# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2025080500, 03, FNV3,   0, 366N,  660W,  41, 1002, XX,  34, NEQ,   70,   80,    0,    0,     ,     ,  50,
EP, 08, 2025080500, 03, FNV3,  12, 163N, 1235W,  52,  998, XX,  34, NEQ,   49,   39,   27,   41,     ,     ,  25,
EP, 08, 2025080500, 03, FNV3,  12, 163N, 1235W,  52,  998, XX,  50, NEQ,   13,   10,    6,   10,     ,     ,  25,
EP, 08, 2025080500, 03, FNV3,  12, 163N, 1235W,  52,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  25,
EP, 08, 2025080500, 03, FNV3,  18, 167N, 1247W,  50,  999, XX,  34, NEQ,   48,   38,   26,   41,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3,  18, 167N, 1247W,  50,  999, XX,  50, NEQ,   10,    7,    5,    8,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3,  24, 170N, 1259W,  47, 1001, XX,  34, NEQ,   47,   37,   26,   39,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3,  24, 170N, 1259W,  47, 1001, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3,  30, 174N, 1273W,  46, 1002, XX,  34, NEQ,   44,   33,   22,   37,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3,  30, 174N, 1273W,  46, 1002, XX,  50, NEQ,    5,    3,    2,    4,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3,  36, 176N, 1286W,  45, 1002, XX,  34, NEQ,   42,   31,   21,   35,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3,  36, 176N, 1286W,  45, 1002, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3,  42, 178N, 1301W,  44, 1004, XX,  34, NEQ,   43,   32,   22,   36,     ,     ,  30,
EP, 08, 2025080500, 03, FNV3,  42, 178N, 1301W,  44, 1004, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  30,
EP, 08, 2025080500, 03, FNV3,  48, 179N, 1314W,  41, 1004, XX,  34, NEQ,   42,   32,   23,   35,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3,  48, 179N, 1314W,  41, 1004, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3,  54, 180N, 1329W,  40, 1005, XX,  34, NEQ,   38,   27,   18,   31,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3,  54, 180N, 1329W,  40, 1005, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3,  60, 181N, 1343W,  40, 1005, XX,  34, NEQ,   34,   24,   16,   28,     ,     ,  33,
EP, 08, 2025080500, 03, FNV3,  60, 181N, 1343W,  40, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  33,
EP, 08, 2025080500, 03, FNV3,  66, 183N, 1357W,  41, 1005, XX,  34, NEQ,   34,   24,   16,   28,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3,  66, 183N, 1357W,  41, 1005, XX,  50, NEQ,    3,    2,    2,    3,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3,  72, 185N, 1370W,  40, 1005, XX,  34, NEQ,   30,   20,   13,   24,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3,  72, 185N, 1370W,  40, 1005, XX,  50, NEQ,    4,    2,    2,    3,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3,  78, 187N, 1384W,  39, 1005, XX,  34, NEQ,   29,   20,   13,   23,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3,  78, 187N, 1384W,  39, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3,  84, 190N, 1397W,  38, 1005, XX,  34, NEQ,   24,   16,   10,   19,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3,  84, 190N, 1397W,  38, 1005, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3,  90, 193N, 1410W,  38, 1005, XX,  34, NEQ,   27,   19,   11,   22,     ,     ,  36,
EP, 08, 2025080500, 03, FNV3,  90, 193N, 1410W,  38, 1005, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  36,
EP, 08, 2025080500, 03, FNV3,  96, 197N, 1422W,  38, 1005, XX,  34, NEQ,   26,   18,   11,   20,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3,  96, 197N, 1422W,  38, 1005, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  34,
EP, 08, 2025080500, 03, FNV3, 102, 202N, 1434W,  39, 1005, XX,  34, NEQ,   24,   16,    9,   18,     ,     ,  35,
EP, 08, 2025080500, 03, FNV3, 102, 202N, 1434W,  39, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  35,
EP, 08, 2025080500, 03, FNV3, 108, 207N, 1446W,  39, 1005, XX,  34, NEQ,   24,   17,   10,   19,     ,     ,  35,
EP, 08, 2025080500, 03, FNV3, 108, 207N, 1446W,  39, 1005, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  35,
EP, 08, 2025080500, 03, FNV3, 114, 213N, 1457W,  41, 1004, XX,  34, NEQ,   32,   24,   15,   25,     ,     ,  35,
EP, 08, 2025080500, 03, FNV3, 114, 213N, 1457W,  41, 1004, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  35,
EP, 08, 2025080500, 03, FNV3, 114, 213N, 1457W,  41, 1004, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
EP, 08, 2025080500, 03, FNV3, 120, 220N, 1468W,  45, 1002, XX,  34, NEQ,   35,   26,   17,   28,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3, 120, 220N, 1468W,  45, 1002, XX,  50, NEQ,    7,    5,    4,    5,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3, 120, 220N, 1468W,  45, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3, 126, 225N, 1479W,  47, 1001, XX,  34, NEQ,   34,   25,   16,   27,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 126, 225N, 1479W,  47, 1001, XX,  50, NEQ,    9,    6,    5,    7,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 126, 225N, 1479W,  47, 1001, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 132, 232N, 1490W,  49, 1000, XX,  34, NEQ,   38,   28,   17,   30,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 132, 232N, 1490W,  49, 1000, XX,  50, NEQ,    9,    6,    4,    7,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 132, 232N, 1490W,  49, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 138, 240N, 1500W,  53,  999, XX,  34, NEQ,   42,   32,   20,   34,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 138, 240N, 1500W,  53,  999, XX,  50, NEQ,   14,   10,    7,   11,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 138, 240N, 1500W,  53,  999, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 144, 247N, 1511W,  54,  998, XX,  34, NEQ,   42,   32,   20,   33,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 144, 247N, 1511W,  54,  998, XX,  50, NEQ,   12,    9,    6,   10,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 144, 247N, 1511W,  54,  998, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 150, 254N, 1521W,  54,  998, XX,  34, NEQ,   48,   38,   25,   38,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 150, 254N, 1521W,  54,  998, XX,  50, NEQ,   12,   10,    7,    9,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 150, 254N, 1521W,  54,  998, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 156, 262N, 1533W,  58,  996, XX,  34, NEQ,   50,   39,   25,   40,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 156, 262N, 1533W,  58,  996, XX,  50, NEQ,   16,   13,    9,   13,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 156, 262N, 1533W,  58,  996, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 162, 269N, 1545W,  57,  996, XX,  34, NEQ,   50,   39,   26,   41,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 162, 269N, 1545W,  57,  996, XX,  50, NEQ,   17,   13,    9,   14,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 162, 269N, 1545W,  57,  996, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 168, 275N, 1556W,  57,  997, XX,  34, NEQ,   49,   38,   26,   41,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 168, 275N, 1556W,  57,  997, XX,  50, NEQ,   17,   13,    9,   13,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 168, 275N, 1556W,  57,  997, XX,  64, NEQ,    5,    4,    3,    5,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 174, 280N, 1568W,  57,  997, XX,  34, NEQ,   50,   40,   28,   42,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 174, 280N, 1568W,  57,  997, XX,  50, NEQ,   15,   12,    9,   12,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 174, 280N, 1568W,  57,  997, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 180, 284N, 1580W,  56,  997, XX,  34, NEQ,   50,   39,   26,   42,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 180, 284N, 1580W,  56,  997, XX,  50, NEQ,   17,   13,   10,   14,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 180, 284N, 1580W,  56,  997, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 186, 287N, 1591W,  57,  996, XX,  34, NEQ,   50,   39,   27,   42,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 186, 287N, 1591W,  57,  996, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 186, 287N, 1591W,  57,  996, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 192, 290N, 1601W,  56,  997, XX,  34, NEQ,   49,   38,   25,   41,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 192, 290N, 1601W,  56,  997, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 192, 290N, 1601W,  56,  997, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 198, 292N, 1613W,  58,  996, XX,  34, NEQ,   52,   42,   29,   45,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 198, 292N, 1613W,  58,  996, XX,  50, NEQ,   19,   15,   12,   16,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 198, 292N, 1613W,  58,  996, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 204, 293N, 1624W,  58,  996, XX,  34, NEQ,   50,   39,   26,   43,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 204, 293N, 1624W,  58,  996, XX,  50, NEQ,   18,   14,   11,   15,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 204, 293N, 1624W,  58,  996, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 210, 295N, 1634W,  60,  994, XX,  34, NEQ,   53,   41,   29,   45,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 210, 295N, 1634W,  60,  994, XX,  50, NEQ,   22,   17,   13,   18,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 210, 295N, 1634W,  60,  994, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 216, 300N, 1646W,  64,  991, XX,  34, NEQ,   58,   45,   32,   50,     ,     ,  21,
EP, 08, 2025080500, 03, FNV3, 216, 300N, 1646W,  64,  991, XX,  50, NEQ,   24,   20,   15,   21,     ,     ,  21,
EP, 08, 2025080500, 03, FNV3, 216, 300N, 1646W,  64,  991, XX,  64, NEQ,   10,    8,    7,    9,     ,     ,  21,
EP, 08, 2025080500, 03, FNV3, 222, 301N, 1660W,  65,  990, XX,  34, NEQ,   58,   47,   34,   50,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 222, 301N, 1660W,  65,  990, XX,  50, NEQ,   21,   17,   13,   18,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 222, 301N, 1660W,  65,  990, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 228, 304N, 1671W,  62,  992, XX,  34, NEQ,   57,   45,   31,   49,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 228, 304N, 1671W,  62,  992, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 228, 304N, 1671W,  62,  992, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 234, 302N, 1681W,  63,  992, XX,  34, NEQ,   58,   46,   33,   49,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 234, 302N, 1681W,  63,  992, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 234, 302N, 1681W,  63,  992, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  23,
EP, 08, 2025080500, 03, FNV3, 240, 305N, 1691W,  62,  991, XX,  34, NEQ,   57,   45,   32,   48,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 240, 305N, 1691W,  62,  991, XX,  50, NEQ,   23,   18,   14,   19,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 240, 305N, 1691W,  62,  991, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  26,
EP, 08, 2025080500, 03, FNV3, 246, 306N, 1699W,  60,  993, XX,  34, NEQ,   58,   48,   34,   48,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 246, 306N, 1699W,  60,  993, XX,  50, NEQ,   21,   17,   13,   17,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 246, 306N, 1699W,  60,  993, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  24,
EP, 08, 2025080500, 03, FNV3, 252, 306N, 1707W,  59,  993, XX,  34, NEQ,   61,   50,   35,   51,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 252, 306N, 1707W,  59,  993, XX,  50, NEQ,   22,   18,   14,   18,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 252, 306N, 1707W,  59,  993, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  27,
EP, 08, 2025080500, 03, FNV3, 258, 310N, 1715W,  56,  994, XX,  34, NEQ,   58,   48,   34,   48,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3, 258, 310N, 1715W,  56,  994, XX,  50, NEQ,   21,   18,   13,   17,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3, 258, 310N, 1715W,  56,  994, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  29,
EP, 08, 2025080500, 03, FNV3, 264, 316N, 1723W,  55,  995, XX,  34, NEQ,   54,   44,   31,   44,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 264, 316N, 1723W,  55,  995, XX,  50, NEQ,   21,   17,   13,   17,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 264, 316N, 1723W,  55,  995, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 270, 306N, 1726W,  56,  994, XX,  34, NEQ,   56,   47,   34,   47,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 270, 306N, 1726W,  56,  994, XX,  50, NEQ,   21,   17,   13,   17,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 270, 306N, 1726W,  56,  994, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 276, 311N, 1733W,  54,  995, XX,  34, NEQ,   55,   45,   32,   45,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 276, 311N, 1733W,  54,  995, XX,  50, NEQ,   21,   17,   13,   17,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 276, 311N, 1733W,  54,  995, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 282, 311N, 1735W,  56,  993, XX,  34, NEQ,   56,   48,   34,   47,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 282, 311N, 1735W,  56,  993, XX,  50, NEQ,   21,   18,   14,   18,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 282, 311N, 1735W,  56,  993, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 288, 313N, 1738W,  56,  993, XX,  34, NEQ,   57,   48,   35,   48,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 288, 313N, 1738W,  56,  993, XX,  50, NEQ,   23,   19,   15,   19,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 288, 313N, 1738W,  56,  993, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  32,
EP, 08, 2025080500, 03, FNV3, 294, 306N, 1748W,  57,  992, XX,  34, NEQ,   67,   58,   44,   57,     ,     ,  33,
EP, 08, 2025080500, 03, FNV3, 294, 306N, 1748W,  57,  992, XX,  50, NEQ,   24,   21,   16,   20,     ,     ,  33,
EP, 08, 2025080500, 03, FNV3, 294, 306N, 1748W,  57,  992, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  33,
EP, 08, 2025080500, 03, FNV3, 300, 310N, 1752W,  57,  993, XX,  34, NEQ,   69,   59,   44,   59,     ,     ,  28,
EP, 08, 2025080500, 03, FNV3, 300, 310N, 1752W,  57,  993, XX,  50, NEQ,   27,   23,   17,   22,     ,     ,  28,
EP, 08, 2025080500, 03, FNV3, 300, 310N, 1752W,  57,  993, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  28,
EP, 08, 2025080500, 03, FNV3, 306, 307N, 1766W,  58,  991, XX,  34, NEQ,   66,   56,   41,   55,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 306, 307N, 1766W,  58,  991, XX,  50, NEQ,   25,   22,   16,   21,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 306, 307N, 1766W,  58,  991, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  31,
EP, 08, 2025080500, 03, FNV3, 312, 307N, 1771W,  60,  989, XX,  34, NEQ,   66,   56,   41,   55,     ,     ,  28,
EP, 08, 2025080500, 03, FNV3, 312, 307N, 1771W,  60,  989, XX,  50, NEQ,   26,   22,   17,   22,     ,     ,  28,
EP, 08, 2025080500, 03, FNV3, 312, 307N, 1771W,  60,  989, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  28,
WP, 13, 2025080500, 03, FNV3,   0, 381N, 1572E,  29,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 13, 2025080500, 03, FNV3,   6, 385N, 1581E,  29,  997, XX,  34, NEQ,    4,    5,    4,    3,     ,     ,  42,
WP, 13, 2025080500, 03, FNV3,  12, 392N, 1593E,  28,  998, XX,  34, NEQ,    0,    2,    1,    0,     ,     ,  51,
WP, 13, 2025080500, 03, FNV3,  18, 401N, 1606E,  27,  998, XX,  34, NEQ,    1,    2,    2,    1,     ,     ,  48,
WP, 13, 2025080500, 03, FNV3,  24, 410N, 1622E,  28,  997, XX,  34, NEQ,    0,    2,    1,    0,     ,     ,  46,
WP, 13, 2025080500, 03, FNV3,  30, 420N, 1639E,  29,  997, XX,  34, NEQ,    4,    6,    5,    3,     ,     ,  50,
WP, 13, 2025080500, 03, FNV3,  36, 431N, 1663E,  29,  998, XX,  34, NEQ,    0,    2,    1,    0,     ,     ,  60,
WP, 13, 2025080500, 03, FNV3,  42, 437N, 1688E,  29,  998, XX,  34, NEQ,    0,    2,    1,    0,     ,     ,  68,
WP, 13, 2025080500, 03, FNV3,  48, 443N, 1716E,  27, 1000, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  64,
WP, 13, 2025080500, 03, FNV3,  54, 449N, 1752E,  26, 1001, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  66,
