# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 07, 2026062206, 03, FNV3,   0, 179N, 1269E, 115,  947, XX,  34, NEQ,   95,   95,  105,  120,     ,     ,  12,
WP, 07, 2026062206, 03, FNV3,  84, 252N, 1269E,  62,  978, XX,  50, NEQ,   30,   35,   22,   22,     ,     ,  25,
WP, 07, 2026062206, 03, FNV3,  84, 252N, 1269E,  62,  978, XX,  64, NEQ,    7,    8,    5,    5,     ,     ,  25,
WP, 07, 2026062206, 03, FNV3,  90, 258N, 1278E,  62,  977, XX,  34, NEQ,  115,  125,  101,   90,     ,     ,  29,
WP, 07, 2026062206, 03, FNV3,  90, 258N, 1278E,  62,  977, XX,  50, NEQ,   24,   29,   18,   18,     ,     ,  29,
WP, 07, 2026062206, 03, FNV3,  90, 258N, 1278E,  62,  977, XX,  64, NEQ,    5,    8,    4,    4,     ,     ,  29,
WP, 07, 2026062206, 03, FNV3,  96, 267N, 1289E,  66,  974, XX,  34, NEQ,  100,  115,   90,   77,     ,     ,  22,
WP, 07, 2026062206, 03, FNV3,  96, 267N, 1289E,  66,  974, XX,  50, NEQ,   22,   31,   18,   16,     ,     ,  22,
WP, 07, 2026062206, 03, FNV3,  96, 267N, 1289E,  66,  974, XX,  64, NEQ,    5,    8,    5,    5,     ,     ,  22,
WP, 07, 2026062206, 03, FNV3, 102, 276N, 1302E,  67,  973, XX,  34, NEQ,  104,  117,   91,   79,     ,     ,  25,
WP, 07, 2026062206, 03, FNV3, 102, 276N, 1302E,  67,  973, XX,  50, NEQ,   25,   31,   22,   20,     ,     ,  25,
WP, 07, 2026062206, 03, FNV3, 102, 276N, 1302E,  67,  973, XX,  64, NEQ,    7,   11,    7,    6,     ,     ,  25,
WP, 07, 2026062206, 03, FNV3, 108, 290N, 1319E,  73,  969, XX,  34, NEQ,  100,  115,   84,   73,     ,     ,  23,
WP, 07, 2026062206, 03, FNV3, 108, 290N, 1319E,  73,  969, XX,  50, NEQ,   27,   35,   21,   20,     ,     ,  23,
WP, 07, 2026062206, 03, FNV3, 108, 290N, 1319E,  73,  969, XX,  64, NEQ,    9,   15,    7,    7,     ,     ,  23,
WP, 07, 2026062206, 03, FNV3, 114, 307N, 1340E,  70,  971, XX,  34, NEQ,  115,  131,  100,   87,     ,     ,  23,
WP, 07, 2026062206, 03, FNV3, 114, 307N, 1340E,  70,  971, XX,  50, NEQ,   36,   41,   29,   28,     ,     ,  23,
WP, 07, 2026062206, 03, FNV3, 114, 307N, 1340E,  70,  971, XX,  64, NEQ,    9,   13,    7,    7,     ,     ,  23,
WP, 07, 2026062206, 03, FNV3, 120, 324N, 1366E,  68,  974, XX,  34, NEQ,  118,  132,  103,   90,     ,     ,  27,
WP, 07, 2026062206, 03, FNV3, 120, 324N, 1366E,  68,  974, XX,  50, NEQ,   38,   45,   33,   29,     ,     ,  27,
WP, 07, 2026062206, 03, FNV3, 120, 324N, 1366E,  68,  974, XX,  64, NEQ,   11,   17,    8,    8,     ,     ,  27,
WP, 07, 2026062206, 03, FNV3, 126, 341N, 1399E,  59,  980, XX,  34, NEQ,  106,  118,   93,   84,     ,     ,  31,
WP, 07, 2026062206, 03, FNV3, 126, 341N, 1399E,  59,  980, XX,  50, NEQ,   27,   37,   23,   20,     ,     ,  31,
WP, 07, 2026062206, 03, FNV3, 126, 341N, 1399E,  59,  980, XX,  64, NEQ,    4,    8,    5,    2,     ,     ,  31,
WP, 07, 2026062206, 03, FNV3, 132, 356N, 1433E,  53,  983, XX,  34, NEQ,   98,  112,   88,   78,     ,     ,  37,
WP, 07, 2026062206, 03, FNV3, 132, 356N, 1433E,  53,  983, XX,  50, NEQ,   21,   30,   17,   16,     ,     ,  37,
WP, 07, 2026062206, 03, FNV3, 132, 356N, 1433E,  53,  983, XX,  64, NEQ,    1,    3,    1,    1,     ,     ,  37,
WP, 07, 2026062206, 03, FNV3, 138, 365N, 1463E,  48,  986, XX,  34, NEQ,   95,  108,   86,   75,     ,     ,  49,
WP, 07, 2026062206, 03, FNV3, 138, 365N, 1463E,  48,  986, XX,  50, NEQ,   12,   19,   10,    8,     ,     ,  49,
WP, 07, 2026062206, 03, FNV3, 138, 365N, 1463E,  48,  986, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  49,
WP, 07, 2026062206, 03, FNV3, 144, 374N, 1501E,  43,  989, XX,  34, NEQ,   79,   91,   72,   62,     ,     ,  61,
WP, 07, 2026062206, 03, FNV3, 144, 374N, 1501E,  43,  989, XX,  50, NEQ,    3,   10,    3,    3,     ,     ,  61,
WP, 07, 2026062206, 03, FNV3, 150, 383N, 1540E,  39,  989, XX,  34, NEQ,   30,   35,   30,   20,     ,     ,  66,
WP, 07, 2026062206, 03, FNV3, 150, 383N, 1540E,  39,  989, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  66,
WP, 07, 2026062206, 03, FNV3, 156, 392N, 1576E,  37,  990, XX,  34, NEQ,   31,   32,   37,   21,     ,     ,  74,
WP, 07, 2026062206, 03, FNV3, 162, 408N, 1615E,  36,  988, XX,  34, NEQ,   20,   13,   21,    4,     ,     ,  71,
WP, 94, 2026062206, 03, FNV3,   0, 145N, 1477E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 94, 2026062206, 03, FNV3,   6, 147N, 1478E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 94, 2026062206, 03, FNV3,  12, 150N, 1469E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 94, 2026062206, 03, FNV3,  18, 155N, 1459E,  32, 1002, XX,  34, NEQ,   13,    7,    5,    8,     ,     ,  35,
WP, 94, 2026062206, 03, FNV3,  24, 160N, 1449E,  34, 1002, XX,  34, NEQ,   16,    7,    5,    9,     ,     ,  29,
WP, 94, 2026062206, 03, FNV3,  30, 164N, 1438E,  37, 1000, XX,  34, NEQ,   21,   12,    8,   15,     ,     ,  29,
WP, 94, 2026062206, 03, FNV3,  30, 164N, 1438E,  37, 1000, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  29,
WP, 94, 2026062206, 03, FNV3,  36, 169N, 1426E,  38,  999, XX,  34, NEQ,   21,   13,    8,   17,     ,     ,  27,
WP, 94, 2026062206, 03, FNV3,  36, 169N, 1426E,  38,  999, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  27,
WP, 94, 2026062206, 03, FNV3,  42, 174N, 1415E,  43,  996, XX,  34, NEQ,   29,   17,   12,   20,     ,     ,  21,
WP, 94, 2026062206, 03, FNV3,  42, 174N, 1415E,  43,  996, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  21,
WP, 94, 2026062206, 03, FNV3,  48, 180N, 1402E,  47,  994, XX,  34, NEQ,   40,   25,   20,   33,     ,     ,  19,
WP, 94, 2026062206, 03, FNV3,  48, 180N, 1402E,  47,  994, XX,  50, NEQ,    9,    6,    4,    7,     ,     ,  19,
WP, 94, 2026062206, 03, FNV3,  48, 180N, 1402E,  47,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  19,
WP, 94, 2026062206, 03, FNV3,  54, 186N, 1391E,  52,  991, XX,  34, NEQ,   40,   28,   20,   34,     ,     ,  17,
WP, 94, 2026062206, 03, FNV3,  54, 186N, 1391E,  52,  991, XX,  50, NEQ,   10,    6,    5,    8,     ,     ,  17,
WP, 94, 2026062206, 03, FNV3,  54, 186N, 1391E,  52,  991, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  17,
WP, 94, 2026062206, 03, FNV3,  60, 194N, 1379E,  55,  990, XX,  34, NEQ,   47,   35,   26,   37,     ,     ,  18,
WP, 94, 2026062206, 03, FNV3,  60, 194N, 1379E,  55,  990, XX,  50, NEQ,   12,    9,    6,    9,     ,     ,  18,
WP, 94, 2026062206, 03, FNV3,  60, 194N, 1379E,  55,  990, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  18,
WP, 94, 2026062206, 03, FNV3,  66, 203N, 1368E,  61,  986, XX,  34, NEQ,   48,   37,   29,   41,     ,     ,  13,
WP, 94, 2026062206, 03, FNV3,  66, 203N, 1368E,  61,  986, XX,  50, NEQ,   14,   11,    8,   12,     ,     ,  13,
WP, 94, 2026062206, 03, FNV3,  66, 203N, 1368E,  61,  986, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  13,
WP, 94, 2026062206, 03, FNV3,  72, 215N, 1359E,  64,  983, XX,  34, NEQ,   47,   40,   29,   39,     ,     ,  11,
WP, 94, 2026062206, 03, FNV3,  72, 215N, 1359E,  64,  983, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  11,
WP, 94, 2026062206, 03, FNV3,  72, 215N, 1359E,  64,  983, XX,  64, NEQ,    7,    6,    4,    5,     ,     ,  11,
WP, 94, 2026062206, 03, FNV3,  78, 230N, 1352E,  69,  979, XX,  34, NEQ,   52,   49,   36,   41,     ,     ,  11,
WP, 94, 2026062206, 03, FNV3,  78, 230N, 1352E,  69,  979, XX,  50, NEQ,   18,   15,   11,   14,     ,     ,  11,
WP, 94, 2026062206, 03, FNV3,  78, 230N, 1352E,  69,  979, XX,  64, NEQ,    8,    7,    5,    6,     ,     ,  11,
WP, 94, 2026062206, 03, FNV3,  84, 249N, 1349E,  69,  978, XX,  34, NEQ,   55,   55,   36,   41,     ,     ,  10,
WP, 94, 2026062206, 03, FNV3,  84, 249N, 1349E,  69,  978, XX,  50, NEQ,   19,   16,   10,   13,     ,     ,  10,
WP, 94, 2026062206, 03, FNV3,  84, 249N, 1349E,  69,  978, XX,  64, NEQ,    8,    6,    5,    6,     ,     ,  10,
WP, 94, 2026062206, 03, FNV3,  90, 273N, 1353E,  64,  981, XX,  34, NEQ,   49,   54,   34,   32,     ,     ,  15,
WP, 94, 2026062206, 03, FNV3,  90, 273N, 1353E,  64,  981, XX,  50, NEQ,   14,   14,    7,    8,     ,     ,  15,
WP, 94, 2026062206, 03, FNV3,  90, 273N, 1353E,  64,  981, XX,  64, NEQ,    5,    4,    3,    3,     ,     ,  15,
WP, 94, 2026062206, 03, FNV3,  96, 299N, 1366E,  53,  985, XX,  34, NEQ,   41,   54,   35,   28,     ,     ,  22,
WP, 94, 2026062206, 03, FNV3,  96, 299N, 1366E,  53,  985, XX,  50, NEQ,    7,   10,    4,    4,     ,     ,  22,
WP, 94, 2026062206, 03, FNV3,  96, 299N, 1366E,  53,  985, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  22,
WP, 94, 2026062206, 03, FNV3, 102, 322N, 1390E,  48,  990, XX,  34, NEQ,   38,   47,   32,   27,     ,     ,  27,
WP, 94, 2026062206, 03, FNV3, 102, 322N, 1390E,  48,  990, XX,  50, NEQ,    5,    6,    3,    2,     ,     ,  27,
WP, 94, 2026062206, 03, FNV3, 108, 343N, 1427E,  45,  991, XX,  34, NEQ,   38,   45,   31,   26,     ,     ,  33,
WP, 94, 2026062206, 03, FNV3, 108, 343N, 1427E,  45,  991, XX,  50, NEQ,    2,    6,    3,    2,     ,     ,  33,
WP, 94, 2026062206, 03, FNV3, 114, 358N, 1467E,  38,  994, XX,  34, NEQ,   14,   19,   13,    8,     ,     ,  31,
WP, 94, 2026062206, 03, FNV3, 114, 358N, 1467E,  38,  994, XX,  50, NEQ,    0,    0,    2,    0,     ,     ,  31,
WP, 94, 2026062206, 03, FNV3, 120, 373N, 1503E,  33,  997, XX,  34, NEQ,   11,   11,   14,    9,     ,     ,  48,
