# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 07, 2026062018, 03, FNV3,   0, 147N, 1342E,  54,  993, XX,  34, NEQ,  120,   60,   35,   90,     ,     ,  30,
WP, 07, 2026062018, 03, FNV3,  66, 197N, 1246E,  98,  955, XX,  50, NEQ,   63,   59,   50,   56,     ,     ,  15,
WP, 07, 2026062018, 03, FNV3,  66, 197N, 1246E,  98,  955, XX,  64, NEQ,   35,   33,   28,   31,     ,     ,  15,
WP, 07, 2026062018, 03, FNV3,  72, 202N, 1244E,  88,  961, XX,  34, NEQ,  118,  117,  100,  101,     ,     ,  16,
WP, 07, 2026062018, 03, FNV3,  72, 202N, 1244E,  88,  961, XX,  50, NEQ,   60,   56,   46,   51,     ,     ,  16,
WP, 07, 2026062018, 03, FNV3,  72, 202N, 1244E,  88,  961, XX,  64, NEQ,   32,   29,   24,   27,     ,     ,  16,
WP, 07, 2026062018, 03, FNV3,  78, 206N, 1244E,  82,  966, XX,  34, NEQ,  114,  117,  101,   97,     ,     ,  20,
WP, 07, 2026062018, 03, FNV3,  78, 206N, 1244E,  82,  966, XX,  50, NEQ,   62,   59,   49,   53,     ,     ,  20,
WP, 07, 2026062018, 03, FNV3,  78, 206N, 1244E,  82,  966, XX,  64, NEQ,   32,   30,   25,   27,     ,     ,  20,
WP, 07, 2026062018, 03, FNV3,  84, 213N, 1244E,  79,  967, XX,  34, NEQ,  117,  125,  103,   96,     ,     ,  17,
WP, 07, 2026062018, 03, FNV3,  84, 213N, 1244E,  79,  967, XX,  50, NEQ,   58,   58,   46,   48,     ,     ,  17,
WP, 07, 2026062018, 03, FNV3,  84, 213N, 1244E,  79,  967, XX,  64, NEQ,   25,   27,   20,   21,     ,     ,  17,
WP, 07, 2026062018, 03, FNV3,  90, 219N, 1245E,  74,  972, XX,  34, NEQ,  114,  120,   99,   94,     ,     ,  17,
WP, 07, 2026062018, 03, FNV3,  90, 219N, 1245E,  74,  972, XX,  50, NEQ,   54,   52,   42,   45,     ,     ,  17,
WP, 07, 2026062018, 03, FNV3,  90, 219N, 1245E,  74,  972, XX,  64, NEQ,   22,   21,   17,   18,     ,     ,  17,
WP, 07, 2026062018, 03, FNV3,  96, 226N, 1247E,  70,  974, XX,  34, NEQ,  113,  118,   97,   94,     ,     ,  22,
WP, 07, 2026062018, 03, FNV3,  96, 226N, 1247E,  70,  974, XX,  50, NEQ,   49,   49,   38,   40,     ,     ,  22,
WP, 07, 2026062018, 03, FNV3,  96, 226N, 1247E,  70,  974, XX,  64, NEQ,   20,   18,   13,   15,     ,     ,  22,
WP, 07, 2026062018, 03, FNV3, 102, 233N, 1249E,  64,  978, XX,  34, NEQ,  114,  122,  101,   93,     ,     ,  25,
WP, 07, 2026062018, 03, FNV3, 102, 233N, 1249E,  64,  978, XX,  50, NEQ,   44,   44,   33,   35,     ,     ,  25,
WP, 07, 2026062018, 03, FNV3, 102, 233N, 1249E,  64,  978, XX,  64, NEQ,   13,   12,    9,    9,     ,     ,  25,
WP, 07, 2026062018, 03, FNV3, 108, 241N, 1252E,  62,  980, XX,  34, NEQ,  108,  118,   95,   87,     ,     ,  23,
WP, 07, 2026062018, 03, FNV3, 108, 241N, 1252E,  62,  980, XX,  50, NEQ,   40,   43,   31,   31,     ,     ,  23,
WP, 07, 2026062018, 03, FNV3, 108, 241N, 1252E,  62,  980, XX,  64, NEQ,   10,   10,    8,    8,     ,     ,  23,
WP, 07, 2026062018, 03, FNV3, 114, 249N, 1257E,  58,  981, XX,  34, NEQ,  106,  114,   92,   85,     ,     ,  25,
WP, 07, 2026062018, 03, FNV3, 114, 249N, 1257E,  58,  981, XX,  50, NEQ,   31,   32,   22,   23,     ,     ,  25,
WP, 07, 2026062018, 03, FNV3, 114, 249N, 1257E,  58,  981, XX,  64, NEQ,    6,    6,    4,    4,     ,     ,  25,
WP, 07, 2026062018, 03, FNV3, 120, 259N, 1263E,  55,  982, XX,  34, NEQ,   95,  104,   80,   74,     ,     ,  30,
WP, 07, 2026062018, 03, FNV3, 120, 259N, 1263E,  55,  982, XX,  50, NEQ,   21,   26,   16,   16,     ,     ,  30,
WP, 07, 2026062018, 03, FNV3, 120, 259N, 1263E,  55,  982, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  30,
WP, 07, 2026062018, 03, FNV3, 126, 269N, 1271E,  53,  984, XX,  34, NEQ,   90,   99,   75,   70,     ,     ,  36,
WP, 07, 2026062018, 03, FNV3, 126, 269N, 1271E,  53,  984, XX,  50, NEQ,   18,   20,   13,   12,     ,     ,  36,
WP, 07, 2026062018, 03, FNV3, 126, 269N, 1271E,  53,  984, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  36,
WP, 07, 2026062018, 03, FNV3, 132, 282N, 1282E,  51,  984, XX,  34, NEQ,   93,  100,   73,   69,     ,     ,  37,
WP, 07, 2026062018, 03, FNV3, 132, 282N, 1282E,  51,  984, XX,  50, NEQ,   21,   23,   16,   16,     ,     ,  37,
WP, 07, 2026062018, 03, FNV3, 132, 282N, 1282E,  51,  984, XX,  64, NEQ,    4,    5,    3,    3,     ,     ,  37,
WP, 07, 2026062018, 03, FNV3, 138, 295N, 1295E,  49,  985, XX,  34, NEQ,   78,   86,   61,   58,     ,     ,  39,
WP, 07, 2026062018, 03, FNV3, 138, 295N, 1295E,  49,  985, XX,  50, NEQ,   13,   17,   10,   10,     ,     ,  39,
WP, 07, 2026062018, 03, FNV3, 138, 295N, 1295E,  49,  985, XX,  64, NEQ,    3,    5,    2,    2,     ,     ,  39,
WP, 07, 2026062018, 03, FNV3, 144, 312N, 1315E,  51,  984, XX,  34, NEQ,   78,   88,   60,   55,     ,     ,  34,
WP, 07, 2026062018, 03, FNV3, 144, 312N, 1315E,  51,  984, XX,  50, NEQ,   14,   16,    9,    9,     ,     ,  34,
WP, 07, 2026062018, 03, FNV3, 144, 312N, 1315E,  51,  984, XX,  64, NEQ,    2,    3,    1,    1,     ,     ,  34,
WP, 07, 2026062018, 03, FNV3, 150, 330N, 1338E,  48,  985, XX,  34, NEQ,   70,   76,   54,   50,     ,     ,  38,
WP, 07, 2026062018, 03, FNV3, 150, 330N, 1338E,  48,  985, XX,  50, NEQ,   11,   16,    8,    8,     ,     ,  38,
WP, 07, 2026062018, 03, FNV3, 150, 330N, 1338E,  48,  985, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  38,
WP, 07, 2026062018, 03, FNV3, 156, 341N, 1358E,  48,  986, XX,  34, NEQ,   79,   85,   63,   61,     ,     ,  40,
WP, 07, 2026062018, 03, FNV3, 156, 341N, 1358E,  48,  986, XX,  50, NEQ,   15,   19,   10,   10,     ,     ,  40,
WP, 07, 2026062018, 03, FNV3, 156, 341N, 1358E,  48,  986, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  40,
WP, 07, 2026062018, 03, FNV3, 162, 351N, 1383E,  45,  989, XX,  34, NEQ,   48,   56,   39,   34,     ,     ,  45,
WP, 07, 2026062018, 03, FNV3, 162, 351N, 1383E,  45,  989, XX,  50, NEQ,    7,   10,    4,    4,     ,     ,  45,
WP, 07, 2026062018, 03, FNV3, 162, 351N, 1383E,  45,  989, XX,  64, NEQ,    1,    2,    0,    1,     ,     ,  45,
WP, 07, 2026062018, 03, FNV3, 168, 363N, 1417E,  41,  990, XX,  34, NEQ,   41,   52,   33,   26,     ,     ,  49,
WP, 07, 2026062018, 03, FNV3, 168, 363N, 1417E,  41,  990, XX,  50, NEQ,    5,    7,    4,    4,     ,     ,  49,
WP, 07, 2026062018, 03, FNV3, 168, 363N, 1417E,  41,  990, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  49,
WP, 07, 2026062018, 03, FNV3, 174, 366N, 1431E,  38,  992, XX,  34, NEQ,   28,   31,   21,   18,     ,     ,  51,
WP, 07, 2026062018, 03, FNV3, 174, 366N, 1431E,  38,  992, XX,  50, NEQ,    3,    4,    2,    2,     ,     ,  51,
WP, 07, 2026062018, 03, FNV3, 174, 366N, 1431E,  38,  992, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  51,
WP, 07, 2026062018, 03, FNV3, 180, 365N, 1443E,  34,  994, XX,  34, NEQ,   25,   18,   10,   12,     ,     ,  64,
WP, 07, 2026062018, 03, FNV3, 180, 365N, 1443E,  34,  994, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  64,
