# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092100, 03, WNV3,   0, 342N,  321W,  60,  995, XX,  34, NEQ,   60,   70,   40,   50,     ,     ,  15,
EP, 16, 2026092100, 03, WNV3,  72, 156N, 1278W,  64,  988, XX,  34, NEQ,   91,  106,   72,   69,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3,  72, 156N, 1278W,  64,  988, XX,  50, NEQ,   37,   37,   25,   26,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3,  72, 156N, 1278W,  64,  988, XX,  64, NEQ,   11,    8,    6,    6,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3,  78, 159N, 1272W,  64,  987, XX,  34, NEQ,   92,  104,   76,   74,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3,  78, 159N, 1272W,  64,  987, XX,  50, NEQ,   33,   33,   22,   23,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3,  78, 159N, 1272W,  64,  987, XX,  64, NEQ,   11,    7,    5,    5,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3,  84, 161N, 1267W,  65,  987, XX,  34, NEQ,   88,   97,   72,   68,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3,  84, 161N, 1267W,  65,  987, XX,  50, NEQ,   33,   32,   25,   23,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3,  84, 161N, 1267W,  65,  987, XX,  64, NEQ,   12,   10,    8,    8,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3,  90, 164N, 1261W,  65,  987, XX,  34, NEQ,   87,   97,   71,   69,     ,     ,  27,
EP, 16, 2026092100, 03, WNV3,  90, 164N, 1261W,  65,  987, XX,  50, NEQ,   33,   32,   23,   24,     ,     ,  27,
EP, 16, 2026092100, 03, WNV3,  90, 164N, 1261W,  65,  987, XX,  64, NEQ,    9,   10,    7,    7,     ,     ,  27,
EP, 16, 2026092100, 03, WNV3,  96, 167N, 1254W,  64,  987, XX,  34, NEQ,   84,   91,   65,   67,     ,     ,  28,
EP, 16, 2026092100, 03, WNV3,  96, 167N, 1254W,  64,  987, XX,  50, NEQ,   32,   32,   23,   23,     ,     ,  28,
EP, 16, 2026092100, 03, WNV3,  96, 167N, 1254W,  64,  987, XX,  64, NEQ,   11,   10,    7,    7,     ,     ,  28,
EP, 16, 2026092100, 03, WNV3, 102, 170N, 1248W,  62,  989, XX,  34, NEQ,   85,   84,   59,   69,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3, 102, 170N, 1248W,  62,  989, XX,  50, NEQ,   31,   28,   20,   22,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3, 102, 170N, 1248W,  62,  989, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3, 108, 173N, 1242W,  60,  989, XX,  34, NEQ,   85,   82,   61,   70,     ,     ,  28,
EP, 16, 2026092100, 03, WNV3, 108, 173N, 1242W,  60,  989, XX,  50, NEQ,   32,   30,   22,   25,     ,     ,  28,
EP, 16, 2026092100, 03, WNV3, 108, 173N, 1242W,  60,  989, XX,  64, NEQ,    8,    7,    5,    6,     ,     ,  28,
EP, 16, 2026092100, 03, WNV3, 114, 176N, 1237W,  60,  990, XX,  34, NEQ,   79,   75,   56,   66,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3, 114, 176N, 1237W,  60,  990, XX,  50, NEQ,   27,   25,   17,   20,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3, 114, 176N, 1237W,  60,  990, XX,  64, NEQ,    7,    7,    5,    5,     ,     ,  29,
EP, 16, 2026092100, 03, WNV3, 120, 179N, 1234W,  57,  991, XX,  34, NEQ,   74,   68,   53,   64,     ,     ,  27,
EP, 16, 2026092100, 03, WNV3, 120, 179N, 1234W,  57,  991, XX,  50, NEQ,   25,   22,   16,   19,     ,     ,  27,
EP, 16, 2026092100, 03, WNV3, 120, 179N, 1234W,  57,  991, XX,  64, NEQ,    7,    6,    5,    5,     ,     ,  27,
EP, 16, 2026092100, 03, WNV3, 126, 180N, 1231W,  53,  993, XX,  34, NEQ,   68,   58,   46,   55,     ,     ,  31,
EP, 16, 2026092100, 03, WNV3, 126, 180N, 1231W,  53,  993, XX,  50, NEQ,   19,   18,   13,   15,     ,     ,  31,
EP, 16, 2026092100, 03, WNV3, 126, 180N, 1231W,  53,  993, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  31,
EP, 16, 2026092100, 03, WNV3, 132, 183N, 1230W,  49,  995, XX,  34, NEQ,   59,   49,   38,   47,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3, 132, 183N, 1230W,  49,  995, XX,  50, NEQ,   13,   12,    9,   11,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3, 132, 183N, 1230W,  49,  995, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  30,
EP, 16, 2026092100, 03, WNV3, 138, 186N, 1228W,  45,  997, XX,  34, NEQ,   49,   43,   31,   39,     ,     ,  33,
EP, 16, 2026092100, 03, WNV3, 138, 186N, 1228W,  45,  997, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  33,
EP, 16, 2026092100, 03, WNV3, 138, 186N, 1228W,  45,  997, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
EP, 16, 2026092100, 03, WNV3, 144, 187N, 1226W,  42,  998, XX,  34, NEQ,   43,   38,   27,   36,     ,     ,  39,
EP, 16, 2026092100, 03, WNV3, 144, 187N, 1226W,  42,  998, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  39,
EP, 16, 2026092100, 03, WNV3, 144, 187N, 1226W,  42,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
EP, 16, 2026092100, 03, WNV3, 150, 189N, 1224W,  37, 1000, XX,  34, NEQ,   29,   26,   20,   24,     ,     ,  35,
EP, 16, 2026092100, 03, WNV3, 150, 189N, 1224W,  37, 1000, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  35,
EP, 16, 2026092100, 03, WNV3, 156, 190N, 1220W,  34, 1002, XX,  34, NEQ,   21,   20,   14,   18,     ,     ,  40,
EP, 16, 2026092100, 03, WNV3, 156, 190N, 1220W,  34, 1002, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  40,
EP, 16, 2026092100, 03, WNV3, 162, 189N, 1218W,  33, 1002, XX,  34, NEQ,   17,   15,   13,   14,     ,     ,  37,
EP, 16, 2026092100, 03, WNV3, 162, 189N, 1218W,  33, 1002, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  37,
EP, 16, 2026092100, 03, WNV3, 168, 189N, 1214W,  31, 1003, XX,  34, NEQ,   13,   11,   10,   12,     ,     ,  39,
EP, 16, 2026092100, 03, WNV3, 168, 189N, 1214W,  31, 1003, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  39,
EP, 16, 2026092100, 03, WNV3, 174, 187N, 1210W,  29, 1004, XX,  34, NEQ,    6,    5,    6,    6,     ,     ,  39,
EP, 16, 2026092100, 03, WNV3, 174, 187N, 1210W,  29, 1004, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  39,
EP, 16, 2026092100, 03, WNV3, 180, 185N, 1204W,  27, 1004, XX,  34, NEQ,    4,    4,    4,    4,     ,     ,  37,
EP, 16, 2026092100, 03, WNV3, 186, 183N, 1199W,  27, 1005, XX,  34, NEQ,    6,    6,    4,    5,     ,     ,  37,
EP, 16, 2026092100, 03, WNV3, 192, 178N, 1192W,  26, 1005, XX,  34, NEQ,    3,    5,    3,    3,     ,     ,  41,
EP, 16, 2026092100, 03, WNV3, 198, 176N, 1192W,  26, 1005, XX,  34, NEQ,    4,    3,    3,    3,     ,     ,  43,
EP, 16, 2026092100, 03, WNV3, 204, 177N, 1190W,  26, 1005, XX,  34, NEQ,    6,    5,    5,    6,     ,     ,  40,
EP, 16, 2026092100, 03, WNV3, 210, 174N, 1182W,  27, 1004, XX,  34, NEQ,    1,    1,    4,    1,     ,     ,  45,
EP, 17, 2026092100, 03, WNV3,   0, 151N, 1048W,  35, 1004, XX,  34, NEQ,   40,   40,     ,     ,     ,     ,  40,
EP, 17, 2026092100, 03, WNV3,   6, 154N, 1041W,  52,  998, XX,  34, NEQ,   53,   51,   28,   34,     ,     ,  21,
EP, 17, 2026092100, 03, WNV3,   6, 154N, 1041W,  52,  998, XX,  50, NEQ,   12,   10,    4,    6,     ,     ,  21,
EP, 17, 2026092100, 03, WNV3,  12, 155N, 1037W,  72,  985, XX,  34, NEQ,   51,   59,   43,   41,     ,     ,  15,
EP, 17, 2026092100, 03, WNV3,  12, 155N, 1037W,  72,  985, XX,  50, NEQ,   25,   25,   18,   19,     ,     ,  15,
EP, 17, 2026092100, 03, WNV3,  12, 155N, 1037W,  72,  985, XX,  64, NEQ,   13,    9,    7,    7,     ,     ,  15,
EP, 17, 2026092100, 03, WNV3,  18, 155N, 1033W,  89,  974, XX,  34, NEQ,   45,   56,   46,   40,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3,  18, 155N, 1033W,  89,  974, XX,  50, NEQ,   24,   26,   21,   20,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3,  18, 155N, 1033W,  89,  974, XX,  64, NEQ,   15,   14,   11,   12,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3,  24, 153N, 1029W, 102,  961, XX,  34, NEQ,   53,   66,   55,   51,     ,     ,   7,
EP, 17, 2026092100, 03, WNV3,  24, 153N, 1029W, 102,  961, XX,  50, NEQ,   26,   29,   26,   22,     ,     ,   7,
EP, 17, 2026092100, 03, WNV3,  24, 153N, 1029W, 102,  961, XX,  64, NEQ,   16,   16,   14,   14,     ,     ,   7,
EP, 17, 2026092100, 03, WNV3,  30, 151N, 1027W, 108,  957, XX,  34, NEQ,   49,   63,   56,   49,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3,  30, 151N, 1027W, 108,  957, XX,  50, NEQ,   25,   29,   28,   23,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3,  30, 151N, 1027W, 108,  957, XX,  64, NEQ,   18,   17,   16,   15,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3,  36, 149N, 1024W, 114,  950, XX,  34, NEQ,   61,   74,   63,   59,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3,  36, 149N, 1024W, 114,  950, XX,  50, NEQ,   29,   34,   32,   26,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3,  36, 149N, 1024W, 114,  950, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3,  42, 149N, 1023W, 114,  950, XX,  34, NEQ,   69,   75,   60,   61,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3,  42, 149N, 1023W, 114,  950, XX,  50, NEQ,   33,   35,   31,   30,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3,  42, 149N, 1023W, 114,  950, XX,  64, NEQ,   21,   20,   17,   18,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3,  48, 151N, 1024W, 115,  949, XX,  34, NEQ,   82,   89,   67,   68,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  48, 151N, 1024W, 115,  949, XX,  50, NEQ,   42,   42,   35,   35,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  48, 151N, 1024W, 115,  949, XX,  64, NEQ,   24,   22,   18,   20,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  54, 154N, 1026W, 116,  948, XX,  34, NEQ,   86,   93,   73,   74,     ,     ,  13,
EP, 17, 2026092100, 03, WNV3,  54, 154N, 1026W, 116,  948, XX,  50, NEQ,   45,   43,   36,   39,     ,     ,  13,
EP, 17, 2026092100, 03, WNV3,  54, 154N, 1026W, 116,  948, XX,  64, NEQ,   27,   23,   20,   23,     ,     ,  13,
EP, 17, 2026092100, 03, WNV3,  60, 157N, 1029W, 117,  946, XX,  34, NEQ,   92,   95,   74,   78,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3,  60, 157N, 1029W, 117,  946, XX,  50, NEQ,   49,   46,   38,   42,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3,  60, 157N, 1029W, 117,  946, XX,  64, NEQ,   30,   26,   21,   26,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3,  66, 161N, 1032W, 116,  948, XX,  34, NEQ,   92,   91,   77,   80,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3,  66, 161N, 1032W, 116,  948, XX,  50, NEQ,   51,   46,   38,   45,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3,  66, 161N, 1032W, 116,  948, XX,  64, NEQ,   31,   26,   21,   26,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3,  72, 166N, 1037W, 115,  948, XX,  34, NEQ,   93,   96,   80,   82,     ,     ,  13,
EP, 17, 2026092100, 03, WNV3,  72, 166N, 1037W, 115,  948, XX,  50, NEQ,   53,   49,   41,   46,     ,     ,  13,
EP, 17, 2026092100, 03, WNV3,  72, 166N, 1037W, 115,  948, XX,  64, NEQ,   34,   29,   24,   29,     ,     ,  13,
EP, 17, 2026092100, 03, WNV3,  78, 169N, 1043W, 117,  947, XX,  34, NEQ,   87,   92,   81,   81,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3,  78, 169N, 1043W, 117,  947, XX,  50, NEQ,   50,   46,   41,   45,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3,  78, 169N, 1043W, 117,  947, XX,  64, NEQ,   32,   27,   23,   28,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3,  84, 172N, 1050W, 119,  945, XX,  34, NEQ,   90,   86,   77,   82,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  84, 172N, 1050W, 119,  945, XX,  50, NEQ,   49,   45,   40,   46,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  84, 172N, 1050W, 119,  945, XX,  64, NEQ,   32,   27,   23,   29,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  90, 176N, 1056W, 118,  946, XX,  34, NEQ,   85,   78,   68,   76,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  90, 176N, 1056W, 118,  946, XX,  50, NEQ,   46,   40,   35,   42,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  90, 176N, 1056W, 118,  946, XX,  64, NEQ,   29,   24,   20,   26,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  96, 179N, 1064W, 120,  943, XX,  34, NEQ,   90,   82,   68,   79,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  96, 179N, 1064W, 120,  943, XX,  50, NEQ,   49,   42,   35,   44,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3,  96, 179N, 1064W, 120,  943, XX,  64, NEQ,   29,   24,   20,   26,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 102, 181N, 1072W, 121,  943, XX,  34, NEQ,   86,   77,   64,   81,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 102, 181N, 1072W, 121,  943, XX,  50, NEQ,   46,   39,   35,   43,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 102, 181N, 1072W, 121,  943, XX,  64, NEQ,   29,   24,   21,   26,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 108, 184N, 1080W, 121,  942, XX,  34, NEQ,   91,   79,   67,   81,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3, 108, 184N, 1080W, 121,  942, XX,  50, NEQ,   47,   40,   35,   42,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3, 108, 184N, 1080W, 121,  942, XX,  64, NEQ,   29,   24,   20,   26,     ,     ,  11,
EP, 17, 2026092100, 03, WNV3, 114, 184N, 1088W, 121,  943, XX,  34, NEQ,   92,   78,   65,   81,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3, 114, 184N, 1088W, 121,  943, XX,  50, NEQ,   48,   39,   34,   44,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3, 114, 184N, 1088W, 121,  943, XX,  64, NEQ,   30,   24,   20,   26,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3, 120, 186N, 1096W, 122,  940, XX,  34, NEQ,   91,   83,   66,   82,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3, 120, 186N, 1096W, 122,  940, XX,  50, NEQ,   48,   40,   34,   43,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3, 120, 186N, 1096W, 122,  940, XX,  64, NEQ,   29,   24,   20,   26,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3, 126, 189N, 1103W, 120,  941, XX,  34, NEQ,   92,   83,   68,   84,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3, 126, 189N, 1103W, 120,  941, XX,  50, NEQ,   47,   40,   34,   43,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3, 126, 189N, 1103W, 120,  941, XX,  64, NEQ,   29,   23,   20,   26,     ,     ,   9,
EP, 17, 2026092100, 03, WNV3, 132, 193N, 1110W, 119,  942, XX,  34, NEQ,   95,   86,   73,   83,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3, 132, 193N, 1110W, 119,  942, XX,  50, NEQ,   48,   42,   35,   43,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3, 132, 193N, 1110W, 119,  942, XX,  64, NEQ,   30,   25,   20,   26,     ,     ,  10,
EP, 17, 2026092100, 03, WNV3, 138, 198N, 1117W, 120,  942, XX,  34, NEQ,   96,   87,   67,   81,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 138, 198N, 1117W, 120,  942, XX,  50, NEQ,   49,   41,   33,   42,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 138, 198N, 1117W, 120,  942, XX,  64, NEQ,   30,   25,   20,   26,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 144, 205N, 1122W, 116,  943, XX,  34, NEQ,  101,   97,   72,   82,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 144, 205N, 1122W, 116,  943, XX,  50, NEQ,   50,   46,   36,   42,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 144, 205N, 1122W, 116,  943, XX,  64, NEQ,   30,   26,   20,   26,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 150, 213N, 1126W, 111,  948, XX,  34, NEQ,   97,   96,   71,   79,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 150, 213N, 1126W, 111,  948, XX,  50, NEQ,   50,   46,   35,   41,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 150, 213N, 1126W, 111,  948, XX,  64, NEQ,   29,   25,   20,   25,     ,     ,  12,
EP, 17, 2026092100, 03, WNV3, 156, 219N, 1130W, 105,  952, XX,  34, NEQ,   92,   95,   70,   73,     ,     ,  15,
EP, 17, 2026092100, 03, WNV3, 156, 219N, 1130W, 105,  952, XX,  50, NEQ,   48,   45,   34,   38,     ,     ,  15,
EP, 17, 2026092100, 03, WNV3, 156, 219N, 1130W, 105,  952, XX,  64, NEQ,   27,   24,   19,   23,     ,     ,  15,
EP, 17, 2026092100, 03, WNV3, 162, 224N, 1134W, 100,  956, XX,  34, NEQ,   98,  102,   76,   77,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3, 162, 224N, 1134W, 100,  956, XX,  50, NEQ,   49,   47,   36,   40,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3, 162, 224N, 1134W, 100,  956, XX,  64, NEQ,   30,   26,   21,   24,     ,     ,  14,
EP, 17, 2026092100, 03, WNV3, 168, 231N, 1136W,  94,  960, XX,  34, NEQ,  103,  104,   76,   82,     ,     ,  16,
