# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090706, 03, FNV3,   0, 168N, 1429W, 115,  957, XX,  34, NEQ,   70,   70,   50,   70,     ,     ,  10,
EP, 11, 2025090706, 03, FNV3,  90, 251N, 1615W,  35, 1008, XX,  34, NEQ,   13,    8,    4,   10,     ,     ,  49,
EP, 11, 2025090706, 03, FNV3,  90, 251N, 1615W,  35, 1008, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  49,
WP, 22, 2025090706, 03, FNV3,   0, 193N, 1138E,  45,  994, XX,  34, NEQ,   40,   55,   85,   35,     ,     ,  35,
WP, 22, 2025090706, 03, FNV3,   6, 200N, 1136E,  51,  989, XX,  34, NEQ,   61,   56,   42,   49,     ,     ,  28,
WP, 22, 2025090706, 03, FNV3,   6, 200N, 1136E,  51,  989, XX,  50, NEQ,    9,    8,    5,    6,     ,     ,  28,
WP, 22, 2025090706, 03, FNV3,  12, 209N, 1131E,  55,  987, XX,  34, NEQ,   64,   58,   44,   53,     ,     ,  23,
WP, 22, 2025090706, 03, FNV3,  12, 209N, 1131E,  55,  987, XX,  50, NEQ,   22,   19,   14,   17,     ,     ,  23,
WP, 22, 2025090706, 03, FNV3,  12, 209N, 1131E,  55,  987, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  23,
WP, 22, 2025090706, 03, FNV3,  18, 218N, 1126E,  56,  985, XX,  34, NEQ,   60,   54,   43,   50,     ,     ,  24,
WP, 22, 2025090706, 03, FNV3,  18, 218N, 1126E,  56,  985, XX,  50, NEQ,   22,   20,   15,   18,     ,     ,  24,
WP, 22, 2025090706, 03, FNV3,  18, 218N, 1126E,  56,  985, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  24,
WP, 22, 2025090706, 03, FNV3,  24, 228N, 1118E,  47,  990, XX,  34, NEQ,   41,   37,   28,   33,     ,     ,  25,
WP, 22, 2025090706, 03, FNV3,  24, 228N, 1118E,  47,  990, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  25,
WP, 22, 2025090706, 03, FNV3,  24, 228N, 1118E,  47,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
WP, 22, 2025090706, 03, FNV3,  30, 234N, 1111E,  36,  996, XX,  34, NEQ,   17,   15,   11,   13,     ,     ,  27,
WP, 22, 2025090706, 03, FNV3,  30, 234N, 1111E,  36,  996, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  27,
WP, 22, 2025090706, 03, FNV3,  36, 238N, 1104E,  28,  999, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  32,
WP, 22, 2025090706, 03, FNV3,  42, 242N, 1098E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  34,
WP, 22, 2025090706, 03, FNV3,  48, 246N, 1093E,  22, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 22, 2025090706, 03, FNV3,  54, 246N, 1086E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
WP, 22, 2025090706, 03, FNV3,  60, 245N, 1077E,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
