# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 02, 2026072118, 03, FNV3,   0, 293N,  868W,  51,  995, XX,  34, NEQ,   70,  100,   40,   40,     ,     ,  40,
AL, 02, 2026072118, 03, FNV3,  48, 293N,  943W,  38, 1004, XX,  50, NEQ,    7,    4,    3,    4,     ,     ,  46,
AL, 02, 2026072118, 03, FNV3,  54, 290N,  959W,  33, 1004, XX,  34, NEQ,   18,   16,   12,   14,     ,     ,  38,
AL, 02, 2026072118, 03, FNV3,  54, 290N,  959W,  33, 1004, XX,  50, NEQ,    3,    2,    1,    1,     ,     ,  38,
EP, 06, 2026072118, 03, FNV3,   0, 165N, 1195W,  64,  987, XX,  34, NEQ,  100,  140,  120,   50,     ,     ,  15,
EP, 06, 2026072118, 03, FNV3,   0, 165N, 1195W,  64,  987, XX,  50, NEQ,   65,   40,   20,   30,     ,     ,  15,
EP, 06, 2026072118, 03, FNV3,   0, 165N, 1195W,  64,  987, XX,  64, NEQ,   20,   10,     ,   15,     ,     ,  15,
EP, 06, 2026072118, 03, FNV3,   6, 164N, 1199W,  65,  987, XX,  34, NEQ,  100,   89,   71,   85,     ,     ,  24,
EP, 06, 2026072118, 03, FNV3,   6, 164N, 1199W,  65,  987, XX,  50, NEQ,   34,   23,   15,   23,     ,     ,  24,
EP, 06, 2026072118, 03, FNV3,   6, 164N, 1199W,  65,  987, XX,  64, NEQ,   11,    3,    2,    6,     ,     ,  24,
EP, 06, 2026072118, 03, FNV3,  12, 166N, 1204W,  68,  984, XX,  34, NEQ,  113,   95,   71,   94,     ,     ,  23,
EP, 06, 2026072118, 03, FNV3,  12, 166N, 1204W,  68,  984, XX,  50, NEQ,   44,   34,   24,   34,     ,     ,  23,
EP, 06, 2026072118, 03, FNV3,  12, 166N, 1204W,  68,  984, XX,  64, NEQ,   16,    9,    7,    9,     ,     ,  23,
EP, 06, 2026072118, 03, FNV3,  18, 169N, 1211W,  71,  982, XX,  34, NEQ,  120,   98,   73,  102,     ,     ,  21,
EP, 06, 2026072118, 03, FNV3,  18, 169N, 1211W,  71,  982, XX,  50, NEQ,   48,   38,   28,   39,     ,     ,  21,
EP, 06, 2026072118, 03, FNV3,  18, 169N, 1211W,  71,  982, XX,  64, NEQ,   18,   11,    8,   11,     ,     ,  21,
EP, 06, 2026072118, 03, FNV3,  24, 171N, 1219W,  73,  981, XX,  34, NEQ,  130,  107,   81,  110,     ,     ,  22,
EP, 06, 2026072118, 03, FNV3,  24, 171N, 1219W,  73,  981, XX,  50, NEQ,   48,   38,   28,   39,     ,     ,  22,
EP, 06, 2026072118, 03, FNV3,  24, 171N, 1219W,  73,  981, XX,  64, NEQ,   20,   12,    9,   12,     ,     ,  22,
EP, 06, 2026072118, 03, FNV3,  30, 173N, 1228W,  70,  983, XX,  34, NEQ,  135,  110,   84,  114,     ,     ,  23,
EP, 06, 2026072118, 03, FNV3,  30, 173N, 1228W,  70,  983, XX,  50, NEQ,   53,   43,   32,   44,     ,     ,  23,
EP, 06, 2026072118, 03, FNV3,  30, 173N, 1228W,  70,  983, XX,  64, NEQ,   17,   11,    9,   11,     ,     ,  23,
EP, 06, 2026072118, 03, FNV3,  36, 174N, 1238W,  68,  984, XX,  34, NEQ,  136,  109,   86,  118,     ,     ,  27,
EP, 06, 2026072118, 03, FNV3,  36, 174N, 1238W,  68,  984, XX,  50, NEQ,   57,   44,   33,   45,     ,     ,  27,
EP, 06, 2026072118, 03, FNV3,  36, 174N, 1238W,  68,  984, XX,  64, NEQ,   17,   11,    9,   11,     ,     ,  27,
EP, 06, 2026072118, 03, FNV3,  42, 176N, 1250W,  68,  984, XX,  34, NEQ,  147,  118,   92,  126,     ,     ,  28,
EP, 06, 2026072118, 03, FNV3,  42, 176N, 1250W,  68,  984, XX,  50, NEQ,   58,   45,   33,   45,     ,     ,  28,
EP, 06, 2026072118, 03, FNV3,  42, 176N, 1250W,  68,  984, XX,  64, NEQ,   16,    9,    7,   10,     ,     ,  28,
EP, 06, 2026072118, 03, FNV3,  48, 177N, 1264W,  64,  988, XX,  34, NEQ,  151,  122,   93,  129,     ,     ,  33,
EP, 06, 2026072118, 03, FNV3,  48, 177N, 1264W,  64,  988, XX,  50, NEQ,   55,   43,   32,   44,     ,     ,  33,
EP, 06, 2026072118, 03, FNV3,  48, 177N, 1264W,  64,  988, XX,  64, NEQ,   11,    6,    5,    8,     ,     ,  33,
EP, 06, 2026072118, 03, FNV3,  54, 179N, 1278W,  66,  986, XX,  34, NEQ,  151,  122,   96,  129,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  54, 179N, 1278W,  66,  986, XX,  50, NEQ,   61,   47,   35,   47,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  54, 179N, 1278W,  66,  986, XX,  64, NEQ,   14,   10,    7,   10,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  60, 181N, 1292W,  62,  989, XX,  34, NEQ,  147,  119,   92,  126,     ,     ,  30,
EP, 06, 2026072118, 03, FNV3,  60, 181N, 1292W,  62,  989, XX,  50, NEQ,   50,   37,   27,   40,     ,     ,  30,
EP, 06, 2026072118, 03, FNV3,  60, 181N, 1292W,  62,  989, XX,  64, NEQ,    8,    4,    3,    6,     ,     ,  30,
EP, 06, 2026072118, 03, FNV3,  66, 182N, 1306W,  63,  989, XX,  34, NEQ,  139,  111,   87,  121,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  66, 182N, 1306W,  63,  989, XX,  50, NEQ,   54,   40,   30,   40,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  66, 182N, 1306W,  63,  989, XX,  64, NEQ,   12,    7,    6,    8,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  72, 183N, 1321W,  63,  989, XX,  34, NEQ,  135,  109,   86,  116,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3,  72, 183N, 1321W,  63,  989, XX,  50, NEQ,   51,   36,   27,   37,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3,  72, 183N, 1321W,  63,  989, XX,  64, NEQ,   12,    6,    5,    6,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3,  78, 184N, 1335W,  64,  988, XX,  34, NEQ,  135,  108,   84,  115,     ,     ,  28,
EP, 06, 2026072118, 03, FNV3,  78, 184N, 1335W,  64,  988, XX,  50, NEQ,   47,   34,   24,   36,     ,     ,  28,
EP, 06, 2026072118, 03, FNV3,  78, 184N, 1335W,  64,  988, XX,  64, NEQ,   11,    7,    5,    7,     ,     ,  28,
EP, 06, 2026072118, 03, FNV3,  84, 185N, 1348W,  66,  987, XX,  34, NEQ,  133,  108,   86,  114,     ,     ,  33,
EP, 06, 2026072118, 03, FNV3,  84, 185N, 1348W,  66,  987, XX,  50, NEQ,   46,   31,   23,   33,     ,     ,  33,
EP, 06, 2026072118, 03, FNV3,  84, 185N, 1348W,  66,  987, XX,  64, NEQ,   13,    9,    7,    9,     ,     ,  33,
EP, 06, 2026072118, 03, FNV3,  90, 186N, 1360W,  66,  986, XX,  34, NEQ,  132,  103,   81,  113,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  90, 186N, 1360W,  66,  986, XX,  50, NEQ,   49,   37,   27,   39,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  90, 186N, 1360W,  66,  986, XX,  64, NEQ,   13,    8,    6,    9,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3,  96, 188N, 1372W,  61,  990, XX,  34, NEQ,  129,  106,   82,  109,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3,  96, 188N, 1372W,  61,  990, XX,  50, NEQ,   38,   28,   20,   29,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3,  96, 188N, 1372W,  61,  990, XX,  64, NEQ,   11,    6,    4,    6,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3, 102, 190N, 1383W,  62,  989, XX,  34, NEQ,  122,   98,   74,  104,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 102, 190N, 1383W,  62,  989, XX,  50, NEQ,   45,   28,   20,   29,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 102, 190N, 1383W,  62,  989, XX,  64, NEQ,    8,    5,    4,    5,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 108, 191N, 1395W,  62,  990, XX,  34, NEQ,  123,   97,   73,  103,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 108, 191N, 1395W,  62,  990, XX,  50, NEQ,   40,   24,   17,   26,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 108, 191N, 1395W,  62,  990, XX,  64, NEQ,    9,    5,    4,    5,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 114, 192N, 1408W,  61,  989, XX,  34, NEQ,  118,   90,   67,   99,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 114, 192N, 1408W,  61,  989, XX,  50, NEQ,   40,   25,   18,   27,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 114, 192N, 1408W,  61,  989, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  29,
EP, 06, 2026072118, 03, FNV3, 120, 194N, 1421W,  61,  990, XX,  34, NEQ,  116,   91,   67,   98,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3, 120, 194N, 1421W,  61,  990, XX,  50, NEQ,   35,   20,   14,   24,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3, 120, 194N, 1421W,  61,  990, XX,  64, NEQ,    6,    3,    3,    5,     ,     ,  32,
EP, 06, 2026072118, 03, FNV3, 126, 195N, 1434W,  62,  989, XX,  34, NEQ,  111,   86,   63,   92,     ,     ,  30,
EP, 06, 2026072118, 03, FNV3, 126, 195N, 1434W,  62,  989, XX,  50, NEQ,   33,   19,   13,   24,     ,     ,  30,
EP, 06, 2026072118, 03, FNV3, 126, 195N, 1434W,  62,  989, XX,  64, NEQ,   10,    6,    4,    8,     ,     ,  30,
EP, 06, 2026072118, 03, FNV3, 132, 197N, 1447W,  60,  991, XX,  34, NEQ,  112,   90,   66,   93,     ,     ,  37,
EP, 06, 2026072118, 03, FNV3, 132, 197N, 1447W,  60,  991, XX,  50, NEQ,   30,   16,   12,   18,     ,     ,  37,
EP, 06, 2026072118, 03, FNV3, 132, 197N, 1447W,  60,  991, XX,  64, NEQ,    8,    3,    3,    5,     ,     ,  37,
EP, 06, 2026072118, 03, FNV3, 138, 199N, 1462W,  57,  992, XX,  34, NEQ,  101,   77,   56,   84,     ,     ,  31,
EP, 06, 2026072118, 03, FNV3, 138, 199N, 1462W,  57,  992, XX,  50, NEQ,   27,   19,   13,   21,     ,     ,  31,
EP, 06, 2026072118, 03, FNV3, 138, 199N, 1462W,  57,  992, XX,  64, NEQ,    8,    5,    4,    5,     ,     ,  31,
EP, 06, 2026072118, 03, FNV3, 144, 202N, 1476W,  55,  993, XX,  34, NEQ,  103,   76,   54,   79,     ,     ,  42,
EP, 06, 2026072118, 03, FNV3, 144, 202N, 1476W,  55,  993, XX,  50, NEQ,   25,   15,   10,   18,     ,     ,  42,
EP, 06, 2026072118, 03, FNV3, 144, 202N, 1476W,  55,  993, XX,  64, NEQ,    7,    4,    3,    5,     ,     ,  42,
EP, 06, 2026072118, 03, FNV3, 150, 205N, 1489W,  52,  995, XX,  34, NEQ,   91,   68,   49,   72,     ,     ,  38,
EP, 06, 2026072118, 03, FNV3, 150, 205N, 1489W,  52,  995, XX,  50, NEQ,   17,   11,    8,   13,     ,     ,  38,
EP, 06, 2026072118, 03, FNV3, 150, 205N, 1489W,  52,  995, XX,  64, NEQ,    4,    2,    2,    4,     ,     ,  38,
EP, 06, 2026072118, 03, FNV3, 156, 207N, 1502W,  52,  995, XX,  34, NEQ,   84,   63,   46,   67,     ,     ,  41,
EP, 06, 2026072118, 03, FNV3, 156, 207N, 1502W,  52,  995, XX,  50, NEQ,   23,   14,   10,   15,     ,     ,  41,
EP, 06, 2026072118, 03, FNV3, 156, 207N, 1502W,  52,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  41,
EP, 06, 2026072118, 03, FNV3, 162, 210N, 1516W,  49,  997, XX,  34, NEQ,   63,   45,   30,   48,     ,     ,  39,
EP, 06, 2026072118, 03, FNV3, 162, 210N, 1516W,  49,  997, XX,  50, NEQ,   17,    9,    6,   12,     ,     ,  39,
EP, 06, 2026072118, 03, FNV3, 162, 210N, 1516W,  49,  997, XX,  64, NEQ,    4,    3,    2,    4,     ,     ,  39,
EP, 06, 2026072118, 03, FNV3, 168, 213N, 1529W,  47,  998, XX,  34, NEQ,   65,   47,   32,   49,     ,     ,  42,
EP, 06, 2026072118, 03, FNV3, 168, 213N, 1529W,  47,  998, XX,  50, NEQ,   17,    8,    6,    9,     ,     ,  42,
EP, 06, 2026072118, 03, FNV3, 168, 213N, 1529W,  47,  998, XX,  64, NEQ,    4,    2,    1,    2,     ,     ,  42,
EP, 06, 2026072118, 03, FNV3, 174, 215N, 1540W,  46,  998, XX,  34, NEQ,   62,   43,   30,   46,     ,     ,  44,
EP, 06, 2026072118, 03, FNV3, 174, 215N, 1540W,  46,  998, XX,  50, NEQ,   18,   11,    8,   12,     ,     ,  44,
EP, 06, 2026072118, 03, FNV3, 174, 215N, 1540W,  46,  998, XX,  64, NEQ,    4,    2,    2,    4,     ,     ,  44,
EP, 06, 2026072118, 03, FNV3, 180, 217N, 1554W,  45,  999, XX,  34, NEQ,   56,   40,   26,   41,     ,     ,  46,
EP, 06, 2026072118, 03, FNV3, 180, 217N, 1554W,  45,  999, XX,  50, NEQ,   13,    6,    4,    6,     ,     ,  46,
EP, 06, 2026072118, 03, FNV3, 180, 217N, 1554W,  45,  999, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  46,
EP, 06, 2026072118, 03, FNV3, 186, 219N, 1568W,  40, 1002, XX,  34, NEQ,   51,   37,   25,   38,     ,     ,  43,
EP, 06, 2026072118, 03, FNV3, 186, 219N, 1568W,  40, 1002, XX,  50, NEQ,    7,    4,    3,    4,     ,     ,  43,
EP, 06, 2026072118, 03, FNV3, 186, 219N, 1568W,  40, 1002, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  43,
EP, 06, 2026072118, 03, FNV3, 192, 219N, 1584W,  41, 1003, XX,  34, NEQ,   51,   34,   22,   34,     ,     ,  51,
EP, 06, 2026072118, 03, FNV3, 192, 219N, 1584W,  41, 1003, XX,  50, NEQ,    4,    2,    1,    5,     ,     ,  51,
EP, 06, 2026072118, 03, FNV3, 192, 219N, 1584W,  41, 1003, XX,  64, NEQ,    1,    1,    0,    2,     ,     ,  51,
EP, 06, 2026072118, 03, FNV3, 198, 223N, 1597W,  37, 1004, XX,  34, NEQ,   49,   33,   22,   35,     ,     ,  52,
EP, 06, 2026072118, 03, FNV3, 198, 223N, 1597W,  37, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  52,
EP, 06, 2026072118, 03, FNV3, 198, 223N, 1597W,  37, 1004, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  52,
EP, 06, 2026072118, 03, FNV3, 204, 229N, 1607W,  38, 1003, XX,  34, NEQ,   46,   40,   27,   34,     ,     ,  44,
EP, 06, 2026072118, 03, FNV3, 204, 229N, 1607W,  38, 1003, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  44,
EP, 06, 2026072118, 03, FNV3, 204, 229N, 1607W,  38, 1003, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  44,
EP, 06, 2026072118, 03, FNV3, 210, 235N, 1616W,  37, 1004, XX,  34, NEQ,   43,   22,   15,   23,     ,     ,  46,
EP, 06, 2026072118, 03, FNV3, 210, 235N, 1616W,  37, 1004, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  46,
WP, 92, 2026072118, 03, FNV3,   0, 136N, 1355E,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 92, 2026072118, 03, FNV3,   6, 139N, 1333E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 92, 2026072118, 03, FNV3,  12, 144N, 1322E,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  57,
WP, 92, 2026072118, 03, FNV3,  18, 147N, 1311E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
WP, 92, 2026072118, 03, FNV3,  24, 151N, 1300E,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 92, 2026072118, 03, FNV3,  30, 158N, 1288E,  30, 1001, XX,  34, NEQ,   14,    5,    4,    6,     ,     ,  49,
WP, 92, 2026072118, 03, FNV3,  36, 164N, 1275E,  33,  999, XX,  34, NEQ,   27,   18,   14,   17,     ,     ,  49,
WP, 92, 2026072118, 03, FNV3,  36, 164N, 1275E,  33,  999, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  49,
WP, 92, 2026072118, 03, FNV3,  42, 169N, 1262E,  40,  996, XX,  34, NEQ,   42,   31,   24,   32,     ,     ,  44,
WP, 92, 2026072118, 03, FNV3,  42, 169N, 1262E,  40,  996, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  44,
WP, 92, 2026072118, 03, FNV3,  42, 169N, 1262E,  40,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  44,
WP, 92, 2026072118, 03, FNV3,  48, 175N, 1249E,  46,  993, XX,  34, NEQ,   71,   58,   45,   58,     ,     ,  42,
WP, 92, 2026072118, 03, FNV3,  48, 175N, 1249E,  46,  993, XX,  50, NEQ,   10,    5,    3,    5,     ,     ,  42,
WP, 92, 2026072118, 03, FNV3,  48, 175N, 1249E,  46,  993, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  42,
WP, 92, 2026072118, 03, FNV3,  54, 183N, 1236E,  51,  989, XX,  34, NEQ,   95,   81,   65,   76,     ,     ,  38,
WP, 92, 2026072118, 03, FNV3,  54, 183N, 1236E,  51,  989, XX,  50, NEQ,   20,   14,   11,   13,     ,     ,  38,
WP, 92, 2026072118, 03, FNV3,  54, 183N, 1236E,  51,  989, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  38,
WP, 92, 2026072118, 03, FNV3,  60, 191N, 1222E,  59,  984, XX,  34, NEQ,  114,  100,   79,   95,     ,     ,  27,
WP, 92, 2026072118, 03, FNV3,  60, 191N, 1222E,  59,  984, XX,  50, NEQ,   33,   26,   20,   25,     ,     ,  27,
WP, 92, 2026072118, 03, FNV3,  60, 191N, 1222E,  59,  984, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  27,
WP, 92, 2026072118, 03, FNV3,  66, 197N, 1208E,  65,  980, XX,  34, NEQ,  119,  102,   82,  102,     ,     ,  23,
WP, 92, 2026072118, 03, FNV3,  66, 197N, 1208E,  65,  980, XX,  50, NEQ,   41,   33,   26,   33,     ,     ,  23,
WP, 92, 2026072118, 03, FNV3,  66, 197N, 1208E,  65,  980, XX,  64, NEQ,   12,    7,    6,    8,     ,     ,  23,
WP, 92, 2026072118, 03, FNV3,  72, 203N, 1195E,  70,  977, XX,  34, NEQ,  125,  103,   84,  109,     ,     ,  21,
WP, 92, 2026072118, 03, FNV3,  72, 203N, 1195E,  70,  977, XX,  50, NEQ,   53,   44,   35,   44,     ,     ,  21,
WP, 92, 2026072118, 03, FNV3,  72, 203N, 1195E,  70,  977, XX,  64, NEQ,   18,   14,   12,   14,     ,     ,  21,
WP, 92, 2026072118, 03, FNV3,  78, 210N, 1185E,  80,  968, XX,  34, NEQ,  122,  106,   87,  104,     ,     ,  20,
WP, 92, 2026072118, 03, FNV3,  78, 210N, 1185E,  80,  968, XX,  50, NEQ,   58,   47,   38,   49,     ,     ,  20,
WP, 92, 2026072118, 03, FNV3,  78, 210N, 1185E,  80,  968, XX,  64, NEQ,   25,   21,   17,   21,     ,     ,  20,
WP, 92, 2026072118, 03, FNV3,  84, 218N, 1177E,  84,  965, XX,  34, NEQ,  129,  113,   92,  109,     ,     ,  18,
WP, 92, 2026072118, 03, FNV3,  84, 218N, 1177E,  84,  965, XX,  50, NEQ,   59,   50,   40,   49,     ,     ,  18,
WP, 92, 2026072118, 03, FNV3,  84, 218N, 1177E,  84,  965, XX,  64, NEQ,   27,   22,   18,   21,     ,     ,  18,
WP, 92, 2026072118, 03, FNV3,  90, 225N, 1168E,  83,  965, XX,  34, NEQ,  116,  100,   79,   96,     ,     ,  17,
WP, 92, 2026072118, 03, FNV3,  90, 225N, 1168E,  83,  965, XX,  50, NEQ,   50,   42,   32,   42,     ,     ,  17,
WP, 92, 2026072118, 03, FNV3,  90, 225N, 1168E,  83,  965, XX,  64, NEQ,   22,   18,   15,   19,     ,     ,  17,
WP, 92, 2026072118, 03, FNV3,  96, 233N, 1161E,  73,  970, XX,  34, NEQ,  103,   91,   69,   85,     ,     ,  17,
WP, 92, 2026072118, 03, FNV3,  96, 233N, 1161E,  73,  970, XX,  50, NEQ,   39,   33,   24,   32,     ,     ,  17,
WP, 92, 2026072118, 03, FNV3,  96, 233N, 1161E,  73,  970, XX,  64, NEQ,   18,   14,   11,   14,     ,     ,  17,
WP, 92, 2026072118, 03, FNV3, 102, 241N, 1156E,  59,  979, XX,  34, NEQ,   76,   69,   53,   63,     ,     ,  26,
WP, 92, 2026072118, 03, FNV3, 102, 241N, 1156E,  59,  979, XX,  50, NEQ,   25,   20,   15,   20,     ,     ,  26,
WP, 92, 2026072118, 03, FNV3, 102, 241N, 1156E,  59,  979, XX,  64, NEQ,    7,    5,    4,    5,     ,     ,  26,
WP, 92, 2026072118, 03, FNV3, 108, 250N, 1152E,  46,  986, XX,  34, NEQ,   50,   44,   36,   39,     ,     ,  23,
WP, 92, 2026072118, 03, FNV3, 108, 250N, 1152E,  46,  986, XX,  50, NEQ,   10,    9,    8,    8,     ,     ,  23,
WP, 92, 2026072118, 03, FNV3, 108, 250N, 1152E,  46,  986, XX,  64, NEQ,    3,    2,    3,    3,     ,     ,  23,
WP, 92, 2026072118, 03, FNV3, 114, 259N, 1148E,  33,  994, XX,  34, NEQ,   21,   18,   15,   18,     ,     ,  34,
WP, 92, 2026072118, 03, FNV3, 114, 259N, 1148E,  33,  994, XX,  50, NEQ,    5,    5,    5,    5,     ,     ,  34,
WP, 92, 2026072118, 03, FNV3, 114, 259N, 1148E,  33,  994, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  34,
WP, 92, 2026072118, 03, FNV3, 120, 270N, 1145E,  27,  996, XX,  34, NEQ,   16,   14,   11,   14,     ,     ,  40,
WP, 92, 2026072118, 03, FNV3, 120, 270N, 1145E,  27,  996, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  40,
WP, 92, 2026072118, 03, FNV3, 120, 270N, 1145E,  27,  996, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  40,
WP, 92, 2026072118, 03, FNV3, 126, 280N, 1142E,  23,  999, XX,  34, NEQ,    2,    2,    2,    3,     ,     ,  44,
WP, 92, 2026072118, 03, FNV3, 132, 289N, 1138E,  23, 1000, XX,  34, NEQ,    5,    3,    2,    4,     ,     ,  44,
WP, 92, 2026072118, 03, FNV3, 132, 289N, 1138E,  23, 1000, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  44,
WP, 92, 2026072118, 03, FNV3, 138, 296N, 1134E,  22, 1001, XX,  34, NEQ,    0,    0,    1,    2,     ,     ,  44,
WP, 92, 2026072118, 03, FNV3, 144, 309N, 1131E,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 92, 2026072118, 03, FNV3, 150, 322N, 1133E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
