# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 95, 2025080400, 03, FNV3,   0, 340N,  699W,  35, 1006, XX,  34, NEQ,    0,   40,    0,    0,     ,     ,  40,
EP, 90, 2025080400, 03, FNV3,  12, 137N, 1188W,  39, 1004, XX,  34, NEQ,   26,   21,   14,   21,     ,     ,  44,
EP, 90, 2025080400, 03, FNV3,  18, 142N, 1199W,  45, 1002, XX,  34, NEQ,   42,   33,   21,   33,     ,     ,  38,
EP, 90, 2025080400, 03, FNV3,  18, 142N, 1199W,  45, 1002, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  38,
EP, 90, 2025080400, 03, FNV3,  24, 149N, 1210W,  50,  999, XX,  34, NEQ,   49,   39,   26,   39,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3,  24, 149N, 1210W,  50,  999, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3,  30, 155N, 1221W,  55,  997, XX,  34, NEQ,   54,   42,   28,   44,     ,     ,  26,
EP, 90, 2025080400, 03, FNV3,  30, 155N, 1221W,  55,  997, XX,  50, NEQ,   14,   11,    7,   11,     ,     ,  26,
EP, 90, 2025080400, 03, FNV3,  30, 155N, 1221W,  55,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
EP, 90, 2025080400, 03, FNV3,  36, 161N, 1233W,  60,  993, XX,  34, NEQ,   57,   46,   31,   48,     ,     ,  21,
EP, 90, 2025080400, 03, FNV3,  36, 161N, 1233W,  60,  993, XX,  50, NEQ,   21,   16,   11,   16,     ,     ,  21,
EP, 90, 2025080400, 03, FNV3,  36, 161N, 1233W,  60,  993, XX,  64, NEQ,    4,    3,    2,    4,     ,     ,  21,
EP, 90, 2025080400, 03, FNV3,  42, 166N, 1245W,  62,  993, XX,  34, NEQ,   63,   50,   36,   54,     ,     ,  20,
EP, 90, 2025080400, 03, FNV3,  42, 166N, 1245W,  62,  993, XX,  50, NEQ,   23,   18,   13,   19,     ,     ,  20,
EP, 90, 2025080400, 03, FNV3,  42, 166N, 1245W,  62,  993, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  20,
EP, 90, 2025080400, 03, FNV3,  48, 171N, 1257W,  60,  994, XX,  34, NEQ,   67,   53,   38,   57,     ,     ,  24,
EP, 90, 2025080400, 03, FNV3,  48, 171N, 1257W,  60,  994, XX,  50, NEQ,   23,   18,   13,   19,     ,     ,  24,
EP, 90, 2025080400, 03, FNV3,  48, 171N, 1257W,  60,  994, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  24,
EP, 90, 2025080400, 03, FNV3,  54, 174N, 1271W,  55,  997, XX,  34, NEQ,   62,   49,   35,   53,     ,     ,  25,
EP, 90, 2025080400, 03, FNV3,  54, 174N, 1271W,  55,  997, XX,  50, NEQ,   19,   15,   10,   15,     ,     ,  25,
EP, 90, 2025080400, 03, FNV3,  54, 174N, 1271W,  55,  997, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  25,
EP, 90, 2025080400, 03, FNV3,  60, 177N, 1284W,  52,  999, XX,  34, NEQ,   61,   47,   34,   52,     ,     ,  26,
EP, 90, 2025080400, 03, FNV3,  60, 177N, 1284W,  52,  999, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  26,
EP, 90, 2025080400, 03, FNV3,  60, 177N, 1284W,  52,  999, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  26,
EP, 90, 2025080400, 03, FNV3,  66, 179N, 1299W,  50, 1000, XX,  34, NEQ,   57,   44,   32,   49,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3,  66, 179N, 1299W,  50, 1000, XX,  50, NEQ,   11,    8,    6,    9,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3,  66, 179N, 1299W,  50, 1000, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3,  72, 181N, 1312W,  48, 1001, XX,  34, NEQ,   58,   45,   33,   49,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3,  72, 181N, 1312W,  48, 1001, XX,  50, NEQ,   11,    8,    6,    9,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3,  72, 181N, 1312W,  48, 1001, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3,  78, 181N, 1326W,  45, 1003, XX,  34, NEQ,   48,   35,   26,   41,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  78, 181N, 1326W,  45, 1003, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  78, 181N, 1326W,  45, 1003, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  84, 183N, 1339W,  44, 1003, XX,  34, NEQ,   49,   37,   26,   41,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  84, 183N, 1339W,  44, 1003, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  90, 184N, 1353W,  44, 1003, XX,  34, NEQ,   44,   32,   22,   37,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  90, 184N, 1353W,  44, 1003, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  90, 184N, 1353W,  44, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  96, 187N, 1366W,  43, 1003, XX,  34, NEQ,   39,   28,   19,   32,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  96, 187N, 1366W,  43, 1003, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3,  96, 187N, 1366W,  43, 1003, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 102, 190N, 1380W,  42, 1004, XX,  34, NEQ,   34,   24,   16,   28,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 102, 190N, 1380W,  42, 1004, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 102, 190N, 1380W,  42, 1004, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 108, 193N, 1394W,  41, 1004, XX,  34, NEQ,   32,   22,   14,   26,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 108, 193N, 1394W,  41, 1004, XX,  50, NEQ,    5,    3,    2,    4,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 114, 197N, 1407W,  41, 1004, XX,  34, NEQ,   33,   24,   15,   27,     ,     ,  34,
EP, 90, 2025080400, 03, FNV3, 114, 197N, 1407W,  41, 1004, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  34,
EP, 90, 2025080400, 03, FNV3, 120, 201N, 1420W,  41, 1004, XX,  34, NEQ,   34,   24,   15,   27,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 120, 201N, 1420W,  41, 1004, XX,  50, NEQ,    4,    2,    1,    3,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 126, 207N, 1432W,  42, 1004, XX,  34, NEQ,   36,   26,   17,   29,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 126, 207N, 1432W,  42, 1004, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 132, 213N, 1443W,  44, 1002, XX,  34, NEQ,   36,   26,   15,   28,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 132, 213N, 1443W,  44, 1002, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 132, 213N, 1443W,  44, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 138, 219N, 1455W,  45, 1002, XX,  34, NEQ,   40,   30,   19,   32,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 138, 219N, 1455W,  45, 1002, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 138, 219N, 1455W,  45, 1002, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 144, 225N, 1466W,  46, 1001, XX,  34, NEQ,   41,   31,   20,   33,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 144, 225N, 1466W,  46, 1001, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 144, 225N, 1466W,  46, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 150, 231N, 1477W,  49, 1000, XX,  34, NEQ,   43,   33,   20,   34,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 150, 231N, 1477W,  49, 1000, XX,  50, NEQ,   10,    7,    5,    8,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 150, 231N, 1477W,  49, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 156, 239N, 1487W,  50, 1000, XX,  34, NEQ,   46,   35,   22,   37,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 156, 239N, 1487W,  50, 1000, XX,  50, NEQ,   11,    8,    5,    8,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 156, 239N, 1487W,  50, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 162, 247N, 1498W,  51,  999, XX,  34, NEQ,   48,   38,   24,   39,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 162, 247N, 1498W,  51,  999, XX,  50, NEQ,   11,    8,    6,    9,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 162, 247N, 1498W,  51,  999, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 168, 257N, 1507W,  54,  998, XX,  34, NEQ,   55,   43,   28,   44,     ,     ,  24,
EP, 90, 2025080400, 03, FNV3, 168, 257N, 1507W,  54,  998, XX,  50, NEQ,   16,   13,    9,   12,     ,     ,  24,
EP, 90, 2025080400, 03, FNV3, 168, 257N, 1507W,  54,  998, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  24,
EP, 90, 2025080400, 03, FNV3, 174, 265N, 1518W,  53,  999, XX,  34, NEQ,   57,   46,   31,   46,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 174, 265N, 1518W,  53,  999, XX,  50, NEQ,   15,   12,    8,   12,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 174, 265N, 1518W,  53,  999, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 180, 273N, 1529W,  52,  999, XX,  34, NEQ,   52,   41,   27,   42,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 180, 273N, 1529W,  52,  999, XX,  50, NEQ,   14,   11,    8,   11,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 180, 273N, 1529W,  52,  999, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 186, 281N, 1541W,  52,  999, XX,  34, NEQ,   49,   38,   25,   40,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 186, 281N, 1541W,  52,  999, XX,  50, NEQ,   14,   11,    8,   11,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 186, 281N, 1541W,  52,  999, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 192, 288N, 1552W,  52,  999, XX,  34, NEQ,   48,   38,   26,   39,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 192, 288N, 1552W,  52,  999, XX,  50, NEQ,   15,   11,    8,   12,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 192, 288N, 1552W,  52,  999, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 198, 294N, 1564W,  53,  999, XX,  34, NEQ,   52,   42,   30,   43,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 198, 294N, 1564W,  53,  999, XX,  50, NEQ,   15,   12,    9,   12,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 198, 294N, 1564W,  53,  999, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 204, 299N, 1576W,  53,  999, XX,  34, NEQ,   48,   37,   25,   40,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 204, 299N, 1576W,  53,  999, XX,  50, NEQ,   16,   13,    9,   13,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 204, 299N, 1576W,  53,  999, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 210, 302N, 1587W,  53,  999, XX,  34, NEQ,   48,   39,   27,   40,     ,     ,  27,
EP, 90, 2025080400, 03, FNV3, 210, 302N, 1587W,  53,  999, XX,  50, NEQ,   17,   13,   10,   14,     ,     ,  27,
EP, 90, 2025080400, 03, FNV3, 210, 302N, 1587W,  53,  999, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  27,
EP, 90, 2025080400, 03, FNV3, 216, 305N, 1598W,  52,  999, XX,  34, NEQ,   45,   35,   24,   37,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 216, 305N, 1598W,  52,  999, XX,  50, NEQ,   14,   11,    8,   11,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 216, 305N, 1598W,  52,  999, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 222, 310N, 1608W,  53,  998, XX,  34, NEQ,   52,   42,   30,   43,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 222, 310N, 1608W,  53,  998, XX,  50, NEQ,   16,   12,    9,   13,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 222, 310N, 1608W,  53,  998, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 228, 313N, 1619W,  53,  999, XX,  34, NEQ,   44,   34,   24,   37,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 228, 313N, 1619W,  53,  999, XX,  50, NEQ,   16,   13,    9,   13,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 228, 313N, 1619W,  53,  999, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 234, 315N, 1629W,  51,  999, XX,  34, NEQ,   48,   38,   27,   40,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 234, 315N, 1629W,  51,  999, XX,  50, NEQ,   14,   11,    8,   12,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 234, 315N, 1629W,  51,  999, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 240, 318N, 1639W,  50,  999, XX,  34, NEQ,   39,   30,   20,   32,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 240, 318N, 1639W,  50,  999, XX,  50, NEQ,   13,   10,    7,   10,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 240, 318N, 1639W,  50,  999, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 246, 324N, 1652W,  49, 1000, XX,  34, NEQ,   42,   34,   25,   35,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 246, 324N, 1652W,  49, 1000, XX,  50, NEQ,   12,   10,    7,   10,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 246, 324N, 1652W,  49, 1000, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  31,
EP, 90, 2025080400, 03, FNV3, 252, 324N, 1660W,  49, 1000, XX,  34, NEQ,   37,   29,   20,   31,     ,     ,  36,
EP, 90, 2025080400, 03, FNV3, 252, 324N, 1660W,  49, 1000, XX,  50, NEQ,   13,   11,    8,   11,     ,     ,  36,
EP, 90, 2025080400, 03, FNV3, 252, 324N, 1660W,  49, 1000, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  36,
EP, 90, 2025080400, 03, FNV3, 258, 322N, 1672W,  51,  999, XX,  34, NEQ,   42,   34,   24,   35,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 258, 322N, 1672W,  51,  999, XX,  50, NEQ,   15,   12,    9,   12,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 258, 322N, 1672W,  51,  999, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  33,
EP, 90, 2025080400, 03, FNV3, 264, 325N, 1680W,  51,  997, XX,  34, NEQ,   40,   32,   22,   34,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 264, 325N, 1680W,  51,  997, XX,  50, NEQ,   14,   12,    9,   12,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 264, 325N, 1680W,  51,  997, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 270, 318N, 1692W,  53,  996, XX,  34, NEQ,   50,   42,   32,   43,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 270, 318N, 1692W,  53,  996, XX,  50, NEQ,   17,   14,   11,   14,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 270, 318N, 1692W,  53,  996, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 276, 316N, 1705W,  55,  994, XX,  34, NEQ,   48,   40,   28,   41,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 276, 316N, 1705W,  55,  994, XX,  50, NEQ,   18,   15,   12,   15,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 276, 316N, 1705W,  55,  994, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 282, 319N, 1711W,  56,  993, XX,  34, NEQ,   52,   44,   32,   44,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 282, 319N, 1711W,  56,  993, XX,  50, NEQ,   19,   16,   13,   16,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 282, 319N, 1711W,  56,  993, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 288, 320N, 1718W,  56,  993, XX,  34, NEQ,   50,   42,   30,   41,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 288, 320N, 1718W,  56,  993, XX,  50, NEQ,   18,   15,   12,   15,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 288, 320N, 1718W,  56,  993, XX,  64, NEQ,    8,    7,    5,    6,     ,     ,  29,
EP, 90, 2025080400, 03, FNV3, 294, 318N, 1724W,  58,  992, XX,  34, NEQ,   53,   46,   34,   44,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 294, 318N, 1724W,  58,  992, XX,  50, NEQ,   19,   16,   13,   16,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 294, 318N, 1724W,  58,  992, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  28,
EP, 90, 2025080400, 03, FNV3, 300, 322N, 1727W,  57,  992, XX,  34, NEQ,   56,   48,   35,   47,     ,     ,  34,
EP, 90, 2025080400, 03, FNV3, 300, 322N, 1727W,  57,  992, XX,  50, NEQ,   22,   19,   15,   19,     ,     ,  34,
EP, 90, 2025080400, 03, FNV3, 300, 322N, 1727W,  57,  992, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  34,
EP, 90, 2025080400, 03, FNV3, 306, 313N, 1734W,  61,  989, XX,  34, NEQ,   71,   62,   46,   59,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 306, 313N, 1734W,  61,  989, XX,  50, NEQ,   26,   23,   18,   22,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 306, 313N, 1734W,  61,  989, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  32,
EP, 90, 2025080400, 03, FNV3, 312, 313N, 1740W,  63,  988, XX,  34, NEQ,   74,   63,   46,   61,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 312, 313N, 1740W,  63,  988, XX,  50, NEQ,   30,   26,   21,   26,     ,     ,  30,
EP, 90, 2025080400, 03, FNV3, 312, 313N, 1740W,  63,  988, XX,  64, NEQ,   13,   12,   10,   12,     ,     ,  30,
WP, 12, 2025080400, 03, FNV3,   0, 427N, 1630E,  39,  995, XX,  34, NEQ,    0,  140,  120,   45,     ,     ,  60,
WP, 12, 2025080400, 03, FNV3,   6, 432N, 1661E,  34,  994, XX,  34, NEQ,    3,    7,    4,    2,     ,     ,  56,
WP, 12, 2025080400, 03, FNV3,  12, 435N, 1697E,  35,  996, XX,  34, NEQ,    7,   11,    7,    5,     ,     ,  62,
WP, 12, 2025080400, 03, FNV3,  12, 435N, 1697E,  35,  996, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  62,
WP, 12, 2025080400, 03, FNV3,  18, 438N, 1735E,  35,  996, XX,  34, NEQ,    3,    6,    3,    2,     ,     ,  67,
WP, 12, 2025080400, 03, FNV3,  24, 444N, 1779E,  33,  998, XX,  34, NEQ,    1,    3,    1,    1,     ,     ,  69,
