# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025083118, 03, FNV3,   0, 144N, 1236W,  35, 1006, XX,  34, NEQ,   30,    0,    0,   30,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 138, 150N, 1419W,  72,  983, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  22,
EP, 11, 2025083118, 03, FNV3, 144, 152N, 1428W,  75,  982, XX,  34, NEQ,   49,   40,   32,   44,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 144, 152N, 1428W,  75,  982, XX,  50, NEQ,   22,   18,   15,   20,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 144, 152N, 1428W,  75,  982, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 150, 156N, 1437W,  76,  981, XX,  34, NEQ,   50,   40,   31,   43,     ,     ,  19,
EP, 11, 2025083118, 03, FNV3, 150, 156N, 1437W,  76,  981, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  19,
EP, 11, 2025083118, 03, FNV3, 150, 156N, 1437W,  76,  981, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  19,
EP, 11, 2025083118, 03, FNV3, 156, 159N, 1447W,  75,  982, XX,  34, NEQ,   50,   40,   31,   45,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 156, 159N, 1447W,  75,  982, XX,  50, NEQ,   23,   19,   15,   21,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 156, 159N, 1447W,  75,  982, XX,  64, NEQ,   11,    9,    8,   10,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 162, 161N, 1456W,  73,  983, XX,  34, NEQ,   49,   38,   29,   43,     ,     ,  21,
EP, 11, 2025083118, 03, FNV3, 162, 161N, 1456W,  73,  983, XX,  50, NEQ,   23,   18,   15,   20,     ,     ,  21,
EP, 11, 2025083118, 03, FNV3, 162, 161N, 1456W,  73,  983, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  21,
EP, 11, 2025083118, 03, FNV3, 168, 163N, 1467W,  72,  984, XX,  34, NEQ,   50,   39,   29,   45,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 168, 163N, 1467W,  72,  984, XX,  50, NEQ,   23,   18,   14,   20,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 168, 163N, 1467W,  72,  984, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  20,
EP, 11, 2025083118, 03, FNV3, 174, 165N, 1477W,  70,  985, XX,  34, NEQ,   50,   38,   28,   43,     ,     ,  19,
EP, 11, 2025083118, 03, FNV3, 174, 165N, 1477W,  70,  985, XX,  50, NEQ,   21,   16,   13,   18,     ,     ,  19,
EP, 11, 2025083118, 03, FNV3, 174, 165N, 1477W,  70,  985, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  19,
EP, 11, 2025083118, 03, FNV3, 180, 167N, 1488W,  64,  989, XX,  34, NEQ,   47,   36,   26,   41,     ,     ,  23,
EP, 11, 2025083118, 03, FNV3, 180, 167N, 1488W,  64,  989, XX,  50, NEQ,   19,   15,   11,   16,     ,     ,  23,
EP, 11, 2025083118, 03, FNV3, 180, 167N, 1488W,  64,  989, XX,  64, NEQ,    7,    6,    4,    6,     ,     ,  23,
EP, 11, 2025083118, 03, FNV3, 186, 169N, 1502W,  60,  992, XX,  34, NEQ,   50,   38,   27,   43,     ,     ,  24,
EP, 11, 2025083118, 03, FNV3, 186, 169N, 1502W,  60,  992, XX,  50, NEQ,   19,   14,   11,   16,     ,     ,  24,
EP, 11, 2025083118, 03, FNV3, 186, 169N, 1502W,  60,  992, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  24,
EP, 11, 2025083118, 03, FNV3, 192, 170N, 1513W,  56,  995, XX,  34, NEQ,   48,   36,   25,   41,     ,     ,  28,
EP, 11, 2025083118, 03, FNV3, 192, 170N, 1513W,  56,  995, XX,  50, NEQ,   15,   11,    8,   13,     ,     ,  28,
EP, 11, 2025083118, 03, FNV3, 192, 170N, 1513W,  56,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  28,
EP, 11, 2025083118, 03, FNV3, 198, 170N, 1527W,  50,  998, XX,  34, NEQ,   42,   31,   21,   35,     ,     ,  26,
EP, 11, 2025083118, 03, FNV3, 198, 170N, 1527W,  50,  998, XX,  50, NEQ,   11,    8,    6,    9,     ,     ,  26,
EP, 11, 2025083118, 03, FNV3, 198, 170N, 1527W,  50,  998, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  26,
EP, 11, 2025083118, 03, FNV3, 204, 172N, 1538W,  46, 1001, XX,  34, NEQ,   30,   21,   14,   25,     ,     ,  30,
EP, 11, 2025083118, 03, FNV3, 204, 172N, 1538W,  46, 1001, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  30,
EP, 11, 2025083118, 03, FNV3, 204, 172N, 1538W,  46, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
EP, 11, 2025083118, 03, FNV3, 210, 174N, 1553W,  42, 1003, XX,  34, NEQ,   28,   20,   12,   22,     ,     ,  31,
EP, 11, 2025083118, 03, FNV3, 210, 174N, 1553W,  42, 1003, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  31,
EP, 11, 2025083118, 03, FNV3, 210, 174N, 1553W,  42, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 11, 2025083118, 03, FNV3, 216, 174N, 1565W,  40, 1004, XX,  34, NEQ,   24,   17,   11,   20,     ,     ,  36,
EP, 11, 2025083118, 03, FNV3, 216, 174N, 1565W,  40, 1004, XX,  50, NEQ,    4,    2,    2,    3,     ,     ,  36,
EP, 11, 2025083118, 03, FNV3, 216, 174N, 1565W,  40, 1004, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  36,
EP, 11, 2025083118, 03, FNV3, 222, 174N, 1578W,  40, 1004, XX,  34, NEQ,   22,   16,   10,   18,     ,     ,  39,
EP, 11, 2025083118, 03, FNV3, 222, 174N, 1578W,  40, 1004, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  39,
EP, 11, 2025083118, 03, FNV3, 222, 174N, 1578W,  40, 1004, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  39,
EP, 11, 2025083118, 03, FNV3, 228, 176N, 1592W,  37, 1005, XX,  34, NEQ,   14,    9,    6,   11,     ,     ,  37,
EP, 11, 2025083118, 03, FNV3, 228, 176N, 1592W,  37, 1005, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  37,
EP, 11, 2025083118, 03, FNV3, 228, 176N, 1592W,  37, 1005, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  37,
EP, 11, 2025083118, 03, FNV3, 234, 176N, 1606W,  36, 1006, XX,  34, NEQ,   18,   13,    8,   14,     ,     ,  44,
EP, 11, 2025083118, 03, FNV3, 234, 176N, 1606W,  36, 1006, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  44,
EP, 11, 2025083118, 03, FNV3, 240, 175N, 1623W,  36, 1005, XX,  34, NEQ,   16,   12,    8,   13,     ,     ,  45,
EP, 11, 2025083118, 03, FNV3, 240, 175N, 1623W,  36, 1005, XX,  50, NEQ,    3,    2,    2,    3,     ,     ,  45,
EP, 11, 2025083118, 03, FNV3, 240, 175N, 1623W,  36, 1005, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
EP, 11, 2025083118, 03, FNV3, 246, 177N, 1634W,  37, 1004, XX,  34, NEQ,   13,    8,    5,   10,     ,     ,  38,
EP, 11, 2025083118, 03, FNV3, 246, 177N, 1634W,  37, 1004, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  38,
EP, 11, 2025083118, 03, FNV3, 246, 177N, 1634W,  37, 1004, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  38,
EP, 11, 2025083118, 03, FNV3, 252, 178N, 1643W,  36, 1004, XX,  34, NEQ,   13,    9,    6,   10,     ,     ,  36,
EP, 11, 2025083118, 03, FNV3, 252, 178N, 1643W,  36, 1004, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  36,
EP, 11, 2025083118, 03, FNV3, 252, 178N, 1643W,  36, 1004, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
