# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 01, 2026081812, 03, FNV3,   0, 204N, 1666W,  70,  985, XX,  34, NEQ,   80,   70,   50,   90,     ,     ,  15,
WP, 17, 2026081812, 03, FNV3, 222, 302N, 1298E,  69,  967, XX,  34, NEQ,  137,  135,  119,  119,     ,     ,  31,
WP, 17, 2026081812, 03, FNV3, 222, 302N, 1298E,  69,  967, XX,  50, NEQ,   53,   53,   42,   44,     ,     ,  31,
WP, 17, 2026081812, 03, FNV3, 222, 302N, 1298E,  69,  967, XX,  64, NEQ,   23,   19,   18,   18,     ,     ,  31,
WP, 17, 2026081812, 03, FNV3, 228, 308N, 1300E,  66,  969, XX,  34, NEQ,  144,  146,  126,  125,     ,     ,  39,
WP, 17, 2026081812, 03, FNV3, 228, 308N, 1300E,  66,  969, XX,  50, NEQ,   59,   57,   47,   50,     ,     ,  39,
WP, 17, 2026081812, 03, FNV3, 228, 308N, 1300E,  66,  969, XX,  64, NEQ,   20,   20,   15,   17,     ,     ,  39,
WP, 17, 2026081812, 03, FNV3, 234, 315N, 1303E,  63,  971, XX,  34, NEQ,  135,  138,  119,  116,     ,     ,  35,
WP, 17, 2026081812, 03, FNV3, 234, 315N, 1303E,  63,  971, XX,  50, NEQ,   40,   42,   31,   33,     ,     ,  35,
WP, 17, 2026081812, 03, FNV3, 234, 315N, 1303E,  63,  971, XX,  64, NEQ,   13,   10,    9,    9,     ,     ,  35,
WP, 17, 2026081812, 03, FNV3, 240, 316N, 1299E,  61,  972, XX,  34, NEQ,  142,  140,  125,  124,     ,     ,  42,
WP, 17, 2026081812, 03, FNV3, 240, 316N, 1299E,  61,  972, XX,  50, NEQ,   48,   48,   37,   39,     ,     ,  42,
WP, 17, 2026081812, 03, FNV3, 240, 316N, 1299E,  61,  972, XX,  64, NEQ,   16,   16,   12,   13,     ,     ,  42,
WP, 17, 2026081812, 03, FNV3, 246, 321N, 1297E,  58,  974, XX,  34, NEQ,  125,  121,  102,  105,     ,     ,  39,
WP, 17, 2026081812, 03, FNV3, 246, 321N, 1297E,  58,  974, XX,  50, NEQ,   32,   34,   25,   29,     ,     ,  39,
WP, 17, 2026081812, 03, FNV3, 246, 321N, 1297E,  58,  974, XX,  64, NEQ,   10,    9,    8,    8,     ,     ,  39,
WP, 17, 2026081812, 03, FNV3, 252, 322N, 1295E,  55,  975, XX,  34, NEQ,  109,  108,   92,   91,     ,     ,  40,
WP, 17, 2026081812, 03, FNV3, 252, 322N, 1295E,  55,  975, XX,  50, NEQ,   35,   33,   26,   29,     ,     ,  40,
WP, 17, 2026081812, 03, FNV3, 252, 322N, 1295E,  55,  975, XX,  64, NEQ,   12,   11,    9,   10,     ,     ,  40,
WP, 17, 2026081812, 03, FNV3, 258, 328N, 1295E,  53,  977, XX,  34, NEQ,  113,  109,   95,   95,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 258, 328N, 1295E,  53,  977, XX,  50, NEQ,   29,   31,   22,   24,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 258, 328N, 1295E,  53,  977, XX,  64, NEQ,    9,    9,    7,    8,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 264, 327N, 1292E,  52,  978, XX,  34, NEQ,  119,  113,   98,  101,     ,     ,  38,
WP, 17, 2026081812, 03, FNV3, 264, 327N, 1292E,  52,  978, XX,  50, NEQ,   39,   33,   28,   31,     ,     ,  38,
WP, 17, 2026081812, 03, FNV3, 264, 327N, 1292E,  52,  978, XX,  64, NEQ,   10,    9,    7,    8,     ,     ,  38,
WP, 17, 2026081812, 03, FNV3, 270, 334N, 1297E,  49,  980, XX,  34, NEQ,   91,   85,   80,   78,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 270, 334N, 1297E,  49,  980, XX,  50, NEQ,   23,   22,   19,   21,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 270, 334N, 1297E,  49,  980, XX,  64, NEQ,   10,    9,    8,    9,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 276, 339N, 1298E,  48,  982, XX,  34, NEQ,   85,   81,   70,   75,     ,     ,  42,
WP, 17, 2026081812, 03, FNV3, 276, 339N, 1298E,  48,  982, XX,  50, NEQ,   24,   21,   17,   19,     ,     ,  42,
WP, 17, 2026081812, 03, FNV3, 276, 339N, 1298E,  48,  982, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  42,
WP, 17, 2026081812, 03, FNV3, 282, 338N, 1300E,  47,  981, XX,  34, NEQ,   82,   77,   69,   68,     ,     ,  50,
WP, 17, 2026081812, 03, FNV3, 282, 338N, 1300E,  47,  981, XX,  50, NEQ,   25,   21,   21,   19,     ,     ,  50,
WP, 17, 2026081812, 03, FNV3, 282, 338N, 1300E,  47,  981, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  50,
WP, 17, 2026081812, 03, FNV3, 288, 335N, 1294E,  46,  983, XX,  34, NEQ,   74,   74,   62,   63,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 288, 335N, 1294E,  46,  983, XX,  50, NEQ,   20,   15,   13,   14,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 288, 335N, 1294E,  46,  983, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  46,
WP, 17, 2026081812, 03, FNV3, 294, 329N, 1285E,  46,  983, XX,  34, NEQ,   77,   76,   65,   66,     ,     ,  50,
WP, 17, 2026081812, 03, FNV3, 294, 329N, 1285E,  46,  983, XX,  50, NEQ,   15,   13,   11,   11,     ,     ,  50,
WP, 17, 2026081812, 03, FNV3, 294, 329N, 1285E,  46,  983, XX,  64, NEQ,    4,    3,    2,    2,     ,     ,  50,
WP, 17, 2026081812, 03, FNV3, 300, 321N, 1277E,  41,  986, XX,  34, NEQ,   70,   69,   57,   58,     ,     ,  52,
WP, 17, 2026081812, 03, FNV3, 300, 321N, 1277E,  41,  986, XX,  50, NEQ,   20,   15,   14,   13,     ,     ,  52,
WP, 17, 2026081812, 03, FNV3, 300, 321N, 1277E,  41,  986, XX,  64, NEQ,    5,    6,    4,    4,     ,     ,  52,
WP, 17, 2026081812, 03, FNV3, 306, 321N, 1278E,  41,  986, XX,  34, NEQ,   83,   81,   68,   71,     ,     ,  53,
WP, 17, 2026081812, 03, FNV3, 306, 321N, 1278E,  41,  986, XX,  50, NEQ,   15,   15,   11,   12,     ,     ,  53,
WP, 17, 2026081812, 03, FNV3, 306, 321N, 1278E,  41,  986, XX,  64, NEQ,    5,    3,    3,    3,     ,     ,  53,
WP, 17, 2026081812, 03, FNV3, 312, 321N, 1275E,  41,  987, XX,  34, NEQ,   58,   55,   47,   45,     ,     ,  43,
WP, 17, 2026081812, 03, FNV3, 312, 321N, 1275E,  41,  987, XX,  50, NEQ,   24,   19,   16,   16,     ,     ,  43,
WP, 17, 2026081812, 03, FNV3, 312, 321N, 1275E,  41,  987, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  43,
WP, 17, 2026081812, 03, FNV3, 318, 316N, 1260E,  42,  987, XX,  34, NEQ,   83,   79,   65,   69,     ,     ,  51,
WP, 17, 2026081812, 03, FNV3, 318, 316N, 1260E,  42,  987, XX,  50, NEQ,   22,   19,   15,   16,     ,     ,  51,
WP, 17, 2026081812, 03, FNV3, 318, 316N, 1260E,  42,  987, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  51,
WP, 17, 2026081812, 03, FNV3, 324, 303N, 1247E,  44,  986, XX,  34, NEQ,   81,   79,   65,   68,     ,     ,  40,
WP, 17, 2026081812, 03, FNV3, 324, 303N, 1247E,  44,  986, XX,  50, NEQ,   24,   19,   17,   17,     ,     ,  40,
WP, 17, 2026081812, 03, FNV3, 324, 303N, 1247E,  44,  986, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  40,
WP, 17, 2026081812, 03, FNV3, 330, 310N, 1249E,  41,  986, XX,  34, NEQ,   67,   64,   50,   54,     ,     ,  49,
WP, 17, 2026081812, 03, FNV3, 330, 310N, 1249E,  41,  986, XX,  50, NEQ,   14,   18,   10,   14,     ,     ,  49,
WP, 17, 2026081812, 03, FNV3, 330, 310N, 1249E,  41,  986, XX,  64, NEQ,    4,    6,    3,    3,     ,     ,  49,
WP, 17, 2026081812, 03, FNV3, 336, 314N, 1250E,  42,  986, XX,  34, NEQ,   82,   82,   65,   68,     ,     ,  45,
WP, 17, 2026081812, 03, FNV3, 336, 314N, 1250E,  42,  986, XX,  50, NEQ,   20,   19,   14,   15,     ,     ,  45,
WP, 17, 2026081812, 03, FNV3, 336, 314N, 1250E,  42,  986, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  45,
WP, 17, 2026081812, 03, FNV3, 342, 326N, 1251E,  39,  988, XX,  34, NEQ,   70,   71,   52,   57,     ,     ,  47,
WP, 17, 2026081812, 03, FNV3, 342, 326N, 1251E,  39,  988, XX,  50, NEQ,   12,    8,    7,    7,     ,     ,  47,
WP, 17, 2026081812, 03, FNV3, 342, 326N, 1251E,  39,  988, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  47,
