# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 02, 2026071912, 03, FNV3,   0, 279N,  853W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
AL, 02, 2026071912, 03, FNV3,  66, 292N,  883W,  47,  995, XX,  50, NEQ,   21,   14,   10,   12,     ,     ,  51,
AL, 02, 2026071912, 03, FNV3,  66, 292N,  883W,  47,  995, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  51,
AL, 02, 2026071912, 03, FNV3,  72, 295N,  889W,  46,  996, XX,  34, NEQ,   89,   69,   49,   67,     ,     ,  48,
AL, 02, 2026071912, 03, FNV3,  72, 295N,  889W,  46,  996, XX,  50, NEQ,   14,    8,    5,    8,     ,     ,  48,
AL, 02, 2026071912, 03, FNV3,  72, 295N,  889W,  46,  996, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  48,
AL, 02, 2026071912, 03, FNV3,  78, 295N,  897W,  44,  998, XX,  34, NEQ,   83,   60,   45,   65,     ,     ,  48,
AL, 02, 2026071912, 03, FNV3,  78, 295N,  897W,  44,  998, XX,  50, NEQ,   18,   13,   10,   13,     ,     ,  48,
AL, 02, 2026071912, 03, FNV3,  78, 295N,  897W,  44,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  48,
AL, 02, 2026071912, 03, FNV3,  84, 293N,  909W,  44,  999, XX,  34, NEQ,   89,   67,   52,   71,     ,     ,  40,
AL, 02, 2026071912, 03, FNV3,  84, 293N,  909W,  44,  999, XX,  50, NEQ,   14,   10,    7,    9,     ,     ,  40,
AL, 02, 2026071912, 03, FNV3,  90, 290N,  921W,  45,  999, XX,  34, NEQ,   74,   56,   43,   59,     ,     ,  46,
AL, 02, 2026071912, 03, FNV3,  90, 290N,  921W,  45,  999, XX,  50, NEQ,   18,    7,    6,    7,     ,     ,  46,
AL, 02, 2026071912, 03, FNV3,  90, 290N,  921W,  45,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  46,
AL, 02, 2026071912, 03, FNV3,  96, 291N,  934W,  45,  999, XX,  34, NEQ,   63,   50,   34,   50,     ,     ,  41,
AL, 02, 2026071912, 03, FNV3,  96, 291N,  934W,  45,  999, XX,  50, NEQ,   11,    7,    5,    7,     ,     ,  41,
AL, 02, 2026071912, 03, FNV3,  96, 291N,  934W,  45,  999, XX,  64, NEQ,    2,    1,    0,    0,     ,     ,  41,
AL, 02, 2026071912, 03, FNV3, 102, 291N,  948W,  43, 1000, XX,  34, NEQ,   55,   42,   28,   43,     ,     ,  40,
AL, 02, 2026071912, 03, FNV3, 102, 291N,  948W,  43, 1000, XX,  50, NEQ,   12,    7,    5,    7,     ,     ,  40,
AL, 02, 2026071912, 03, FNV3, 102, 291N,  948W,  43, 1000, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  40,
AL, 02, 2026071912, 03, FNV3, 108, 286N,  963W,  41, 1000, XX,  34, NEQ,   45,   39,   29,   39,     ,     ,  35,
AL, 02, 2026071912, 03, FNV3, 108, 286N,  963W,  41, 1000, XX,  50, NEQ,    8,    4,    3,    4,     ,     ,  35,
AL, 02, 2026071912, 03, FNV3, 114, 282N,  978W,  36, 1001, XX,  34, NEQ,   24,   14,    8,   22,     ,     ,  35,
AL, 02, 2026071912, 03, FNV3, 114, 282N,  978W,  36, 1001, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  35,
EP, 05, 2026071912, 03, FNV3,   0, 216N, 1250W,  51,  996, XX,  34, NEQ,  160,  120,   70,  160,     ,     ,  30,
EP, 05, 2026071912, 03, FNV3,   0, 216N, 1250W,  51,  996, XX,  50, NEQ,   50,     ,     ,   50,     ,     ,  30,
EP, 05, 2026071912, 03, FNV3,   6, 225N, 1260W,  45,  995, XX,  34, NEQ,  119,  106,   79,   93,     ,     ,  50,
EP, 05, 2026071912, 03, FNV3,   6, 225N, 1260W,  45,  995, XX,  50, NEQ,    3,    1,    1,    2,     ,     ,  50,
EP, 05, 2026071912, 03, FNV3,  12, 234N, 1265W,  43,  996, XX,  34, NEQ,  132,  118,   92,  106,     ,     ,  56,
EP, 05, 2026071912, 03, FNV3,  12, 234N, 1265W,  43,  996, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  56,
EP, 05, 2026071912, 03, FNV3,  18, 246N, 1269W,  41,  997, XX,  34, NEQ,  115,   99,   75,   88,     ,     ,  61,
EP, 05, 2026071912, 03, FNV3,  24, 259N, 1273W,  39,  997, XX,  34, NEQ,   96,   80,   58,   69,     ,     ,  58,
EP, 05, 2026071912, 03, FNV3,  30, 274N, 1275W,  35,  999, XX,  34, NEQ,   49,   34,   23,   29,     ,     ,  61,
EP, 05, 2026071912, 03, FNV3,  36, 289N, 1276W,  34, 1000, XX,  34, NEQ,   24,   14,    8,   11,     ,     ,  55,
EP, 05, 2026071912, 03, FNV3,  42, 305N, 1276W,  33, 1002, XX,  34, NEQ,   26,   12,    7,   11,     ,     ,  63,
EP, 05, 2026071912, 03, FNV3,  48, 320N, 1276W,  31, 1003, XX,  34, NEQ,    2,    0,    0,    6,     ,     ,  70,
EP, 06, 2026071912, 03, FNV3,   0, 122N, 1112W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
EP, 06, 2026071912, 03, FNV3,   6, 116N, 1127W,  44, 1001, XX,  34, NEQ,   47,   37,   33,   42,     ,     ,  33,
EP, 06, 2026071912, 03, FNV3,   6, 116N, 1127W,  44, 1001, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  33,
EP, 06, 2026071912, 03, FNV3,  12, 119N, 1136W,  52,  998, XX,  34, NEQ,   66,   51,   36,   52,     ,     ,  29,
EP, 06, 2026071912, 03, FNV3,  12, 119N, 1136W,  52,  998, XX,  50, NEQ,   16,    5,    3,    5,     ,     ,  29,
EP, 06, 2026071912, 03, FNV3,  12, 119N, 1136W,  52,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
EP, 06, 2026071912, 03, FNV3,  18, 124N, 1144W,  59,  994, XX,  34, NEQ,   81,   65,   45,   64,     ,     ,  28,
EP, 06, 2026071912, 03, FNV3,  18, 124N, 1144W,  59,  994, XX,  50, NEQ,   27,   14,    9,   14,     ,     ,  28,
EP, 06, 2026071912, 03, FNV3,  18, 124N, 1144W,  59,  994, XX,  64, NEQ,    5,    2,    1,    2,     ,     ,  28,
EP, 06, 2026071912, 03, FNV3,  24, 132N, 1152W,  61,  992, XX,  34, NEQ,   87,   72,   48,   68,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3,  24, 132N, 1152W,  61,  992, XX,  50, NEQ,   31,   20,   13,   19,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3,  24, 132N, 1152W,  61,  992, XX,  64, NEQ,    7,    4,    3,    4,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3,  30, 140N, 1161W,  65,  989, XX,  34, NEQ,   96,   82,   55,   75,     ,     ,  24,
EP, 06, 2026071912, 03, FNV3,  30, 140N, 1161W,  65,  989, XX,  50, NEQ,   37,   26,   17,   25,     ,     ,  24,
EP, 06, 2026071912, 03, FNV3,  30, 140N, 1161W,  65,  989, XX,  64, NEQ,    9,    4,    3,    5,     ,     ,  24,
EP, 06, 2026071912, 03, FNV3,  36, 147N, 1168W,  74,  982, XX,  34, NEQ,  106,   92,   62,   82,     ,     ,  18,
EP, 06, 2026071912, 03, FNV3,  36, 147N, 1168W,  74,  982, XX,  50, NEQ,   41,   30,   20,   29,     ,     ,  18,
EP, 06, 2026071912, 03, FNV3,  36, 147N, 1168W,  74,  982, XX,  64, NEQ,   16,    9,    6,    9,     ,     ,  18,
EP, 06, 2026071912, 03, FNV3,  42, 152N, 1176W,  88,  971, XX,  34, NEQ,  121,  103,   72,   99,     ,     ,  15,
EP, 06, 2026071912, 03, FNV3,  42, 152N, 1176W,  88,  971, XX,  50, NEQ,   51,   42,   30,   42,     ,     ,  15,
EP, 06, 2026071912, 03, FNV3,  42, 152N, 1176W,  88,  971, XX,  64, NEQ,   22,   17,   13,   18,     ,     ,  15,
EP, 06, 2026071912, 03, FNV3,  48, 157N, 1183W,  97,  963, XX,  34, NEQ,  122,  103,   71,  100,     ,     ,  14,
EP, 06, 2026071912, 03, FNV3,  48, 157N, 1183W,  97,  963, XX,  50, NEQ,   52,   41,   29,   42,     ,     ,  14,
EP, 06, 2026071912, 03, FNV3,  48, 157N, 1183W,  97,  963, XX,  64, NEQ,   24,   19,   14,   19,     ,     ,  14,
EP, 06, 2026071912, 03, FNV3,  54, 160N, 1190W,  98,  962, XX,  34, NEQ,  122,  101,   73,  101,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  54, 160N, 1190W,  98,  962, XX,  50, NEQ,   51,   41,   30,   43,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  54, 160N, 1190W,  98,  962, XX,  64, NEQ,   24,   20,   15,   20,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  60, 163N, 1196W,  99,  961, XX,  34, NEQ,  131,  110,   80,  109,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  60, 163N, 1196W,  99,  961, XX,  50, NEQ,   54,   44,   32,   45,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  60, 163N, 1196W,  99,  961, XX,  64, NEQ,   27,   22,   17,   22,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  66, 165N, 1203W, 102,  959, XX,  34, NEQ,  130,  109,   86,  115,     ,     ,  18,
EP, 06, 2026071912, 03, FNV3,  66, 165N, 1203W, 102,  959, XX,  50, NEQ,   59,   49,   39,   52,     ,     ,  18,
EP, 06, 2026071912, 03, FNV3,  66, 165N, 1203W, 102,  959, XX,  64, NEQ,   30,   25,   20,   25,     ,     ,  18,
EP, 06, 2026071912, 03, FNV3,  72, 166N, 1211W,  98,  962, XX,  34, NEQ,  130,  105,   83,  115,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  72, 166N, 1211W,  98,  962, XX,  50, NEQ,   60,   49,   38,   52,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  72, 166N, 1211W,  98,  962, XX,  64, NEQ,   30,   25,   20,   26,     ,     ,  16,
EP, 06, 2026071912, 03, FNV3,  78, 167N, 1220W,  94,  966, XX,  34, NEQ,  138,  111,   88,  122,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  78, 167N, 1220W,  94,  966, XX,  50, NEQ,   62,   50,   40,   54,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  78, 167N, 1220W,  94,  966, XX,  64, NEQ,   31,   26,   21,   26,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  84, 168N, 1229W,  90,  967, XX,  34, NEQ,  141,  115,   92,  124,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  84, 168N, 1229W,  90,  967, XX,  50, NEQ,   64,   52,   41,   54,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  84, 168N, 1229W,  90,  967, XX,  64, NEQ,   30,   25,   20,   26,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  90, 169N, 1240W,  89,  968, XX,  34, NEQ,  144,  118,   94,  126,     ,     ,  20,
EP, 06, 2026071912, 03, FNV3,  90, 169N, 1240W,  89,  968, XX,  50, NEQ,   60,   48,   38,   51,     ,     ,  20,
EP, 06, 2026071912, 03, FNV3,  90, 169N, 1240W,  89,  968, XX,  64, NEQ,   29,   22,   18,   22,     ,     ,  20,
EP, 06, 2026071912, 03, FNV3,  96, 170N, 1252W,  86,  972, XX,  34, NEQ,  150,  118,   91,  131,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  96, 170N, 1252W,  86,  972, XX,  50, NEQ,   66,   53,   40,   55,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3,  96, 170N, 1252W,  86,  972, XX,  64, NEQ,   30,   23,   18,   24,     ,     ,  21,
EP, 06, 2026071912, 03, FNV3, 102, 171N, 1266W,  86,  972, XX,  34, NEQ,  154,  123,   97,  135,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 102, 171N, 1266W,  86,  972, XX,  50, NEQ,   66,   54,   41,   56,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 102, 171N, 1266W,  86,  972, XX,  64, NEQ,   31,   23,   18,   24,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 108, 174N, 1280W,  81,  974, XX,  34, NEQ,  162,  130,  100,  140,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 108, 174N, 1280W,  81,  974, XX,  50, NEQ,   66,   52,   39,   54,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 108, 174N, 1280W,  81,  974, XX,  64, NEQ,   31,   20,   16,   20,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 114, 175N, 1295W,  79,  978, XX,  34, NEQ,  151,  121,   93,  130,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 114, 175N, 1295W,  79,  978, XX,  50, NEQ,   64,   51,   39,   53,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 114, 175N, 1295W,  79,  978, XX,  64, NEQ,   28,   19,   15,   19,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 120, 177N, 1310W,  79,  977, XX,  34, NEQ,  147,  117,   92,  128,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 120, 177N, 1310W,  79,  977, XX,  50, NEQ,   65,   51,   38,   53,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 120, 177N, 1310W,  79,  977, XX,  64, NEQ,   26,   19,   15,   19,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 126, 178N, 1325W,  76,  980, XX,  34, NEQ,  145,  115,   90,  125,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 126, 178N, 1325W,  76,  980, XX,  50, NEQ,   63,   50,   38,   52,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 126, 178N, 1325W,  76,  980, XX,  64, NEQ,   25,   18,   14,   19,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 132, 180N, 1339W,  78,  977, XX,  34, NEQ,  143,  114,   88,  125,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 132, 180N, 1339W,  78,  977, XX,  50, NEQ,   62,   49,   37,   51,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 132, 180N, 1339W,  78,  977, XX,  64, NEQ,   24,   18,   14,   18,     ,     ,  23,
EP, 06, 2026071912, 03, FNV3, 138, 181N, 1353W,  74,  980, XX,  34, NEQ,  142,  114,   88,  123,     ,     ,  28,
EP, 06, 2026071912, 03, FNV3, 138, 181N, 1353W,  74,  980, XX,  50, NEQ,   58,   46,   34,   48,     ,     ,  28,
EP, 06, 2026071912, 03, FNV3, 138, 181N, 1353W,  74,  980, XX,  64, NEQ,   23,   15,   12,   16,     ,     ,  28,
EP, 06, 2026071912, 03, FNV3, 144, 183N, 1366W,  74,  981, XX,  34, NEQ,  132,  105,   80,  114,     ,     ,  22,
EP, 06, 2026071912, 03, FNV3, 144, 183N, 1366W,  74,  981, XX,  50, NEQ,   53,   41,   31,   43,     ,     ,  22,
EP, 06, 2026071912, 03, FNV3, 144, 183N, 1366W,  74,  981, XX,  64, NEQ,   19,   15,   12,   16,     ,     ,  22,
EP, 06, 2026071912, 03, FNV3, 150, 185N, 1380W,  72,  982, XX,  34, NEQ,  137,  110,   85,  117,     ,     ,  29,
EP, 06, 2026071912, 03, FNV3, 150, 185N, 1380W,  72,  982, XX,  50, NEQ,   53,   39,   29,   41,     ,     ,  29,
EP, 06, 2026071912, 03, FNV3, 150, 185N, 1380W,  72,  982, XX,  64, NEQ,   21,   13,   10,   14,     ,     ,  29,
EP, 06, 2026071912, 03, FNV3, 156, 187N, 1391W,  71,  983, XX,  34, NEQ,  129,  103,   77,  111,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3, 156, 187N, 1391W,  71,  983, XX,  50, NEQ,   53,   40,   30,   42,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3, 156, 187N, 1391W,  71,  983, XX,  64, NEQ,   20,   13,   10,   14,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3, 162, 189N, 1403W,  71,  982, XX,  34, NEQ,  121,   95,   73,  103,     ,     ,  27,
EP, 06, 2026071912, 03, FNV3, 162, 189N, 1403W,  71,  982, XX,  50, NEQ,   47,   35,   26,   38,     ,     ,  27,
EP, 06, 2026071912, 03, FNV3, 162, 189N, 1403W,  71,  982, XX,  64, NEQ,   18,   12,   10,   12,     ,     ,  27,
EP, 06, 2026071912, 03, FNV3, 168, 191N, 1415W,  70,  984, XX,  34, NEQ,  122,   95,   72,  103,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3, 168, 191N, 1415W,  70,  984, XX,  50, NEQ,   44,   33,   24,   36,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3, 168, 191N, 1415W,  70,  984, XX,  64, NEQ,   17,   12,    9,   13,     ,     ,  25,
EP, 06, 2026071912, 03, FNV3, 174, 194N, 1426W,  68,  985, XX,  34, NEQ,  115,   91,   67,   97,     ,     ,  30,
EP, 06, 2026071912, 03, FNV3, 174, 194N, 1426W,  68,  985, XX,  50, NEQ,   40,   30,   21,   31,     ,     ,  30,
EP, 06, 2026071912, 03, FNV3, 174, 194N, 1426W,  68,  985, XX,  64, NEQ,   15,    9,    7,    9,     ,     ,  30,
EP, 06, 2026071912, 03, FNV3, 180, 197N, 1437W,  65,  987, XX,  34, NEQ,  110,   87,   65,   94,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 180, 197N, 1437W,  65,  987, XX,  50, NEQ,   36,   26,   19,   28,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 180, 197N, 1437W,  65,  987, XX,  64, NEQ,   12,    7,    6,    7,     ,     ,  26,
EP, 06, 2026071912, 03, FNV3, 186, 198N, 1449W,  62,  989, XX,  34, NEQ,  107,   83,   63,   89,     ,     ,  34,
EP, 06, 2026071912, 03, FNV3, 186, 198N, 1449W,  62,  989, XX,  50, NEQ,   33,   23,   17,   25,     ,     ,  34,
EP, 06, 2026071912, 03, FNV3, 186, 198N, 1449W,  62,  989, XX,  64, NEQ,   11,    8,    7,    9,     ,     ,  34,
EP, 06, 2026071912, 03, FNV3, 192, 201N, 1461W,  61,  989, XX,  34, NEQ,  102,   79,   58,   83,     ,     ,  30,
EP, 06, 2026071912, 03, FNV3, 192, 201N, 1461W,  61,  989, XX,  50, NEQ,   30,   20,   15,   22,     ,     ,  30,
EP, 06, 2026071912, 03, FNV3, 192, 201N, 1461W,  61,  989, XX,  64, NEQ,    9,    7,    5,    8,     ,     ,  30,
EP, 06, 2026071912, 03, FNV3, 198, 205N, 1473W,  57,  991, XX,  34, NEQ,   86,   66,   47,   69,     ,     ,  42,
EP, 06, 2026071912, 03, FNV3, 198, 205N, 1473W,  57,  991, XX,  50, NEQ,   26,   15,   11,   17,     ,     ,  42,
EP, 06, 2026071912, 03, FNV3, 198, 205N, 1473W,  57,  991, XX,  64, NEQ,   10,    6,    5,    7,     ,     ,  42,
EP, 06, 2026071912, 03, FNV3, 204, 208N, 1484W,  55,  993, XX,  34, NEQ,   88,   66,   48,   72,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 204, 208N, 1484W,  55,  993, XX,  50, NEQ,   20,   15,   11,   16,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 204, 208N, 1484W,  55,  993, XX,  64, NEQ,    9,    7,    5,    7,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 210, 207N, 1499W,  54,  993, XX,  34, NEQ,   78,   53,   36,   57,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 210, 207N, 1499W,  54,  993, XX,  50, NEQ,   21,   15,   10,   17,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 210, 207N, 1499W,  54,  993, XX,  64, NEQ,   10,    7,    5,    7,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 216, 209N, 1512W,  52,  995, XX,  34, NEQ,   75,   54,   38,   57,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 216, 209N, 1512W,  52,  995, XX,  50, NEQ,   18,   13,   10,   14,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 216, 209N, 1512W,  52,  995, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  39,
EP, 06, 2026071912, 03, FNV3, 222, 213N, 1524W,  50,  995, XX,  34, NEQ,   71,   54,   40,   57,     ,     ,  43,
EP, 06, 2026071912, 03, FNV3, 222, 213N, 1524W,  50,  995, XX,  50, NEQ,   18,   14,   11,   15,     ,     ,  43,
EP, 06, 2026071912, 03, FNV3, 222, 213N, 1524W,  50,  995, XX,  64, NEQ,    8,    7,    5,    6,     ,     ,  43,
EP, 06, 2026071912, 03, FNV3, 228, 215N, 1536W,  50,  995, XX,  34, NEQ,   59,   44,   31,   47,     ,     ,  43,
EP, 06, 2026071912, 03, FNV3, 228, 215N, 1536W,  50,  995, XX,  50, NEQ,   15,   12,    8,   12,     ,     ,  43,
EP, 06, 2026071912, 03, FNV3, 228, 215N, 1536W,  50,  995, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  43,
EP, 06, 2026071912, 03, FNV3, 234, 217N, 1550W,  48,  997, XX,  34, NEQ,   61,   46,   30,   46,     ,     ,  45,
EP, 06, 2026071912, 03, FNV3, 234, 217N, 1550W,  48,  997, XX,  50, NEQ,   16,   10,    7,   11,     ,     ,  45,
EP, 06, 2026071912, 03, FNV3, 234, 217N, 1550W,  48,  997, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  45,
EP, 06, 2026071912, 03, FNV3, 240, 219N, 1565W,  46,  999, XX,  34, NEQ,   74,   53,   38,   55,     ,     ,  44,
EP, 06, 2026071912, 03, FNV3, 240, 219N, 1565W,  46,  999, XX,  50, NEQ,   14,    8,    6,    8,     ,     ,  44,
EP, 06, 2026071912, 03, FNV3, 240, 219N, 1565W,  46,  999, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  44,
EP, 06, 2026071912, 03, FNV3, 246, 222N, 1581W,  46,  999, XX,  34, NEQ,   64,   50,   34,   49,     ,     ,  40,
EP, 06, 2026071912, 03, FNV3, 246, 222N, 1581W,  46,  999, XX,  50, NEQ,   12,    5,    6,    6,     ,     ,  40,
EP, 06, 2026071912, 03, FNV3, 246, 222N, 1581W,  46,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  40,
EP, 06, 2026071912, 03, FNV3, 252, 228N, 1591W,  46,  998, XX,  34, NEQ,   67,   52,   35,   49,     ,     ,  41,
EP, 06, 2026071912, 03, FNV3, 252, 228N, 1591W,  46,  998, XX,  50, NEQ,    9,    2,    2,    5,     ,     ,  41,
EP, 06, 2026071912, 03, FNV3, 252, 228N, 1591W,  46,  998, XX,  64, NEQ,    3,    0,    0,    0,     ,     ,  41,
EP, 06, 2026071912, 03, FNV3, 258, 229N, 1610W,  47,  997, XX,  34, NEQ,   65,   43,   27,   44,     ,     ,  46,
EP, 06, 2026071912, 03, FNV3, 258, 229N, 1610W,  47,  997, XX,  50, NEQ,    9,    4,    3,    7,     ,     ,  46,
