# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025100112, 03, FNV3,   0, 365N,  640W,  60,  980, XX,  34, NEQ,  230,  230,  100,  220,     ,     ,  30,
IO, 90, 2025100112, 03, FNV3, 138, 199N,  655E,  28, 1004, XX,  34, NEQ,    9,    9,    8,    8,     ,     ,  37,
IO, 90, 2025100112, 03, FNV3, 144, 200N,  661E,  29, 1002, XX,  34, NEQ,    7,    7,    6,    6,     ,     ,  33,
IO, 90, 2025100112, 03, FNV3, 144, 200N,  661E,  29, 1002, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  33,
WP, 27, 2025100112, 03, FNV3,   0, 146N, 1297E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 27, 2025100112, 03, FNV3,   6, 146N, 1287E,  37, 1000, XX,  34, NEQ,   26,   17,   12,   21,     ,     ,  32,
WP, 27, 2025100112, 03, FNV3,  12, 148N, 1275E,  40, 1000, XX,  34, NEQ,   34,   20,   15,   23,     ,     ,  32,
WP, 27, 2025100112, 03, FNV3,  18, 152N, 1264E,  46,  996, XX,  34, NEQ,   48,   34,   24,   36,     ,     ,  27,
WP, 27, 2025100112, 03, FNV3,  18, 152N, 1264E,  46,  996, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  27,
WP, 27, 2025100112, 03, FNV3,  24, 155N, 1252E,  57,  991, XX,  34, NEQ,   68,   52,   40,   58,     ,     ,  18,
WP, 27, 2025100112, 03, FNV3,  24, 155N, 1252E,  57,  991, XX,  50, NEQ,   21,   13,   10,   14,     ,     ,  18,
WP, 27, 2025100112, 03, FNV3,  24, 155N, 1252E,  57,  991, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  18,
WP, 27, 2025100112, 03, FNV3,  30, 158N, 1240E,  66,  986, XX,  34, NEQ,   88,   69,   57,   79,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  30, 158N, 1240E,  66,  986, XX,  50, NEQ,   37,   27,   20,   28,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  30, 158N, 1240E,  66,  986, XX,  64, NEQ,    9,    7,    6,    7,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  36, 163N, 1226E,  77,  978, XX,  34, NEQ,   92,   70,   63,   86,     ,     ,  13,
WP, 27, 2025100112, 03, FNV3,  36, 163N, 1226E,  77,  978, XX,  50, NEQ,   45,   36,   29,   39,     ,     ,  13,
WP, 27, 2025100112, 03, FNV3,  36, 163N, 1226E,  77,  978, XX,  64, NEQ,   19,   15,   12,   15,     ,     ,  13,
WP, 27, 2025100112, 03, FNV3,  42, 169N, 1212E,  63,  984, XX,  34, NEQ,  104,   88,   69,   85,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  42, 169N, 1212E,  63,  984, XX,  50, NEQ,   38,   30,   23,   29,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  42, 169N, 1212E,  63,  984, XX,  64, NEQ,    8,    6,    5,    6,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  48, 173N, 1197E,  63,  987, XX,  34, NEQ,  124,   99,   77,  108,     ,     ,  21,
WP, 27, 2025100112, 03, FNV3,  48, 173N, 1197E,  63,  987, XX,  50, NEQ,   51,   39,   29,   40,     ,     ,  21,
WP, 27, 2025100112, 03, FNV3,  48, 173N, 1197E,  63,  987, XX,  64, NEQ,   10,    8,    6,    8,     ,     ,  21,
WP, 27, 2025100112, 03, FNV3,  54, 177N, 1182E,  69,  983, XX,  34, NEQ,  124,   99,   82,  110,     ,     ,  19,
WP, 27, 2025100112, 03, FNV3,  54, 177N, 1182E,  69,  983, XX,  50, NEQ,   56,   45,   35,   46,     ,     ,  19,
WP, 27, 2025100112, 03, FNV3,  54, 177N, 1182E,  69,  983, XX,  64, NEQ,   18,   14,   11,   14,     ,     ,  19,
WP, 27, 2025100112, 03, FNV3,  60, 181N, 1168E,  74,  978, XX,  34, NEQ,  129,  104,   81,  112,     ,     ,  19,
WP, 27, 2025100112, 03, FNV3,  60, 181N, 1168E,  74,  978, XX,  50, NEQ,   59,   47,   36,   50,     ,     ,  19,
WP, 27, 2025100112, 03, FNV3,  60, 181N, 1168E,  74,  978, XX,  64, NEQ,   23,   18,   14,   18,     ,     ,  19,
WP, 27, 2025100112, 03, FNV3,  66, 186N, 1155E,  88,  968, XX,  34, NEQ,  140,  115,   92,  123,     ,     ,  15,
WP, 27, 2025100112, 03, FNV3,  66, 186N, 1155E,  88,  968, XX,  50, NEQ,   71,   60,   47,   61,     ,     ,  15,
WP, 27, 2025100112, 03, FNV3,  66, 186N, 1155E,  88,  968, XX,  64, NEQ,   31,   26,   21,   26,     ,     ,  15,
WP, 27, 2025100112, 03, FNV3,  72, 190N, 1142E, 101,  954, XX,  34, NEQ,  148,  124,  103,  133,     ,     ,  14,
WP, 27, 2025100112, 03, FNV3,  72, 190N, 1142E, 101,  954, XX,  50, NEQ,   76,   64,   51,   66,     ,     ,  14,
WP, 27, 2025100112, 03, FNV3,  72, 190N, 1142E, 101,  954, XX,  64, NEQ,   39,   33,   27,   33,     ,     ,  14,
WP, 27, 2025100112, 03, FNV3,  78, 195N, 1130E, 107,  950, XX,  34, NEQ,  155,  129,  105,  138,     ,     ,  13,
WP, 27, 2025100112, 03, FNV3,  78, 195N, 1130E, 107,  950, XX,  50, NEQ,   82,   70,   56,   72,     ,     ,  13,
WP, 27, 2025100112, 03, FNV3,  78, 195N, 1130E, 107,  950, XX,  64, NEQ,   44,   39,   31,   38,     ,     ,  13,
WP, 27, 2025100112, 03, FNV3,  84, 201N, 1119E, 103,  952, XX,  34, NEQ,  149,  126,  102,  130,     ,     ,  15,
WP, 27, 2025100112, 03, FNV3,  84, 201N, 1119E, 103,  952, XX,  50, NEQ,   78,   66,   53,   68,     ,     ,  15,
WP, 27, 2025100112, 03, FNV3,  84, 201N, 1119E, 103,  952, XX,  64, NEQ,   43,   37,   30,   37,     ,     ,  15,
WP, 27, 2025100112, 03, FNV3,  90, 207N, 1107E,  98,  956, XX,  34, NEQ,  135,  114,   98,  120,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  90, 207N, 1107E,  98,  956, XX,  50, NEQ,   73,   62,   51,   65,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  90, 207N, 1107E,  98,  956, XX,  64, NEQ,   40,   34,   28,   35,     ,     ,  16,
WP, 27, 2025100112, 03, FNV3,  96, 213N, 1096E,  84,  965, XX,  34, NEQ,  122,  102,   85,  109,     ,     ,  17,
WP, 27, 2025100112, 03, FNV3,  96, 213N, 1096E,  84,  965, XX,  50, NEQ,   60,   50,   41,   52,     ,     ,  17,
WP, 27, 2025100112, 03, FNV3,  96, 213N, 1096E,  84,  965, XX,  64, NEQ,   32,   27,   22,   27,     ,     ,  17,
WP, 27, 2025100112, 03, FNV3, 102, 219N, 1086E,  69,  977, XX,  34, NEQ,  122,   99,   81,  105,     ,     ,  23,
WP, 27, 2025100112, 03, FNV3, 102, 219N, 1086E,  69,  977, XX,  50, NEQ,   51,   43,   35,   44,     ,     ,  23,
WP, 27, 2025100112, 03, FNV3, 102, 219N, 1086E,  69,  977, XX,  64, NEQ,   24,   20,   17,   20,     ,     ,  23,
WP, 27, 2025100112, 03, FNV3, 108, 225N, 1077E,  48,  989, XX,  34, NEQ,   76,   63,   51,   65,     ,     ,  28,
WP, 27, 2025100112, 03, FNV3, 108, 225N, 1077E,  48,  989, XX,  50, NEQ,   23,   18,   14,   18,     ,     ,  28,
WP, 27, 2025100112, 03, FNV3, 108, 225N, 1077E,  48,  989, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  28,
WP, 27, 2025100112, 03, FNV3, 114, 231N, 1067E,  37,  996, XX,  34, NEQ,   52,   44,   36,   43,     ,     ,  31,
WP, 27, 2025100112, 03, FNV3, 114, 231N, 1067E,  37,  996, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  31,
WP, 27, 2025100112, 03, FNV3, 120, 233N, 1057E,  28, 1001, XX,  34, NEQ,   17,   14,   11,   13,     ,     ,  32,
WP, 27, 2025100112, 03, FNV3, 126, 235N, 1048E,  24, 1004, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  39,
WP, 27, 2025100112, 03, FNV3, 132, 233N, 1031E,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
