# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011700, 03, FNV3,   0, 174S,  689E,  89,  971, XX,  34, NEQ,   70,  135,  135,   70,     ,     ,   5,
IO, 14, 2026011700, 03, FNV3,  54, 218S,  618E,  60,  988, XX,  50, NEQ,   30,   36,   29,   24,     ,     ,  18,
IO, 14, 2026011700, 03, FNV3,  54, 218S,  618E,  60,  988, XX,  64, NEQ,    6,    7,    5,    5,     ,     ,  18,
IO, 14, 2026011700, 03, FNV3,  60, 223S,  606E,  64,  986, XX,  34, NEQ,   81,  107,   94,   68,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  60, 223S,  606E,  64,  986, XX,  50, NEQ,   35,   41,   35,   28,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  60, 223S,  606E,  64,  986, XX,  64, NEQ,   10,   13,   10,    9,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  66, 229S,  591E,  66,  984, XX,  34, NEQ,   83,  105,   96,   72,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  66, 229S,  591E,  66,  984, XX,  50, NEQ,   37,   43,   37,   31,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  66, 229S,  591E,  66,  984, XX,  64, NEQ,   11,   13,   10,   10,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  72, 236S,  580E,  66,  984, XX,  34, NEQ,   80,  106,   91,   65,     ,     ,  17,
IO, 14, 2026011700, 03, FNV3,  72, 236S,  580E,  66,  984, XX,  50, NEQ,   38,   44,   36,   30,     ,     ,  17,
IO, 14, 2026011700, 03, FNV3,  72, 236S,  580E,  66,  984, XX,  64, NEQ,   11,   13,   11,   10,     ,     ,  17,
IO, 14, 2026011700, 03, FNV3,  78, 246S,  571E,  69,  981, XX,  34, NEQ,   75,   98,   83,   59,     ,     ,  17,
IO, 14, 2026011700, 03, FNV3,  78, 246S,  571E,  69,  981, XX,  50, NEQ,   36,   39,   32,   28,     ,     ,  17,
IO, 14, 2026011700, 03, FNV3,  78, 246S,  571E,  69,  981, XX,  64, NEQ,   11,   13,   10,    9,     ,     ,  17,
IO, 14, 2026011700, 03, FNV3,  84, 256S,  566E,  66,  982, XX,  34, NEQ,   87,  106,   84,   66,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  84, 256S,  566E,  66,  982, XX,  50, NEQ,   31,   34,   25,   23,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  84, 256S,  566E,  66,  982, XX,  64, NEQ,    8,    9,    7,    6,     ,     ,  19,
IO, 14, 2026011700, 03, FNV3,  90, 270S,  564E,  61,  984, XX,  34, NEQ,   87,   94,   73,   66,     ,     ,  20,
IO, 14, 2026011700, 03, FNV3,  90, 270S,  564E,  61,  984, XX,  50, NEQ,   27,   26,   19,   19,     ,     ,  20,
IO, 14, 2026011700, 03, FNV3,  90, 270S,  564E,  61,  984, XX,  64, NEQ,    6,    5,    4,    4,     ,     ,  20,
IO, 14, 2026011700, 03, FNV3,  96, 286S,  567E,  56,  986, XX,  34, NEQ,   90,   90,   68,   67,     ,     ,  20,
IO, 14, 2026011700, 03, FNV3,  96, 286S,  567E,  56,  986, XX,  50, NEQ,   26,   22,   14,   16,     ,     ,  20,
IO, 14, 2026011700, 03, FNV3,  96, 286S,  567E,  56,  986, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  20,
IO, 14, 2026011700, 03, FNV3, 102, 307S,  577E,  50,  988, XX,  34, NEQ,   89,   81,   63,   68,     ,     ,  26,
IO, 14, 2026011700, 03, FNV3, 102, 307S,  577E,  50,  988, XX,  50, NEQ,   14,   12,    9,   10,     ,     ,  26,
IO, 14, 2026011700, 03, FNV3, 102, 307S,  577E,  50,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
IO, 14, 2026011700, 03, FNV3, 108, 334S,  595E,  43,  991, XX,  34, NEQ,   69,   59,   44,   51,     ,     ,  33,
IO, 14, 2026011700, 03, FNV3, 108, 334S,  595E,  43,  991, XX,  50, NEQ,    6,    4,    3,    3,     ,     ,  33,
IO, 14, 2026011700, 03, FNV3, 114, 366S,  621E,  40,  991, XX,  34, NEQ,   59,   49,   40,   41,     ,     ,  41,
IO, 14, 2026011700, 03, FNV3, 114, 366S,  621E,  40,  991, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  41,
IO, 14, 2026011700, 03, FNV3, 120, 400S,  647E,  37,  991, XX,  34, NEQ,   22,   11,    7,    8,     ,     ,  52,
WP, 01, 2026011700, 03, FNV3,   0, 135N, 1250E,  45,  996, XX,  34, NEQ,     ,     ,   40,  130,     ,     ,  60,
WP, 01, 2026011700, 03, FNV3,   6, 138N, 1254E,  42,  993, XX,  34, NEQ,   67,   52,   46,   50,     ,     ,  39,
WP, 01, 2026011700, 03, FNV3,   6, 138N, 1254E,  42,  993, XX,  50, NEQ,    4,    1,    1,    3,     ,     ,  39,
WP, 01, 2026011700, 03, FNV3,  12, 142N, 1252E,  38,  996, XX,  34, NEQ,   64,   55,   47,   50,     ,     ,  47,
WP, 01, 2026011700, 03, FNV3,  12, 142N, 1252E,  38,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  47,
WP, 01, 2026011700, 03, FNV3,  18, 145N, 1250E,  34,  998, XX,  34, NEQ,   35,   29,   26,   30,     ,     ,  47,
WP, 01, 2026011700, 03, FNV3,  18, 145N, 1250E,  34,  998, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  47,
WP, 01, 2026011700, 03, FNV3,  24, 147N, 1250E,  32,  999, XX,  34, NEQ,   28,   25,   22,   21,     ,     ,  48,
WP, 01, 2026011700, 03, FNV3,  24, 147N, 1250E,  32,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  48,
WP, 01, 2026011700, 03, FNV3,  30, 150N, 1252E,  29, 1000, XX,  34, NEQ,    8,    7,    6,    6,     ,     ,  47,
WP, 01, 2026011700, 03, FNV3,  36, 155N, 1255E,  27, 1000, XX,  34, NEQ,    5,    4,    4,    5,     ,     ,  49,
WP, 01, 2026011700, 03, FNV3,  42, 159N, 1258E,  27, 1002, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  52,
WP, 01, 2026011700, 03, FNV3,  48, 163N, 1262E,  27, 1001, XX,  34, NEQ,    8,    8,    6,    6,     ,     ,  52,
WP, 01, 2026011700, 03, FNV3,  54, 165N, 1269E,  27, 1001, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  53,
WP, 01, 2026011700, 03, FNV3,  60, 168N, 1277E,  27, 1001, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  53,
WP, 01, 2026011700, 03, FNV3,  66, 170N, 1285E,  27, 1002, XX,  34, NEQ,    4,    4,    3,    4,     ,     ,  58,
WP, 01, 2026011700, 03, FNV3,  72, 170N, 1293E,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
WP, 01, 2026011700, 03, FNV3,  78, 172N, 1303E,  26, 1002, XX,  34, NEQ,    3,    3,    3,    3,     ,     ,  52,
WP, 01, 2026011700, 03, FNV3,  84, 170N, 1314E,  25, 1002, XX,  34, NEQ,    6,    5,    4,    5,     ,     ,  52,
WP, 01, 2026011700, 03, FNV3,  90, 168N, 1323E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  54,
