# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 95, 2026063012, 03, FNV3,   0, 129N, 1248W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
WP, 95, 2026063012, 03, FNV3, 132, 154N, 1448E, 136,  920, XX,  34, NEQ,  216,  186,  168,  199,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 132, 154N, 1448E, 136,  920, XX,  50, NEQ,  119,  108,   93,  108,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 132, 154N, 1448E, 136,  920, XX,  64, NEQ,   67,   63,   53,   60,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 138, 157N, 1437E, 134,  919, XX,  34, NEQ,  218,  187,  170,  202,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 138, 157N, 1437E, 134,  919, XX,  50, NEQ,  116,  104,   89,  104,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 138, 157N, 1437E, 134,  919, XX,  64, NEQ,   63,   58,   50,   56,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 144, 161N, 1423E, 137,  918, XX,  34, NEQ,  225,  191,  174,  208,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 144, 161N, 1423E, 137,  918, XX,  50, NEQ,  119,  107,   93,  108,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 144, 161N, 1423E, 137,  918, XX,  64, NEQ,   67,   63,   54,   61,     ,     ,  14,
WP, 95, 2026063012, 03, FNV3, 150, 164N, 1410E, 138,  917, XX,  34, NEQ,  224,  191,  176,  208,     ,     ,  12,
WP, 95, 2026063012, 03, FNV3, 150, 164N, 1410E, 138,  917, XX,  50, NEQ,  118,  106,   93,  107,     ,     ,  12,
WP, 95, 2026063012, 03, FNV3, 150, 164N, 1410E, 138,  917, XX,  64, NEQ,   67,   63,   54,   60,     ,     ,  12,
WP, 95, 2026063012, 03, FNV3, 156, 167N, 1395E, 134,  920, XX,  34, NEQ,  232,  199,  184,  216,     ,     ,  17,
WP, 95, 2026063012, 03, FNV3, 156, 167N, 1395E, 134,  920, XX,  50, NEQ,  129,  117,  102,  117,     ,     ,  17,
WP, 95, 2026063012, 03, FNV3, 156, 167N, 1395E, 134,  920, XX,  64, NEQ,   72,   68,   58,   65,     ,     ,  17,
WP, 95, 2026063012, 03, FNV3, 162, 170N, 1381E, 136,  917, XX,  34, NEQ,  245,  209,  192,  228,     ,     ,  15,
WP, 95, 2026063012, 03, FNV3, 162, 170N, 1381E, 136,  917, XX,  50, NEQ,  136,  124,  108,  123,     ,     ,  15,
WP, 95, 2026063012, 03, FNV3, 162, 170N, 1381E, 136,  917, XX,  64, NEQ,   76,   71,   61,   68,     ,     ,  15,
WP, 95, 2026063012, 03, FNV3, 168, 173N, 1366E, 129,  924, XX,  34, NEQ,  232,  201,  188,  216,     ,     ,  16,
WP, 95, 2026063012, 03, FNV3, 168, 173N, 1366E, 129,  924, XX,  50, NEQ,  127,  117,  102,  116,     ,     ,  16,
WP, 95, 2026063012, 03, FNV3, 168, 173N, 1366E, 129,  924, XX,  64, NEQ,   72,   68,   58,   65,     ,     ,  16,
WP, 95, 2026063012, 03, FNV3, 174, 176N, 1352E, 128,  923, XX,  34, NEQ,  245,  212,  196,  228,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 174, 176N, 1352E, 128,  923, XX,  50, NEQ,  134,  122,  107,  121,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 174, 176N, 1352E, 128,  923, XX,  64, NEQ,   75,   71,   61,   67,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 180, 180N, 1339E, 121,  929, XX,  34, NEQ,  244,  215,  198,  224,     ,     ,  23,
WP, 95, 2026063012, 03, FNV3, 180, 180N, 1339E, 121,  929, XX,  50, NEQ,  131,  121,  105,  119,     ,     ,  23,
WP, 95, 2026063012, 03, FNV3, 180, 180N, 1339E, 121,  929, XX,  64, NEQ,   72,   68,   57,   64,     ,     ,  23,
WP, 95, 2026063012, 03, FNV3, 186, 184N, 1325E, 124,  925, XX,  34, NEQ,  256,  225,  205,  234,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 186, 184N, 1325E, 124,  925, XX,  50, NEQ,  136,  126,  110,  123,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 186, 184N, 1325E, 124,  925, XX,  64, NEQ,   75,   72,   61,   67,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 192, 188N, 1314E, 121,  929, XX,  34, NEQ,  252,  224,  204,  231,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 192, 188N, 1314E, 121,  929, XX,  50, NEQ,  135,  126,  110,  122,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 192, 188N, 1314E, 121,  929, XX,  64, NEQ,   75,   72,   61,   67,     ,     ,  19,
WP, 95, 2026063012, 03, FNV3, 198, 193N, 1303E, 115,  931, XX,  34, NEQ,  241,  216,  194,  217,     ,     ,  22,
WP, 95, 2026063012, 03, FNV3, 198, 193N, 1303E, 115,  931, XX,  50, NEQ,  125,  116,  100,  112,     ,     ,  22,
WP, 95, 2026063012, 03, FNV3, 198, 193N, 1303E, 115,  931, XX,  64, NEQ,   69,   64,   54,   60,     ,     ,  22,
WP, 95, 2026063012, 03, FNV3, 204, 198N, 1293E, 112,  935, XX,  34, NEQ,  258,  233,  209,  232,     ,     ,  24,
WP, 95, 2026063012, 03, FNV3, 204, 198N, 1293E, 112,  935, XX,  50, NEQ,  135,  126,  108,  120,     ,     ,  24,
WP, 95, 2026063012, 03, FNV3, 204, 198N, 1293E, 112,  935, XX,  64, NEQ,   72,   66,   56,   62,     ,     ,  24,
WP, 95, 2026063012, 03, FNV3, 210, 204N, 1285E, 111,  934, XX,  34, NEQ,  265,  245,  217,  237,     ,     ,  22,
WP, 95, 2026063012, 03, FNV3, 210, 204N, 1285E, 111,  934, XX,  50, NEQ,  139,  132,  114,  124,     ,     ,  22,
WP, 95, 2026063012, 03, FNV3, 210, 204N, 1285E, 111,  934, XX,  64, NEQ,   73,   70,   59,   64,     ,     ,  22,
WP, 95, 2026063012, 03, FNV3, 216, 210N, 1276E, 108,  936, XX,  34, NEQ,  272,  251,  224,  246,     ,     ,  26,
WP, 95, 2026063012, 03, FNV3, 216, 210N, 1276E, 108,  936, XX,  50, NEQ,  145,  138,  119,  129,     ,     ,  26,
WP, 95, 2026063012, 03, FNV3, 216, 210N, 1276E, 108,  936, XX,  64, NEQ,   75,   71,   61,   66,     ,     ,  26,
WP, 95, 2026063012, 03, FNV3, 222, 217N, 1268E, 101,  941, XX,  34, NEQ,  257,  237,  208,  228,     ,     ,  27,
WP, 95, 2026063012, 03, FNV3, 222, 217N, 1268E, 101,  941, XX,  50, NEQ,  141,  133,  114,  124,     ,     ,  27,
WP, 95, 2026063012, 03, FNV3, 222, 217N, 1268E, 101,  941, XX,  64, NEQ,   72,   68,   57,   62,     ,     ,  27,
WP, 95, 2026063012, 03, FNV3, 228, 226N, 1261E,  98,  943, XX,  34, NEQ,  272,  255,  219,  239,     ,     ,  29,
WP, 95, 2026063012, 03, FNV3, 228, 226N, 1261E,  98,  943, XX,  50, NEQ,  151,  144,  123,  133,     ,     ,  29,
WP, 95, 2026063012, 03, FNV3, 228, 226N, 1261E,  98,  943, XX,  64, NEQ,   77,   72,   61,   66,     ,     ,  29,
WP, 95, 2026063012, 03, FNV3, 234, 236N, 1254E,  98,  943, XX,  34, NEQ,  259,  244,  207,  224,     ,     ,  24,
WP, 95, 2026063012, 03, FNV3, 234, 236N, 1254E,  98,  943, XX,  50, NEQ,  140,  135,  114,  123,     ,     ,  24,
WP, 95, 2026063012, 03, FNV3, 234, 236N, 1254E,  98,  943, XX,  64, NEQ,   69,   66,   55,   61,     ,     ,  24,
WP, 95, 2026063012, 03, FNV3, 240, 246N, 1247E,  92,  947, XX,  34, NEQ,  255,  239,  205,  223,     ,     ,  30,
WP, 95, 2026063012, 03, FNV3, 240, 246N, 1247E,  92,  947, XX,  50, NEQ,  136,  130,  110,  119,     ,     ,  30,
WP, 95, 2026063012, 03, FNV3, 240, 246N, 1247E,  92,  947, XX,  64, NEQ,   68,   61,   51,   55,     ,     ,  30,
WP, 95, 2026063012, 03, FNV3, 246, 258N, 1239E,  88,  950, XX,  34, NEQ,  232,  222,  186,  199,     ,     ,  26,
WP, 95, 2026063012, 03, FNV3, 246, 258N, 1239E,  88,  950, XX,  50, NEQ,  112,  106,   89,   95,     ,     ,  26,
WP, 95, 2026063012, 03, FNV3, 246, 258N, 1239E,  88,  950, XX,  64, NEQ,   51,   49,   41,   45,     ,     ,  26,
WP, 95, 2026063012, 03, FNV3, 252, 269N, 1233E,  78,  958, XX,  34, NEQ,  229,  220,  183,  196,     ,     ,  34,
WP, 95, 2026063012, 03, FNV3, 252, 269N, 1233E,  78,  958, XX,  50, NEQ,  110,  104,   86,   93,     ,     ,  34,
WP, 95, 2026063012, 03, FNV3, 252, 269N, 1233E,  78,  958, XX,  64, NEQ,   46,   41,   34,   38,     ,     ,  34,
WP, 95, 2026063012, 03, FNV3, 258, 283N, 1227E,  74,  960, XX,  34, NEQ,  192,  184,  153,  161,     ,     ,  34,
WP, 95, 2026063012, 03, FNV3, 258, 283N, 1227E,  74,  960, XX,  50, NEQ,   86,   83,   67,   72,     ,     ,  34,
WP, 95, 2026063012, 03, FNV3, 258, 283N, 1227E,  74,  960, XX,  64, NEQ,   36,   33,   27,   28,     ,     ,  34,
WP, 95, 2026063012, 03, FNV3, 264, 295N, 1224E,  63,  967, XX,  34, NEQ,  170,  164,  136,  145,     ,     ,  36,
WP, 95, 2026063012, 03, FNV3, 264, 295N, 1224E,  63,  967, XX,  50, NEQ,   72,   63,   51,   57,     ,     ,  36,
WP, 95, 2026063012, 03, FNV3, 264, 295N, 1224E,  63,  967, XX,  64, NEQ,   22,   21,   17,   18,     ,     ,  36,
WP, 95, 2026063012, 03, FNV3, 270, 308N, 1221E,  57,  972, XX,  34, NEQ,  137,  133,  111,  113,     ,     ,  40,
WP, 95, 2026063012, 03, FNV3, 270, 308N, 1221E,  57,  972, XX,  50, NEQ,   43,   41,   31,   34,     ,     ,  40,
WP, 95, 2026063012, 03, FNV3, 270, 308N, 1221E,  57,  972, XX,  64, NEQ,   12,   11,    9,   10,     ,     ,  40,
WP, 95, 2026063012, 03, FNV3, 276, 321N, 1224E,  52,  974, XX,  34, NEQ,  119,  120,   96,   95,     ,     ,  40,
WP, 95, 2026063012, 03, FNV3, 276, 321N, 1224E,  52,  974, XX,  50, NEQ,   31,   31,   22,   25,     ,     ,  40,
WP, 95, 2026063012, 03, FNV3, 276, 321N, 1224E,  52,  974, XX,  64, NEQ,    9,    7,    6,    6,     ,     ,  40,
WP, 95, 2026063012, 03, FNV3, 282, 334N, 1227E,  45,  978, XX,  34, NEQ,   99,  102,   83,   82,     ,     ,  43,
WP, 95, 2026063012, 03, FNV3, 282, 334N, 1227E,  45,  978, XX,  50, NEQ,   27,   28,   20,   21,     ,     ,  43,
WP, 95, 2026063012, 03, FNV3, 282, 334N, 1227E,  45,  978, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  43,
WP, 95, 2026063012, 03, FNV3, 288, 344N, 1232E,  40,  982, XX,  34, NEQ,   82,   83,   68,   69,     ,     ,  48,
WP, 95, 2026063012, 03, FNV3, 288, 344N, 1232E,  40,  982, XX,  50, NEQ,   17,   17,   14,   16,     ,     ,  48,
WP, 95, 2026063012, 03, FNV3, 288, 344N, 1232E,  40,  982, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  48,
WP, 95, 2026063012, 03, FNV3, 294, 355N, 1243E,  37,  985, XX,  34, NEQ,   44,   49,   36,   34,     ,     ,  50,
WP, 95, 2026063012, 03, FNV3, 294, 355N, 1243E,  37,  985, XX,  50, NEQ,    8,    6,    4,    4,     ,     ,  50,
WP, 95, 2026063012, 03, FNV3, 294, 355N, 1243E,  37,  985, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  50,
WP, 95, 2026063012, 03, FNV3, 300, 366N, 1254E,  34,  986, XX,  34, NEQ,   39,   44,   31,   30,     ,     ,  53,
WP, 95, 2026063012, 03, FNV3, 300, 366N, 1254E,  34,  986, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  53,
WP, 95, 2026063012, 03, FNV3, 306, 373N, 1265E,  33,  988, XX,  34, NEQ,   34,   35,   26,   27,     ,     ,  62,
WP, 95, 2026063012, 03, FNV3, 306, 373N, 1265E,  33,  988, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  62,
WP, 95, 2026063012, 03, FNV3, 312, 382N, 1279E,  31,  989, XX,  34, NEQ,   21,   26,   19,   20,     ,     ,  59,
WP, 95, 2026063012, 03, FNV3, 318, 388N, 1288E,  29,  990, XX,  34, NEQ,    5,   10,    3,    3,     ,     ,  58,
WP, 95, 2026063012, 03, FNV3, 324, 392N, 1302E,  28,  989, XX,  34, NEQ,    3,    3,    3,    0,     ,     ,  58,
WP, 95, 2026063012, 03, FNV3, 324, 392N, 1302E,  28,  989, XX,  50, NEQ,    0,    3,    0,    0,     ,     ,  58,
WP, 95, 2026063012, 03, FNV3, 330, 397N, 1318E,  29,  991, XX,  34, NEQ,    7,    7,    2,    6,     ,     ,  60,
WP, 95, 2026063012, 03, FNV3, 336, 404N, 1348E,  27,  992, XX,  34, NEQ,    0,    3,    0,    0,     ,     ,  57,
WP, 96, 2026063012, 03, FNV3,   0, 138N, 1212E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 105,
WP, 96, 2026063012, 03, FNV3,   6, 139N, 1196E,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
WP, 96, 2026063012, 03, FNV3,  12, 144N, 1182E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
WP, 96, 2026063012, 03, FNV3,  18, 152N, 1169E,  23, 1003, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  46,
WP, 96, 2026063012, 03, FNV3,  24, 156N, 1157E,  24, 1003, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  45,
WP, 96, 2026063012, 03, FNV3,  30, 162N, 1145E,  25, 1002, XX,  34, NEQ,    2,    2,    2,    3,     ,     ,  54,
WP, 96, 2026063012, 03, FNV3,  36, 163N, 1135E,  26, 1001, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  53,
WP, 96, 2026063012, 03, FNV3,  42, 164N, 1126E,  28, 1000, XX,  34, NEQ,   10,    6,    4,    7,     ,     ,  52,
WP, 96, 2026063012, 03, FNV3,  48, 167N, 1117E,  31,  998, XX,  34, NEQ,    9,    5,    6,    5,     ,     ,  50,
WP, 96, 2026063012, 03, FNV3,  54, 170N, 1110E,  36,  996, XX,  34, NEQ,   31,   27,   18,   22,     ,     ,  51,
WP, 96, 2026063012, 03, FNV3,  60, 174N, 1104E,  38,  995, XX,  34, NEQ,   53,   45,   36,   43,     ,     ,  50,
WP, 96, 2026063012, 03, FNV3,  60, 174N, 1104E,  38,  995, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  50,
WP, 96, 2026063012, 03, FNV3,  66, 180N, 1099E,  42,  992, XX,  34, NEQ,   62,   52,   44,   46,     ,     ,  40,
WP, 96, 2026063012, 03, FNV3,  66, 180N, 1099E,  42,  992, XX,  50, NEQ,    4,    2,    0,    1,     ,     ,  40,
WP, 96, 2026063012, 03, FNV3,  66, 180N, 1099E,  42,  992, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  40,
WP, 96, 2026063012, 03, FNV3,  72, 186N, 1093E,  41,  993, XX,  34, NEQ,   62,   52,   40,   45,     ,     ,  43,
WP, 96, 2026063012, 03, FNV3,  72, 186N, 1093E,  41,  993, XX,  50, NEQ,    6,    0,    0,    0,     ,     ,  43,
WP, 96, 2026063012, 03, FNV3,  78, 190N, 1087E,  43,  991, XX,  34, NEQ,   65,   55,   41,   47,     ,     ,  35,
WP, 96, 2026063012, 03, FNV3,  78, 190N, 1087E,  43,  991, XX,  50, NEQ,    6,    3,    2,    5,     ,     ,  35,
WP, 96, 2026063012, 03, FNV3,  84, 196N, 1083E,  43,  990, XX,  34, NEQ,   82,   76,   61,   65,     ,     ,  41,
WP, 96, 2026063012, 03, FNV3,  84, 196N, 1083E,  43,  990, XX,  50, NEQ,    5,    2,    2,    2,     ,     ,  41,
WP, 96, 2026063012, 03, FNV3,  90, 201N, 1078E,  46,  988, XX,  34, NEQ,   77,   70,   56,   62,     ,     ,  33,
WP, 96, 2026063012, 03, FNV3,  90, 201N, 1078E,  46,  988, XX,  50, NEQ,   10,    4,    3,    5,     ,     ,  33,
WP, 96, 2026063012, 03, FNV3,  96, 206N, 1077E,  49,  986, XX,  34, NEQ,   57,   51,   39,   43,     ,     ,  32,
WP, 96, 2026063012, 03, FNV3,  96, 206N, 1077E,  49,  986, XX,  50, NEQ,   11,    8,    5,    9,     ,     ,  32,
WP, 96, 2026063012, 03, FNV3,  96, 206N, 1077E,  49,  986, XX,  64, NEQ,    1,    0,    0,    3,     ,     ,  32,
WP, 96, 2026063012, 03, FNV3, 102, 212N, 1075E,  45,  988, XX,  34, NEQ,   46,   42,   34,   37,     ,     ,  29,
WP, 96, 2026063012, 03, FNV3, 102, 212N, 1075E,  45,  988, XX,  50, NEQ,    8,    7,    4,    5,     ,     ,  29,
WP, 96, 2026063012, 03, FNV3, 102, 212N, 1075E,  45,  988, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
WP, 96, 2026063012, 03, FNV3, 108, 217N, 1076E,  39,  991, XX,  34, NEQ,   28,   30,   25,   22,     ,     ,  29,
WP, 96, 2026063012, 03, FNV3, 108, 217N, 1076E,  39,  991, XX,  50, NEQ,    4,    2,    1,    1,     ,     ,  29,
WP, 96, 2026063012, 03, FNV3, 114, 223N, 1079E,  36,  992, XX,  34, NEQ,   27,   29,   20,   20,     ,     ,  36,
WP, 96, 2026063012, 03, FNV3, 114, 223N, 1079E,  36,  992, XX,  50, NEQ,    1,    2,    1,    0,     ,     ,  36,
WP, 96, 2026063012, 03, FNV3, 120, 230N, 1082E,  31,  994, XX,  34, NEQ,   15,   16,   10,   13,     ,     ,  35,
WP, 96, 2026063012, 03, FNV3, 126, 239N, 1086E,  28,  996, XX,  34, NEQ,    4,    4,    1,    2,     ,     ,  36,
WP, 96, 2026063012, 03, FNV3, 132, 249N, 1094E,  24,  998, XX,  34, NEQ,    2,    3,    0,    1,     ,     ,  38,
WP, 96, 2026063012, 03, FNV3, 138, 257N, 1099E,  22,  997, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 96, 2026063012, 03, FNV3, 144, 265N, 1104E,  19,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
