# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102612, 03, FNV3,   0, 164N,  764W, 121,  952, XX,  34, NEQ,  150,  120,   50,   80,     ,     ,  10,
AL, 13, 2025102612, 03, FNV3, 138, 431N,  551W,  64,  969, XX,  34, NEQ,  273,  293,  244,  232,     ,     ,  72,
AL, 13, 2025102612, 03, FNV3, 138, 431N,  551W,  64,  969, XX,  50, NEQ,  122,  129,  103,   99,     ,     ,  72,
AL, 13, 2025102612, 03, FNV3, 138, 431N,  551W,  64,  969, XX,  64, NEQ,   15,   37,   12,   12,     ,     ,  72,
AL, 13, 2025102612, 03, FNV3, 144, 444N,  515W,  59,  972, XX,  34, NEQ,  245,  266,  225,  209,     ,     ,  72,
AL, 13, 2025102612, 03, FNV3, 144, 444N,  515W,  59,  972, XX,  50, NEQ,   94,  101,   77,   73,     ,     ,  72,
AL, 13, 2025102612, 03, FNV3, 144, 444N,  515W,  59,  972, XX,  64, NEQ,    5,   14,    5,    5,     ,     ,  72,
AL, 13, 2025102612, 03, FNV3, 150, 454N,  476W,  60,  972, XX,  34, NEQ,  264,  286,  245,  229,     ,     ,  82,
AL, 13, 2025102612, 03, FNV3, 150, 454N,  476W,  60,  972, XX,  50, NEQ,   93,  107,   80,   75,     ,     ,  82,
AL, 13, 2025102612, 03, FNV3, 150, 454N,  476W,  60,  972, XX,  64, NEQ,    6,   22,    5,    5,     ,     ,  82,
AL, 13, 2025102612, 03, FNV3, 156, 454N,  427W,  61,  971, XX,  34, NEQ,  282,  306,  270,  253,     ,     ,  80,
AL, 13, 2025102612, 03, FNV3, 156, 454N,  427W,  61,  971, XX,  50, NEQ,  112,  116,   96,   88,     ,     ,  80,
AL, 13, 2025102612, 03, FNV3, 156, 454N,  427W,  61,  971, XX,  64, NEQ,    7,   19,    5,    5,     ,     ,  80,
AL, 13, 2025102612, 03, FNV3, 162, 451N,  371W,  60,  970, XX,  34, NEQ,  319,  340,  302,  287,     ,     , 100,
AL, 13, 2025102612, 03, FNV3, 162, 451N,  371W,  60,  970, XX,  50, NEQ,  108,  124,   96,   93,     ,     , 100,
AL, 13, 2025102612, 03, FNV3, 162, 451N,  371W,  60,  970, XX,  64, NEQ,   17,   22,   13,   11,     ,     , 100,
AL, 13, 2025102612, 03, FNV3, 168, 450N,  322W,  59,  972, XX,  34, NEQ,  277,  289,  260,  246,     ,     ,  83,
AL, 13, 2025102612, 03, FNV3, 168, 450N,  322W,  59,  972, XX,  50, NEQ,   87,  102,   76,   71,     ,     ,  83,
AL, 13, 2025102612, 03, FNV3, 168, 450N,  322W,  59,  972, XX,  64, NEQ,    7,   18,   11,    4,     ,     ,  83,
AL, 13, 2025102612, 03, FNV3, 174, 450N,  277W,  61,  970, XX,  34, NEQ,  300,  321,  282,  267,     ,     ,  89,
AL, 13, 2025102612, 03, FNV3, 174, 450N,  277W,  61,  970, XX,  50, NEQ,   95,  119,   92,   81,     ,     ,  89,
AL, 13, 2025102612, 03, FNV3, 174, 450N,  277W,  61,  970, XX,  64, NEQ,    6,   20,   15,    6,     ,     ,  89,
AL, 13, 2025102612, 03, FNV3, 180, 454N,  243W,  57,  971, XX,  34, NEQ,  286,  308,  270,  258,     ,     ,  88,
AL, 13, 2025102612, 03, FNV3, 180, 454N,  243W,  57,  971, XX,  50, NEQ,   92,  109,   84,   77,     ,     ,  88,
AL, 13, 2025102612, 03, FNV3, 180, 454N,  243W,  57,  971, XX,  64, NEQ,   15,   19,   15,   10,     ,     ,  88,
AL, 13, 2025102612, 03, FNV3, 186, 457N,  209W,  62,  968, XX,  34, NEQ,  275,  297,  267,  248,     ,     ,  77,
AL, 13, 2025102612, 03, FNV3, 186, 457N,  209W,  62,  968, XX,  50, NEQ,   96,  105,   86,   81,     ,     ,  77,
AL, 13, 2025102612, 03, FNV3, 186, 457N,  209W,  62,  968, XX,  64, NEQ,    5,   29,    9,    4,     ,     ,  77,
EP, 18, 2025102612, 03, FNV3,   0, 136N, 1198W,  45, 1002, XX,  34, NEQ,   50,   40,   20,   30,     ,     ,  20,
EP, 18, 2025102612, 03, FNV3,   6, 136N, 1197W,  45, 1002, XX,  34, NEQ,   40,   28,   19,   33,     ,     ,  23,
EP, 18, 2025102612, 03, FNV3,   6, 136N, 1197W,  45, 1002, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  23,
EP, 18, 2025102612, 03, FNV3,  12, 138N, 1201W,  45, 1001, XX,  34, NEQ,   43,   31,   22,   37,     ,     ,  24,
EP, 18, 2025102612, 03, FNV3,  12, 138N, 1201W,  45, 1001, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  24,
EP, 18, 2025102612, 03, FNV3,  18, 139N, 1205W,  45, 1001, XX,  34, NEQ,   51,   36,   25,   42,     ,     ,  25,
EP, 18, 2025102612, 03, FNV3,  18, 139N, 1205W,  45, 1001, XX,  50, NEQ,    4,    1,    0,    1,     ,     ,  25,
EP, 18, 2025102612, 03, FNV3,  24, 141N, 1210W,  44, 1001, XX,  34, NEQ,   52,   37,   25,   42,     ,     ,  26,
EP, 18, 2025102612, 03, FNV3,  24, 141N, 1210W,  44, 1001, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  26,
EP, 18, 2025102612, 03, FNV3,  30, 142N, 1217W,  41, 1003, XX,  34, NEQ,   46,   29,   20,   36,     ,     ,  30,
EP, 18, 2025102612, 03, FNV3,  30, 142N, 1217W,  41, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  30,
EP, 18, 2025102612, 03, FNV3,  36, 144N, 1223W,  39, 1003, XX,  34, NEQ,   36,   20,   14,   27,     ,     ,  35,
EP, 18, 2025102612, 03, FNV3,  42, 145N, 1229W,  37, 1004, XX,  34, NEQ,   29,   19,   13,   23,     ,     ,  35,
EP, 18, 2025102612, 03, FNV3,  48, 145N, 1235W,  35, 1005, XX,  34, NEQ,   25,    8,    6,   15,     ,     ,  40,
EP, 18, 2025102612, 03, FNV3,  54, 146N, 1242W,  31, 1006, XX,  34, NEQ,    7,    4,    4,    4,     ,     ,  45,
EP, 18, 2025102612, 03, FNV3,  60, 147N, 1251W,  29, 1007, XX,  34, NEQ,    1,    0,    0,    2,     ,     ,  42,
EP, 18, 2025102612, 03, FNV3,  66, 147N, 1260W,  28, 1007, XX,  34, NEQ,    1,    0,    2,    0,     ,     ,  44,
EP, 18, 2025102612, 03, FNV3,  72, 147N, 1270W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
EP, 18, 2025102612, 03, FNV3,  78, 145N, 1280W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 18, 2025102612, 03, FNV3,  84, 144N, 1290W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
EP, 18, 2025102612, 03, FNV3,  90, 142N, 1300W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
IO, 03, 2025102612, 03, FNV3,   0, 113N,  861E,  35,  998, XX,  34, NEQ,  120,     ,  115,     ,     ,     , 100,
IO, 03, 2025102612, 03, FNV3,   6, 115N,  858E,  38,  997, XX,  34, NEQ,   63,   50,   43,   48,     ,     ,  51,
IO, 03, 2025102612, 03, FNV3,  12, 119N,  852E,  36,  997, XX,  34, NEQ,   49,   42,   35,   38,     ,     ,  49,
IO, 03, 2025102612, 03, FNV3,  18, 124N,  847E,  37,  997, XX,  34, NEQ,   52,   44,   39,   40,     ,     ,  51,
IO, 03, 2025102612, 03, FNV3,  18, 124N,  847E,  37,  997, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  51,
IO, 03, 2025102612, 03, FNV3,  24, 129N,  843E,  38,  996, XX,  34, NEQ,   51,   44,   38,   40,     ,     ,  47,
IO, 03, 2025102612, 03, FNV3,  30, 135N,  838E,  38,  995, XX,  34, NEQ,   54,   47,   40,   45,     ,     ,  51,
IO, 03, 2025102612, 03, FNV3,  30, 135N,  838E,  38,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  51,
IO, 03, 2025102612, 03, FNV3,  36, 140N,  834E,  39,  995, XX,  34, NEQ,   72,   62,   53,   56,     ,     ,  54,
IO, 03, 2025102612, 03, FNV3,  36, 140N,  834E,  39,  995, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  54,
IO, 03, 2025102612, 03, FNV3,  42, 147N,  830E,  40,  995, XX,  34, NEQ,   77,   70,   58,   61,     ,     ,  50,
IO, 03, 2025102612, 03, FNV3,  42, 147N,  830E,  40,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  50,
IO, 03, 2025102612, 03, FNV3,  48, 153N,  826E,  41,  994, XX,  34, NEQ,   75,   70,   56,   61,     ,     ,  47,
IO, 03, 2025102612, 03, FNV3,  54, 160N,  821E,  38,  995, XX,  34, NEQ,   62,   52,   43,   50,     ,     ,  48,
IO, 03, 2025102612, 03, FNV3,  54, 160N,  821E,  38,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  48,
IO, 03, 2025102612, 03, FNV3,  60, 167N,  818E,  33,  997, XX,  34, NEQ,   24,   17,   15,   17,     ,     ,  38,
IO, 03, 2025102612, 03, FNV3,  60, 167N,  818E,  33,  997, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  38,
IO, 03, 2025102612, 03, FNV3,  66, 175N,  811E,  26, 1000, XX,  34, NEQ,    6,    6,    4,    5,     ,     ,  41,
IO, 03, 2025102612, 03, FNV3,  72, 183N,  805E,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
IO, 03, 2025102612, 03, FNV3,  78, 193N,  800E,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
IO, 03, 2025102612, 03, FNV3,  84, 204N,  794E,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
