# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102600, 03, FNV3,   0, 165N,  757W,  89,  971, XX,  34, NEQ,  140,  110,   40,   80,     ,     ,  15,
AL, 13, 2025102600, 03, FNV3, 102, 240N,  736W, 102,  956, XX,  34, NEQ,  151,  157,  108,  117,     ,     ,  19,
AL, 13, 2025102600, 03, FNV3, 102, 240N,  736W, 102,  956, XX,  50, NEQ,   76,   74,   57,   62,     ,     ,  19,
AL, 13, 2025102600, 03, FNV3, 102, 240N,  736W, 102,  956, XX,  64, NEQ,   43,   41,   33,   37,     ,     ,  19,
AL, 13, 2025102600, 03, FNV3, 108, 251N,  727W, 105,  953, XX,  34, NEQ,  165,  173,  121,  129,     ,     ,  19,
AL, 13, 2025102600, 03, FNV3, 108, 251N,  727W, 105,  953, XX,  50, NEQ,   85,   84,   65,   70,     ,     ,  19,
AL, 13, 2025102600, 03, FNV3, 108, 251N,  727W, 105,  953, XX,  64, NEQ,   48,   47,   38,   41,     ,     ,  19,
AL, 13, 2025102600, 03, FNV3, 114, 262N,  718W, 104,  954, XX,  34, NEQ,  167,  177,  124,  130,     ,     ,  21,
AL, 13, 2025102600, 03, FNV3, 114, 262N,  718W, 104,  954, XX,  50, NEQ,   89,   89,   70,   74,     ,     ,  21,
AL, 13, 2025102600, 03, FNV3, 114, 262N,  718W, 104,  954, XX,  64, NEQ,   52,   51,   41,   45,     ,     ,  21,
AL, 13, 2025102600, 03, FNV3, 120, 274N,  706W,  99,  957, XX,  34, NEQ,  172,  184,  133,  136,     ,     ,  22,
AL, 13, 2025102600, 03, FNV3, 120, 274N,  706W,  99,  957, XX,  50, NEQ,   93,   95,   76,   78,     ,     ,  22,
AL, 13, 2025102600, 03, FNV3, 120, 274N,  706W,  99,  957, XX,  64, NEQ,   55,   54,   44,   47,     ,     ,  22,
AL, 13, 2025102600, 03, FNV3, 126, 287N,  693W,  90,  963, XX,  34, NEQ,  180,  191,  138,  142,     ,     ,  26,
AL, 13, 2025102600, 03, FNV3, 126, 287N,  693W,  90,  963, XX,  50, NEQ,   99,  100,   80,   82,     ,     ,  26,
AL, 13, 2025102600, 03, FNV3, 126, 287N,  693W,  90,  963, XX,  64, NEQ,   54,   53,   44,   46,     ,     ,  26,
AL, 13, 2025102600, 03, FNV3, 132, 301N,  677W,  83,  967, XX,  34, NEQ,  195,  204,  153,  158,     ,     ,  29,
AL, 13, 2025102600, 03, FNV3, 132, 301N,  677W,  83,  967, XX,  50, NEQ,  110,  112,   91,   93,     ,     ,  29,
AL, 13, 2025102600, 03, FNV3, 132, 301N,  677W,  83,  967, XX,  64, NEQ,   57,   57,   47,   50,     ,     ,  29,
AL, 13, 2025102600, 03, FNV3, 138, 316N,  659W,  77,  970, XX,  34, NEQ,  194,  205,  156,  155,     ,     ,  34,
AL, 13, 2025102600, 03, FNV3, 138, 316N,  659W,  77,  970, XX,  50, NEQ,  107,  109,   89,   90,     ,     ,  34,
AL, 13, 2025102600, 03, FNV3, 138, 316N,  659W,  77,  970, XX,  64, NEQ,   48,   49,   40,   41,     ,     ,  34,
AL, 13, 2025102600, 03, FNV3, 144, 328N,  637W,  74,  972, XX,  34, NEQ,  207,  219,  172,  169,     ,     ,  38,
AL, 13, 2025102600, 03, FNV3, 144, 328N,  637W,  74,  972, XX,  50, NEQ,  111,  114,   94,   93,     ,     ,  38,
AL, 13, 2025102600, 03, FNV3, 144, 328N,  637W,  74,  972, XX,  64, NEQ,   43,   47,   36,   37,     ,     ,  38,
AL, 13, 2025102600, 03, FNV3, 150, 339N,  615W,  70,  974, XX,  34, NEQ,  210,  221,  176,  175,     ,     ,  44,
AL, 13, 2025102600, 03, FNV3, 150, 339N,  615W,  70,  974, XX,  50, NEQ,  111,  114,   93,   93,     ,     ,  44,
AL, 13, 2025102600, 03, FNV3, 150, 339N,  615W,  70,  974, XX,  64, NEQ,   37,   38,   28,   29,     ,     ,  44,
AL, 13, 2025102600, 03, FNV3, 156, 346N,  592W,  67,  977, XX,  34, NEQ,  234,  243,  202,  201,     ,     ,  51,
AL, 13, 2025102600, 03, FNV3, 156, 346N,  592W,  67,  977, XX,  50, NEQ,  123,  126,  104,  104,     ,     ,  51,
AL, 13, 2025102600, 03, FNV3, 156, 346N,  592W,  67,  977, XX,  64, NEQ,   32,   37,   26,   26,     ,     ,  51,
AL, 13, 2025102600, 03, FNV3, 162, 351N,  567W,  65,  980, XX,  34, NEQ,  240,  251,  211,  210,     ,     ,  57,
AL, 13, 2025102600, 03, FNV3, 162, 351N,  567W,  65,  980, XX,  50, NEQ,  120,  123,  102,  101,     ,     ,  57,
AL, 13, 2025102600, 03, FNV3, 162, 351N,  567W,  65,  980, XX,  64, NEQ,   27,   34,   22,   22,     ,     ,  57,
AL, 13, 2025102600, 03, FNV3, 168, 352N,  541W,  62,  981, XX,  34, NEQ,  236,  246,  212,  210,     ,     ,  59,
AL, 13, 2025102600, 03, FNV3, 168, 352N,  541W,  62,  981, XX,  50, NEQ,  111,  118,   98,   95,     ,     ,  59,
AL, 13, 2025102600, 03, FNV3, 168, 352N,  541W,  62,  981, XX,  64, NEQ,   24,   30,   20,   19,     ,     ,  59,
AL, 13, 2025102600, 03, FNV3, 174, 351N,  515W,  61,  983, XX,  34, NEQ,  259,  270,  235,  233,     ,     ,  72,
AL, 13, 2025102600, 03, FNV3, 174, 351N,  515W,  61,  983, XX,  50, NEQ,  116,  113,   96,   91,     ,     ,  72,
AL, 13, 2025102600, 03, FNV3, 174, 351N,  515W,  61,  983, XX,  64, NEQ,   13,   22,   13,   12,     ,     ,  72,
AL, 13, 2025102600, 03, FNV3, 180, 348N,  489W,  56,  986, XX,  34, NEQ,  252,  257,  223,  226,     ,     ,  77,
AL, 13, 2025102600, 03, FNV3, 180, 348N,  489W,  56,  986, XX,  50, NEQ,   84,   85,   68,   66,     ,     ,  77,
AL, 13, 2025102600, 03, FNV3, 180, 348N,  489W,  56,  986, XX,  64, NEQ,    3,    8,    3,    3,     ,     ,  77,
AL, 13, 2025102600, 03, FNV3, 186, 346N,  465W,  54,  986, XX,  34, NEQ,  232,  235,  203,  204,     ,     ,  80,
AL, 13, 2025102600, 03, FNV3, 186, 346N,  465W,  54,  986, XX,  50, NEQ,   62,   61,   50,   46,     ,     ,  80,
AL, 13, 2025102600, 03, FNV3, 186, 346N,  465W,  54,  986, XX,  64, NEQ,    3,    4,    3,    2,     ,     ,  80,
AL, 13, 2025102600, 03, FNV3, 192, 338N,  441W,  51,  990, XX,  34, NEQ,  219,  224,  196,  195,     ,     ,  79,
AL, 13, 2025102600, 03, FNV3, 192, 338N,  441W,  51,  990, XX,  50, NEQ,   38,   37,   32,   30,     ,     ,  79,
AL, 13, 2025102600, 03, FNV3, 192, 338N,  441W,  51,  990, XX,  64, NEQ,    0,    3,    1,    0,     ,     ,  79,
AL, 13, 2025102600, 03, FNV3, 198, 334N,  426W,  47,  991, XX,  34, NEQ,  171,  175,  147,  149,     ,     ,  78,
AL, 13, 2025102600, 03, FNV3, 198, 334N,  426W,  47,  991, XX,  50, NEQ,   32,   28,   22,   22,     ,     ,  78,
AL, 13, 2025102600, 03, FNV3, 198, 334N,  426W,  47,  991, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  78,
AL, 13, 2025102600, 03, FNV3, 204, 334N,  411W,  43,  994, XX,  34, NEQ,  115,  114,   94,   97,     ,     ,  77,
AL, 13, 2025102600, 03, FNV3, 204, 334N,  411W,  43,  994, XX,  50, NEQ,   24,   23,   18,   16,     ,     ,  77,
AL, 13, 2025102600, 03, FNV3, 204, 334N,  411W,  43,  994, XX,  64, NEQ,    2,    4,    3,    2,     ,     ,  77,
AL, 13, 2025102600, 03, FNV3, 210, 331N,  397W,  44,  995, XX,  34, NEQ,  133,  130,  109,  118,     ,     ,  74,
AL, 13, 2025102600, 03, FNV3, 210, 331N,  397W,  44,  995, XX,  50, NEQ,   34,   33,   27,   26,     ,     ,  74,
AL, 13, 2025102600, 03, FNV3, 210, 331N,  397W,  44,  995, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  74,
AL, 13, 2025102600, 03, FNV3, 216, 327N,  387W,  40,  997, XX,  34, NEQ,  105,  104,   87,   93,     ,     ,  72,
AL, 13, 2025102600, 03, FNV3, 216, 327N,  387W,  40,  997, XX,  50, NEQ,   29,   27,   24,   20,     ,     ,  72,
AL, 13, 2025102600, 03, FNV3, 216, 327N,  387W,  40,  997, XX,  64, NEQ,    1,    1,    4,    1,     ,     ,  72,
AL, 13, 2025102600, 03, FNV3, 222, 329N,  377W,  37,  998, XX,  34, NEQ,   74,   73,   62,   61,     ,     ,  58,
AL, 13, 2025102600, 03, FNV3, 222, 329N,  377W,  37,  998, XX,  50, NEQ,   20,   16,   11,   10,     ,     ,  58,
AL, 13, 2025102600, 03, FNV3, 222, 329N,  377W,  37,  998, XX,  64, NEQ,    0,    2,    3,    0,     ,     ,  58,
AL, 13, 2025102600, 03, FNV3, 228, 329N,  381W,  34, 1000, XX,  34, NEQ,   60,   62,   52,   53,     ,     ,  54,
AL, 13, 2025102600, 03, FNV3, 228, 329N,  381W,  34, 1000, XX,  50, NEQ,   11,   12,    9,    9,     ,     ,  54,
AL, 13, 2025102600, 03, FNV3, 228, 329N,  381W,  34, 1000, XX,  64, NEQ,    0,    3,    0,    0,     ,     ,  54,
AL, 13, 2025102600, 03, FNV3, 234, 325N,  379W,  32, 1002, XX,  34, NEQ,   46,   47,   39,   37,     ,     ,  61,
AL, 13, 2025102600, 03, FNV3, 234, 325N,  379W,  32, 1002, XX,  50, NEQ,   10,   18,    9,    8,     ,     ,  61,
AL, 13, 2025102600, 03, FNV3, 234, 325N,  379W,  32, 1002, XX,  64, NEQ,    1,    3,    1,    1,     ,     ,  61,
AL, 13, 2025102600, 03, FNV3, 240, 324N,  375W,  33, 1003, XX,  34, NEQ,   36,   35,   31,   31,     ,     ,  55,
AL, 13, 2025102600, 03, FNV3, 240, 324N,  375W,  33, 1003, XX,  50, NEQ,   13,   11,    9,    9,     ,     ,  55,
EP, 18, 2025102600, 03, FNV3,   0, 135N, 1191W,  45, 1001, XX,  34, NEQ,   40,   40,   20,   40,     ,     ,  40,
EP, 18, 2025102600, 03, FNV3,   6, 134N, 1194W,  35, 1005, XX,  34, NEQ,   20,    9,    5,   11,     ,     ,  36,
EP, 18, 2025102600, 03, FNV3,  12, 134N, 1196W,  35, 1004, XX,  34, NEQ,   19,    7,    4,    7,     ,     ,  36,
EP, 18, 2025102600, 03, FNV3,  12, 134N, 1196W,  35, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
EP, 18, 2025102600, 03, FNV3,  18, 135N, 1198W,  37, 1004, XX,  34, NEQ,   27,   14,    9,   15,     ,     ,  34,
EP, 18, 2025102600, 03, FNV3,  24, 137N, 1201W,  38, 1003, XX,  34, NEQ,   33,   19,   12,   21,     ,     ,  36,
EP, 18, 2025102600, 03, FNV3,  24, 137N, 1201W,  38, 1003, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  36,
EP, 18, 2025102600, 03, FNV3,  30, 139N, 1206W,  40, 1003, XX,  34, NEQ,   38,   23,   14,   24,     ,     ,  33,
EP, 18, 2025102600, 03, FNV3,  30, 139N, 1206W,  40, 1003, XX,  50, NEQ,    1,    0,    1,    0,     ,     ,  33,
EP, 18, 2025102600, 03, FNV3,  36, 140N, 1211W,  42, 1002, XX,  34, NEQ,   51,   33,   22,   36,     ,     ,  33,
EP, 18, 2025102600, 03, FNV3,  36, 140N, 1211W,  42, 1002, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  33,
EP, 18, 2025102600, 03, FNV3,  42, 142N, 1218W,  38, 1005, XX,  34, NEQ,   38,   22,   14,   25,     ,     ,  37,
EP, 18, 2025102600, 03, FNV3,  48, 144N, 1223W,  38, 1003, XX,  34, NEQ,   39,   24,   17,   26,     ,     ,  37,
EP, 18, 2025102600, 03, FNV3,  54, 146N, 1230W,  36, 1005, XX,  34, NEQ,   31,   15,   10,   17,     ,     ,  39,
EP, 18, 2025102600, 03, FNV3,  60, 146N, 1236W,  34, 1005, XX,  34, NEQ,   17,    7,    5,   10,     ,     ,  43,
EP, 18, 2025102600, 03, FNV3,  66, 147N, 1243W,  31, 1006, XX,  34, NEQ,   12,    5,    4,    7,     ,     ,  44,
EP, 18, 2025102600, 03, FNV3,  72, 147N, 1251W,  29, 1007, XX,  34, NEQ,    2,    1,    1,    3,     ,     ,  42,
EP, 18, 2025102600, 03, FNV3,  78, 147N, 1259W,  27, 1008, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  47,
EP, 18, 2025102600, 03, FNV3,  84, 146N, 1267W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
EP, 18, 2025102600, 03, FNV3,  90, 144N, 1277W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
EP, 18, 2025102600, 03, FNV3,  96, 143N, 1285W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
EP, 18, 2025102600, 03, FNV3, 102, 139N, 1294W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
