# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092418, 03, FNV3,   0, 361N,  469W,  89,  966, XX,  34, NEQ,   90,  140,  130,   70,     ,     ,  15,
AL, 93, 2025092418, 03, FNV3,   6, 205N,  557W,  40, 1007, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  44,
AL, 93, 2025092418, 03, FNV3,  12, 210N,  564W,  43, 1005, XX,  34, NEQ,   27,   20,    9,   18,     ,     ,  40,
AL, 93, 2025092418, 03, FNV3,  12, 210N,  564W,  43, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  40,
AL, 93, 2025092418, 03, FNV3,  18, 214N,  568W,  47, 1003, XX,  34, NEQ,   42,   34,   18,   31,     ,     ,  33,
AL, 93, 2025092418, 03, FNV3,  18, 214N,  568W,  47, 1003, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  33,
AL, 93, 2025092418, 03, FNV3,  24, 217N,  571W,  51, 1001, XX,  34, NEQ,   53,   43,   26,   40,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3,  24, 217N,  571W,  51, 1001, XX,  50, NEQ,   12,    9,    6,    8,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3,  30, 218N,  572W,  55,  998, XX,  34, NEQ,   59,   49,   31,   47,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3,  30, 218N,  572W,  55,  998, XX,  50, NEQ,   16,   12,    8,   12,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3,  30, 218N,  572W,  55,  998, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3,  36, 219N,  573W,  59,  995, XX,  34, NEQ,   59,   49,   31,   47,     ,     ,  26,
AL, 93, 2025092418, 03, FNV3,  36, 219N,  573W,  59,  995, XX,  50, NEQ,   20,   16,   11,   15,     ,     ,  26,
AL, 93, 2025092418, 03, FNV3,  36, 219N,  573W,  59,  995, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  26,
AL, 93, 2025092418, 03, FNV3,  42, 220N,  574W,  62,  993, XX,  34, NEQ,   64,   53,   35,   53,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3,  42, 220N,  574W,  62,  993, XX,  50, NEQ,   26,   22,   15,   21,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3,  42, 220N,  574W,  62,  993, XX,  64, NEQ,    7,    5,    4,    5,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3,  48, 221N,  577W,  64,  991, XX,  34, NEQ,   71,   58,   38,   57,     ,     ,  25,
AL, 93, 2025092418, 03, FNV3,  48, 221N,  577W,  64,  991, XX,  50, NEQ,   27,   22,   16,   22,     ,     ,  25,
AL, 93, 2025092418, 03, FNV3,  48, 221N,  577W,  64,  991, XX,  64, NEQ,    7,    5,    4,    5,     ,     ,  25,
AL, 93, 2025092418, 03, FNV3,  54, 221N,  581W,  70,  986, XX,  34, NEQ,   75,   62,   44,   63,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3,  54, 221N,  581W,  70,  986, XX,  50, NEQ,   30,   24,   18,   25,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3,  54, 221N,  581W,  70,  986, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3,  60, 221N,  587W,  74,  983, XX,  34, NEQ,   74,   61,   44,   63,     ,     ,  21,
AL, 93, 2025092418, 03, FNV3,  60, 221N,  587W,  74,  983, XX,  50, NEQ,   32,   26,   20,   27,     ,     ,  21,
AL, 93, 2025092418, 03, FNV3,  60, 221N,  587W,  74,  983, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  21,
AL, 93, 2025092418, 03, FNV3,  66, 222N,  595W,  83,  977, XX,  34, NEQ,   80,   65,   47,   69,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  66, 222N,  595W,  83,  977, XX,  50, NEQ,   37,   31,   24,   32,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  66, 222N,  595W,  83,  977, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  72, 223N,  604W,  90,  971, XX,  34, NEQ,   87,   71,   51,   74,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  72, 223N,  604W,  90,  971, XX,  50, NEQ,   42,   34,   27,   36,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  72, 223N,  604W,  90,  971, XX,  64, NEQ,   21,   18,   14,   18,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  78, 225N,  613W,  95,  966, XX,  34, NEQ,   94,   79,   58,   81,     ,     ,  20,
AL, 93, 2025092418, 03, FNV3,  78, 225N,  613W,  95,  966, XX,  50, NEQ,   44,   37,   29,   38,     ,     ,  20,
AL, 93, 2025092418, 03, FNV3,  78, 225N,  613W,  95,  966, XX,  64, NEQ,   23,   20,   16,   20,     ,     ,  20,
AL, 93, 2025092418, 03, FNV3,  84, 228N,  624W, 100,  962, XX,  34, NEQ,   97,   81,   59,   84,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  84, 228N,  624W, 100,  962, XX,  50, NEQ,   47,   39,   31,   41,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  84, 228N,  624W, 100,  962, XX,  64, NEQ,   25,   22,   18,   22,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3,  90, 233N,  634W, 110,  954, XX,  34, NEQ,  108,   90,   64,   92,     ,     ,  18,
AL, 93, 2025092418, 03, FNV3,  90, 233N,  634W, 110,  954, XX,  50, NEQ,   54,   45,   35,   47,     ,     ,  18,
AL, 93, 2025092418, 03, FNV3,  90, 233N,  634W, 110,  954, XX,  64, NEQ,   29,   25,   21,   26,     ,     ,  18,
AL, 93, 2025092418, 03, FNV3,  96, 239N,  644W, 114,  951, XX,  34, NEQ,  113,   97,   67,   95,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3,  96, 239N,  644W, 114,  951, XX,  50, NEQ,   56,   47,   37,   48,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3,  96, 239N,  644W, 114,  951, XX,  64, NEQ,   31,   27,   22,   27,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3, 102, 246N,  653W, 111,  953, XX,  34, NEQ,  116,  101,   71,   98,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3, 102, 246N,  653W, 111,  953, XX,  50, NEQ,   58,   50,   40,   50,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3, 102, 246N,  653W, 111,  953, XX,  64, NEQ,   33,   29,   24,   29,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3, 108, 253N,  662W, 110,  954, XX,  34, NEQ,  113,   99,   68,   94,     ,     ,  16,
AL, 93, 2025092418, 03, FNV3, 108, 253N,  662W, 110,  954, XX,  50, NEQ,   56,   48,   38,   48,     ,     ,  16,
AL, 93, 2025092418, 03, FNV3, 108, 253N,  662W, 110,  954, XX,  64, NEQ,   32,   28,   23,   28,     ,     ,  16,
AL, 93, 2025092418, 03, FNV3, 114, 261N,  669W, 107,  956, XX,  34, NEQ,  116,  102,   69,   95,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3, 114, 261N,  669W, 107,  956, XX,  50, NEQ,   58,   50,   39,   50,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3, 114, 261N,  669W, 107,  956, XX,  64, NEQ,   32,   28,   23,   27,     ,     ,  17,
AL, 93, 2025092418, 03, FNV3, 120, 271N,  677W, 102,  959, XX,  34, NEQ,  115,  103,   70,   93,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3, 120, 271N,  677W, 102,  959, XX,  50, NEQ,   56,   49,   38,   47,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3, 120, 271N,  677W, 102,  959, XX,  64, NEQ,   30,   27,   21,   26,     ,     ,  19,
AL, 93, 2025092418, 03, FNV3, 126, 281N,  682W,  98,  962, XX,  34, NEQ,  117,  106,   72,   94,     ,     ,  20,
AL, 93, 2025092418, 03, FNV3, 126, 281N,  682W,  98,  962, XX,  50, NEQ,   57,   51,   39,   48,     ,     ,  20,
AL, 93, 2025092418, 03, FNV3, 126, 281N,  682W,  98,  962, XX,  64, NEQ,   30,   27,   22,   26,     ,     ,  20,
AL, 93, 2025092418, 03, FNV3, 132, 292N,  687W,  92,  965, XX,  34, NEQ,  119,  110,   76,   94,     ,     ,  21,
AL, 93, 2025092418, 03, FNV3, 132, 292N,  687W,  92,  965, XX,  50, NEQ,   57,   51,   40,   48,     ,     ,  21,
AL, 93, 2025092418, 03, FNV3, 132, 292N,  687W,  92,  965, XX,  64, NEQ,   29,   27,   22,   25,     ,     ,  21,
AL, 93, 2025092418, 03, FNV3, 138, 304N,  689W,  89,  966, XX,  34, NEQ,  118,  113,   78,   94,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3, 138, 304N,  689W,  89,  966, XX,  50, NEQ,   58,   54,   42,   49,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3, 138, 304N,  689W,  89,  966, XX,  64, NEQ,   28,   26,   21,   24,     ,     ,  24,
AL, 93, 2025092418, 03, FNV3, 144, 318N,  686W,  84,  968, XX,  34, NEQ,  125,  122,   86,   99,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3, 144, 318N,  686W,  84,  968, XX,  50, NEQ,   61,   58,   45,   51,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3, 144, 318N,  686W,  84,  968, XX,  64, NEQ,   27,   25,   20,   23,     ,     ,  27,
AL, 93, 2025092418, 03, FNV3, 150, 332N,  677W,  82,  968, XX,  34, NEQ,  136,  135,   99,  109,     ,     ,  28,
AL, 93, 2025092418, 03, FNV3, 150, 332N,  677W,  82,  968, XX,  50, NEQ,   67,   65,   51,   56,     ,     ,  28,
AL, 93, 2025092418, 03, FNV3, 150, 332N,  677W,  82,  968, XX,  64, NEQ,   28,   27,   22,   24,     ,     ,  28,
AL, 93, 2025092418, 03, FNV3, 156, 345N,  663W,  82,  967, XX,  34, NEQ,  155,  156,  120,  128,     ,     ,  34,
AL, 93, 2025092418, 03, FNV3, 156, 345N,  663W,  82,  967, XX,  50, NEQ,   74,   74,   60,   63,     ,     ,  34,
AL, 93, 2025092418, 03, FNV3, 156, 345N,  663W,  82,  967, XX,  64, NEQ,   32,   32,   26,   28,     ,     ,  34,
AL, 93, 2025092418, 03, FNV3, 162, 358N,  640W,  79,  968, XX,  34, NEQ,  168,  173,  138,  142,     ,     ,  38,
AL, 93, 2025092418, 03, FNV3, 162, 358N,  640W,  79,  968, XX,  50, NEQ,   83,   84,   70,   71,     ,     ,  38,
AL, 93, 2025092418, 03, FNV3, 162, 358N,  640W,  79,  968, XX,  64, NEQ,   33,   33,   28,   28,     ,     ,  38,
AL, 93, 2025092418, 03, FNV3, 168, 371N,  611W,  76,  969, XX,  34, NEQ,  186,  194,  159,  159,     ,     ,  46,
AL, 93, 2025092418, 03, FNV3, 168, 371N,  611W,  76,  969, XX,  50, NEQ,   93,   95,   80,   79,     ,     ,  46,
AL, 93, 2025092418, 03, FNV3, 168, 371N,  611W,  76,  969, XX,  64, NEQ,   35,   36,   31,   30,     ,     ,  46,
AL, 93, 2025092418, 03, FNV3, 174, 384N,  575W,  73,  970, XX,  34, NEQ,  197,  205,  172,  172,     ,     ,  48,
AL, 93, 2025092418, 03, FNV3, 174, 384N,  575W,  73,  970, XX,  50, NEQ,   96,  100,   85,   83,     ,     ,  48,
AL, 93, 2025092418, 03, FNV3, 174, 384N,  575W,  73,  970, XX,  64, NEQ,   34,   36,   31,   30,     ,     ,  48,
AL, 93, 2025092418, 03, FNV3, 180, 401N,  535W,  69,  971, XX,  34, NEQ,  196,  205,  175,  172,     ,     ,  54,
AL, 93, 2025092418, 03, FNV3, 180, 401N,  535W,  69,  971, XX,  50, NEQ,   88,   91,   77,   75,     ,     ,  54,
AL, 93, 2025092418, 03, FNV3, 180, 401N,  535W,  69,  971, XX,  64, NEQ,   24,   26,   22,   21,     ,     ,  54,
AL, 93, 2025092418, 03, FNV3, 186, 420N,  491W,  67,  971, XX,  34, NEQ,  179,  186,  159,  158,     ,     ,  62,
AL, 93, 2025092418, 03, FNV3, 186, 420N,  491W,  67,  971, XX,  50, NEQ,   81,   83,   70,   69,     ,     ,  62,
AL, 93, 2025092418, 03, FNV3, 186, 420N,  491W,  67,  971, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  62,
AL, 93, 2025092418, 03, FNV3, 192, 444N,  443W,  64,  971, XX,  34, NEQ,  166,  172,  148,  144,     ,     ,  67,
AL, 93, 2025092418, 03, FNV3, 192, 444N,  443W,  64,  971, XX,  50, NEQ,   67,   70,   58,   57,     ,     ,  67,
AL, 93, 2025092418, 03, FNV3, 192, 444N,  443W,  64,  971, XX,  64, NEQ,   15,   16,   14,   13,     ,     ,  67,
AL, 93, 2025092418, 03, FNV3, 198, 469N,  399W,  64,  968, XX,  34, NEQ,  169,  175,  152,  150,     ,     ,  71,
AL, 93, 2025092418, 03, FNV3, 198, 469N,  399W,  64,  968, XX,  50, NEQ,   74,   76,   64,   64,     ,     ,  71,
AL, 93, 2025092418, 03, FNV3, 198, 469N,  399W,  64,  968, XX,  64, NEQ,   18,   19,   16,   16,     ,     ,  71,
AL, 93, 2025092418, 03, FNV3, 204, 500N,  355W,  64,  964, XX,  34, NEQ,  154,  164,  144,  140,     ,     ,  82,
AL, 93, 2025092418, 03, FNV3, 204, 500N,  355W,  64,  964, XX,  50, NEQ,   66,   69,   59,   57,     ,     ,  82,
AL, 93, 2025092418, 03, FNV3, 204, 500N,  355W,  64,  964, XX,  64, NEQ,   20,   21,   19,   18,     ,     ,  82,
AL, 93, 2025092418, 03, FNV3, 210, 523N,  319W,  60,  962, XX,  34, NEQ,  157,  168,  149,  143,     ,     ,  79,
AL, 93, 2025092418, 03, FNV3, 210, 523N,  319W,  60,  962, XX,  50, NEQ,   63,   66,   55,   54,     ,     ,  79,
AL, 93, 2025092418, 03, FNV3, 210, 523N,  319W,  60,  962, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  79,
AL, 93, 2025092418, 03, FNV3, 216, 551N,  291W,  60,  959, XX,  34, NEQ,  168,  179,  159,  154,     ,     ,  82,
AL, 93, 2025092418, 03, FNV3, 216, 551N,  291W,  60,  959, XX,  50, NEQ,   63,   66,   55,   54,     ,     ,  82,
AL, 93, 2025092418, 03, FNV3, 216, 551N,  291W,  60,  959, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  82,
AL, 93, 2025092418, 03, FNV3, 222, 573N,  262W,  59,  955, XX,  34, NEQ,  223,  232,  204,  199,     ,     ,  91,
AL, 93, 2025092418, 03, FNV3, 222, 573N,  262W,  59,  955, XX,  50, NEQ,   68,   71,   59,   59,     ,     ,  91,
AL, 93, 2025092418, 03, FNV3, 222, 573N,  262W,  59,  955, XX,  64, NEQ,    9,   11,    9,    9,     ,     ,  91,
AL, 93, 2025092418, 03, FNV3, 228, 589N,  235W,  56,  959, XX,  34, NEQ,  200,  207,  183,  179,     ,     ,  83,
AL, 93, 2025092418, 03, FNV3, 228, 589N,  235W,  56,  959, XX,  50, NEQ,   62,   64,   54,   54,     ,     ,  83,
AL, 93, 2025092418, 03, FNV3, 228, 589N,  235W,  56,  959, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  83,
AL, 93, 2025092418, 03, FNV3, 234, 604N,  220W,  52,  965, XX,  34, NEQ,  154,  160,  141,  138,     ,     ,  77,
AL, 93, 2025092418, 03, FNV3, 234, 604N,  220W,  52,  965, XX,  50, NEQ,   33,   35,   29,   29,     ,     ,  77,
AL, 93, 2025092418, 03, FNV3, 234, 604N,  220W,  52,  965, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  77,
AL, 94, 2025092418, 03, FNV3,   0, 177N,  668W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 150,
EP, 14, 2025092418, 03, FNV3,   0, 151N, 1118W,  86,  976, XX,  34, NEQ,   70,  120,   90,  100,     ,     ,  15,
EP, 14, 2025092418, 03, FNV3,   0, 151N, 1118W,  86,  976, XX,  50, NEQ,   40,   50,   30,   30,     ,     ,  15,
EP, 14, 2025092418, 03, FNV3,   0, 151N, 1118W,  86,  976, XX,  64, NEQ,   25,   15,   15,     ,     ,     ,  15,
EP, 14, 2025092418, 03, FNV3,   6, 156N, 1130W,  74,  981, XX,  34, NEQ,   80,   68,   55,   70,     ,     ,  23,
EP, 14, 2025092418, 03, FNV3,   6, 156N, 1130W,  74,  981, XX,  50, NEQ,   33,   27,   21,   28,     ,     ,  23,
EP, 14, 2025092418, 03, FNV3,   6, 156N, 1130W,  74,  981, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  23,
EP, 14, 2025092418, 03, FNV3,  12, 158N, 1146W,  74,  982, XX,  34, NEQ,   80,   67,   54,   71,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  12, 158N, 1146W,  74,  982, XX,  50, NEQ,   36,   29,   23,   30,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  12, 158N, 1146W,  74,  982, XX,  64, NEQ,   13,   11,    8,   11,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  18, 159N, 1160W,  79,  979, XX,  34, NEQ,   86,   73,   58,   76,     ,     ,  21,
EP, 14, 2025092418, 03, FNV3,  18, 159N, 1160W,  79,  979, XX,  50, NEQ,   41,   35,   27,   36,     ,     ,  21,
EP, 14, 2025092418, 03, FNV3,  18, 159N, 1160W,  79,  979, XX,  64, NEQ,   18,   15,   13,   16,     ,     ,  21,
EP, 14, 2025092418, 03, FNV3,  24, 160N, 1175W,  87,  974, XX,  34, NEQ,   90,   75,   61,   81,     ,     ,  18,
EP, 14, 2025092418, 03, FNV3,  24, 160N, 1175W,  87,  974, XX,  50, NEQ,   44,   37,   29,   38,     ,     ,  18,
EP, 14, 2025092418, 03, FNV3,  24, 160N, 1175W,  87,  974, XX,  64, NEQ,   20,   18,   14,   18,     ,     ,  18,
EP, 14, 2025092418, 03, FNV3,  30, 162N, 1189W,  87,  973, XX,  34, NEQ,   99,   85,   69,   88,     ,     ,  21,
EP, 14, 2025092418, 03, FNV3,  30, 162N, 1189W,  87,  973, XX,  50, NEQ,   45,   38,   30,   39,     ,     ,  21,
EP, 14, 2025092418, 03, FNV3,  30, 162N, 1189W,  87,  973, XX,  64, NEQ,   22,   19,   15,   19,     ,     ,  21,
EP, 14, 2025092418, 03, FNV3,  36, 164N, 1204W,  84,  974, XX,  34, NEQ,   97,   82,   67,   88,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  36, 164N, 1204W,  84,  974, XX,  50, NEQ,   48,   41,   34,   43,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  36, 164N, 1204W,  84,  974, XX,  64, NEQ,   25,   22,   18,   22,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  42, 166N, 1216W,  83,  975, XX,  34, NEQ,   99,   85,   70,   88,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  42, 166N, 1216W,  83,  975, XX,  50, NEQ,   49,   42,   34,   43,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  42, 166N, 1216W,  83,  975, XX,  64, NEQ,   24,   21,   17,   21,     ,     ,  22,
EP, 14, 2025092418, 03, FNV3,  48, 168N, 1230W,  79,  978, XX,  34, NEQ,   95,   81,   66,   85,     ,     ,  24,
EP, 14, 2025092418, 03, FNV3,  48, 168N, 1230W,  79,  978, XX,  50, NEQ,   46,   40,   32,   41,     ,     ,  24,
EP, 14, 2025092418, 03, FNV3,  48, 168N, 1230W,  79,  978, XX,  64, NEQ,   22,   19,   16,   19,     ,     ,  24,
EP, 14, 2025092418, 03, FNV3,  54, 170N, 1241W,  76,  979, XX,  34, NEQ,  104,   91,   76,   93,     ,     ,  26,
EP, 14, 2025092418, 03, FNV3,  54, 170N, 1241W,  76,  979, XX,  50, NEQ,   47,   41,   33,   41,     ,     ,  26,
EP, 14, 2025092418, 03, FNV3,  54, 170N, 1241W,  76,  979, XX,  64, NEQ,   22,   19,   16,   19,     ,     ,  26,
EP, 14, 2025092418, 03, FNV3,  60, 172N, 1251W,  72,  982, XX,  34, NEQ,   95,   80,   67,   85,     ,     ,  25,
EP, 14, 2025092418, 03, FNV3,  60, 172N, 1251W,  72,  982, XX,  50, NEQ,   46,   40,   32,   40,     ,     ,  25,
EP, 14, 2025092418, 03, FNV3,  60, 172N, 1251W,  72,  982, XX,  64, NEQ,   21,   18,   15,   18,     ,     ,  25,
EP, 14, 2025092418, 03, FNV3,  66, 175N, 1259W,  70,  983, XX,  34, NEQ,   89,   78,   64,   79,     ,     ,  25,
EP, 14, 2025092418, 03, FNV3,  66, 175N, 1259W,  70,  983, XX,  50, NEQ,   43,   38,   30,   37,     ,     ,  25,
EP, 14, 2025092418, 03, FNV3,  66, 175N, 1259W,  70,  983, XX,  64, NEQ,   19,   17,   14,   16,     ,     ,  25,
