# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025092800, 03, FNV3,   0, 231N,  616W, 140,  924, XX,  34, NEQ,  110,  110,   70,  100,     ,     ,  10,
AL, 08, 2025092800, 03, FNV3,  48, 292N,  682W, 108,  951, XX,  50, NEQ,   85,   74,   53,   69,     ,     ,  20,
AL, 08, 2025092800, 03, FNV3,  48, 292N,  682W, 108,  951, XX,  64, NEQ,   49,   43,   34,   41,     ,     ,  20,
AL, 08, 2025092800, 03, FNV3,  54, 304N,  688W, 100,  955, XX,  34, NEQ,  166,  156,   99,  127,     ,     ,  18,
AL, 08, 2025092800, 03, FNV3,  54, 304N,  688W, 100,  955, XX,  50, NEQ,   83,   75,   55,   68,     ,     ,  18,
AL, 08, 2025092800, 03, FNV3,  54, 304N,  688W, 100,  955, XX,  64, NEQ,   46,   41,   32,   38,     ,     ,  18,
AL, 08, 2025092800, 03, FNV3,  60, 317N,  690W,  91,  962, XX,  34, NEQ,  174,  167,  107,  133,     ,     ,  20,
AL, 08, 2025092800, 03, FNV3,  60, 317N,  690W,  91,  962, XX,  50, NEQ,   91,   83,   61,   74,     ,     ,  20,
AL, 08, 2025092800, 03, FNV3,  60, 317N,  690W,  91,  962, XX,  64, NEQ,   47,   42,   33,   39,     ,     ,  20,
AL, 08, 2025092800, 03, FNV3,  66, 330N,  690W,  86,  965, XX,  34, NEQ,  178,  173,  115,  136,     ,     ,  25,
AL, 08, 2025092800, 03, FNV3,  66, 330N,  690W,  86,  965, XX,  50, NEQ,   93,   88,   67,   77,     ,     ,  25,
AL, 08, 2025092800, 03, FNV3,  66, 330N,  690W,  86,  965, XX,  64, NEQ,   47,   43,   34,   38,     ,     ,  25,
AL, 08, 2025092800, 03, FNV3,  72, 341N,  686W,  79,  968, XX,  34, NEQ,  173,  171,  118,  136,     ,     ,  27,
AL, 08, 2025092800, 03, FNV3,  72, 341N,  686W,  79,  968, XX,  50, NEQ,   90,   86,   65,   73,     ,     ,  27,
AL, 08, 2025092800, 03, FNV3,  72, 341N,  686W,  79,  968, XX,  64, NEQ,   40,   35,   28,   31,     ,     ,  27,
AL, 08, 2025092800, 03, FNV3,  78, 349N,  680W,  78,  969, XX,  34, NEQ,  189,  186,  139,  155,     ,     ,  35,
AL, 08, 2025092800, 03, FNV3,  78, 349N,  680W,  78,  969, XX,  50, NEQ,   98,   93,   74,   81,     ,     ,  35,
AL, 08, 2025092800, 03, FNV3,  78, 349N,  680W,  78,  969, XX,  64, NEQ,   42,   41,   32,   35,     ,     ,  35,
AL, 08, 2025092800, 03, FNV3,  84, 354N,  668W,  77,  970, XX,  34, NEQ,  202,  208,  168,  172,     ,     ,  39,
AL, 08, 2025092800, 03, FNV3,  84, 354N,  668W,  77,  970, XX,  50, NEQ,  110,  111,   92,   93,     ,     ,  39,
AL, 08, 2025092800, 03, FNV3,  84, 354N,  668W,  77,  970, XX,  64, NEQ,   47,   49,   38,   40,     ,     ,  39,
AL, 08, 2025092800, 03, FNV3,  90, 357N,  649W,  74,  973, XX,  34, NEQ,  221,  233,  195,  193,     ,     ,  43,
AL, 08, 2025092800, 03, FNV3,  90, 357N,  649W,  74,  973, XX,  50, NEQ,  108,  115,   95,   92,     ,     ,  43,
AL, 08, 2025092800, 03, FNV3,  90, 357N,  649W,  74,  973, XX,  64, NEQ,   36,   45,   33,   32,     ,     ,  43,
AL, 08, 2025092800, 03, FNV3,  96, 359N,  620W,  74,  973, XX,  34, NEQ,  225,  234,  200,  200,     ,     ,  43,
AL, 08, 2025092800, 03, FNV3,  96, 359N,  620W,  74,  973, XX,  50, NEQ,  109,  115,   98,   96,     ,     ,  43,
AL, 08, 2025092800, 03, FNV3,  96, 359N,  620W,  74,  973, XX,  64, NEQ,   42,   44,   35,   34,     ,     ,  43,
AL, 08, 2025092800, 03, FNV3, 102, 360N,  588W,  72,  974, XX,  34, NEQ,  228,  239,  202,  199,     ,     ,  48,
AL, 08, 2025092800, 03, FNV3, 102, 360N,  588W,  72,  974, XX,  50, NEQ,  108,  113,   97,   92,     ,     ,  48,
AL, 08, 2025092800, 03, FNV3, 102, 360N,  588W,  72,  974, XX,  64, NEQ,   35,   41,   33,   28,     ,     ,  48,
AL, 08, 2025092800, 03, FNV3, 108, 368N,  549W,  68,  977, XX,  34, NEQ,  214,  220,  190,  185,     ,     ,  49,
AL, 08, 2025092800, 03, FNV3, 108, 368N,  549W,  68,  977, XX,  50, NEQ,   94,  100,   84,   80,     ,     ,  49,
AL, 08, 2025092800, 03, FNV3, 108, 368N,  549W,  68,  977, XX,  64, NEQ,   24,   32,   22,   20,     ,     ,  49,
AL, 08, 2025092800, 03, FNV3, 114, 384N,  504W,  65,  977, XX,  34, NEQ,  219,  227,  192,  191,     ,     ,  54,
AL, 08, 2025092800, 03, FNV3, 114, 384N,  504W,  65,  977, XX,  50, NEQ,   93,  100,   79,   77,     ,     ,  54,
AL, 08, 2025092800, 03, FNV3, 114, 384N,  504W,  65,  977, XX,  64, NEQ,   20,   27,   17,   16,     ,     ,  54,
AL, 08, 2025092800, 03, FNV3, 120, 409N,  470W,  65,  974, XX,  34, NEQ,  219,  226,  196,  194,     ,     ,  60,
AL, 08, 2025092800, 03, FNV3, 120, 409N,  470W,  65,  974, XX,  50, NEQ,  102,  106,   88,   86,     ,     ,  60,
AL, 08, 2025092800, 03, FNV3, 120, 409N,  470W,  65,  974, XX,  64, NEQ,   21,   29,   19,   18,     ,     ,  60,
AL, 08, 2025092800, 03, FNV3, 126, 435N,  447W,  65,  972, XX,  34, NEQ,  249,  245,  210,  215,     ,     ,  77,
AL, 08, 2025092800, 03, FNV3, 126, 435N,  447W,  65,  972, XX,  50, NEQ,  107,  110,   86,   85,     ,     ,  77,
AL, 08, 2025092800, 03, FNV3, 126, 435N,  447W,  65,  972, XX,  64, NEQ,   28,   30,   20,   23,     ,     ,  77,
AL, 08, 2025092800, 03, FNV3, 132, 456N,  434W,  67,  968, XX,  34, NEQ,  238,  240,  206,  207,     ,     ,  75,
AL, 08, 2025092800, 03, FNV3, 132, 456N,  434W,  67,  968, XX,  50, NEQ,  105,  109,   80,   81,     ,     ,  75,
AL, 08, 2025092800, 03, FNV3, 132, 456N,  434W,  67,  968, XX,  64, NEQ,   25,   41,   16,   16,     ,     ,  75,
AL, 08, 2025092800, 03, FNV3, 138, 480N,  418W,  63,  966, XX,  34, NEQ,  204,  208,  173,  178,     ,     ,  75,
AL, 08, 2025092800, 03, FNV3, 138, 480N,  418W,  63,  966, XX,  50, NEQ,   96,   93,   68,   71,     ,     ,  75,
AL, 08, 2025092800, 03, FNV3, 138, 480N,  418W,  63,  966, XX,  64, NEQ,   26,   27,   10,   10,     ,     ,  75,
AL, 08, 2025092800, 03, FNV3, 144, 481N,  424W,  58,  970, XX,  34, NEQ,  234,  238,  205,  201,     ,     ,  84,
AL, 08, 2025092800, 03, FNV3, 144, 481N,  424W,  58,  970, XX,  50, NEQ,   72,   77,   60,   55,     ,     ,  84,
AL, 08, 2025092800, 03, FNV3, 144, 481N,  424W,  58,  970, XX,  64, NEQ,    4,   18,    4,    4,     ,     ,  84,
AL, 09, 2025092800, 03, FNV3,   0, 224N,  766W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
AL, 09, 2025092800, 03, FNV3,   6, 228N,  770W,  37, 1001, XX,  34, NEQ,   54,   31,   21,   27,     ,     ,  51,
AL, 09, 2025092800, 03, FNV3,   6, 228N,  770W,  37, 1001, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  51,
AL, 09, 2025092800, 03, FNV3,  12, 236N,  772W,  44,  999, XX,  34, NEQ,   65,   47,   27,   38,     ,     ,  45,
AL, 09, 2025092800, 03, FNV3,  12, 236N,  772W,  44,  999, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  45,
AL, 09, 2025092800, 03, FNV3,  18, 244N,  772W,  49,  997, XX,  34, NEQ,   88,   73,   46,   61,     ,     ,  44,
AL, 09, 2025092800, 03, FNV3,  18, 244N,  772W,  49,  997, XX,  50, NEQ,   12,    5,    2,    3,     ,     ,  44,
AL, 09, 2025092800, 03, FNV3,  24, 250N,  770W,  53,  994, XX,  34, NEQ,   97,   85,   55,   71,     ,     ,  43,
AL, 09, 2025092800, 03, FNV3,  24, 250N,  770W,  53,  994, XX,  50, NEQ,   27,   11,    6,   10,     ,     ,  43,
AL, 09, 2025092800, 03, FNV3,  24, 250N,  770W,  53,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
AL, 09, 2025092800, 03, FNV3,  30, 258N,  770W,  60,  990, XX,  34, NEQ,  103,   90,   59,   78,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  30, 258N,  770W,  60,  990, XX,  50, NEQ,   36,   22,   14,   19,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  30, 258N,  770W,  60,  990, XX,  64, NEQ,    5,    1,    1,    1,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  36, 267N,  771W,  62,  987, XX,  34, NEQ,  112,   96,   63,   86,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  36, 267N,  771W,  62,  987, XX,  50, NEQ,   44,   32,   23,   28,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  36, 267N,  771W,  62,  987, XX,  64, NEQ,    8,    3,    2,    3,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  42, 277N,  773W,  66,  983, XX,  34, NEQ,  119,  106,   72,   92,     ,     ,  30,
AL, 09, 2025092800, 03, FNV3,  42, 277N,  773W,  66,  983, XX,  50, NEQ,   46,   34,   24,   30,     ,     ,  30,
AL, 09, 2025092800, 03, FNV3,  42, 277N,  773W,  66,  983, XX,  64, NEQ,   16,    6,    5,    6,     ,     ,  30,
AL, 09, 2025092800, 03, FNV3,  48, 284N,  773W,  70,  978, XX,  34, NEQ,  126,  117,   83,   99,     ,     ,  29,
AL, 09, 2025092800, 03, FNV3,  48, 284N,  773W,  70,  978, XX,  50, NEQ,   57,   50,   36,   44,     ,     ,  29,
AL, 09, 2025092800, 03, FNV3,  48, 284N,  773W,  70,  978, XX,  64, NEQ,   24,   15,   11,   13,     ,     ,  29,
AL, 09, 2025092800, 03, FNV3,  54, 289N,  772W,  69,  978, XX,  34, NEQ,  126,  120,   87,  102,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  54, 289N,  772W,  69,  978, XX,  50, NEQ,   63,   55,   41,   48,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  54, 289N,  772W,  69,  978, XX,  64, NEQ,   22,   17,   13,   15,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  60, 292N,  768W,  67,  978, XX,  34, NEQ,  126,  126,   97,  103,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  60, 292N,  768W,  67,  978, XX,  50, NEQ,   61,   57,   44,   48,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  60, 292N,  768W,  67,  978, XX,  64, NEQ,   20,   17,   14,   15,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3,  66, 296N,  760W,  67,  978, XX,  34, NEQ,  135,  141,  112,  112,     ,     ,  33,
AL, 09, 2025092800, 03, FNV3,  66, 296N,  760W,  67,  978, XX,  50, NEQ,   67,   65,   52,   54,     ,     ,  33,
AL, 09, 2025092800, 03, FNV3,  66, 296N,  760W,  67,  978, XX,  64, NEQ,   20,   17,   13,   14,     ,     ,  33,
AL, 09, 2025092800, 03, FNV3,  72, 298N,  749W,  68,  977, XX,  34, NEQ,  133,  144,  119,  112,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  72, 298N,  749W,  68,  977, XX,  50, NEQ,   64,   68,   54,   53,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  72, 298N,  749W,  68,  977, XX,  64, NEQ,   21,   23,   18,   17,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  78, 301N,  739W,  72,  975, XX,  34, NEQ,  140,  153,  126,  118,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  78, 301N,  739W,  72,  975, XX,  50, NEQ,   70,   73,   59,   58,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  78, 301N,  739W,  72,  975, XX,  64, NEQ,   23,   23,   17,   18,     ,     ,  32,
AL, 09, 2025092800, 03, FNV3,  84, 304N,  727W,  77,  972, XX,  34, NEQ,  145,  159,  133,  124,     ,     ,  30,
AL, 09, 2025092800, 03, FNV3,  84, 304N,  727W,  77,  972, XX,  50, NEQ,   78,   81,   68,   66,     ,     ,  30,
AL, 09, 2025092800, 03, FNV3,  84, 304N,  727W,  77,  972, XX,  64, NEQ,   36,   38,   29,   30,     ,     ,  30,
AL, 09, 2025092800, 03, FNV3,  90, 306N,  715W,  80,  970, XX,  34, NEQ,  152,  169,  141,  130,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3,  90, 306N,  715W,  80,  970, XX,  50, NEQ,   81,   84,   71,   68,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3,  90, 306N,  715W,  80,  970, XX,  64, NEQ,   33,   34,   27,   27,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3,  96, 308N,  698W,  83,  969, XX,  34, NEQ,  166,  181,  154,  144,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3,  96, 308N,  698W,  83,  969, XX,  50, NEQ,   90,   95,   82,   78,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3,  96, 308N,  698W,  83,  969, XX,  64, NEQ,   42,   46,   37,   37,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3, 102, 312N,  680W,  85,  969, XX,  34, NEQ,  157,  174,  141,  134,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3, 102, 312N,  680W,  85,  969, XX,  50, NEQ,   84,   89,   74,   72,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3, 102, 312N,  680W,  85,  969, XX,  64, NEQ,   40,   40,   33,   33,     ,     ,  31,
AL, 09, 2025092800, 03, FNV3, 108, 315N,  661W,  86,  968, XX,  34, NEQ,  169,  186,  155,  145,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3, 108, 315N,  661W,  86,  968, XX,  50, NEQ,   90,   96,   82,   78,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3, 108, 315N,  661W,  86,  968, XX,  64, NEQ,   46,   45,   40,   39,     ,     ,  27,
AL, 09, 2025092800, 03, FNV3, 114, 316N,  642W,  82,  972, XX,  34, NEQ,  173,  184,  152,  148,     ,     ,  29,
AL, 09, 2025092800, 03, FNV3, 114, 316N,  642W,  82,  972, XX,  50, NEQ,   90,   94,   80,   77,     ,     ,  29,
AL, 09, 2025092800, 03, FNV3, 114, 316N,  642W,  82,  972, XX,  64, NEQ,   39,   40,   35,   34,     ,     ,  29,
AL, 09, 2025092800, 03, FNV3, 120, 317N,  625W,  73,  978, XX,  34, NEQ,  180,  182,  158,  158,     ,     ,  34,
AL, 09, 2025092800, 03, FNV3, 120, 317N,  625W,  73,  978, XX,  50, NEQ,   86,   89,   75,   74,     ,     ,  34,
AL, 09, 2025092800, 03, FNV3, 120, 317N,  625W,  73,  978, XX,  64, NEQ,   31,   32,   25,   25,     ,     ,  34,
AL, 09, 2025092800, 03, FNV3, 126, 322N,  611W,  68,  981, XX,  34, NEQ,  178,  175,  149,  153,     ,     ,  41,
AL, 09, 2025092800, 03, FNV3, 126, 322N,  611W,  68,  981, XX,  50, NEQ,   85,   82,   69,   69,     ,     ,  41,
AL, 09, 2025092800, 03, FNV3, 126, 322N,  611W,  68,  981, XX,  64, NEQ,   23,   21,   18,   19,     ,     ,  41,
AL, 09, 2025092800, 03, FNV3, 132, 328N,  601W,  64,  983, XX,  34, NEQ,  191,  184,  154,  166,     ,     ,  46,
AL, 09, 2025092800, 03, FNV3, 132, 328N,  601W,  64,  983, XX,  50, NEQ,   79,   77,   59,   67,     ,     ,  46,
AL, 09, 2025092800, 03, FNV3, 132, 328N,  601W,  64,  983, XX,  64, NEQ,   13,   13,    9,   10,     ,     ,  46,
AL, 09, 2025092800, 03, FNV3, 138, 334N,  601W,  60,  985, XX,  34, NEQ,  220,  203,  164,  186,     ,     ,  55,
AL, 09, 2025092800, 03, FNV3, 138, 334N,  601W,  60,  985, XX,  50, NEQ,   81,   70,   54,   61,     ,     ,  55,
AL, 09, 2025092800, 03, FNV3, 138, 334N,  601W,  60,  985, XX,  64, NEQ,   11,    9,    8,    9,     ,     ,  55,
AL, 09, 2025092800, 03, FNV3, 144, 344N,  597W,  61,  984, XX,  34, NEQ,  209,  196,  159,  179,     ,     ,  55,
AL, 09, 2025092800, 03, FNV3, 144, 344N,  597W,  61,  984, XX,  50, NEQ,   84,   74,   58,   64,     ,     ,  55,
AL, 09, 2025092800, 03, FNV3, 144, 344N,  597W,  61,  984, XX,  64, NEQ,   11,    6,    5,    6,     ,     ,  55,
AL, 09, 2025092800, 03, FNV3, 150, 351N,  598W,  61,  984, XX,  34, NEQ,  216,  203,  162,  183,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 150, 351N,  598W,  61,  984, XX,  50, NEQ,   89,   76,   58,   66,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 150, 351N,  598W,  61,  984, XX,  64, NEQ,   16,   13,    9,   10,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 156, 361N,  594W,  59,  984, XX,  34, NEQ,  223,  212,  174,  191,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 156, 361N,  594W,  59,  984, XX,  50, NEQ,   84,   73,   56,   62,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 156, 361N,  594W,  59,  984, XX,  64, NEQ,    9,   11,    7,    8,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 162, 371N,  586W,  59,  985, XX,  34, NEQ,  216,  208,  172,  183,     ,     ,  69,
AL, 09, 2025092800, 03, FNV3, 162, 371N,  586W,  59,  985, XX,  50, NEQ,   79,   71,   53,   56,     ,     ,  69,
AL, 09, 2025092800, 03, FNV3, 162, 371N,  586W,  59,  985, XX,  64, NEQ,   10,    7,    6,    7,     ,     ,  69,
AL, 09, 2025092800, 03, FNV3, 168, 380N,  580W,  57,  986, XX,  34, NEQ,  201,  194,  161,  168,     ,     ,  61,
AL, 09, 2025092800, 03, FNV3, 168, 380N,  580W,  57,  986, XX,  50, NEQ,   73,   62,   48,   51,     ,     ,  61,
AL, 09, 2025092800, 03, FNV3, 168, 380N,  580W,  57,  986, XX,  64, NEQ,   18,   13,   12,   11,     ,     ,  61,
AL, 09, 2025092800, 03, FNV3, 174, 389N,  578W,  56,  987, XX,  34, NEQ,  221,  217,  177,  185,     ,     ,  68,
AL, 09, 2025092800, 03, FNV3, 174, 389N,  578W,  56,  987, XX,  50, NEQ,   71,   59,   48,   50,     ,     ,  68,
AL, 09, 2025092800, 03, FNV3, 174, 389N,  578W,  56,  987, XX,  64, NEQ,    8,    8,    5,    6,     ,     ,  68,
AL, 09, 2025092800, 03, FNV3, 180, 389N,  580W,  55,  986, XX,  34, NEQ,  184,  185,  150,  154,     ,     ,  69,
AL, 09, 2025092800, 03, FNV3, 180, 389N,  580W,  55,  986, XX,  50, NEQ,   63,   55,   43,   40,     ,     ,  69,
AL, 09, 2025092800, 03, FNV3, 180, 389N,  580W,  55,  986, XX,  64, NEQ,    5,    3,    2,    2,     ,     ,  69,
AL, 09, 2025092800, 03, FNV3, 186, 390N,  581W,  55,  988, XX,  34, NEQ,  180,  178,  144,  150,     ,     ,  62,
AL, 09, 2025092800, 03, FNV3, 186, 390N,  581W,  55,  988, XX,  50, NEQ,   44,   56,   34,   40,     ,     ,  62,
AL, 09, 2025092800, 03, FNV3, 186, 390N,  581W,  55,  988, XX,  64, NEQ,    6,    7,    4,    5,     ,     ,  62,
AL, 09, 2025092800, 03, FNV3, 192, 394N,  579W,  54,  987, XX,  34, NEQ,  169,  167,  136,  144,     ,     ,  56,
AL, 09, 2025092800, 03, FNV3, 192, 394N,  579W,  54,  987, XX,  50, NEQ,   48,   55,   42,   37,     ,     ,  56,
AL, 09, 2025092800, 03, FNV3, 192, 394N,  579W,  54,  987, XX,  64, NEQ,    4,    6,    3,    3,     ,     ,  56,
AL, 09, 2025092800, 03, FNV3, 198, 399N,  569W,  52,  989, XX,  34, NEQ,  199,  198,  161,  166,     ,     ,  73,
AL, 09, 2025092800, 03, FNV3, 198, 399N,  569W,  52,  989, XX,  50, NEQ,   39,   47,   29,   30,     ,     ,  73,
AL, 09, 2025092800, 03, FNV3, 198, 399N,  569W,  52,  989, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  73,
AL, 09, 2025092800, 03, FNV3, 204, 403N,  556W,  51,  989, XX,  34, NEQ,  197,  198,  163,  168,     ,     ,  72,
AL, 09, 2025092800, 03, FNV3, 204, 403N,  556W,  51,  989, XX,  50, NEQ,   43,   47,   33,   32,     ,     ,  72,
AL, 09, 2025092800, 03, FNV3, 204, 403N,  556W,  51,  989, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  72,
AL, 09, 2025092800, 03, FNV3, 210, 412N,  550W,  50,  991, XX,  34, NEQ,  168,  169,  134,  138,     ,     ,  67,
AL, 09, 2025092800, 03, FNV3, 210, 412N,  550W,  50,  991, XX,  50, NEQ,   30,   37,   31,   24,     ,     ,  67,
AL, 09, 2025092800, 03, FNV3, 210, 412N,  550W,  50,  991, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  67,
AL, 09, 2025092800, 03, FNV3, 216, 418N,  538W,  51,  990, XX,  34, NEQ,  139,  140,  115,  114,     ,     ,  57,
AL, 09, 2025092800, 03, FNV3, 216, 418N,  538W,  51,  990, XX,  50, NEQ,   37,   37,   28,   26,     ,     ,  57,
AL, 09, 2025092800, 03, FNV3, 216, 418N,  538W,  51,  990, XX,  64, NEQ,    5,    6,    7,    5,     ,     ,  57,
AL, 09, 2025092800, 03, FNV3, 222, 424N,  524W,  49,  989, XX,  34, NEQ,  148,  156,  124,  123,     ,     ,  64,
AL, 09, 2025092800, 03, FNV3, 222, 424N,  524W,  49,  989, XX,  50, NEQ,   19,   28,   19,   15,     ,     ,  64,
AL, 09, 2025092800, 03, FNV3, 222, 424N,  524W,  49,  989, XX,  64, NEQ,    5,    3,    5,    2,     ,     ,  64,
AL, 09, 2025092800, 03, FNV3, 228, 422N,  513W,  46,  991, XX,  34, NEQ,  150,  157,  127,  127,     ,     ,  66,
AL, 09, 2025092800, 03, FNV3, 228, 422N,  513W,  46,  991, XX,  50, NEQ,   20,   21,   18,   17,     ,     ,  66,
AL, 09, 2025092800, 03, FNV3, 228, 422N,  513W,  46,  991, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  66,
AL, 09, 2025092800, 03, FNV3, 234, 427N,  502W,  48,  991, XX,  34, NEQ,  133,  136,  108,  110,     ,     ,  63,
AL, 09, 2025092800, 03, FNV3, 234, 427N,  502W,  48,  991, XX,  50, NEQ,   36,   41,   30,   29,     ,     ,  63,
AL, 09, 2025092800, 03, FNV3, 234, 427N,  502W,  48,  991, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  63,
AL, 09, 2025092800, 03, FNV3, 240, 431N,  492W,  46,  992, XX,  34, NEQ,  157,  160,  134,  132,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 240, 431N,  492W,  46,  992, XX,  50, NEQ,   32,   39,   35,   27,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 240, 431N,  492W,  46,  992, XX,  64, NEQ,    7,   10,    6,    6,     ,     ,  65,
AL, 09, 2025092800, 03, FNV3, 246, 439N,  481W,  46,  992, XX,  34, NEQ,  135,  135,  114,  117,     ,     ,  68,
