# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102912, 03, FNV3,   0, 207N,  758W,  89,  968, XX,  34, NEQ,  160,  160,   70,   90,     ,     ,  25,
AL, 13, 2025102912, 03, FNV3,  36, 313N,  681W,  87,  964, XX,  50, NEQ,   86,   89,   71,   71,     ,     ,  26,
AL, 13, 2025102912, 03, FNV3,  36, 313N,  681W,  87,  964, XX,  64, NEQ,   42,   42,   34,   36,     ,     ,  26,
AL, 13, 2025102912, 03, FNV3,  42, 343N,  654W,  79,  968, XX,  34, NEQ,  178,  192,  144,  141,     ,     ,  29,
AL, 13, 2025102912, 03, FNV3,  42, 343N,  654W,  79,  968, XX,  50, NEQ,   94,   97,   79,   77,     ,     ,  29,
AL, 13, 2025102912, 03, FNV3,  42, 343N,  654W,  79,  968, XX,  64, NEQ,   42,   43,   34,   35,     ,     ,  29,
AL, 13, 2025102912, 03, FNV3,  48, 373N,  622W,  72,  968, XX,  34, NEQ,  217,  230,  181,  176,     ,     ,  40,
AL, 13, 2025102912, 03, FNV3,  48, 373N,  622W,  72,  968, XX,  50, NEQ,  110,  114,   93,   91,     ,     ,  40,
AL, 13, 2025102912, 03, FNV3,  48, 373N,  622W,  72,  968, XX,  64, NEQ,   39,   43,   30,   30,     ,     ,  40,
AL, 13, 2025102912, 03, FNV3,  54, 404N,  591W,  67,  970, XX,  34, NEQ,  246,  266,  214,  200,     ,     ,  62,
AL, 13, 2025102912, 03, FNV3,  54, 404N,  591W,  67,  970, XX,  50, NEQ,  116,  123,   97,   93,     ,     ,  62,
AL, 13, 2025102912, 03, FNV3,  54, 404N,  591W,  67,  970, XX,  64, NEQ,   19,   37,   16,   15,     ,     ,  62,
AL, 13, 2025102912, 03, FNV3,  60, 435N,  558W,  66,  966, XX,  34, NEQ,  266,  292,  240,  225,     ,     ,  71,
AL, 13, 2025102912, 03, FNV3,  60, 435N,  558W,  66,  966, XX,  50, NEQ,  122,  135,  104,  100,     ,     ,  71,
AL, 13, 2025102912, 03, FNV3,  60, 435N,  558W,  66,  966, XX,  64, NEQ,   17,   45,   16,   15,     ,     ,  71,
AL, 13, 2025102912, 03, FNV3,  66, 469N,  525W,  61,  964, XX,  34, NEQ,  229,  261,  215,  192,     ,     ,  74,
AL, 13, 2025102912, 03, FNV3,  66, 469N,  525W,  61,  964, XX,  50, NEQ,   86,  110,   74,   69,     ,     ,  74,
AL, 13, 2025102912, 03, FNV3,  66, 469N,  525W,  61,  964, XX,  64, NEQ,    4,   32,    4,    3,     ,     ,  74,
AL, 13, 2025102912, 03, FNV3,  72, 497N,  493W,  60,  962, XX,  34, NEQ,  267,  291,  247,  226,     ,     ,  82,
AL, 13, 2025102912, 03, FNV3,  72, 497N,  493W,  60,  962, XX,  50, NEQ,   87,  109,   74,   70,     ,     ,  82,
AL, 13, 2025102912, 03, FNV3,  72, 497N,  493W,  60,  962, XX,  64, NEQ,    4,   32,    5,    4,     ,     ,  82,
AL, 13, 2025102912, 03, FNV3,  78, 520N,  463W,  60,  959, XX,  34, NEQ,  264,  278,  240,  226,     ,     ,  92,
AL, 13, 2025102912, 03, FNV3,  78, 520N,  463W,  60,  959, XX,  50, NEQ,   95,  106,   74,   72,     ,     ,  92,
AL, 13, 2025102912, 03, FNV3,  78, 520N,  463W,  60,  959, XX,  64, NEQ,    4,   18,    4,    3,     ,     ,  92,
AL, 13, 2025102912, 03, FNV3,  84, 534N,  433W,  58,  958, XX,  34, NEQ,  258,  276,  244,  227,     ,     ,  93,
AL, 13, 2025102912, 03, FNV3,  84, 534N,  433W,  58,  958, XX,  50, NEQ,   55,   82,   56,   44,     ,     ,  93,
AL, 13, 2025102912, 03, FNV3,  84, 534N,  433W,  58,  958, XX,  64, NEQ,    2,   12,    8,    1,     ,     ,  93,
AL, 13, 2025102912, 03, FNV3,  90, 541N,  405W,  58,  955, XX,  34, NEQ,  332,  352,  320,  303,     ,     , 100,
AL, 13, 2025102912, 03, FNV3,  90, 541N,  405W,  58,  955, XX,  50, NEQ,   91,  120,   87,   78,     ,     , 100,
AL, 13, 2025102912, 03, FNV3,  90, 541N,  405W,  58,  955, XX,  64, NEQ,    5,   17,    9,    5,     ,     , 100,
AL, 13, 2025102912, 03, FNV3,  96, 544N,  368W,  54,  960, XX,  34, NEQ,  316,  333,  304,  282,     ,     , 109,
AL, 13, 2025102912, 03, FNV3,  96, 544N,  368W,  54,  960, XX,  50, NEQ,   62,   86,   66,   50,     ,     , 109,
AL, 13, 2025102912, 03, FNV3,  96, 544N,  368W,  54,  960, XX,  64, NEQ,    3,    1,    1,    1,     ,     , 109,
AL, 13, 2025102912, 03, FNV3, 102, 550N,  329W,  50,  964, XX,  34, NEQ,  262,  265,  242,  227,     ,     , 105,
AL, 13, 2025102912, 03, FNV3, 102, 550N,  329W,  50,  964, XX,  50, NEQ,   37,   48,   37,   23,     ,     , 105,
AL, 13, 2025102912, 03, FNV3, 108, 559N,  279W,  44,  969, XX,  34, NEQ,  175,  176,  163,  151,     ,     ,  92,
AL, 13, 2025102912, 03, FNV3, 108, 559N,  279W,  44,  969, XX,  50, NEQ,    5,   15,    5,    5,     ,     ,  92,
