# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090700, 03, FNV3,   0, 163N, 1419W, 115,  948, XX,  34, NEQ,   60,   60,   50,   50,     ,     ,  10,
EP, 11, 2025090700, 03, FNV3,  30, 193N, 1471W,  76,  983, XX,  50, NEQ,   34,   27,   21,   29,     ,     ,  19,
EP, 11, 2025090700, 03, FNV3,  30, 193N, 1471W,  76,  983, XX,  64, NEQ,   16,   13,   11,   14,     ,     ,  19,
EP, 11, 2025090700, 03, FNV3,  36, 200N, 1482W,  66,  990, XX,  34, NEQ,   68,   52,   36,   58,     ,     ,  18,
EP, 11, 2025090700, 03, FNV3,  36, 200N, 1482W,  66,  990, XX,  50, NEQ,   31,   25,   18,   26,     ,     ,  18,
EP, 11, 2025090700, 03, FNV3,  36, 200N, 1482W,  66,  990, XX,  64, NEQ,   11,    9,    7,   10,     ,     ,  18,
EP, 11, 2025090700, 03, FNV3,  42, 206N, 1494W,  58,  995, XX,  34, NEQ,   70,   55,   37,   59,     ,     ,  23,
EP, 11, 2025090700, 03, FNV3,  42, 206N, 1494W,  58,  995, XX,  50, NEQ,   26,   20,   14,   21,     ,     ,  23,
EP, 11, 2025090700, 03, FNV3,  42, 206N, 1494W,  58,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  23,
EP, 11, 2025090700, 03, FNV3,  48, 212N, 1506W,  53,  998, XX,  34, NEQ,   69,   54,   36,   57,     ,     ,  25,
EP, 11, 2025090700, 03, FNV3,  48, 212N, 1506W,  53,  998, XX,  50, NEQ,   18,   14,    9,   14,     ,     ,  25,
EP, 11, 2025090700, 03, FNV3,  48, 212N, 1506W,  53,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
EP, 11, 2025090700, 03, FNV3,  54, 217N, 1518W,  47, 1002, XX,  34, NEQ,   59,   45,   29,   48,     ,     ,  32,
EP, 11, 2025090700, 03, FNV3,  54, 217N, 1518W,  47, 1002, XX,  50, NEQ,   11,    8,    5,    8,     ,     ,  32,
EP, 11, 2025090700, 03, FNV3,  54, 217N, 1518W,  47, 1002, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  32,
EP, 11, 2025090700, 03, FNV3,  60, 222N, 1532W,  44, 1003, XX,  34, NEQ,   59,   46,   30,   47,     ,     ,  36,
EP, 11, 2025090700, 03, FNV3,  60, 222N, 1532W,  44, 1003, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  36,
EP, 11, 2025090700, 03, FNV3,  66, 227N, 1546W,  42, 1005, XX,  34, NEQ,   53,   41,   27,   41,     ,     ,  37,
EP, 11, 2025090700, 03, FNV3,  66, 227N, 1546W,  42, 1005, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  37,
EP, 11, 2025090700, 03, FNV3,  72, 231N, 1560W,  40, 1006, XX,  34, NEQ,   42,   31,   19,   31,     ,     ,  42,
EP, 11, 2025090700, 03, FNV3,  72, 231N, 1560W,  40, 1006, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  42,
EP, 11, 2025090700, 03, FNV3,  78, 235N, 1573W,  36, 1008, XX,  34, NEQ,   29,   22,   15,   22,     ,     ,  44,
EP, 11, 2025090700, 03, FNV3,  78, 235N, 1573W,  36, 1008, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  44,
EP, 11, 2025090700, 03, FNV3,  84, 239N, 1586W,  35, 1008, XX,  34, NEQ,   31,   24,   16,   24,     ,     ,  46,
EP, 11, 2025090700, 03, FNV3,  84, 239N, 1586W,  35, 1008, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  46,
EP, 11, 2025090700, 03, FNV3,  90, 244N, 1598W,  35, 1009, XX,  34, NEQ,   26,   20,   13,   20,     ,     ,  45,
EP, 11, 2025090700, 03, FNV3,  90, 244N, 1598W,  35, 1009, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  45,
EP, 11, 2025090700, 03, FNV3,  96, 250N, 1606W,  34, 1009, XX,  34, NEQ,   14,   10,    6,   10,     ,     ,  43,
EP, 11, 2025090700, 03, FNV3, 102, 256N, 1615W,  34, 1008, XX,  34, NEQ,   11,    6,    3,    8,     ,     ,  44,
EP, 11, 2025090700, 03, FNV3, 102, 256N, 1615W,  34, 1008, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  44,
EP, 11, 2025090700, 03, FNV3, 108, 260N, 1627W,  34, 1008, XX,  34, NEQ,   15,    9,    5,   11,     ,     ,  45,
EP, 11, 2025090700, 03, FNV3, 108, 260N, 1627W,  34, 1008, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  45,
EP, 11, 2025090700, 03, FNV3, 114, 265N, 1638W,  33, 1008, XX,  34, NEQ,    9,    5,    3,    7,     ,     ,  39,
EP, 11, 2025090700, 03, FNV3, 120, 266N, 1649W,  31, 1009, XX,  34, NEQ,    6,    3,    2,    5,     ,     ,  43,
EP, 11, 2025090700, 03, FNV3, 126, 269N, 1662W,  29, 1010, XX,  34, NEQ,    7,    3,    2,    5,     ,     ,  45,
EP, 11, 2025090700, 03, FNV3, 132, 272N, 1674W,  31, 1009, XX,  34, NEQ,    9,    5,    3,    7,     ,     ,  42,
EP, 11, 2025090700, 03, FNV3, 132, 272N, 1674W,  31, 1009, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  42,
WP, 22, 2025090700, 03, FNV3,   0, 183N, 1144E,  45,  994, XX,  34, NEQ,   40,   55,   85,   35,     ,     ,  35,
WP, 22, 2025090700, 03, FNV3,   6, 192N, 1137E,  43,  995, XX,  34, NEQ,   35,   32,   23,   27,     ,     ,  37,
WP, 22, 2025090700, 03, FNV3,   6, 192N, 1137E,  43,  995, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 22, 2025090700, 03, FNV3,  12, 199N, 1135E,  45,  993, XX,  34, NEQ,   43,   40,   29,   34,     ,     ,  34,
WP, 22, 2025090700, 03, FNV3,  12, 199N, 1135E,  45,  993, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  34,
WP, 22, 2025090700, 03, FNV3,  18, 208N, 1131E,  48,  991, XX,  34, NEQ,   47,   43,   32,   38,     ,     ,  28,
WP, 22, 2025090700, 03, FNV3,  18, 208N, 1131E,  48,  991, XX,  50, NEQ,   10,    8,    6,    7,     ,     ,  28,
WP, 22, 2025090700, 03, FNV3,  18, 208N, 1131E,  48,  991, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  28,
WP, 22, 2025090700, 03, FNV3,  24, 217N, 1126E,  50,  990, XX,  34, NEQ,   50,   46,   36,   41,     ,     ,  26,
WP, 22, 2025090700, 03, FNV3,  24, 217N, 1126E,  50,  990, XX,  50, NEQ,   12,   10,    7,    9,     ,     ,  26,
WP, 22, 2025090700, 03, FNV3,  24, 217N, 1126E,  50,  990, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  26,
WP, 22, 2025090700, 03, FNV3,  30, 226N, 1119E,  42,  993, XX,  34, NEQ,   29,   25,   19,   22,     ,     ,  29,
WP, 22, 2025090700, 03, FNV3,  30, 226N, 1119E,  42,  993, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  29,
WP, 22, 2025090700, 03, FNV3,  36, 232N, 1112E,  34,  997, XX,  34, NEQ,   10,    8,    6,    8,     ,     ,  28,
WP, 22, 2025090700, 03, FNV3,  42, 237N, 1104E,  28, 1000, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  33,
WP, 22, 2025090700, 03, FNV3,  48, 241N, 1099E,  24, 1002, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  35,
WP, 22, 2025090700, 03, FNV3,  54, 244N, 1094E,  22, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  35,
WP, 22, 2025090700, 03, FNV3,  60, 245N, 1086E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  39,
WP, 22, 2025090700, 03, FNV3,  66, 243N, 1080E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  39,
