# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025092718, 03, FNV3,   0, 227N,  607W, 134,  929, XX,  34, NEQ,  110,  110,   70,  100,     ,     ,  10,
AL, 09, 2025092718, 03, FNV3,   0, 221N,  765W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 09, 2025092718, 03, FNV3,   6, 223N,  768W,  35, 1003, XX,  34, NEQ,   49,   29,   22,   26,     ,     ,  62,
AL, 09, 2025092718, 03, FNV3,  12, 227N,  770W,  40, 1001, XX,  34, NEQ,   58,   35,   21,   30,     ,     ,  53,
AL, 09, 2025092718, 03, FNV3,  12, 227N,  770W,  40, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  53,
AL, 09, 2025092718, 03, FNV3,  18, 234N,  771W,  45,  999, XX,  34, NEQ,   64,   49,   30,   41,     ,     ,  46,
AL, 09, 2025092718, 03, FNV3,  18, 234N,  771W,  45,  999, XX,  50, NEQ,    9,    1,    0,    1,     ,     ,  46,
AL, 09, 2025092718, 03, FNV3,  24, 243N,  771W,  53,  995, XX,  34, NEQ,   89,   76,   46,   62,     ,     ,  45,
AL, 09, 2025092718, 03, FNV3,  24, 243N,  771W,  53,  995, XX,  50, NEQ,   26,   10,    6,    8,     ,     ,  45,
AL, 09, 2025092718, 03, FNV3,  24, 243N,  771W,  53,  995, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  45,
AL, 09, 2025092718, 03, FNV3,  30, 251N,  769W,  57,  993, XX,  34, NEQ,  108,   96,   61,   80,     ,     ,  39,
AL, 09, 2025092718, 03, FNV3,  30, 251N,  769W,  57,  993, XX,  50, NEQ,   39,   21,   13,   17,     ,     ,  39,
AL, 09, 2025092718, 03, FNV3,  30, 251N,  769W,  57,  993, XX,  64, NEQ,    3,    1,    0,    0,     ,     ,  39,
AL, 09, 2025092718, 03, FNV3,  36, 259N,  769W,  63,  987, XX,  34, NEQ,  113,   96,   63,   85,     ,     ,  35,
AL, 09, 2025092718, 03, FNV3,  36, 259N,  769W,  63,  987, XX,  50, NEQ,   45,   27,   17,   24,     ,     ,  35,
AL, 09, 2025092718, 03, FNV3,  36, 259N,  769W,  63,  987, XX,  64, NEQ,   11,    3,    2,    4,     ,     ,  35,
AL, 09, 2025092718, 03, FNV3,  42, 269N,  771W,  67,  984, XX,  34, NEQ,  117,  101,   67,   91,     ,     ,  28,
AL, 09, 2025092718, 03, FNV3,  42, 269N,  771W,  67,  984, XX,  50, NEQ,   48,   34,   23,   31,     ,     ,  28,
AL, 09, 2025092718, 03, FNV3,  42, 269N,  771W,  67,  984, XX,  64, NEQ,   16,    7,    5,    7,     ,     ,  28,
AL, 09, 2025092718, 03, FNV3,  48, 279N,  774W,  69,  980, XX,  34, NEQ,  127,  112,   77,   99,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3,  48, 279N,  774W,  69,  980, XX,  50, NEQ,   55,   42,   29,   38,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3,  48, 279N,  774W,  69,  980, XX,  64, NEQ,   20,   10,    7,    9,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3,  54, 286N,  774W,  73,  976, XX,  34, NEQ,  132,  121,   84,  104,     ,     ,  28,
AL, 09, 2025092718, 03, FNV3,  54, 286N,  774W,  73,  976, XX,  50, NEQ,   63,   56,   41,   50,     ,     ,  28,
AL, 09, 2025092718, 03, FNV3,  54, 286N,  774W,  73,  976, XX,  64, NEQ,   29,   20,   15,   18,     ,     ,  28,
AL, 09, 2025092718, 03, FNV3,  60, 291N,  773W,  72,  976, XX,  34, NEQ,  134,  127,   93,  109,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3,  60, 291N,  773W,  72,  976, XX,  50, NEQ,   66,   59,   44,   51,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3,  60, 291N,  773W,  72,  976, XX,  64, NEQ,   27,   18,   15,   17,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3,  66, 295N,  770W,  71,  975, XX,  34, NEQ,  150,  147,  113,  123,     ,     ,  34,
AL, 09, 2025092718, 03, FNV3,  66, 295N,  770W,  71,  975, XX,  50, NEQ,   75,   72,   56,   62,     ,     ,  34,
AL, 09, 2025092718, 03, FNV3,  66, 295N,  770W,  71,  975, XX,  64, NEQ,   32,   27,   20,   22,     ,     ,  34,
AL, 09, 2025092718, 03, FNV3,  72, 298N,  763W,  69,  977, XX,  34, NEQ,  148,  155,  127,  126,     ,     ,  36,
AL, 09, 2025092718, 03, FNV3,  72, 298N,  763W,  69,  977, XX,  50, NEQ,   77,   74,   60,   62,     ,     ,  36,
AL, 09, 2025092718, 03, FNV3,  72, 298N,  763W,  69,  977, XX,  64, NEQ,   26,   24,   19,   20,     ,     ,  36,
AL, 09, 2025092718, 03, FNV3,  78, 300N,  753W,  70,  975, XX,  34, NEQ,  145,  156,  130,  125,     ,     ,  34,
AL, 09, 2025092718, 03, FNV3,  78, 300N,  753W,  70,  975, XX,  50, NEQ,   74,   75,   62,   61,     ,     ,  34,
AL, 09, 2025092718, 03, FNV3,  78, 300N,  753W,  70,  975, XX,  64, NEQ,   28,   27,   20,   20,     ,     ,  34,
AL, 09, 2025092718, 03, FNV3,  84, 302N,  743W,  71,  975, XX,  34, NEQ,  155,  170,  143,  135,     ,     ,  35,
AL, 09, 2025092718, 03, FNV3,  84, 302N,  743W,  71,  975, XX,  50, NEQ,   80,   83,   69,   67,     ,     ,  35,
AL, 09, 2025092718, 03, FNV3,  84, 302N,  743W,  71,  975, XX,  64, NEQ,   31,   32,   23,   24,     ,     ,  35,
AL, 09, 2025092718, 03, FNV3,  90, 305N,  733W,  73,  973, XX,  34, NEQ,  162,  179,  148,  139,     ,     ,  33,
AL, 09, 2025092718, 03, FNV3,  90, 305N,  733W,  73,  973, XX,  50, NEQ,   88,   91,   75,   73,     ,     ,  33,
AL, 09, 2025092718, 03, FNV3,  90, 305N,  733W,  73,  973, XX,  64, NEQ,   30,   34,   26,   26,     ,     ,  33,
AL, 09, 2025092718, 03, FNV3,  96, 308N,  720W,  76,  971, XX,  34, NEQ,  175,  193,  163,  153,     ,     ,  33,
AL, 09, 2025092718, 03, FNV3,  96, 308N,  720W,  76,  971, XX,  50, NEQ,   98,  102,   87,   84,     ,     ,  33,
AL, 09, 2025092718, 03, FNV3,  96, 308N,  720W,  76,  971, XX,  64, NEQ,   41,   44,   35,   35,     ,     ,  33,
AL, 09, 2025092718, 03, FNV3, 102, 311N,  703W,  80,  969, XX,  34, NEQ,  172,  189,  158,  148,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3, 102, 311N,  703W,  80,  969, XX,  50, NEQ,   90,   94,   80,   77,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3, 102, 311N,  703W,  80,  969, XX,  64, NEQ,   40,   44,   34,   33,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3, 108, 313N,  686W,  82,  969, XX,  34, NEQ,  167,  184,  152,  145,     ,     ,  30,
AL, 09, 2025092718, 03, FNV3, 108, 313N,  686W,  82,  969, XX,  50, NEQ,   91,   96,   80,   78,     ,     ,  30,
AL, 09, 2025092718, 03, FNV3, 108, 313N,  686W,  82,  969, XX,  64, NEQ,   40,   43,   35,   35,     ,     ,  30,
AL, 09, 2025092718, 03, FNV3, 114, 315N,  665W,  81,  971, XX,  34, NEQ,  184,  200,  165,  159,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3, 114, 315N,  665W,  81,  971, XX,  50, NEQ,   99,  105,   88,   85,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3, 114, 315N,  665W,  81,  971, XX,  64, NEQ,   38,   42,   33,   34,     ,     ,  32,
AL, 09, 2025092718, 03, FNV3, 120, 317N,  644W,  78,  974, XX,  34, NEQ,  195,  204,  173,  172,     ,     ,  40,
AL, 09, 2025092718, 03, FNV3, 120, 317N,  644W,  78,  974, XX,  50, NEQ,   96,  100,   85,   86,     ,     ,  40,
AL, 09, 2025092718, 03, FNV3, 120, 317N,  644W,  78,  974, XX,  64, NEQ,   38,   43,   34,   34,     ,     ,  40,
AL, 09, 2025092718, 03, FNV3, 126, 319N,  622W,  74,  977, XX,  34, NEQ,  199,  205,  173,  175,     ,     ,  40,
AL, 09, 2025092718, 03, FNV3, 126, 319N,  622W,  74,  977, XX,  50, NEQ,   97,   98,   81,   81,     ,     ,  40,
AL, 09, 2025092718, 03, FNV3, 126, 319N,  622W,  74,  977, XX,  64, NEQ,   32,   39,   28,   29,     ,     ,  40,
AL, 09, 2025092718, 03, FNV3, 132, 325N,  605W,  69,  980, XX,  34, NEQ,  193,  195,  161,  167,     ,     ,  46,
AL, 09, 2025092718, 03, FNV3, 132, 325N,  605W,  69,  980, XX,  50, NEQ,   83,   84,   67,   71,     ,     ,  46,
AL, 09, 2025092718, 03, FNV3, 132, 325N,  605W,  69,  980, XX,  64, NEQ,   30,   30,   21,   23,     ,     ,  46,
AL, 09, 2025092718, 03, FNV3, 138, 334N,  594W,  64,  982, XX,  34, NEQ,  229,  223,  182,  197,     ,     ,  58,
AL, 09, 2025092718, 03, FNV3, 138, 334N,  594W,  64,  982, XX,  50, NEQ,   96,   91,   74,   81,     ,     ,  58,
AL, 09, 2025092718, 03, FNV3, 138, 334N,  594W,  64,  982, XX,  64, NEQ,   28,   27,   18,   19,     ,     ,  58,
AL, 09, 2025092718, 03, FNV3, 144, 342N,  588W,  59,  985, XX,  34, NEQ,  223,  209,  169,  190,     ,     ,  54,
AL, 09, 2025092718, 03, FNV3, 144, 342N,  588W,  59,  985, XX,  50, NEQ,   86,   85,   65,   75,     ,     ,  54,
AL, 09, 2025092718, 03, FNV3, 144, 342N,  588W,  59,  985, XX,  64, NEQ,   14,   13,   10,   11,     ,     ,  54,
AL, 09, 2025092718, 03, FNV3, 150, 352N,  584W,  59,  983, XX,  34, NEQ,  232,  221,  177,  198,     ,     ,  63,
AL, 09, 2025092718, 03, FNV3, 150, 352N,  584W,  59,  983, XX,  50, NEQ,   81,   76,   56,   64,     ,     ,  63,
AL, 09, 2025092718, 03, FNV3, 150, 352N,  584W,  59,  983, XX,  64, NEQ,   13,   14,    9,   10,     ,     ,  63,
AL, 09, 2025092718, 03, FNV3, 156, 363N,  581W,  59,  984, XX,  34, NEQ,  227,  216,  173,  196,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 156, 363N,  581W,  59,  984, XX,  50, NEQ,   91,   83,   65,   71,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 156, 363N,  581W,  59,  984, XX,  64, NEQ,   18,   16,   13,   14,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 162, 372N,  573W,  57,  987, XX,  34, NEQ,  201,  192,  156,  166,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 162, 372N,  573W,  57,  987, XX,  50, NEQ,   65,   65,   47,   55,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 162, 372N,  573W,  57,  987, XX,  64, NEQ,   11,   12,    9,    9,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 168, 381N,  566W,  53,  987, XX,  34, NEQ,  189,  187,  151,  156,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 168, 381N,  566W,  53,  987, XX,  50, NEQ,   59,   57,   43,   43,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 168, 381N,  566W,  53,  987, XX,  64, NEQ,    6,    5,    4,    4,     ,     ,  71,
AL, 09, 2025092718, 03, FNV3, 174, 390N,  560W,  55,  987, XX,  34, NEQ,  206,  208,  170,  176,     ,     ,  74,
AL, 09, 2025092718, 03, FNV3, 174, 390N,  560W,  55,  987, XX,  50, NEQ,   72,   72,   57,   57,     ,     ,  74,
AL, 09, 2025092718, 03, FNV3, 174, 390N,  560W,  55,  987, XX,  64, NEQ,   12,   12,    9,    9,     ,     ,  74,
AL, 09, 2025092718, 03, FNV3, 180, 403N,  548W,  51,  989, XX,  34, NEQ,  183,  191,  160,  157,     ,     ,  75,
AL, 09, 2025092718, 03, FNV3, 180, 403N,  548W,  51,  989, XX,  50, NEQ,   64,   60,   48,   49,     ,     ,  75,
AL, 09, 2025092718, 03, FNV3, 180, 403N,  548W,  51,  989, XX,  64, NEQ,    6,    7,    5,    5,     ,     ,  75,
AL, 09, 2025092718, 03, FNV3, 186, 406N,  543W,  52,  988, XX,  34, NEQ,  165,  164,  133,  135,     ,     ,  70,
AL, 09, 2025092718, 03, FNV3, 186, 406N,  543W,  52,  988, XX,  50, NEQ,   55,   47,   36,   38,     ,     ,  70,
AL, 09, 2025092718, 03, FNV3, 186, 406N,  543W,  52,  988, XX,  64, NEQ,    8,    7,    5,    5,     ,     ,  70,
AL, 09, 2025092718, 03, FNV3, 192, 403N,  547W,  48,  990, XX,  34, NEQ,  169,  168,  140,  139,     ,     ,  62,
AL, 09, 2025092718, 03, FNV3, 192, 403N,  547W,  48,  990, XX,  50, NEQ,   51,   54,   39,   39,     ,     ,  62,
AL, 09, 2025092718, 03, FNV3, 198, 411N,  539W,  50,  986, XX,  34, NEQ,  191,  197,  165,  162,     ,     ,  87,
AL, 09, 2025092718, 03, FNV3, 198, 411N,  539W,  50,  986, XX,  50, NEQ,   40,   50,   33,   34,     ,     ,  87,
AL, 09, 2025092718, 03, FNV3, 198, 411N,  539W,  50,  986, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  87,
AL, 09, 2025092718, 03, FNV3, 204, 427N,  515W,  52,  986, XX,  34, NEQ,  197,  208,  171,  167,     ,     ,  69,
AL, 09, 2025092718, 03, FNV3, 204, 427N,  515W,  52,  986, XX,  50, NEQ,   59,   48,   40,   35,     ,     ,  69,
AL, 09, 2025092718, 03, FNV3, 204, 427N,  515W,  52,  986, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  69,
AL, 09, 2025092718, 03, FNV3, 210, 425N,  510W,  50,  988, XX,  34, NEQ,  174,  182,  156,  151,     ,     ,  68,
AL, 09, 2025092718, 03, FNV3, 210, 425N,  510W,  50,  988, XX,  50, NEQ,   55,   37,   28,   28,     ,     ,  68,
EP, 14, 2025092718, 03, FNV3,   0, 181N, 1254W,  70,  985, XX,  34, NEQ,  120,  140,  100,  120,     ,     ,  25,
EP, 14, 2025092718, 03, FNV3,   0, 181N, 1254W,  70,  985, XX,  50, NEQ,   70,   70,   50,   60,     ,     ,  25,
EP, 14, 2025092718, 03, FNV3,   0, 181N, 1254W,  70,  985, XX,  64, NEQ,   30,    0,   20,     ,     ,     ,  25,
EP, 14, 2025092718, 03, FNV3,   6, 184N, 1254W,  67,  985, XX,  34, NEQ,  103,   91,   73,   88,     ,     ,  24,
EP, 14, 2025092718, 03, FNV3,   6, 184N, 1254W,  67,  985, XX,  50, NEQ,   47,   39,   29,   38,     ,     ,  24,
EP, 14, 2025092718, 03, FNV3,   6, 184N, 1254W,  67,  985, XX,  64, NEQ,   18,   12,    9,   11,     ,     ,  24,
EP, 14, 2025092718, 03, FNV3,  12, 188N, 1256W,  58,  990, XX,  34, NEQ,   95,   87,   68,   80,     ,     ,  25,
EP, 14, 2025092718, 03, FNV3,  12, 188N, 1256W,  58,  990, XX,  50, NEQ,   37,   32,   22,   27,     ,     ,  25,
EP, 14, 2025092718, 03, FNV3,  12, 188N, 1256W,  58,  990, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  25,
EP, 14, 2025092718, 03, FNV3,  18, 194N, 1256W,  55,  993, XX,  34, NEQ,   85,   77,   56,   69,     ,     ,  24,
EP, 14, 2025092718, 03, FNV3,  18, 194N, 1256W,  55,  993, XX,  50, NEQ,   27,   22,   15,   20,     ,     ,  24,
EP, 14, 2025092718, 03, FNV3,  18, 194N, 1256W,  55,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  24,
EP, 14, 2025092718, 03, FNV3,  24, 199N, 1256W,  49,  997, XX,  34, NEQ,   76,   71,   52,   61,     ,     ,  31,
EP, 14, 2025092718, 03, FNV3,  24, 199N, 1256W,  49,  997, XX,  50, NEQ,   15,   12,    8,    9,     ,     ,  31,
EP, 14, 2025092718, 03, FNV3,  24, 199N, 1256W,  49,  997, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  31,
EP, 14, 2025092718, 03, FNV3,  30, 204N, 1255W,  43, 1000, XX,  34, NEQ,   65,   62,   44,   50,     ,     ,  35,
EP, 14, 2025092718, 03, FNV3,  30, 204N, 1255W,  43, 1000, XX,  50, NEQ,    4,    2,    1,    1,     ,     ,  35,
EP, 14, 2025092718, 03, FNV3,  36, 210N, 1253W,  38, 1004, XX,  34, NEQ,   49,   48,   33,   38,     ,     ,  41,
EP, 14, 2025092718, 03, FNV3,  42, 214N, 1252W,  34, 1005, XX,  34, NEQ,   27,   26,   18,   21,     ,     ,  38,
EP, 14, 2025092718, 03, FNV3,  42, 214N, 1252W,  34, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  38,
EP, 14, 2025092718, 03, FNV3,  48, 216N, 1250W,  30, 1006, XX,  34, NEQ,    4,    5,    3,    3,     ,     ,  44,
