# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025092700, 03, FNV3,   0, 221N,  584W, 121,  942, XX,  34, NEQ,   90,   60,   50,   80,     ,     ,  10,
AL, 08, 2025092700, 03, FNV3,  66, 280N,  674W, 113,  946, XX,  50, NEQ,   86,   74,   53,   71,     ,     ,  18,
AL, 08, 2025092700, 03, FNV3,  66, 280N,  674W, 113,  946, XX,  64, NEQ,   49,   43,   33,   41,     ,     ,  18,
AL, 08, 2025092700, 03, FNV3,  72, 289N,  679W, 108,  950, XX,  34, NEQ,  165,  152,  100,  130,     ,     ,  19,
AL, 08, 2025092700, 03, FNV3,  72, 289N,  679W, 108,  950, XX,  50, NEQ,   85,   74,   55,   70,     ,     ,  19,
AL, 08, 2025092700, 03, FNV3,  72, 289N,  679W, 108,  950, XX,  64, NEQ,   48,   44,   34,   41,     ,     ,  19,
AL, 08, 2025092700, 03, FNV3,  78, 299N,  685W, 104,  952, XX,  34, NEQ,  168,  159,  103,  131,     ,     ,  19,
AL, 08, 2025092700, 03, FNV3,  78, 299N,  685W, 104,  952, XX,  50, NEQ,   87,   77,   57,   71,     ,     ,  19,
AL, 08, 2025092700, 03, FNV3,  78, 299N,  685W, 104,  952, XX,  64, NEQ,   50,   45,   35,   42,     ,     ,  19,
AL, 08, 2025092700, 03, FNV3,  84, 310N,  685W,  97,  956, XX,  34, NEQ,  170,  168,  111,  131,     ,     ,  22,
AL, 08, 2025092700, 03, FNV3,  84, 310N,  685W,  97,  956, XX,  50, NEQ,   88,   82,   62,   72,     ,     ,  22,
AL, 08, 2025092700, 03, FNV3,  84, 310N,  685W,  97,  956, XX,  64, NEQ,   50,   46,   37,   42,     ,     ,  22,
AL, 08, 2025092700, 03, FNV3,  90, 322N,  684W,  93,  958, XX,  34, NEQ,  171,  172,  116,  132,     ,     ,  22,
AL, 08, 2025092700, 03, FNV3,  90, 322N,  684W,  93,  958, XX,  50, NEQ,   92,   89,   69,   76,     ,     ,  22,
AL, 08, 2025092700, 03, FNV3,  90, 322N,  684W,  93,  958, XX,  64, NEQ,   52,   49,   39,   44,     ,     ,  22,
AL, 08, 2025092700, 03, FNV3,  96, 333N,  677W,  90,  961, XX,  34, NEQ,  173,  179,  124,  134,     ,     ,  26,
AL, 08, 2025092700, 03, FNV3,  96, 333N,  677W,  90,  961, XX,  50, NEQ,   96,   95,   74,   80,     ,     ,  26,
AL, 08, 2025092700, 03, FNV3,  96, 333N,  677W,  90,  961, XX,  64, NEQ,   53,   50,   41,   44,     ,     ,  26,
AL, 08, 2025092700, 03, FNV3, 102, 342N,  667W,  87,  963, XX,  34, NEQ,  171,  184,  134,  137,     ,     ,  26,
AL, 08, 2025092700, 03, FNV3, 102, 342N,  667W,  87,  963, XX,  50, NEQ,   94,   96,   77,   79,     ,     ,  26,
AL, 08, 2025092700, 03, FNV3, 102, 342N,  667W,  87,  963, XX,  64, NEQ,   49,   49,   40,   42,     ,     ,  26,
AL, 08, 2025092700, 03, FNV3, 108, 350N,  648W,  82,  967, XX,  34, NEQ,  183,  201,  155,  151,     ,     ,  31,
AL, 08, 2025092700, 03, FNV3, 108, 350N,  648W,  82,  967, XX,  50, NEQ,  102,  106,   88,   86,     ,     ,  31,
AL, 08, 2025092700, 03, FNV3, 108, 350N,  648W,  82,  967, XX,  64, NEQ,   49,   50,   41,   42,     ,     ,  31,
AL, 08, 2025092700, 03, FNV3, 114, 357N,  621W,  80,  967, XX,  34, NEQ,  205,  225,  183,  173,     ,     ,  34,
AL, 08, 2025092700, 03, FNV3, 114, 357N,  621W,  80,  967, XX,  50, NEQ,  112,  119,  101,   96,     ,     ,  34,
AL, 08, 2025092700, 03, FNV3, 114, 357N,  621W,  80,  967, XX,  64, NEQ,   52,   57,   45,   45,     ,     ,  34,
AL, 08, 2025092700, 03, FNV3, 120, 365N,  584W,  79,  967, XX,  34, NEQ,  227,  246,  204,  197,     ,     ,  39,
AL, 08, 2025092700, 03, FNV3, 120, 365N,  584W,  79,  967, XX,  50, NEQ,  123,  131,  111,  107,     ,     ,  39,
AL, 08, 2025092700, 03, FNV3, 120, 365N,  584W,  79,  967, XX,  64, NEQ,   55,   57,   48,   48,     ,     ,  39,
AL, 08, 2025092700, 03, FNV3, 126, 376N,  541W,  78,  966, XX,  34, NEQ,  239,  260,  216,  207,     ,     ,  47,
AL, 08, 2025092700, 03, FNV3, 126, 376N,  541W,  78,  966, XX,  50, NEQ,  126,  134,  114,  109,     ,     ,  47,
AL, 08, 2025092700, 03, FNV3, 126, 376N,  541W,  78,  966, XX,  64, NEQ,   51,   58,   44,   44,     ,     ,  47,
AL, 08, 2025092700, 03, FNV3, 132, 396N,  493W,  77,  965, XX,  34, NEQ,  260,  275,  234,  229,     ,     ,  54,
AL, 08, 2025092700, 03, FNV3, 132, 396N,  493W,  77,  965, XX,  50, NEQ,  141,  151,  127,  123,     ,     ,  54,
AL, 08, 2025092700, 03, FNV3, 132, 396N,  493W,  77,  965, XX,  64, NEQ,   56,   61,   48,   48,     ,     ,  54,
AL, 08, 2025092700, 03, FNV3, 138, 422N,  451W,  76,  962, XX,  34, NEQ,  289,  295,  255,  258,     ,     ,  58,
AL, 08, 2025092700, 03, FNV3, 138, 422N,  451W,  76,  962, XX,  50, NEQ,  153,  158,  134,  133,     ,     ,  58,
AL, 08, 2025092700, 03, FNV3, 138, 422N,  451W,  76,  962, XX,  64, NEQ,   55,   66,   49,   49,     ,     ,  58,
AL, 08, 2025092700, 03, FNV3, 144, 449N,  413W,  71,  962, XX,  34, NEQ,  263,  267,  235,  237,     ,     ,  65,
AL, 08, 2025092700, 03, FNV3, 144, 449N,  413W,  71,  962, XX,  50, NEQ,  134,  138,  114,  115,     ,     ,  65,
AL, 08, 2025092700, 03, FNV3, 144, 449N,  413W,  71,  962, XX,  64, NEQ,   39,   46,   32,   31,     ,     ,  65,
AL, 08, 2025092700, 03, FNV3, 150, 477N,  382W,  69,  962, XX,  34, NEQ,  241,  244,  214,  218,     ,     ,  66,
AL, 08, 2025092700, 03, FNV3, 150, 477N,  382W,  69,  962, XX,  50, NEQ,  123,  126,  104,  102,     ,     ,  66,
AL, 08, 2025092700, 03, FNV3, 150, 477N,  382W,  69,  962, XX,  64, NEQ,   37,   44,   28,   28,     ,     ,  66,
AL, 08, 2025092700, 03, FNV3, 156, 507N,  355W,  62,  963, XX,  34, NEQ,  209,  221,  193,  185,     ,     ,  81,
AL, 08, 2025092700, 03, FNV3, 156, 507N,  355W,  62,  963, XX,  50, NEQ,   85,   92,   73,   66,     ,     ,  81,
AL, 08, 2025092700, 03, FNV3, 156, 507N,  355W,  62,  963, XX,  64, NEQ,   17,   26,   11,    9,     ,     ,  81,
AL, 08, 2025092700, 03, FNV3, 162, 531N,  334W,  63,  959, XX,  34, NEQ,  222,  230,  197,  192,     ,     ,  84,
AL, 08, 2025092700, 03, FNV3, 162, 531N,  334W,  63,  959, XX,  50, NEQ,   95,   96,   67,   68,     ,     ,  84,
AL, 08, 2025092700, 03, FNV3, 162, 531N,  334W,  63,  959, XX,  64, NEQ,   19,   28,   13,   14,     ,     ,  84,
AL, 08, 2025092700, 03, FNV3, 168, 547N,  327W,  59,  964, XX,  34, NEQ,  208,  209,  181,  182,     ,     ,  82,
AL, 08, 2025092700, 03, FNV3, 168, 547N,  327W,  59,  964, XX,  50, NEQ,   79,   77,   53,   56,     ,     ,  82,
AL, 08, 2025092700, 03, FNV3, 168, 547N,  327W,  59,  964, XX,  64, NEQ,    7,   18,    9,    5,     ,     ,  82,
AL, 09, 2025092700, 03, FNV3,   0, 213N,  756W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 09, 2025092700, 03, FNV3,   6, 218N,  755W,  29, 1006, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  60,
AL, 09, 2025092700, 03, FNV3,  12, 220N,  762W,  29, 1006, XX,  34, NEQ,    4,    1,    1,    1,     ,     ,  59,
AL, 09, 2025092700, 03, FNV3,  18, 223N,  764W,  31, 1005, XX,  34, NEQ,   12,    6,    3,    4,     ,     ,  64,
AL, 09, 2025092700, 03, FNV3,  24, 224N,  765W,  34, 1003, XX,  34, NEQ,   38,   27,   19,   23,     ,     ,  59,
AL, 09, 2025092700, 03, FNV3,  30, 230N,  768W,  39, 1001, XX,  34, NEQ,   46,   32,   20,   25,     ,     ,  50,
AL, 09, 2025092700, 03, FNV3,  30, 230N,  768W,  39, 1001, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  50,
AL, 09, 2025092700, 03, FNV3,  36, 238N,  771W,  43,  999, XX,  34, NEQ,   64,   40,   22,   33,     ,     ,  49,
AL, 09, 2025092700, 03, FNV3,  36, 238N,  771W,  43,  999, XX,  50, NEQ,    8,    3,    2,    3,     ,     ,  49,
AL, 09, 2025092700, 03, FNV3,  42, 247N,  771W,  51,  996, XX,  34, NEQ,   92,   79,   48,   65,     ,     ,  46,
AL, 09, 2025092700, 03, FNV3,  42, 247N,  771W,  51,  996, XX,  50, NEQ,   26,   11,    7,    9,     ,     ,  46,
AL, 09, 2025092700, 03, FNV3,  42, 247N,  771W,  51,  996, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  46,
AL, 09, 2025092700, 03, FNV3,  48, 255N,  770W,  58,  992, XX,  34, NEQ,  106,   92,   59,   78,     ,     ,  40,
AL, 09, 2025092700, 03, FNV3,  48, 255N,  770W,  58,  992, XX,  50, NEQ,   31,   21,   12,   19,     ,     ,  40,
AL, 09, 2025092700, 03, FNV3,  48, 255N,  770W,  58,  992, XX,  64, NEQ,    6,    1,    1,    1,     ,     ,  40,
AL, 09, 2025092700, 03, FNV3,  54, 263N,  771W,  63,  986, XX,  34, NEQ,  113,   96,   64,   86,     ,     ,  34,
AL, 09, 2025092700, 03, FNV3,  54, 263N,  771W,  63,  986, XX,  50, NEQ,   43,   30,   19,   27,     ,     ,  34,
AL, 09, 2025092700, 03, FNV3,  54, 263N,  771W,  63,  986, XX,  64, NEQ,   12,    2,    1,    2,     ,     ,  34,
AL, 09, 2025092700, 03, FNV3,  60, 273N,  774W,  65,  984, XX,  34, NEQ,  116,   99,   64,   89,     ,     ,  27,
AL, 09, 2025092700, 03, FNV3,  60, 273N,  774W,  65,  984, XX,  50, NEQ,   44,   31,   20,   28,     ,     ,  27,
AL, 09, 2025092700, 03, FNV3,  60, 273N,  774W,  65,  984, XX,  64, NEQ,   12,    5,    3,    5,     ,     ,  27,
AL, 09, 2025092700, 03, FNV3,  66, 284N,  779W,  67,  982, XX,  34, NEQ,  126,  109,   74,   98,     ,     ,  35,
AL, 09, 2025092700, 03, FNV3,  66, 284N,  779W,  67,  982, XX,  50, NEQ,   53,   36,   25,   35,     ,     ,  35,
AL, 09, 2025092700, 03, FNV3,  66, 284N,  779W,  67,  982, XX,  64, NEQ,   19,    7,    6,    9,     ,     ,  35,
AL, 09, 2025092700, 03, FNV3,  72, 292N,  782W,  72,  977, XX,  34, NEQ,  144,  128,   91,  116,     ,     ,  32,
AL, 09, 2025092700, 03, FNV3,  72, 292N,  782W,  72,  977, XX,  50, NEQ,   66,   55,   40,   51,     ,     ,  32,
AL, 09, 2025092700, 03, FNV3,  72, 292N,  782W,  72,  977, XX,  64, NEQ,   27,   18,   14,   17,     ,     ,  32,
AL, 09, 2025092700, 03, FNV3,  78, 299N,  784W,  74,  975, XX,  34, NEQ,  133,  120,   87,  107,     ,     ,  30,
AL, 09, 2025092700, 03, FNV3,  78, 299N,  784W,  74,  975, XX,  50, NEQ,   64,   56,   42,   51,     ,     ,  30,
AL, 09, 2025092700, 03, FNV3,  78, 299N,  784W,  74,  975, XX,  64, NEQ,   33,   22,   17,   21,     ,     ,  30,
AL, 09, 2025092700, 03, FNV3,  84, 305N,  785W,  74,  973, XX,  34, NEQ,  154,  143,  107,  127,     ,     ,  34,
AL, 09, 2025092700, 03, FNV3,  84, 305N,  785W,  74,  973, XX,  50, NEQ,   75,   69,   52,   62,     ,     ,  34,
AL, 09, 2025092700, 03, FNV3,  84, 305N,  785W,  74,  973, XX,  64, NEQ,   35,   26,   20,   23,     ,     ,  34,
AL, 09, 2025092700, 03, FNV3,  90, 309N,  785W,  69,  974, XX,  34, NEQ,  139,  131,  102,  114,     ,     ,  37,
AL, 09, 2025092700, 03, FNV3,  90, 309N,  785W,  69,  974, XX,  50, NEQ,   70,   62,   49,   55,     ,     ,  37,
AL, 09, 2025092700, 03, FNV3,  90, 309N,  785W,  69,  974, XX,  64, NEQ,   31,   23,   19,   21,     ,     ,  37,
AL, 09, 2025092700, 03, FNV3,  96, 311N,  782W,  64,  976, XX,  34, NEQ,  140,  138,  113,  120,     ,     ,  37,
AL, 09, 2025092700, 03, FNV3,  96, 311N,  782W,  64,  976, XX,  50, NEQ,   67,   64,   54,   57,     ,     ,  37,
AL, 09, 2025092700, 03, FNV3,  96, 311N,  782W,  64,  976, XX,  64, NEQ,   24,   24,   20,   21,     ,     ,  37,
AL, 09, 2025092700, 03, FNV3, 102, 312N,  777W,  64,  978, XX,  34, NEQ,  123,  123,  102,  105,     ,     ,  41,
AL, 09, 2025092700, 03, FNV3, 102, 312N,  777W,  64,  978, XX,  50, NEQ,   55,   53,   44,   46,     ,     ,  41,
AL, 09, 2025092700, 03, FNV3, 102, 312N,  777W,  64,  978, XX,  64, NEQ,   24,   20,   18,   17,     ,     ,  41,
AL, 09, 2025092700, 03, FNV3, 108, 314N,  770W,  64,  978, XX,  34, NEQ,  129,  135,  108,  108,     ,     ,  42,
AL, 09, 2025092700, 03, FNV3, 108, 314N,  770W,  64,  978, XX,  50, NEQ,   59,   58,   50,   49,     ,     ,  42,
AL, 09, 2025092700, 03, FNV3, 108, 314N,  770W,  64,  978, XX,  64, NEQ,   25,   26,   21,   21,     ,     ,  42,
AL, 09, 2025092700, 03, FNV3, 114, 317N,  764W,  63,  982, XX,  34, NEQ,  135,  140,  115,  115,     ,     ,  44,
AL, 09, 2025092700, 03, FNV3, 114, 317N,  764W,  63,  982, XX,  50, NEQ,   63,   62,   52,   52,     ,     ,  44,
AL, 09, 2025092700, 03, FNV3, 114, 317N,  764W,  63,  982, XX,  64, NEQ,   23,   21,   18,   18,     ,     ,  44,
AL, 09, 2025092700, 03, FNV3, 120, 318N,  754W,  64,  982, XX,  34, NEQ,  146,  148,  123,  126,     ,     ,  46,
AL, 09, 2025092700, 03, FNV3, 120, 318N,  754W,  64,  982, XX,  50, NEQ,   67,   66,   56,   56,     ,     ,  46,
AL, 09, 2025092700, 03, FNV3, 120, 318N,  754W,  64,  982, XX,  64, NEQ,   26,   28,   22,   22,     ,     ,  46,
AL, 09, 2025092700, 03, FNV3, 126, 321N,  746W,  63,  983, XX,  34, NEQ,  138,  138,  112,  117,     ,     ,  54,
AL, 09, 2025092700, 03, FNV3, 126, 321N,  746W,  63,  983, XX,  50, NEQ,   64,   58,   50,   50,     ,     ,  54,
AL, 09, 2025092700, 03, FNV3, 126, 321N,  746W,  63,  983, XX,  64, NEQ,   27,   28,   23,   24,     ,     ,  54,
AL, 09, 2025092700, 03, FNV3, 132, 322N,  719W,  64,  982, XX,  34, NEQ,  174,  173,  143,  150,     ,     ,  55,
AL, 09, 2025092700, 03, FNV3, 132, 322N,  719W,  64,  982, XX,  50, NEQ,   79,   74,   63,   63,     ,     ,  55,
AL, 09, 2025092700, 03, FNV3, 132, 322N,  719W,  64,  982, XX,  64, NEQ,   29,   29,   24,   25,     ,     ,  55,
AL, 09, 2025092700, 03, FNV3, 138, 325N,  697W,  65,  983, XX,  34, NEQ,  184,  176,  145,  156,     ,     ,  48,
AL, 09, 2025092700, 03, FNV3, 138, 325N,  697W,  65,  983, XX,  50, NEQ,   86,   77,   62,   66,     ,     ,  48,
AL, 09, 2025092700, 03, FNV3, 138, 325N,  697W,  65,  983, XX,  64, NEQ,   23,   29,   19,   20,     ,     ,  48,
AL, 09, 2025092700, 03, FNV3, 144, 330N,  686W,  60,  985, XX,  34, NEQ,  165,  159,  131,  141,     ,     ,  48,
AL, 09, 2025092700, 03, FNV3, 144, 330N,  686W,  60,  985, XX,  50, NEQ,   74,   75,   57,   60,     ,     ,  48,
AL, 09, 2025092700, 03, FNV3, 144, 330N,  686W,  60,  985, XX,  64, NEQ,   21,   22,   15,   16,     ,     ,  48,
AL, 09, 2025092700, 03, FNV3, 150, 335N,  680W,  58,  985, XX,  34, NEQ,  193,  181,  149,  167,     ,     ,  53,
AL, 09, 2025092700, 03, FNV3, 150, 335N,  680W,  58,  985, XX,  50, NEQ,   71,   67,   53,   62,     ,     ,  53,
AL, 09, 2025092700, 03, FNV3, 150, 335N,  680W,  58,  985, XX,  64, NEQ,   23,   16,   12,   13,     ,     ,  53,
AL, 09, 2025092700, 03, FNV3, 156, 343N,  663W,  60,  983, XX,  34, NEQ,  211,  197,  161,  177,     ,     ,  60,
AL, 09, 2025092700, 03, FNV3, 156, 343N,  663W,  60,  983, XX,  50, NEQ,   72,   66,   49,   54,     ,     ,  60,
AL, 09, 2025092700, 03, FNV3, 156, 343N,  663W,  60,  983, XX,  64, NEQ,   19,   11,    9,   10,     ,     ,  60,
AL, 09, 2025092700, 03, FNV3, 162, 351N,  659W,  55,  986, XX,  34, NEQ,  215,  197,  156,  178,     ,     ,  63,
AL, 09, 2025092700, 03, FNV3, 162, 351N,  659W,  55,  986, XX,  50, NEQ,   75,   71,   54,   59,     ,     ,  63,
AL, 09, 2025092700, 03, FNV3, 162, 351N,  659W,  55,  986, XX,  64, NEQ,   11,    6,    4,    5,     ,     ,  63,
AL, 09, 2025092700, 03, FNV3, 168, 358N,  650W,  57,  985, XX,  34, NEQ,  198,  182,  145,  165,     ,     ,  65,
AL, 09, 2025092700, 03, FNV3, 168, 358N,  650W,  57,  985, XX,  50, NEQ,   79,   71,   52,   58,     ,     ,  65,
AL, 09, 2025092700, 03, FNV3, 168, 358N,  650W,  57,  985, XX,  64, NEQ,   11,   10,    7,    8,     ,     ,  65,
AL, 09, 2025092700, 03, FNV3, 174, 360N,  656W,  57,  985, XX,  34, NEQ,  225,  207,  167,  191,     ,     ,  62,
AL, 09, 2025092700, 03, FNV3, 174, 360N,  656W,  57,  985, XX,  50, NEQ,   82,   70,   55,   62,     ,     ,  62,
AL, 09, 2025092700, 03, FNV3, 174, 360N,  656W,  57,  985, XX,  64, NEQ,   11,   10,    8,    8,     ,     ,  62,
AL, 09, 2025092700, 03, FNV3, 180, 363N,  662W,  56,  984, XX,  34, NEQ,  181,  168,  135,  146,     ,     ,  61,
AL, 09, 2025092700, 03, FNV3, 180, 363N,  662W,  56,  984, XX,  50, NEQ,   71,   52,   41,   44,     ,     ,  61,
AL, 09, 2025092700, 03, FNV3, 180, 363N,  662W,  56,  984, XX,  64, NEQ,   12,   15,    9,   10,     ,     ,  61,
AL, 09, 2025092700, 03, FNV3, 186, 375N,  657W,  54,  986, XX,  34, NEQ,  176,  171,  133,  146,     ,     ,  68,
AL, 09, 2025092700, 03, FNV3, 186, 375N,  657W,  54,  986, XX,  50, NEQ,   73,   77,   54,   56,     ,     ,  68,
AL, 09, 2025092700, 03, FNV3, 186, 375N,  657W,  54,  986, XX,  64, NEQ,   12,   17,   10,   10,     ,     ,  68,
EP, 14, 2025092700, 03, FNV3,   0, 172N, 1231W,  80,  979, XX,  34, NEQ,  120,  160,  100,  120,     ,     ,  25,
EP, 14, 2025092700, 03, FNV3,   0, 172N, 1231W,  80,  979, XX,  50, NEQ,   70,   70,   50,   60,     ,     ,  25,
EP, 14, 2025092700, 03, FNV3,   0, 172N, 1231W,  80,  979, XX,  64, NEQ,   35,    0,   30,     ,     ,     ,  25,
EP, 14, 2025092700, 03, FNV3,   6, 175N, 1243W,  89,  972, XX,  34, NEQ,  113,   91,   79,  104,     ,     ,  23,
EP, 14, 2025092700, 03, FNV3,   6, 175N, 1243W,  89,  972, XX,  50, NEQ,   58,   47,   37,   51,     ,     ,  23,
EP, 14, 2025092700, 03, FNV3,   6, 175N, 1243W,  89,  972, XX,  64, NEQ,   33,   27,   22,   28,     ,     ,  23,
EP, 14, 2025092700, 03, FNV3,  12, 177N, 1250W,  83,  975, XX,  34, NEQ,  107,   89,   77,   98,     ,     ,  19,
EP, 14, 2025092700, 03, FNV3,  12, 177N, 1250W,  83,  975, XX,  50, NEQ,   57,   47,   38,   50,     ,     ,  19,
EP, 14, 2025092700, 03, FNV3,  12, 177N, 1250W,  83,  975, XX,  64, NEQ,   32,   27,   22,   27,     ,     ,  19,
EP, 14, 2025092700, 03, FNV3,  18, 180N, 1256W,  75,  980, XX,  34, NEQ,  100,   81,   71,   92,     ,     ,  24,
EP, 14, 2025092700, 03, FNV3,  18, 180N, 1256W,  75,  980, XX,  50, NEQ,   52,   43,   34,   45,     ,     ,  24,
EP, 14, 2025092700, 03, FNV3,  18, 180N, 1256W,  75,  980, XX,  64, NEQ,   27,   20,   16,   20,     ,     ,  24,
EP, 14, 2025092700, 03, FNV3,  24, 184N, 1260W,  68,  984, XX,  34, NEQ,  108,   92,   77,   95,     ,     ,  24,
EP, 14, 2025092700, 03, FNV3,  24, 184N, 1260W,  68,  984, XX,  50, NEQ,   51,   42,   32,   42,     ,     ,  24,
EP, 14, 2025092700, 03, FNV3,  24, 184N, 1260W,  68,  984, XX,  64, NEQ,   19,   12,   10,   12,     ,     ,  24,
EP, 14, 2025092700, 03, FNV3,  30, 188N, 1262W,  60,  991, XX,  34, NEQ,   93,   82,   66,   80,     ,     ,  23,
EP, 14, 2025092700, 03, FNV3,  30, 188N, 1262W,  60,  991, XX,  50, NEQ,   40,   33,   24,   31,     ,     ,  23,
EP, 14, 2025092700, 03, FNV3,  30, 188N, 1262W,  60,  991, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  23,
EP, 14, 2025092700, 03, FNV3,  36, 194N, 1263W,  54,  994, XX,  34, NEQ,   92,   83,   62,   76,     ,     ,  25,
EP, 14, 2025092700, 03, FNV3,  36, 194N, 1263W,  54,  994, XX,  50, NEQ,   27,   22,   16,   20,     ,     ,  25,
EP, 14, 2025092700, 03, FNV3,  36, 194N, 1263W,  54,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  25,
EP, 14, 2025092700, 03, FNV3,  42, 200N, 1262W,  48,  998, XX,  34, NEQ,   76,   71,   51,   60,     ,     ,  34,
