# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 94, 2026081506, 03, FNV3,   0, 111N,  396W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
CP, 01, 2026081506, 03, FNV3,  30, 197N, 1581W,  60,  990, XX,  50, NEQ,   33,   22,   16,   22,     ,     ,  27,
CP, 01, 2026081506, 03, FNV3,  30, 197N, 1581W,  60,  990, XX,  64, NEQ,    6,    2,    2,    2,     ,     ,  27,
CP, 01, 2026081506, 03, FNV3,  36, 201N, 1595W,  56,  992, XX,  34, NEQ,  114,   90,   64,   90,     ,     ,  35,
CP, 01, 2026081506, 03, FNV3,  36, 201N, 1595W,  56,  992, XX,  50, NEQ,   27,   16,   10,   16,     ,     ,  35,
CP, 01, 2026081506, 03, FNV3,  36, 201N, 1595W,  56,  992, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  35,
CP, 01, 2026081506, 03, FNV3,  42, 204N, 1607W,  57,  991, XX,  34, NEQ,  101,   77,   57,   83,     ,     ,  30,
CP, 01, 2026081506, 03, FNV3,  42, 204N, 1607W,  57,  991, XX,  50, NEQ,   27,   20,   14,   21,     ,     ,  30,
CP, 01, 2026081506, 03, FNV3,  42, 204N, 1607W,  57,  991, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  30,
CP, 01, 2026081506, 03, FNV3,  48, 205N, 1619W,  59,  990, XX,  34, NEQ,   92,   70,   52,   75,     ,     ,  27,
CP, 01, 2026081506, 03, FNV3,  48, 205N, 1619W,  59,  990, XX,  50, NEQ,   29,   16,   11,   17,     ,     ,  27,
CP, 01, 2026081506, 03, FNV3,  48, 205N, 1619W,  59,  990, XX,  64, NEQ,    5,    3,    3,    4,     ,     ,  27,
CP, 01, 2026081506, 03, FNV3,  54, 206N, 1630W,  60,  990, XX,  34, NEQ,   95,   71,   54,   77,     ,     ,  23,
CP, 01, 2026081506, 03, FNV3,  54, 206N, 1630W,  60,  990, XX,  50, NEQ,   27,   18,   12,   19,     ,     ,  23,
CP, 01, 2026081506, 03, FNV3,  54, 206N, 1630W,  60,  990, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  23,
CP, 01, 2026081506, 03, FNV3,  60, 206N, 1640W,  62,  988, XX,  34, NEQ,   94,   72,   54,   78,     ,     ,  25,
CP, 01, 2026081506, 03, FNV3,  60, 206N, 1640W,  62,  988, XX,  50, NEQ,   30,   21,   15,   23,     ,     ,  25,
CP, 01, 2026081506, 03, FNV3,  60, 206N, 1640W,  62,  988, XX,  64, NEQ,    9,    5,    4,    6,     ,     ,  25,
CP, 01, 2026081506, 03, FNV3,  66, 206N, 1650W,  62,  988, XX,  34, NEQ,   95,   73,   55,   82,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3,  66, 206N, 1650W,  62,  988, XX,  50, NEQ,   30,   21,   15,   24,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3,  66, 206N, 1650W,  62,  988, XX,  64, NEQ,    9,    5,    4,    5,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3,  72, 206N, 1660W,  68,  983, XX,  34, NEQ,   94,   73,   55,   80,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3,  72, 206N, 1660W,  68,  983, XX,  50, NEQ,   33,   21,   15,   25,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3,  72, 206N, 1660W,  68,  983, XX,  64, NEQ,   11,    7,    6,    7,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3,  78, 207N, 1670W,  70,  981, XX,  34, NEQ,   99,   75,   57,   83,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  78, 207N, 1670W,  70,  981, XX,  50, NEQ,   36,   24,   18,   27,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  78, 207N, 1670W,  70,  981, XX,  64, NEQ,   12,    8,    7,   10,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  84, 207N, 1679W,  78,  975, XX,  34, NEQ,  110,   87,   66,   95,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  84, 207N, 1679W,  78,  975, XX,  50, NEQ,   44,   32,   23,   34,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  84, 207N, 1679W,  78,  975, XX,  64, NEQ,   18,   14,   11,   14,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  90, 209N, 1687W,  82,  973, XX,  34, NEQ,  112,   91,   69,   96,     ,     ,  17,
CP, 01, 2026081506, 03, FNV3,  90, 209N, 1687W,  82,  973, XX,  50, NEQ,   42,   31,   23,   34,     ,     ,  17,
CP, 01, 2026081506, 03, FNV3,  90, 209N, 1687W,  82,  973, XX,  64, NEQ,   19,   13,   10,   14,     ,     ,  17,
CP, 01, 2026081506, 03, FNV3,  96, 212N, 1694W,  83,  971, XX,  34, NEQ,  113,   91,   69,   96,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  96, 212N, 1694W,  83,  971, XX,  50, NEQ,   46,   34,   25,   35,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3,  96, 212N, 1694W,  83,  971, XX,  64, NEQ,   21,   15,   12,   15,     ,     ,  20,
CP, 01, 2026081506, 03, FNV3, 102, 215N, 1702W,  83,  971, XX,  34, NEQ,  120,   98,   72,  101,     ,     ,  18,
CP, 01, 2026081506, 03, FNV3, 102, 215N, 1702W,  83,  971, XX,  50, NEQ,   49,   37,   27,   39,     ,     ,  18,
CP, 01, 2026081506, 03, FNV3, 102, 215N, 1702W,  83,  971, XX,  64, NEQ,   22,   16,   12,   16,     ,     ,  18,
CP, 01, 2026081506, 03, FNV3, 108, 219N, 1708W,  82,  971, XX,  34, NEQ,  121,  100,   73,   99,     ,     ,  19,
CP, 01, 2026081506, 03, FNV3, 108, 219N, 1708W,  82,  971, XX,  50, NEQ,   48,   37,   26,   38,     ,     ,  19,
CP, 01, 2026081506, 03, FNV3, 108, 219N, 1708W,  82,  971, XX,  64, NEQ,   21,   16,   12,   16,     ,     ,  19,
CP, 01, 2026081506, 03, FNV3, 114, 224N, 1714W,  81,  971, XX,  34, NEQ,  124,  105,   76,  101,     ,     ,  18,
CP, 01, 2026081506, 03, FNV3, 114, 224N, 1714W,  81,  971, XX,  50, NEQ,   53,   42,   30,   41,     ,     ,  18,
CP, 01, 2026081506, 03, FNV3, 114, 224N, 1714W,  81,  971, XX,  64, NEQ,   23,   19,   14,   18,     ,     ,  18,
CP, 01, 2026081506, 03, FNV3, 120, 229N, 1719W,  79,  973, XX,  34, NEQ,  123,  105,   77,   99,     ,     ,  19,
CP, 01, 2026081506, 03, FNV3, 120, 229N, 1719W,  79,  973, XX,  50, NEQ,   53,   45,   33,   43,     ,     ,  19,
CP, 01, 2026081506, 03, FNV3, 120, 229N, 1719W,  79,  973, XX,  64, NEQ,   26,   20,   16,   19,     ,     ,  19,
CP, 01, 2026081506, 03, FNV3, 126, 235N, 1723W,  78,  974, XX,  34, NEQ,  117,  100,   71,   95,     ,     ,  21,
CP, 01, 2026081506, 03, FNV3, 126, 235N, 1723W,  78,  974, XX,  50, NEQ,   45,   37,   27,   37,     ,     ,  21,
CP, 01, 2026081506, 03, FNV3, 126, 235N, 1723W,  78,  974, XX,  64, NEQ,   21,   13,   10,   14,     ,     ,  21,
CP, 01, 2026081506, 03, FNV3, 132, 240N, 1727W,  75,  975, XX,  34, NEQ,  121,  109,   78,   96,     ,     ,  24,
CP, 01, 2026081506, 03, FNV3, 132, 240N, 1727W,  75,  975, XX,  50, NEQ,   43,   36,   25,   33,     ,     ,  24,
CP, 01, 2026081506, 03, FNV3, 132, 240N, 1727W,  75,  975, XX,  64, NEQ,   20,   14,   10,   12,     ,     ,  24,
CP, 01, 2026081506, 03, FNV3, 138, 246N, 1729W,  75,  974, XX,  34, NEQ,  117,  107,   77,   92,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3, 138, 246N, 1729W,  75,  974, XX,  50, NEQ,   40,   32,   22,   29,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3, 138, 246N, 1729W,  75,  974, XX,  64, NEQ,   18,   10,    8,   10,     ,     ,  22,
CP, 01, 2026081506, 03, FNV3, 144, 251N, 1729W,  72,  978, XX,  34, NEQ,  121,  115,   85,   96,     ,     ,  24,
CP, 01, 2026081506, 03, FNV3, 144, 251N, 1729W,  72,  978, XX,  50, NEQ,   46,   40,   29,   36,     ,     ,  24,
CP, 01, 2026081506, 03, FNV3, 144, 251N, 1729W,  72,  978, XX,  64, NEQ,   18,   13,   10,   12,     ,     ,  24,
CP, 01, 2026081506, 03, FNV3, 150, 257N, 1729W,  69,  980, XX,  34, NEQ,  119,  109,   79,   93,     ,     ,  31,
CP, 01, 2026081506, 03, FNV3, 150, 257N, 1729W,  69,  980, XX,  50, NEQ,   44,   35,   24,   30,     ,     ,  31,
CP, 01, 2026081506, 03, FNV3, 150, 257N, 1729W,  69,  980, XX,  64, NEQ,   17,   12,    7,    8,     ,     ,  31,
CP, 01, 2026081506, 03, FNV3, 156, 263N, 1729W,  67,  981, XX,  34, NEQ,  128,  124,   91,  101,     ,     ,  28,
CP, 01, 2026081506, 03, FNV3, 156, 263N, 1729W,  67,  981, XX,  50, NEQ,   41,   40,   26,   30,     ,     ,  28,
CP, 01, 2026081506, 03, FNV3, 156, 263N, 1729W,  67,  981, XX,  64, NEQ,   17,   12,    6,    7,     ,     ,  28,
CP, 01, 2026081506, 03, FNV3, 162, 271N, 1729W,  66,  980, XX,  34, NEQ,  132,  126,   93,  105,     ,     ,  30,
CP, 01, 2026081506, 03, FNV3, 162, 271N, 1729W,  66,  980, XX,  50, NEQ,   47,   40,   28,   33,     ,     ,  30,
CP, 01, 2026081506, 03, FNV3, 162, 271N, 1729W,  66,  980, XX,  64, NEQ,   19,   14,    9,   11,     ,     ,  30,
CP, 01, 2026081506, 03, FNV3, 168, 277N, 1729W,  64,  982, XX,  34, NEQ,  128,  124,   94,  102,     ,     ,  34,
CP, 01, 2026081506, 03, FNV3, 168, 277N, 1729W,  64,  982, XX,  50, NEQ,   52,   50,   36,   41,     ,     ,  34,
CP, 01, 2026081506, 03, FNV3, 168, 277N, 1729W,  64,  982, XX,  64, NEQ,   23,   19,   13,   14,     ,     ,  34,
CP, 01, 2026081506, 03, FNV3, 174, 284N, 1730W,  62,  983, XX,  34, NEQ,  136,  127,   98,  110,     ,     ,  35,
CP, 01, 2026081506, 03, FNV3, 174, 284N, 1730W,  62,  983, XX,  50, NEQ,   49,   43,   30,   36,     ,     ,  35,
CP, 01, 2026081506, 03, FNV3, 174, 284N, 1730W,  62,  983, XX,  64, NEQ,   16,    8,    5,    5,     ,     ,  35,
CP, 01, 2026081506, 03, FNV3, 180, 293N, 1730W,  63,  982, XX,  34, NEQ,  139,  133,  102,  112,     ,     ,  36,
CP, 01, 2026081506, 03, FNV3, 180, 293N, 1730W,  63,  982, XX,  50, NEQ,   53,   46,   34,   39,     ,     ,  36,
CP, 01, 2026081506, 03, FNV3, 180, 293N, 1730W,  63,  982, XX,  64, NEQ,   15,   11,    8,   10,     ,     ,  36,
CP, 01, 2026081506, 03, FNV3, 186, 300N, 1733W,  64,  981, XX,  34, NEQ,  151,  140,  109,  122,     ,     ,  37,
CP, 01, 2026081506, 03, FNV3, 186, 300N, 1733W,  64,  981, XX,  50, NEQ,   45,   37,   24,   29,     ,     ,  37,
CP, 01, 2026081506, 03, FNV3, 186, 300N, 1733W,  64,  981, XX,  64, NEQ,   12,    7,    3,    3,     ,     ,  37,
CP, 01, 2026081506, 03, FNV3, 192, 308N, 1735W,  60,  983, XX,  34, NEQ,  138,  128,  100,  111,     ,     ,  41,
CP, 01, 2026081506, 03, FNV3, 192, 308N, 1735W,  60,  983, XX,  50, NEQ,   53,   40,   29,   34,     ,     ,  41,
CP, 01, 2026081506, 03, FNV3, 192, 308N, 1735W,  60,  983, XX,  64, NEQ,    7,    9,    4,    5,     ,     ,  41,
CP, 01, 2026081506, 03, FNV3, 198, 315N, 1738W,  59,  984, XX,  34, NEQ,  131,  118,   91,  104,     ,     ,  41,
CP, 01, 2026081506, 03, FNV3, 198, 315N, 1738W,  59,  984, XX,  50, NEQ,   39,   31,   23,   28,     ,     ,  41,
CP, 01, 2026081506, 03, FNV3, 198, 315N, 1738W,  59,  984, XX,  64, NEQ,    5,    5,    3,    3,     ,     ,  41,
CP, 01, 2026081506, 03, FNV3, 204, 322N, 1741W,  56,  985, XX,  34, NEQ,  127,  117,   91,  100,     ,     ,  50,
CP, 01, 2026081506, 03, FNV3, 204, 322N, 1741W,  56,  985, XX,  50, NEQ,   40,   30,   22,   25,     ,     ,  50,
CP, 01, 2026081506, 03, FNV3, 204, 322N, 1741W,  56,  985, XX,  64, NEQ,    6,    3,    1,    1,     ,     ,  50,
CP, 01, 2026081506, 03, FNV3, 210, 329N, 1745W,  54,  986, XX,  34, NEQ,  107,   94,   71,   81,     ,     ,  47,
CP, 01, 2026081506, 03, FNV3, 210, 329N, 1745W,  54,  986, XX,  50, NEQ,   26,   18,   11,   15,     ,     ,  47,
CP, 01, 2026081506, 03, FNV3, 210, 329N, 1745W,  54,  986, XX,  64, NEQ,    4,    2,    1,    1,     ,     ,  47,
CP, 01, 2026081506, 03, FNV3, 216, 334N, 1749W,  52,  988, XX,  34, NEQ,  115,  101,   79,   87,     ,     ,  49,
CP, 01, 2026081506, 03, FNV3, 216, 334N, 1749W,  52,  988, XX,  50, NEQ,   27,   25,   16,   19,     ,     ,  49,
CP, 01, 2026081506, 03, FNV3, 216, 334N, 1749W,  52,  988, XX,  64, NEQ,    3,    3,    1,    1,     ,     ,  49,
CP, 01, 2026081506, 03, FNV3, 222, 340N, 1754W,  49,  990, XX,  34, NEQ,  106,   85,   65,   74,     ,     ,  52,
CP, 01, 2026081506, 03, FNV3, 222, 340N, 1754W,  49,  990, XX,  50, NEQ,   18,   16,    9,   13,     ,     ,  52,
CP, 01, 2026081506, 03, FNV3, 222, 340N, 1754W,  49,  990, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  52,
CP, 01, 2026081506, 03, FNV3, 228, 345N, 1757W,  48,  991, XX,  34, NEQ,  102,   85,   64,   74,     ,     ,  51,
CP, 01, 2026081506, 03, FNV3, 228, 345N, 1757W,  48,  991, XX,  50, NEQ,   21,   17,   11,   13,     ,     ,  51,
CP, 01, 2026081506, 03, FNV3, 228, 345N, 1757W,  48,  991, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  51,
CP, 01, 2026081506, 03, FNV3, 234, 351N, 1760W,  47,  992, XX,  34, NEQ,  102,   81,   61,   70,     ,     ,  54,
CP, 01, 2026081506, 03, FNV3, 234, 351N, 1760W,  47,  992, XX,  50, NEQ,   15,   13,    9,   12,     ,     ,  54,
CP, 01, 2026081506, 03, FNV3, 234, 351N, 1760W,  47,  992, XX,  64, NEQ,    4,    3,    2,    2,     ,     ,  54,
CP, 01, 2026081506, 03, FNV3, 240, 356N, 1763W,  45,  993, XX,  34, NEQ,   83,   71,   52,   59,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 240, 356N, 1763W,  45,  993, XX,  50, NEQ,    7,    8,    4,    4,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 240, 356N, 1763W,  45,  993, XX,  64, NEQ,    1,    2,    0,    0,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 246, 363N, 1765W,  42,  994, XX,  34, NEQ,   75,   63,   47,   55,     ,     ,  53,
CP, 01, 2026081506, 03, FNV3, 246, 363N, 1765W,  42,  994, XX,  50, NEQ,    9,    9,    5,    6,     ,     ,  53,
CP, 01, 2026081506, 03, FNV3, 246, 363N, 1765W,  42,  994, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  53,
CP, 01, 2026081506, 03, FNV3, 252, 370N, 1765W,  42,  994, XX,  34, NEQ,   72,   63,   43,   49,     ,     ,  60,
CP, 01, 2026081506, 03, FNV3, 252, 370N, 1765W,  42,  994, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  60,
CP, 01, 2026081506, 03, FNV3, 252, 370N, 1765W,  42,  994, XX,  64, NEQ,    3,    1,    0,    0,     ,     ,  60,
CP, 01, 2026081506, 03, FNV3, 258, 376N, 1765W,  43,  994, XX,  34, NEQ,   71,   49,   35,   44,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 258, 376N, 1765W,  43,  994, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 258, 376N, 1765W,  43,  994, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 264, 381N, 1767W,  40,  995, XX,  34, NEQ,   61,   40,   33,   38,     ,     ,  66,
CP, 01, 2026081506, 03, FNV3, 264, 381N, 1767W,  40,  995, XX,  50, NEQ,   13,   11,    9,   11,     ,     ,  66,
CP, 01, 2026081506, 03, FNV3, 264, 381N, 1767W,  40,  995, XX,  64, NEQ,    1,    0,    0,    2,     ,     ,  66,
CP, 01, 2026081506, 03, FNV3, 270, 384N, 1770W,  38,  997, XX,  34, NEQ,   55,   45,   35,   42,     ,     ,  52,
CP, 01, 2026081506, 03, FNV3, 270, 384N, 1770W,  38,  997, XX,  50, NEQ,    5,    2,    2,    3,     ,     ,  52,
CP, 01, 2026081506, 03, FNV3, 276, 385N, 1771W,  38,  998, XX,  34, NEQ,   49,   46,   32,   36,     ,     ,  58,
CP, 01, 2026081506, 03, FNV3, 276, 385N, 1771W,  38,  998, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  58,
CP, 01, 2026081506, 03, FNV3, 276, 385N, 1771W,  38,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  58,
CP, 01, 2026081506, 03, FNV3, 282, 385N, 1782W,  37,  999, XX,  34, NEQ,   41,   29,   21,   32,     ,     ,  63,
CP, 01, 2026081506, 03, FNV3, 282, 385N, 1782W,  37,  999, XX,  50, NEQ,    4,    4,    3,    5,     ,     ,  63,
CP, 01, 2026081506, 03, FNV3, 288, 390N, 1793W,  38,  999, XX,  34, NEQ,   46,   38,   23,   29,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 288, 390N, 1793W,  38,  999, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 288, 390N, 1793W,  38,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  56,
CP, 01, 2026081506, 03, FNV3, 294, 393N, 1797E,  36, 1000, XX,  34, NEQ,   46,   29,   22,   27,     ,     ,  55,
CP, 01, 2026081506, 03, FNV3, 294, 393N, 1797E,  36, 1000, XX,  50, NEQ,    5,    3,    3,    3,     ,     ,  55,
EP, 08, 2026081506, 03, FNV3,   0, 163N, 1332W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  25,
EP, 08, 2026081506, 03, FNV3,   6, 160N, 1341W,  29, 1005, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  48,
EP, 08, 2026081506, 03, FNV3,  12, 161N, 1352W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
EP, 08, 2026081506, 03, FNV3,  18, 162N, 1363W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
EP, 08, 2026081506, 03, FNV3,  24, 164N, 1375W,  28, 1006, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  50,
EP, 08, 2026081506, 03, FNV3,  30, 166N, 1386W,  28, 1005, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  43,
WP, 16, 2026081506, 03, FNV3,   0, 284N, 1580E,  19, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 16, 2026081506, 03, FNV3,   6, 283N, 1591E,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
WP, 16, 2026081506, 03, FNV3,  12, 282N, 1601E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 16, 2026081506, 03, FNV3,  18, 281N, 1613E,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 16, 2026081506, 03, FNV3,  24, 277N, 1622E,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
WP, 16, 2026081506, 03, FNV3,  30, 275N, 1630E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
