# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025103112, 03, FNV3,   0, 375N,  621W,  76,  973, XX,  34, NEQ,  180,  240,  200,   90,     ,     ,  60,
AL, 13, 2025103112, 03, FNV3,  30, 522N,  453W,  57,  962, XX,  34, NEQ,  232,  249,  210,  195,     ,     ,  84,
AL, 13, 2025103112, 03, FNV3,  30, 522N,  453W,  57,  962, XX,  50, NEQ,   79,   96,   59,   59,     ,     ,  84,
AL, 13, 2025103112, 03, FNV3,  30, 522N,  453W,  57,  962, XX,  64, NEQ,    4,    5,    0,    0,     ,     ,  84,
AL, 13, 2025103112, 03, FNV3,  36, 538N,  429W,  55,  961, XX,  34, NEQ,  187,  189,  168,  160,     ,     ,  83,
AL, 13, 2025103112, 03, FNV3,  36, 538N,  429W,  55,  961, XX,  50, NEQ,   44,   52,   50,   36,     ,     ,  83,
AL, 13, 2025103112, 03, FNV3,  36, 538N,  429W,  55,  961, XX,  64, NEQ,    2,    0,    7,    0,     ,     ,  83,
AL, 13, 2025103112, 03, FNV3,  42, 545N,  401W,  54,  959, XX,  34, NEQ,  293,  306,  274,  259,     ,     ,  90,
AL, 13, 2025103112, 03, FNV3,  42, 545N,  401W,  54,  959, XX,  50, NEQ,   47,   65,   54,   40,     ,     ,  90,
AL, 13, 2025103112, 03, FNV3,  42, 545N,  401W,  54,  959, XX,  64, NEQ,    1,    4,    1,    1,     ,     ,  90,
AL, 13, 2025103112, 03, FNV3,  48, 549N,  373W,  55,  959, XX,  34, NEQ,  337,  353,  322,  307,     ,     ,  99,
AL, 13, 2025103112, 03, FNV3,  48, 549N,  373W,  55,  959, XX,  50, NEQ,   71,  101,   61,   59,     ,     ,  99,
AL, 13, 2025103112, 03, FNV3,  48, 549N,  373W,  55,  959, XX,  64, NEQ,    1,    4,    1,    1,     ,     ,  99,
AL, 13, 2025103112, 03, FNV3,  54, 553N,  339W,  50,  964, XX,  34, NEQ,  272,  281,  252,  236,     ,     ,  92,
AL, 13, 2025103112, 03, FNV3,  54, 553N,  339W,  50,  964, XX,  50, NEQ,   22,   48,   30,   18,     ,     ,  92,
AL, 13, 2025103112, 03, FNV3,  60, 558N,  302W,  47,  965, XX,  34, NEQ,  211,  222,  207,  188,     ,     ,  92,
AL, 13, 2025103112, 03, FNV3,  60, 558N,  302W,  47,  965, XX,  50, NEQ,    6,    7,    8,    7,     ,     ,  92,
AL, 13, 2025103112, 03, FNV3,  66, 567N,  271W,  44,  969, XX,  34, NEQ,  183,  194,  173,  163,     ,     ,  87,
AL, 13, 2025103112, 03, FNV3,  66, 567N,  271W,  44,  969, XX,  50, NEQ,    3,    7,    5,    3,     ,     ,  87,
AL, 13, 2025103112, 03, FNV3,  72, 580N,  240W,  45,  969, XX,  34, NEQ,  231,  238,  209,  200,     ,     , 101,
AL, 13, 2025103112, 03, FNV3,  72, 580N,  240W,  45,  969, XX,  50, NEQ,   15,   10,   28,    8,     ,     , 101,
WP, 98, 2025103112, 03, FNV3,   0,  80N, 1405E,  19, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  70,
WP, 98, 2025103112, 03, FNV3,   6,  90N, 1400E,  24, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 98, 2025103112, 03, FNV3,  12,  93N, 1390E,  26, 1006, XX,  34, NEQ,    4,    2,    1,    2,     ,     ,  44,
WP, 98, 2025103112, 03, FNV3,  18,  97N, 1381E,  27, 1004, XX,  34, NEQ,    4,    2,    2,    4,     ,     ,  36,
WP, 98, 2025103112, 03, FNV3,  24, 101N, 1371E,  32, 1002, XX,  34, NEQ,   17,   13,   10,   14,     ,     ,  34,
WP, 98, 2025103112, 03, FNV3,  30, 104N, 1361E,  40,  998, XX,  34, NEQ,   38,   31,   26,   35,     ,     ,  31,
WP, 98, 2025103112, 03, FNV3,  30, 104N, 1361E,  40,  998, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  31,
WP, 98, 2025103112, 03, FNV3,  30, 104N, 1361E,  40,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
WP, 98, 2025103112, 03, FNV3,  36, 106N, 1350E,  46,  995, XX,  34, NEQ,   50,   39,   34,   47,     ,     ,  25,
WP, 98, 2025103112, 03, FNV3,  36, 106N, 1350E,  46,  995, XX,  50, NEQ,    8,    6,    6,    7,     ,     ,  25,
WP, 98, 2025103112, 03, FNV3,  36, 106N, 1350E,  46,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
WP, 98, 2025103112, 03, FNV3,  42, 108N, 1340E,  46,  994, XX,  34, NEQ,   46,   38,   36,   46,     ,     ,  24,
WP, 98, 2025103112, 03, FNV3,  42, 108N, 1340E,  46,  994, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  24,
WP, 98, 2025103112, 03, FNV3,  42, 108N, 1340E,  46,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  24,
WP, 98, 2025103112, 03, FNV3,  48, 108N, 1328E,  51,  992, XX,  34, NEQ,   65,   55,   53,   62,     ,     ,  23,
WP, 98, 2025103112, 03, FNV3,  48, 108N, 1328E,  51,  992, XX,  50, NEQ,   16,   13,   11,   13,     ,     ,  23,
WP, 98, 2025103112, 03, FNV3,  48, 108N, 1328E,  51,  992, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  23,
WP, 98, 2025103112, 03, FNV3,  54, 107N, 1315E,  62,  984, XX,  34, NEQ,   76,   61,   58,   74,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3,  54, 107N, 1315E,  62,  984, XX,  50, NEQ,   28,   23,   19,   23,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3,  54, 107N, 1315E,  62,  984, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3,  60, 105N, 1301E,  73,  977, XX,  34, NEQ,   87,   70,   68,   84,     ,     ,  16,
WP, 98, 2025103112, 03, FNV3,  60, 105N, 1301E,  73,  977, XX,  50, NEQ,   38,   31,   26,   33,     ,     ,  16,
WP, 98, 2025103112, 03, FNV3,  60, 105N, 1301E,  73,  977, XX,  64, NEQ,   13,   10,    9,   11,     ,     ,  16,
WP, 98, 2025103112, 03, FNV3,  66, 105N, 1287E,  84,  968, XX,  34, NEQ,   99,   84,   82,   96,     ,     ,  14,
WP, 98, 2025103112, 03, FNV3,  66, 105N, 1287E,  84,  968, XX,  50, NEQ,   48,   41,   35,   42,     ,     ,  14,
WP, 98, 2025103112, 03, FNV3,  66, 105N, 1287E,  84,  968, XX,  64, NEQ,   21,   17,   15,   17,     ,     ,  14,
WP, 98, 2025103112, 03, FNV3,  72, 104N, 1274E,  93,  962, XX,  34, NEQ,   97,   81,   84,   98,     ,     ,  13,
WP, 98, 2025103112, 03, FNV3,  72, 104N, 1274E,  93,  962, XX,  50, NEQ,   55,   46,   41,   49,     ,     ,  13,
WP, 98, 2025103112, 03, FNV3,  72, 104N, 1274E,  93,  962, XX,  64, NEQ,   27,   24,   20,   25,     ,     ,  13,
WP, 98, 2025103112, 03, FNV3,  78, 105N, 1260E,  94,  961, XX,  34, NEQ,  103,   88,   89,  101,     ,     ,  11,
WP, 98, 2025103112, 03, FNV3,  78, 105N, 1260E,  94,  961, XX,  50, NEQ,   58,   50,   44,   53,     ,     ,  11,
WP, 98, 2025103112, 03, FNV3,  78, 105N, 1260E,  94,  961, XX,  64, NEQ,   30,   26,   22,   26,     ,     ,  11,
WP, 98, 2025103112, 03, FNV3,  84, 106N, 1246E,  86,  967, XX,  34, NEQ,  104,   87,   84,  100,     ,     ,  14,
WP, 98, 2025103112, 03, FNV3,  84, 106N, 1246E,  86,  967, XX,  50, NEQ,   54,   44,   38,   47,     ,     ,  14,
WP, 98, 2025103112, 03, FNV3,  84, 106N, 1246E,  86,  967, XX,  64, NEQ,   27,   21,   17,   21,     ,     ,  14,
WP, 98, 2025103112, 03, FNV3,  90, 108N, 1232E,  75,  975, XX,  34, NEQ,  109,   93,   85,  101,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3,  90, 108N, 1232E,  75,  975, XX,  50, NEQ,   50,   43,   36,   43,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3,  90, 108N, 1232E,  75,  975, XX,  64, NEQ,   21,   17,   15,   17,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3,  96, 111N, 1221E,  70,  979, XX,  34, NEQ,   96,   79,   72,   88,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3,  96, 111N, 1221E,  70,  979, XX,  50, NEQ,   41,   34,   28,   35,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3,  96, 111N, 1221E,  70,  979, XX,  64, NEQ,   15,   12,   11,   13,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3, 102, 114N, 1210E,  71,  977, XX,  34, NEQ,  107,   91,   85,  100,     ,     ,  16,
WP, 98, 2025103112, 03, FNV3, 102, 114N, 1210E,  71,  977, XX,  50, NEQ,   50,   42,   35,   42,     ,     ,  16,
WP, 98, 2025103112, 03, FNV3, 102, 114N, 1210E,  71,  977, XX,  64, NEQ,   18,   15,   13,   15,     ,     ,  16,
WP, 98, 2025103112, 03, FNV3, 108, 117N, 1197E,  74,  976, XX,  34, NEQ,  107,   90,   83,  100,     ,     ,  19,
WP, 98, 2025103112, 03, FNV3, 108, 117N, 1197E,  74,  976, XX,  50, NEQ,   48,   39,   32,   40,     ,     ,  19,
WP, 98, 2025103112, 03, FNV3, 108, 117N, 1197E,  74,  976, XX,  64, NEQ,   20,   14,   12,   14,     ,     ,  19,
WP, 98, 2025103112, 03, FNV3, 114, 121N, 1185E,  75,  976, XX,  34, NEQ,  107,   90,   81,   99,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3, 114, 121N, 1185E,  75,  976, XX,  50, NEQ,   51,   43,   35,   43,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3, 114, 121N, 1185E,  75,  976, XX,  64, NEQ,   20,   18,   15,   18,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3, 120, 124N, 1171E,  83,  970, XX,  34, NEQ,  114,   97,   91,  108,     ,     ,  17,
WP, 98, 2025103112, 03, FNV3, 120, 124N, 1171E,  83,  970, XX,  50, NEQ,   55,   47,   39,   48,     ,     ,  17,
WP, 98, 2025103112, 03, FNV3, 120, 124N, 1171E,  83,  970, XX,  64, NEQ,   24,   20,   17,   21,     ,     ,  17,
WP, 98, 2025103112, 03, FNV3, 126, 127N, 1157E,  90,  963, XX,  34, NEQ,  128,  107,   99,  120,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3, 126, 127N, 1157E,  90,  963, XX,  50, NEQ,   67,   58,   49,   60,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3, 126, 127N, 1157E,  90,  963, XX,  64, NEQ,   32,   28,   23,   28,     ,     ,  15,
WP, 98, 2025103112, 03, FNV3, 132, 130N, 1142E,  94,  960, XX,  34, NEQ,  135,  112,  103,  127,     ,     ,  13,
WP, 98, 2025103112, 03, FNV3, 132, 130N, 1142E,  94,  960, XX,  50, NEQ,   71,   61,   52,   63,     ,     ,  13,
WP, 98, 2025103112, 03, FNV3, 132, 130N, 1142E,  94,  960, XX,  64, NEQ,   35,   31,   26,   31,     ,     ,  13,
WP, 98, 2025103112, 03, FNV3, 138, 133N, 1129E,  97,  958, XX,  34, NEQ,  147,  125,  117,  139,     ,     ,  17,
WP, 98, 2025103112, 03, FNV3, 138, 133N, 1129E,  97,  958, XX,  50, NEQ,   76,   66,   57,   69,     ,     ,  17,
WP, 98, 2025103112, 03, FNV3, 138, 133N, 1129E,  97,  958, XX,  64, NEQ,   39,   34,   29,   34,     ,     ,  17,
WP, 98, 2025103112, 03, FNV3, 144, 136N, 1115E,  94,  960, XX,  34, NEQ,  152,  127,  119,  145,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3, 144, 136N, 1115E,  94,  960, XX,  50, NEQ,   84,   73,   64,   76,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3, 144, 136N, 1115E,  94,  960, XX,  64, NEQ,   45,   40,   34,   40,     ,     ,  18,
WP, 98, 2025103112, 03, FNV3, 150, 141N, 1102E,  86,  965, XX,  34, NEQ,  140,  119,  108,  129,     ,     ,  19,
WP, 98, 2025103112, 03, FNV3, 150, 141N, 1102E,  86,  965, XX,  50, NEQ,   72,   63,   53,   64,     ,     ,  19,
WP, 98, 2025103112, 03, FNV3, 150, 141N, 1102E,  86,  965, XX,  64, NEQ,   34,   30,   25,   29,     ,     ,  19,
WP, 98, 2025103112, 03, FNV3, 156, 147N, 1088E,  73,  974, XX,  34, NEQ,  110,   96,   87,  101,     ,     ,  22,
WP, 98, 2025103112, 03, FNV3, 156, 147N, 1088E,  73,  974, XX,  50, NEQ,   52,   45,   40,   45,     ,     ,  22,
WP, 98, 2025103112, 03, FNV3, 156, 147N, 1088E,  73,  974, XX,  64, NEQ,   23,   20,   17,   20,     ,     ,  22,
WP, 98, 2025103112, 03, FNV3, 162, 152N, 1074E,  57,  984, XX,  34, NEQ,   90,   80,   70,   80,     ,     ,  30,
WP, 98, 2025103112, 03, FNV3, 162, 152N, 1074E,  57,  984, XX,  50, NEQ,   34,   29,   25,   28,     ,     ,  30,
WP, 98, 2025103112, 03, FNV3, 162, 152N, 1074E,  57,  984, XX,  64, NEQ,   14,   11,   10,   11,     ,     ,  30,
WP, 98, 2025103112, 03, FNV3, 168, 157N, 1061E,  46,  991, XX,  34, NEQ,   63,   55,   49,   56,     ,     ,  34,
WP, 98, 2025103112, 03, FNV3, 168, 157N, 1061E,  46,  991, XX,  50, NEQ,   22,   18,   16,   19,     ,     ,  34,
WP, 98, 2025103112, 03, FNV3, 168, 157N, 1061E,  46,  991, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  34,
WP, 98, 2025103112, 03, FNV3, 174, 161N, 1053E,  36,  997, XX,  34, NEQ,   43,   36,   32,   37,     ,     ,  34,
WP, 98, 2025103112, 03, FNV3, 174, 161N, 1053E,  36,  997, XX,  50, NEQ,   14,   12,   10,   12,     ,     ,  34,
WP, 98, 2025103112, 03, FNV3, 174, 161N, 1053E,  36,  997, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  34,
WP, 98, 2025103112, 03, FNV3, 180, 164N, 1042E,  28, 1001, XX,  34, NEQ,   17,   14,   11,   14,     ,     ,  41,
WP, 98, 2025103112, 03, FNV3, 180, 164N, 1042E,  28, 1001, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  41,
WP, 98, 2025103112, 03, FNV3, 186, 169N, 1032E,  21, 1004, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  45,
WP, 98, 2025103112, 03, FNV3, 192, 173N, 1024E,  20, 1005, XX,  34, NEQ,    5,    4,    3,    3,     ,     ,  41,
WP, 98, 2025103112, 03, FNV3, 198, 173N, 1019E,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
