# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110318, 03, FNV3,   0, 111N, 1244E,  80,  987, XX,  34, NEQ,  110,   80,   90,   95,     ,     ,  10,
WP, 90, 2025110318, 03, FNV3,  90, 122N, 1358E, 103,  951, XX,  34, NEQ,  171,  142,  127,  163,     ,     ,  14,
WP, 90, 2025110318, 03, FNV3,  90, 122N, 1358E, 103,  951, XX,  50, NEQ,   95,   82,   71,   85,     ,     ,  14,
WP, 90, 2025110318, 03, FNV3,  90, 122N, 1358E, 103,  951, XX,  64, NEQ,   46,   41,   35,   40,     ,     ,  14,
WP, 90, 2025110318, 03, FNV3,  96, 124N, 1344E, 124,  934, XX,  34, NEQ,  177,  149,  138,  169,     ,     ,  12,
WP, 90, 2025110318, 03, FNV3,  96, 124N, 1344E, 124,  934, XX,  50, NEQ,  100,   87,   76,   91,     ,     ,  12,
WP, 90, 2025110318, 03, FNV3,  96, 124N, 1344E, 124,  934, XX,  64, NEQ,   55,   49,   42,   49,     ,     ,  12,
WP, 90, 2025110318, 03, FNV3, 102, 125N, 1328E, 134,  922, XX,  34, NEQ,  183,  154,  143,  178,     ,     ,  11,
WP, 90, 2025110318, 03, FNV3, 102, 125N, 1328E, 134,  922, XX,  50, NEQ,  101,   87,   77,   92,     ,     ,  11,
WP, 90, 2025110318, 03, FNV3, 102, 125N, 1328E, 134,  922, XX,  64, NEQ,   56,   50,   43,   50,     ,     ,  11,
WP, 90, 2025110318, 03, FNV3, 108, 127N, 1311E, 135,  922, XX,  34, NEQ,  193,  168,  158,  188,     ,     ,   7,
WP, 90, 2025110318, 03, FNV3, 108, 127N, 1311E, 135,  922, XX,  50, NEQ,  111,   99,   88,  101,     ,     ,   7,
WP, 90, 2025110318, 03, FNV3, 108, 127N, 1311E, 135,  922, XX,  64, NEQ,   59,   54,   46,   54,     ,     ,   7,
WP, 90, 2025110318, 03, FNV3, 114, 130N, 1295E, 140,  918, XX,  34, NEQ,  214,  186,  174,  209,     ,     ,  11,
WP, 90, 2025110318, 03, FNV3, 114, 130N, 1295E, 140,  918, XX,  50, NEQ,  124,  110,   97,  113,     ,     ,  11,
WP, 90, 2025110318, 03, FNV3, 114, 130N, 1295E, 140,  918, XX,  64, NEQ,   68,   63,   54,   62,     ,     ,  11,
WP, 90, 2025110318, 03, FNV3, 120, 134N, 1279E, 142,  915, XX,  34, NEQ,  213,  185,  171,  207,     ,     ,  13,
WP, 90, 2025110318, 03, FNV3, 120, 134N, 1279E, 142,  915, XX,  50, NEQ,  125,  110,   97,  114,     ,     ,  13,
WP, 90, 2025110318, 03, FNV3, 120, 134N, 1279E, 142,  915, XX,  64, NEQ,   71,   66,   56,   65,     ,     ,  13,
WP, 90, 2025110318, 03, FNV3, 126, 139N, 1264E, 136,  920, XX,  34, NEQ,  229,  200,  182,  219,     ,     ,  14,
WP, 90, 2025110318, 03, FNV3, 126, 139N, 1264E, 136,  920, XX,  50, NEQ,  130,  115,  101,  118,     ,     ,  14,
WP, 90, 2025110318, 03, FNV3, 126, 139N, 1264E, 136,  920, XX,  64, NEQ,   73,   67,   57,   66,     ,     ,  14,
WP, 90, 2025110318, 03, FNV3, 132, 146N, 1250E, 129,  927, XX,  34, NEQ,  221,  191,  172,  209,     ,     ,  13,
WP, 90, 2025110318, 03, FNV3, 132, 146N, 1250E, 129,  927, XX,  50, NEQ,  127,  111,   97,  115,     ,     ,  13,
WP, 90, 2025110318, 03, FNV3, 132, 146N, 1250E, 129,  927, XX,  64, NEQ,   71,   65,   55,   64,     ,     ,  13,
WP, 90, 2025110318, 03, FNV3, 138, 152N, 1236E, 123,  933, XX,  34, NEQ,  221,  193,  172,  209,     ,     ,  15,
WP, 90, 2025110318, 03, FNV3, 138, 152N, 1236E, 123,  933, XX,  50, NEQ,  128,  113,   99,  116,     ,     ,  15,
WP, 90, 2025110318, 03, FNV3, 138, 152N, 1236E, 123,  933, XX,  64, NEQ,   74,   69,   58,   67,     ,     ,  15,
WP, 90, 2025110318, 03, FNV3, 144, 158N, 1222E, 113,  940, XX,  34, NEQ,  232,  200,  178,  214,     ,     ,  15,
WP, 90, 2025110318, 03, FNV3, 144, 158N, 1222E, 113,  940, XX,  50, NEQ,  132,  119,  103,  119,     ,     ,  15,
WP, 90, 2025110318, 03, FNV3, 144, 158N, 1222E, 113,  940, XX,  64, NEQ,   71,   66,   56,   64,     ,     ,  15,
WP, 90, 2025110318, 03, FNV3, 150, 163N, 1211E,  97,  953, XX,  34, NEQ,  230,  200,  179,  214,     ,     ,  16,
WP, 90, 2025110318, 03, FNV3, 150, 163N, 1211E,  97,  953, XX,  50, NEQ,  131,  118,  105,  119,     ,     ,  16,
WP, 90, 2025110318, 03, FNV3, 150, 163N, 1211E,  97,  953, XX,  64, NEQ,   68,   62,   53,   59,     ,     ,  16,
WP, 90, 2025110318, 03, FNV3, 156, 167N, 1200E,  83,  965, XX,  34, NEQ,  249,  217,  195,  231,     ,     ,  27,
WP, 90, 2025110318, 03, FNV3, 156, 167N, 1200E,  83,  965, XX,  50, NEQ,  144,  133,  116,  130,     ,     ,  27,
WP, 90, 2025110318, 03, FNV3, 156, 167N, 1200E,  83,  965, XX,  64, NEQ,   66,   61,   52,   57,     ,     ,  27,
WP, 90, 2025110318, 03, FNV3, 162, 169N, 1192E,  78,  969, XX,  34, NEQ,  241,  204,  184,  225,     ,     ,  28,
WP, 90, 2025110318, 03, FNV3, 162, 169N, 1192E,  78,  969, XX,  50, NEQ,  135,  123,  106,  122,     ,     ,  28,
WP, 90, 2025110318, 03, FNV3, 162, 169N, 1192E,  78,  969, XX,  64, NEQ,   57,   52,   45,   50,     ,     ,  28,
WP, 90, 2025110318, 03, FNV3, 168, 174N, 1186E,  74,  972, XX,  34, NEQ,  241,  206,  188,  226,     ,     ,  33,
WP, 90, 2025110318, 03, FNV3, 168, 174N, 1186E,  74,  972, XX,  50, NEQ,  137,  125,  108,  122,     ,     ,  33,
WP, 90, 2025110318, 03, FNV3, 168, 174N, 1186E,  74,  972, XX,  64, NEQ,   46,   44,   38,   41,     ,     ,  33,
WP, 90, 2025110318, 03, FNV3, 174, 178N, 1181E,  74,  973, XX,  34, NEQ,  211,  185,  167,  198,     ,     ,  30,
WP, 90, 2025110318, 03, FNV3, 174, 178N, 1181E,  74,  973, XX,  50, NEQ,  118,  108,   92,  105,     ,     ,  30,
WP, 90, 2025110318, 03, FNV3, 174, 178N, 1181E,  74,  973, XX,  64, NEQ,   45,   40,   35,   39,     ,     ,  30,
WP, 90, 2025110318, 03, FNV3, 180, 184N, 1180E,  69,  976, XX,  34, NEQ,  206,  184,  164,  186,     ,     ,  35,
WP, 90, 2025110318, 03, FNV3, 180, 184N, 1180E,  69,  976, XX,  50, NEQ,  102,   95,   79,   88,     ,     ,  35,
WP, 90, 2025110318, 03, FNV3, 180, 184N, 1180E,  69,  976, XX,  64, NEQ,   33,   28,   24,   27,     ,     ,  35,
WP, 90, 2025110318, 03, FNV3, 186, 190N, 1179E,  67,  979, XX,  34, NEQ,  191,  178,  155,  170,     ,     ,  32,
WP, 90, 2025110318, 03, FNV3, 186, 190N, 1179E,  67,  979, XX,  50, NEQ,   93,   87,   72,   82,     ,     ,  32,
WP, 90, 2025110318, 03, FNV3, 186, 190N, 1179E,  67,  979, XX,  64, NEQ,   24,   24,   19,   21,     ,     ,  32,
WP, 90, 2025110318, 03, FNV3, 192, 198N, 1178E,  62,  983, XX,  34, NEQ,  188,  174,  148,  165,     ,     ,  29,
WP, 90, 2025110318, 03, FNV3, 192, 198N, 1178E,  62,  983, XX,  50, NEQ,   85,   80,   65,   72,     ,     ,  29,
WP, 90, 2025110318, 03, FNV3, 192, 198N, 1178E,  62,  983, XX,  64, NEQ,   16,   14,   12,   13,     ,     ,  29,
WP, 90, 2025110318, 03, FNV3, 198, 206N, 1179E,  57,  987, XX,  34, NEQ,  154,  145,  120,  132,     ,     ,  32,
WP, 90, 2025110318, 03, FNV3, 198, 206N, 1179E,  57,  987, XX,  50, NEQ,   53,   49,   40,   44,     ,     ,  32,
WP, 90, 2025110318, 03, FNV3, 198, 206N, 1179E,  57,  987, XX,  64, NEQ,   10,   10,    8,    9,     ,     ,  32,
WP, 90, 2025110318, 03, FNV3, 204, 215N, 1183E,  53,  989, XX,  34, NEQ,  139,  128,  103,  112,     ,     ,  33,
WP, 90, 2025110318, 03, FNV3, 204, 215N, 1183E,  53,  989, XX,  50, NEQ,   33,   31,   24,   27,     ,     ,  33,
WP, 90, 2025110318, 03, FNV3, 204, 215N, 1183E,  53,  989, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  33,
WP, 90, 2025110318, 03, FNV3, 210, 221N, 1189E,  50,  991, XX,  34, NEQ,  142,  138,  113,  121,     ,     ,  39,
WP, 90, 2025110318, 03, FNV3, 210, 221N, 1189E,  50,  991, XX,  50, NEQ,   25,   25,   19,   21,     ,     ,  39,
WP, 90, 2025110318, 03, FNV3, 210, 221N, 1189E,  50,  991, XX,  64, NEQ,    2,    2,    2,    3,     ,     ,  39,
WP, 90, 2025110318, 03, FNV3, 216, 229N, 1194E,  43,  996, XX,  34, NEQ,   81,   75,   58,   63,     ,     ,  40,
WP, 90, 2025110318, 03, FNV3, 216, 229N, 1194E,  43,  996, XX,  50, NEQ,   11,    9,    7,    7,     ,     ,  40,
WP, 90, 2025110318, 03, FNV3, 216, 229N, 1194E,  43,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 90, 2025110318, 03, FNV3, 222, 235N, 1204E,  38,  999, XX,  34, NEQ,   52,   47,   38,   42,     ,     ,  38,
WP, 90, 2025110318, 03, FNV3, 222, 235N, 1204E,  38,  999, XX,  50, NEQ,    7,    7,    6,    6,     ,     ,  38,
WP, 90, 2025110318, 03, FNV3, 222, 235N, 1204E,  38,  999, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  38,
WP, 90, 2025110318, 03, FNV3, 228, 240N, 1218E,  37, 1000, XX,  34, NEQ,   78,   73,   60,   62,     ,     ,  47,
WP, 90, 2025110318, 03, FNV3, 228, 240N, 1218E,  37, 1000, XX,  50, NEQ,    3,    2,    1,    1,     ,     ,  47,
WP, 90, 2025110318, 03, FNV3, 234, 241N, 1224E,  34, 1001, XX,  34, NEQ,   46,   43,   36,   39,     ,     ,  44,
WP, 90, 2025110318, 03, FNV3, 234, 241N, 1224E,  34, 1001, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  44,
WP, 90, 2025110318, 03, FNV3, 240, 236N, 1232E,  30, 1003, XX,  34, NEQ,   21,   17,   15,   14,     ,     ,  40,
WP, 90, 2025110318, 03, FNV3, 240, 236N, 1232E,  30, 1003, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  40,
