# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102812, 03, FNV3,   0, 175N,  781W, 156,  896, XX,  34, NEQ,  170,  130,   60,   80,     ,     ,   5,
AL, 13, 2025102812, 03, FNV3,  48, 268N,  719W, 101,  956, XX,  64, NEQ,   42,   40,   32,   35,     ,     ,  18,
AL, 13, 2025102812, 03, FNV3,  54, 291N,  700W,  96,  959, XX,  34, NEQ,  150,  164,  112,  114,     ,     ,  19,
AL, 13, 2025102812, 03, FNV3,  54, 291N,  700W,  96,  959, XX,  50, NEQ,   77,   79,   61,   63,     ,     ,  19,
AL, 13, 2025102812, 03, FNV3,  54, 291N,  700W,  96,  959, XX,  64, NEQ,   42,   41,   33,   36,     ,     ,  19,
AL, 13, 2025102812, 03, FNV3,  60, 316N,  675W,  86,  964, XX,  34, NEQ,  161,  174,  126,  124,     ,     ,  24,
AL, 13, 2025102812, 03, FNV3,  60, 316N,  675W,  86,  964, XX,  50, NEQ,   83,   86,   69,   68,     ,     ,  24,
AL, 13, 2025102812, 03, FNV3,  60, 316N,  675W,  86,  964, XX,  64, NEQ,   41,   41,   33,   35,     ,     ,  24,
AL, 13, 2025102812, 03, FNV3,  66, 344N,  646W,  79,  969, XX,  34, NEQ,  181,  192,  144,  142,     ,     ,  31,
AL, 13, 2025102812, 03, FNV3,  66, 344N,  646W,  79,  969, XX,  50, NEQ,   94,   97,   78,   77,     ,     ,  31,
AL, 13, 2025102812, 03, FNV3,  66, 344N,  646W,  79,  969, XX,  64, NEQ,   41,   41,   32,   34,     ,     ,  31,
AL, 13, 2025102812, 03, FNV3,  72, 373N,  612W,  69,  971, XX,  34, NEQ,  196,  208,  163,  157,     ,     ,  39,
AL, 13, 2025102812, 03, FNV3,  72, 373N,  612W,  69,  971, XX,  50, NEQ,   97,  100,   80,   79,     ,     ,  39,
AL, 13, 2025102812, 03, FNV3,  72, 373N,  612W,  69,  971, XX,  64, NEQ,   28,   35,   22,   22,     ,     ,  39,
AL, 13, 2025102812, 03, FNV3,  78, 400N,  582W,  65,  973, XX,  34, NEQ,  235,  255,  204,  192,     ,     ,  56,
AL, 13, 2025102812, 03, FNV3,  78, 400N,  582W,  65,  973, XX,  50, NEQ,  107,  114,   88,   85,     ,     ,  56,
AL, 13, 2025102812, 03, FNV3,  78, 400N,  582W,  65,  973, XX,  64, NEQ,   17,   29,   14,   13,     ,     ,  56,
AL, 13, 2025102812, 03, FNV3,  84, 427N,  549W,  63,  971, XX,  34, NEQ,  248,  268,  221,  209,     ,     ,  65,
AL, 13, 2025102812, 03, FNV3,  84, 427N,  549W,  63,  971, XX,  50, NEQ,  109,  119,   93,   89,     ,     ,  65,
AL, 13, 2025102812, 03, FNV3,  84, 427N,  549W,  63,  971, XX,  64, NEQ,   13,   28,   13,   11,     ,     ,  65,
AL, 13, 2025102812, 03, FNV3,  90, 456N,  512W,  59,  971, XX,  34, NEQ,  225,  249,  206,  186,     ,     ,  68,
AL, 13, 2025102812, 03, FNV3,  90, 456N,  512W,  59,  971, XX,  50, NEQ,   79,   95,   67,   62,     ,     ,  68,
AL, 13, 2025102812, 03, FNV3,  90, 456N,  512W,  59,  971, XX,  64, NEQ,    4,    6,    3,    3,     ,     ,  68,
AL, 13, 2025102812, 03, FNV3,  96, 479N,  473W,  57,  972, XX,  34, NEQ,  215,  239,  200,  180,     ,     ,  85,
AL, 13, 2025102812, 03, FNV3,  96, 479N,  473W,  57,  972, XX,  50, NEQ,   57,   86,   50,   44,     ,     ,  85,
AL, 13, 2025102812, 03, FNV3,  96, 479N,  473W,  57,  972, XX,  64, NEQ,    2,   10,    0,    0,     ,     ,  85,
AL, 13, 2025102812, 03, FNV3, 102, 501N,  429W,  58,  969, XX,  34, NEQ,  275,  293,  249,  234,     ,     ,  87,
AL, 13, 2025102812, 03, FNV3, 102, 501N,  429W,  58,  969, XX,  50, NEQ,   84,  102,   75,   67,     ,     ,  87,
AL, 13, 2025102812, 03, FNV3, 102, 501N,  429W,  58,  969, XX,  64, NEQ,    5,   10,    3,    3,     ,     ,  87,
AL, 13, 2025102812, 03, FNV3, 108, 518N,  384W,  54,  972, XX,  34, NEQ,  222,  231,  195,  181,     ,     ,  87,
AL, 13, 2025102812, 03, FNV3, 108, 518N,  384W,  54,  972, XX,  50, NEQ,   54,   77,   43,   40,     ,     ,  87,
AL, 13, 2025102812, 03, FNV3, 108, 518N,  384W,  54,  972, XX,  64, NEQ,    2,    3,    3,    1,     ,     ,  87,
AL, 13, 2025102812, 03, FNV3, 114, 530N,  339W,  53,  970, XX,  34, NEQ,  221,  232,  208,  192,     ,     ,  80,
AL, 13, 2025102812, 03, FNV3, 114, 530N,  339W,  53,  970, XX,  50, NEQ,   54,   65,   52,   45,     ,     ,  80,
AL, 13, 2025102812, 03, FNV3, 114, 530N,  339W,  53,  970, XX,  64, NEQ,    0,    0,    2,    0,     ,     ,  80,
AL, 13, 2025102812, 03, FNV3, 120, 539N,  298W,  51,  970, XX,  34, NEQ,  207,  213,  192,  184,     ,     ,  88,
AL, 13, 2025102812, 03, FNV3, 120, 539N,  298W,  51,  970, XX,  50, NEQ,   24,   51,   29,   20,     ,     ,  88,
EP, 18, 2025102812, 03, FNV3,   0, 150N, 1231W,  41, 1003, XX,  34, NEQ,   40,   20,   30,   50,     ,     ,  30,
EP, 18, 2025102812, 03, FNV3,   6, 151N, 1239W,  36, 1004, XX,  34, NEQ,   25,   15,   14,   23,     ,     ,  38,
EP, 18, 2025102812, 03, FNV3,   6, 151N, 1239W,  36, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 18, 2025102812, 03, FNV3,  12, 153N, 1248W,  33, 1006, XX,  34, NEQ,   15,    8,    5,   10,     ,     ,  35,
EP, 18, 2025102812, 03, FNV3,  18, 154N, 1257W,  30, 1006, XX,  34, NEQ,    4,    1,    0,    4,     ,     ,  38,
EP, 18, 2025102812, 03, FNV3,  24, 154N, 1268W,  29, 1008, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  45,
EP, 18, 2025102812, 03, FNV3,  30, 154N, 1278W,  27, 1009, XX,  34, NEQ,    1,    0,    0,    1,     ,     ,  45,
EP, 18, 2025102812, 03, FNV3,  36, 152N, 1290W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 18, 2025102812, 03, FNV3,  42, 150N, 1300W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
IO, 03, 2025102812, 03, FNV3,   0, 159N,  821E,  45,  995, XX,  34, NEQ,   90,  120,  120,   60,     ,     ,  40,
IO, 03, 2025102812, 03, FNV3,   6, 162N,  814E,  42,  993, XX,  34, NEQ,   60,   57,   49,   51,     ,     ,  38,
IO, 03, 2025102812, 03, FNV3,   6, 162N,  814E,  42,  993, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  38,
IO, 03, 2025102812, 03, FNV3,  12, 168N,  812E,  32,  997, XX,  34, NEQ,   18,   15,   12,   14,     ,     ,  39,
IO, 03, 2025102812, 03, FNV3,  18, 176N,  808E,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
IO, 03, 2025102812, 03, FNV3,  24, 184N,  803E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
IO, 03, 2025102812, 03, FNV3,  30, 191N,  801E,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
