# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 07, 2026061900, 03, FNV3,   0, 129N, 1431E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 07, 2026061900, 03, FNV3,  84, 184N, 1268E, 111,  945, XX,  50, NEQ,   55,   47,   40,   50,     ,     ,  12,
WP, 07, 2026061900, 03, FNV3,  84, 184N, 1268E, 111,  945, XX,  64, NEQ,   33,   28,   24,   29,     ,     ,  12,
WP, 07, 2026061900, 03, FNV3,  90, 187N, 1262E, 103,  951, XX,  34, NEQ,  112,   98,   91,  104,     ,     ,  11,
WP, 07, 2026061900, 03, FNV3,  90, 187N, 1262E, 103,  951, XX,  50, NEQ,   57,   49,   41,   51,     ,     ,  11,
WP, 07, 2026061900, 03, FNV3,  90, 187N, 1262E, 103,  951, XX,  64, NEQ,   32,   28,   24,   28,     ,     ,  11,
WP, 07, 2026061900, 03, FNV3,  96, 190N, 1258E, 100,  953, XX,  34, NEQ,  108,  100,   94,  100,     ,     ,  14,
WP, 07, 2026061900, 03, FNV3,  96, 190N, 1258E, 100,  953, XX,  50, NEQ,   56,   50,   43,   51,     ,     ,  14,
WP, 07, 2026061900, 03, FNV3,  96, 190N, 1258E, 100,  953, XX,  64, NEQ,   33,   30,   25,   29,     ,     ,  14,
WP, 07, 2026061900, 03, FNV3, 102, 193N, 1256E,  96,  955, XX,  34, NEQ,  113,  108,   97,  101,     ,     ,  16,
WP, 07, 2026061900, 03, FNV3, 102, 193N, 1256E,  96,  955, XX,  50, NEQ,   58,   52,   44,   51,     ,     ,  16,
WP, 07, 2026061900, 03, FNV3, 102, 193N, 1256E,  96,  955, XX,  64, NEQ,   33,   30,   25,   28,     ,     ,  16,
WP, 07, 2026061900, 03, FNV3, 108, 197N, 1254E,  94,  958, XX,  34, NEQ,  110,  109,  100,   99,     ,     ,  16,
WP, 07, 2026061900, 03, FNV3, 108, 197N, 1254E,  94,  958, XX,  50, NEQ,   58,   54,   46,   51,     ,     ,  16,
WP, 07, 2026061900, 03, FNV3, 108, 197N, 1254E,  94,  958, XX,  64, NEQ,   33,   30,   25,   28,     ,     ,  16,
WP, 07, 2026061900, 03, FNV3, 114, 201N, 1253E,  88,  962, XX,  34, NEQ,  111,  111,   97,   97,     ,     ,  14,
WP, 07, 2026061900, 03, FNV3, 114, 201N, 1253E,  88,  962, XX,  50, NEQ,   59,   56,   46,   51,     ,     ,  14,
WP, 07, 2026061900, 03, FNV3, 114, 201N, 1253E,  88,  962, XX,  64, NEQ,   32,   29,   24,   27,     ,     ,  14,
WP, 07, 2026061900, 03, FNV3, 120, 205N, 1254E,  85,  965, XX,  34, NEQ,  113,  116,  102,   98,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 120, 205N, 1254E,  85,  965, XX,  50, NEQ,   60,   59,   49,   52,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 120, 205N, 1254E,  85,  965, XX,  64, NEQ,   32,   31,   25,   27,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 126, 211N, 1255E,  81,  966, XX,  34, NEQ,  115,  125,  105,   97,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 126, 211N, 1255E,  81,  966, XX,  50, NEQ,   58,   58,   47,   49,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 126, 211N, 1255E,  81,  966, XX,  64, NEQ,   28,   27,   22,   23,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 132, 216N, 1256E,  76,  971, XX,  34, NEQ,  113,  121,  101,   96,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 132, 216N, 1256E,  76,  971, XX,  50, NEQ,   53,   51,   41,   44,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 132, 216N, 1256E,  76,  971, XX,  64, NEQ,   23,   21,   17,   18,     ,     ,  19,
WP, 07, 2026061900, 03, FNV3, 138, 223N, 1257E,  67,  977, XX,  34, NEQ,  111,  116,   94,   91,     ,     ,  22,
WP, 07, 2026061900, 03, FNV3, 138, 223N, 1257E,  67,  977, XX,  50, NEQ,   47,   45,   35,   37,     ,     ,  22,
WP, 07, 2026061900, 03, FNV3, 138, 223N, 1257E,  67,  977, XX,  64, NEQ,   18,   17,   13,   14,     ,     ,  22,
WP, 07, 2026061900, 03, FNV3, 144, 229N, 1260E,  62,  979, XX,  34, NEQ,  105,  110,   92,   86,     ,     ,  28,
WP, 07, 2026061900, 03, FNV3, 144, 229N, 1260E,  62,  979, XX,  50, NEQ,   41,   39,   30,   32,     ,     ,  28,
WP, 07, 2026061900, 03, FNV3, 144, 229N, 1260E,  62,  979, XX,  64, NEQ,   13,   13,   10,   11,     ,     ,  28,
WP, 07, 2026061900, 03, FNV3, 150, 238N, 1263E,  62,  979, XX,  34, NEQ,  113,  121,   97,   92,     ,     ,  28,
WP, 07, 2026061900, 03, FNV3, 150, 238N, 1263E,  62,  979, XX,  50, NEQ,   35,   35,   27,   28,     ,     ,  28,
WP, 07, 2026061900, 03, FNV3, 150, 238N, 1263E,  62,  979, XX,  64, NEQ,   11,   11,    8,    8,     ,     ,  28,
WP, 07, 2026061900, 03, FNV3, 156, 247N, 1265E,  58,  981, XX,  34, NEQ,   98,  103,   82,   78,     ,     ,  31,
WP, 07, 2026061900, 03, FNV3, 156, 247N, 1265E,  58,  981, XX,  50, NEQ,   33,   32,   24,   25,     ,     ,  31,
WP, 07, 2026061900, 03, FNV3, 156, 247N, 1265E,  58,  981, XX,  64, NEQ,   11,   10,    8,    8,     ,     ,  31,
WP, 07, 2026061900, 03, FNV3, 162, 258N, 1268E,  55,  983, XX,  34, NEQ,   91,   94,   72,   71,     ,     ,  30,
WP, 07, 2026061900, 03, FNV3, 162, 258N, 1268E,  55,  983, XX,  50, NEQ,   31,   29,   22,   23,     ,     ,  30,
WP, 07, 2026061900, 03, FNV3, 162, 258N, 1268E,  55,  983, XX,  64, NEQ,    9,    9,    6,    7,     ,     ,  30,
WP, 07, 2026061900, 03, FNV3, 168, 272N, 1276E,  51,  985, XX,  34, NEQ,   84,   90,   68,   66,     ,     ,  35,
WP, 07, 2026061900, 03, FNV3, 168, 272N, 1276E,  51,  985, XX,  50, NEQ,   21,   19,   14,   15,     ,     ,  35,
WP, 07, 2026061900, 03, FNV3, 168, 272N, 1276E,  51,  985, XX,  64, NEQ,    5,    5,    3,    4,     ,     ,  35,
WP, 07, 2026061900, 03, FNV3, 174, 284N, 1282E,  47,  986, XX,  34, NEQ,   73,   79,   61,   57,     ,     ,  39,
WP, 07, 2026061900, 03, FNV3, 174, 284N, 1282E,  47,  986, XX,  50, NEQ,   20,   20,   14,   15,     ,     ,  39,
WP, 07, 2026061900, 03, FNV3, 174, 284N, 1282E,  47,  986, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  39,
WP, 07, 2026061900, 03, FNV3, 180, 297N, 1291E,  48,  986, XX,  34, NEQ,   72,   79,   57,   54,     ,     ,  41,
WP, 07, 2026061900, 03, FNV3, 180, 297N, 1291E,  48,  986, XX,  50, NEQ,   19,   19,   13,   14,     ,     ,  41,
WP, 07, 2026061900, 03, FNV3, 180, 297N, 1291E,  48,  986, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  41,
WP, 07, 2026061900, 03, FNV3, 186, 313N, 1302E,  46,  987, XX,  34, NEQ,   72,   79,   56,   56,     ,     ,  40,
WP, 07, 2026061900, 03, FNV3, 186, 313N, 1302E,  46,  987, XX,  50, NEQ,   15,   18,   11,   11,     ,     ,  40,
WP, 07, 2026061900, 03, FNV3, 186, 313N, 1302E,  46,  987, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  40,
WP, 07, 2026061900, 03, FNV3, 192, 328N, 1319E,  43,  989, XX,  34, NEQ,   59,   61,   47,   43,     ,     ,  44,
WP, 07, 2026061900, 03, FNV3, 192, 328N, 1319E,  43,  989, XX,  50, NEQ,   14,   16,   12,   12,     ,     ,  44,
WP, 07, 2026061900, 03, FNV3, 192, 328N, 1319E,  43,  989, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  44,
WP, 07, 2026061900, 03, FNV3, 198, 342N, 1338E,  44,  987, XX,  34, NEQ,   56,   62,   45,   39,     ,     ,  47,
WP, 07, 2026061900, 03, FNV3, 198, 342N, 1338E,  44,  987, XX,  50, NEQ,   13,   15,   10,   10,     ,     ,  47,
WP, 07, 2026061900, 03, FNV3, 198, 342N, 1338E,  44,  987, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  47,
WP, 07, 2026061900, 03, FNV3, 204, 354N, 1354E,  41,  989, XX,  34, NEQ,   40,   44,   29,   26,     ,     ,  44,
WP, 07, 2026061900, 03, FNV3, 204, 354N, 1354E,  41,  989, XX,  50, NEQ,    6,    7,    5,    4,     ,     ,  44,
WP, 07, 2026061900, 03, FNV3, 204, 354N, 1354E,  41,  989, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  44,
WP, 07, 2026061900, 03, FNV3, 210, 373N, 1381E,  37,  993, XX,  34, NEQ,   33,   45,   30,   23,     ,     ,  54,
WP, 07, 2026061900, 03, FNV3, 210, 373N, 1381E,  37,  993, XX,  50, NEQ,    2,    4,    2,    2,     ,     ,  54,
WP, 07, 2026061900, 03, FNV3, 216, 387N, 1407E,  38,  990, XX,  34, NEQ,   24,   37,   29,   19,     ,     ,  55,
WP, 07, 2026061900, 03, FNV3, 216, 387N, 1407E,  38,  990, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  55,
