# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025091912, 03, FNV3,   0, 217N,  551W,  45, 1004, XX,  34, NEQ,  130,  100,    0,   70,     ,     , 130,
AL, 07, 2025091912, 03, FNV3,  78, 323N,  607W,  82,  976, XX,  34, NEQ,   78,   75,   47,   59,     ,     ,  19,
AL, 07, 2025091912, 03, FNV3,  78, 323N,  607W,  82,  976, XX,  50, NEQ,   34,   31,   23,   28,     ,     ,  19,
AL, 07, 2025091912, 03, FNV3,  78, 323N,  607W,  82,  976, XX,  64, NEQ,   15,   14,   11,   13,     ,     ,  19,
AL, 07, 2025091912, 03, FNV3,  84, 335N,  594W,  84,  975, XX,  34, NEQ,   80,   80,   53,   61,     ,     ,  22,
AL, 07, 2025091912, 03, FNV3,  84, 335N,  594W,  84,  975, XX,  50, NEQ,   38,   35,   27,   31,     ,     ,  22,
AL, 07, 2025091912, 03, FNV3,  84, 335N,  594W,  84,  975, XX,  64, NEQ,   18,   16,   13,   15,     ,     ,  22,
AL, 07, 2025091912, 03, FNV3,  90, 347N,  576W,  82,  975, XX,  34, NEQ,   86,   88,   60,   66,     ,     ,  23,
AL, 07, 2025091912, 03, FNV3,  90, 347N,  576W,  82,  975, XX,  50, NEQ,   39,   37,   29,   32,     ,     ,  23,
AL, 07, 2025091912, 03, FNV3,  90, 347N,  576W,  82,  975, XX,  64, NEQ,   17,   16,   13,   15,     ,     ,  23,
AL, 07, 2025091912, 03, FNV3,  96, 358N,  553W,  81,  976, XX,  34, NEQ,   85,   90,   64,   67,     ,     ,  23,
AL, 07, 2025091912, 03, FNV3,  96, 358N,  553W,  81,  976, XX,  50, NEQ,   41,   40,   32,   34,     ,     ,  23,
AL, 07, 2025091912, 03, FNV3,  96, 358N,  553W,  81,  976, XX,  64, NEQ,   18,   17,   14,   16,     ,     ,  23,
AL, 07, 2025091912, 03, FNV3, 102, 368N,  527W,  78,  977, XX,  34, NEQ,   89,   95,   70,   71,     ,     ,  26,
AL, 07, 2025091912, 03, FNV3, 102, 368N,  527W,  78,  977, XX,  50, NEQ,   42,   42,   34,   35,     ,     ,  26,
AL, 07, 2025091912, 03, FNV3, 102, 368N,  527W,  78,  977, XX,  64, NEQ,   18,   18,   14,   15,     ,     ,  26,
AL, 07, 2025091912, 03, FNV3, 108, 376N,  498W,  76,  978, XX,  34, NEQ,   96,  103,   79,   79,     ,     ,  28,
AL, 07, 2025091912, 03, FNV3, 108, 376N,  498W,  76,  978, XX,  50, NEQ,   46,   46,   38,   39,     ,     ,  28,
AL, 07, 2025091912, 03, FNV3, 108, 376N,  498W,  76,  978, XX,  64, NEQ,   19,   18,   15,   16,     ,     ,  28,
AL, 07, 2025091912, 03, FNV3, 114, 382N,  467W,  70,  981, XX,  34, NEQ,  107,  116,   91,   88,     ,     ,  31,
AL, 07, 2025091912, 03, FNV3, 114, 382N,  467W,  70,  981, XX,  50, NEQ,   46,   47,   38,   38,     ,     ,  31,
AL, 07, 2025091912, 03, FNV3, 114, 382N,  467W,  70,  981, XX,  64, NEQ,   14,   14,   12,   12,     ,     ,  31,
AL, 07, 2025091912, 03, FNV3, 120, 386N,  434W,  68,  982, XX,  34, NEQ,  108,  117,   94,   91,     ,     ,  34,
AL, 07, 2025091912, 03, FNV3, 120, 386N,  434W,  68,  982, XX,  50, NEQ,   50,   51,   42,   42,     ,     ,  34,
AL, 07, 2025091912, 03, FNV3, 120, 386N,  434W,  68,  982, XX,  64, NEQ,   15,   15,   13,   13,     ,     ,  34,
AL, 07, 2025091912, 03, FNV3, 126, 392N,  401W,  65,  981, XX,  34, NEQ,  111,  121,   97,   92,     ,     ,  38,
AL, 07, 2025091912, 03, FNV3, 126, 392N,  401W,  65,  981, XX,  50, NEQ,   49,   51,   41,   41,     ,     ,  38,
AL, 07, 2025091912, 03, FNV3, 126, 392N,  401W,  65,  981, XX,  64, NEQ,   13,   14,   12,   12,     ,     ,  38,
AL, 07, 2025091912, 03, FNV3, 132, 400N,  367W,  63,  982, XX,  34, NEQ,  123,  132,  107,  103,     ,     ,  42,
AL, 07, 2025091912, 03, FNV3, 132, 400N,  367W,  63,  982, XX,  50, NEQ,   53,   54,   44,   44,     ,     ,  42,
AL, 07, 2025091912, 03, FNV3, 132, 400N,  367W,  63,  982, XX,  64, NEQ,   13,   14,   12,   11,     ,     ,  42,
AL, 07, 2025091912, 03, FNV3, 138, 412N,  335W,  62,  980, XX,  34, NEQ,  119,  128,  104,  100,     ,     ,  45,
AL, 07, 2025091912, 03, FNV3, 138, 412N,  335W,  62,  980, XX,  50, NEQ,   47,   49,   39,   39,     ,     ,  45,
AL, 07, 2025091912, 03, FNV3, 138, 412N,  335W,  62,  980, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,  45,
AL, 07, 2025091912, 03, FNV3, 144, 426N,  307W,  62,  979, XX,  34, NEQ,  139,  145,  121,  118,     ,     ,  47,
AL, 07, 2025091912, 03, FNV3, 144, 426N,  307W,  62,  979, XX,  50, NEQ,   58,   60,   49,   49,     ,     ,  47,
AL, 07, 2025091912, 03, FNV3, 144, 426N,  307W,  62,  979, XX,  64, NEQ,   16,   17,   14,   14,     ,     ,  47,
AL, 07, 2025091912, 03, FNV3, 150, 437N,  283W,  62,  977, XX,  34, NEQ,  160,  167,  140,  137,     ,     ,  50,
AL, 07, 2025091912, 03, FNV3, 150, 437N,  283W,  62,  977, XX,  50, NEQ,   64,   66,   54,   54,     ,     ,  50,
AL, 07, 2025091912, 03, FNV3, 150, 437N,  283W,  62,  977, XX,  64, NEQ,   13,   14,   12,   12,     ,     ,  50,
AL, 07, 2025091912, 03, FNV3, 156, 454N,  263W,  60,  978, XX,  34, NEQ,  147,  154,  129,  126,     ,     ,  56,
AL, 07, 2025091912, 03, FNV3, 156, 454N,  263W,  60,  978, XX,  50, NEQ,   51,   53,   43,   43,     ,     ,  56,
AL, 07, 2025091912, 03, FNV3, 156, 454N,  263W,  60,  978, XX,  64, NEQ,   10,   10,    9,    9,     ,     ,  56,
AL, 07, 2025091912, 03, FNV3, 162, 471N,  250W,  58,  978, XX,  34, NEQ,  158,  163,  140,  138,     ,     ,  59,
AL, 07, 2025091912, 03, FNV3, 162, 471N,  250W,  58,  978, XX,  50, NEQ,   58,   60,   49,   49,     ,     ,  59,
AL, 07, 2025091912, 03, FNV3, 162, 471N,  250W,  58,  978, XX,  64, NEQ,   11,   11,   10,    9,     ,     ,  59,
AL, 07, 2025091912, 03, FNV3, 168, 479N,  239W,  58,  978, XX,  34, NEQ,  171,  174,  149,  150,     ,     ,  61,
AL, 07, 2025091912, 03, FNV3, 168, 479N,  239W,  58,  978, XX,  50, NEQ,   61,   62,   51,   51,     ,     ,  61,
AL, 07, 2025091912, 03, FNV3, 168, 479N,  239W,  58,  978, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  61,
AL, 07, 2025091912, 03, FNV3, 174, 483N,  230W,  55,  980, XX,  34, NEQ,  129,  132,  112,  111,     ,     ,  59,
AL, 07, 2025091912, 03, FNV3, 174, 483N,  230W,  55,  980, XX,  50, NEQ,   40,   41,   33,   33,     ,     ,  59,
AL, 07, 2025091912, 03, FNV3, 174, 483N,  230W,  55,  980, XX,  64, NEQ,    6,    6,    6,    5,     ,     ,  59,
AL, 07, 2025091912, 03, FNV3, 180, 486N,  219W,  54,  982, XX,  34, NEQ,  120,  122,  103,  103,     ,     ,  58,
AL, 07, 2025091912, 03, FNV3, 180, 486N,  219W,  54,  982, XX,  50, NEQ,   38,   39,   32,   32,     ,     ,  58,
AL, 07, 2025091912, 03, FNV3, 180, 486N,  219W,  54,  982, XX,  64, NEQ,    8,    8,    7,    7,     ,     ,  58,
AL, 07, 2025091912, 03, FNV3, 186, 481N,  217W,  51,  984, XX,  34, NEQ,  135,  138,  118,  117,     ,     ,  63,
AL, 07, 2025091912, 03, FNV3, 186, 481N,  217W,  51,  984, XX,  50, NEQ,   32,   32,   26,   26,     ,     ,  63,
AL, 07, 2025091912, 03, FNV3, 186, 481N,  217W,  51,  984, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  63,
AL, 07, 2025091912, 03, FNV3, 192, 479N,  192W,  46,  987, XX,  34, NEQ,  108,  112,   93,   93,     ,     ,  68,
AL, 07, 2025091912, 03, FNV3, 192, 479N,  192W,  46,  987, XX,  50, NEQ,   15,   15,   12,   12,     ,     ,  68,
AL, 07, 2025091912, 03, FNV3, 198, 483N,  187W,  45,  990, XX,  34, NEQ,   80,   82,   67,   68,     ,     ,  63,
AL, 07, 2025091912, 03, FNV3, 198, 483N,  187W,  45,  990, XX,  50, NEQ,   10,   11,    8,    9,     ,     ,  63,
AL, 07, 2025091912, 03, FNV3, 198, 483N,  187W,  45,  990, XX,  64, NEQ,    1,    1,    1,    0,     ,     ,  63,
AL, 07, 2025091912, 03, FNV3, 204, 482N,  174W,  42,  994, XX,  34, NEQ,   49,   50,   42,   42,     ,     ,  54,
AL, 07, 2025091912, 03, FNV3, 204, 482N,  174W,  42,  994, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  54,
EP, 96, 2025091912, 03, FNV3,   0, 184N, 1121W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
EP, 96, 2025091912, 03, FNV3,   6, 190N, 1123W,  31, 1004, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  48,
EP, 96, 2025091912, 03, FNV3,  12, 194N, 1129W,  30, 1004, XX,  34, NEQ,    9,    8,    7,    7,     ,     ,  44,
EP, 96, 2025091912, 03, FNV3,  18, 198N, 1135W,  26, 1005, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  47,
EP, 96, 2025091912, 03, FNV3,  24, 201N, 1141W,  25, 1006, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  44,
EP, 96, 2025091912, 03, FNV3,  30, 202N, 1146W,  24, 1007, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  43,
EP, 96, 2025091912, 03, FNV3,  36, 205N, 1150W,  22, 1008, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  43,
EP, 96, 2025091912, 03, FNV3,  42, 207N, 1154W,  21, 1008, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  47,
EP, 96, 2025091912, 03, FNV3,  48, 207N, 1159W,  20, 1008, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  48,
EP, 96, 2025091912, 03, FNV3,  54, 208N, 1162W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
EP, 96, 2025091912, 03, FNV3,  60, 211N, 1165W,  18, 1009, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  44,
EP, 96, 2025091912, 03, FNV3,  66, 211N, 1168W,  19, 1009, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  48,
EP, 96, 2025091912, 03, FNV3,  72, 209N, 1171W,  19, 1009, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  41,
WP, 23, 2025091912, 03, FNV3,   0, 234N, 1147E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
WP, 23, 2025091912, 03, FNV3,   6, 232N, 1144E,  32, 1000, XX,  34, NEQ,   14,   12,    8,   11,     ,     ,  31,
WP, 23, 2025091912, 03, FNV3,  12, 234N, 1139E,  28, 1002, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  32,
WP, 23, 2025091912, 03, FNV3,  18, 235N, 1134E,  26, 1002, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  33,
WP, 23, 2025091912, 03, FNV3,  24, 234N, 1128E,  23, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  35,
WP, 23, 2025091912, 03, FNV3,  30, 231N, 1120E,  22, 1004, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  36,
WP, 23, 2025091912, 03, FNV3,  36, 230N, 1111E,  20, 1005, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  38,
WP, 23, 2025091912, 03, FNV3,  42, 230N, 1103E,  19, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 23, 2025091912, 03, FNV3,  48, 229N, 1097E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 24, 2025091912, 03, FNV3,   0, 163N, 1301E,  45,  996, XX,  34, NEQ,  140,  130,  140,   70,     ,     ,  40,
WP, 24, 2025091912, 03, FNV3,   6, 162N, 1300E,  54,  989, XX,  34, NEQ,   92,   85,   68,   77,     ,     ,  33,
WP, 24, 2025091912, 03, FNV3,   6, 162N, 1300E,  54,  989, XX,  50, NEQ,   22,   19,   14,   17,     ,     ,  33,
WP, 24, 2025091912, 03, FNV3,   6, 162N, 1300E,  54,  989, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 24, 2025091912, 03, FNV3,  12, 164N, 1294E,  64,  982, XX,  34, NEQ,  117,  104,   86,  102,     ,     ,  25,
WP, 24, 2025091912, 03, FNV3,  12, 164N, 1294E,  64,  982, XX,  50, NEQ,   52,   47,   38,   44,     ,     ,  25,
WP, 24, 2025091912, 03, FNV3,  12, 164N, 1294E,  64,  982, XX,  64, NEQ,   16,   14,   12,   13,     ,     ,  25,
WP, 24, 2025091912, 03, FNV3,  18, 167N, 1289E,  75,  972, XX,  34, NEQ,  116,  104,   85,  100,     ,     ,  21,
WP, 24, 2025091912, 03, FNV3,  18, 167N, 1289E,  75,  972, XX,  50, NEQ,   58,   53,   44,   50,     ,     ,  21,
WP, 24, 2025091912, 03, FNV3,  18, 167N, 1289E,  75,  972, XX,  64, NEQ,   26,   24,   20,   23,     ,     ,  21,
WP, 24, 2025091912, 03, FNV3,  24, 170N, 1283E,  85,  965, XX,  34, NEQ,  122,  108,   92,  109,     ,     ,  20,
WP, 24, 2025091912, 03, FNV3,  24, 170N, 1283E,  85,  965, XX,  50, NEQ,   62,   56,   48,   55,     ,     ,  20,
WP, 24, 2025091912, 03, FNV3,  24, 170N, 1283E,  85,  965, XX,  64, NEQ,   31,   28,   24,   27,     ,     ,  20,
WP, 24, 2025091912, 03, FNV3,  30, 173N, 1278E,  93,  959, XX,  34, NEQ,  125,  112,   96,  112,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  30, 173N, 1278E,  93,  959, XX,  50, NEQ,   63,   58,   49,   56,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  30, 173N, 1278E,  93,  959, XX,  64, NEQ,   33,   30,   26,   29,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  36, 176N, 1271E, 100,  952, XX,  34, NEQ,  135,  124,  110,  123,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  36, 176N, 1271E, 100,  952, XX,  50, NEQ,   63,   58,   50,   57,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  36, 176N, 1271E, 100,  952, XX,  64, NEQ,   34,   31,   27,   30,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  42, 181N, 1264E, 108,  944, XX,  34, NEQ,  126,  115,  101,  114,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  42, 181N, 1264E, 108,  944, XX,  50, NEQ,   63,   58,   50,   57,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  42, 181N, 1264E, 108,  944, XX,  64, NEQ,   34,   32,   27,   30,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  48, 184N, 1256E, 116,  937, XX,  34, NEQ,  142,  127,  114,  131,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  48, 184N, 1256E, 116,  937, XX,  50, NEQ,   74,   67,   59,   67,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  48, 184N, 1256E, 116,  937, XX,  64, NEQ,   41,   38,   33,   36,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  54, 189N, 1246E, 120,  934, XX,  34, NEQ,  153,  136,  119,  141,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  54, 189N, 1246E, 120,  934, XX,  50, NEQ,   81,   73,   63,   73,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  54, 189N, 1246E, 120,  934, XX,  64, NEQ,   45,   42,   36,   40,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  60, 191N, 1233E, 122,  932, XX,  34, NEQ,  161,  143,  127,  151,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  60, 191N, 1233E, 122,  932, XX,  50, NEQ,   82,   73,   64,   75,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  60, 191N, 1233E, 122,  932, XX,  64, NEQ,   46,   42,   36,   41,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  66, 193N, 1220E, 119,  934, XX,  34, NEQ,  156,  137,  121,  145,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  66, 193N, 1220E, 119,  934, XX,  50, NEQ,   82,   73,   63,   74,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  66, 193N, 1220E, 119,  934, XX,  64, NEQ,   44,   41,   35,   40,     ,     ,  16,
WP, 24, 2025091912, 03, FNV3,  72, 193N, 1208E, 111,  941, XX,  34, NEQ,  160,  140,  125,  151,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  72, 193N, 1208E, 111,  941, XX,  50, NEQ,   86,   77,   68,   78,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  72, 193N, 1208E, 111,  941, XX,  64, NEQ,   47,   44,   38,   43,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  78, 195N, 1196E, 106,  945, XX,  34, NEQ,  153,  135,  120,  143,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  78, 195N, 1196E, 106,  945, XX,  50, NEQ,   83,   74,   65,   75,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  78, 195N, 1196E, 106,  945, XX,  64, NEQ,   45,   42,   36,   40,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  84, 198N, 1184E, 107,  945, XX,  34, NEQ,  155,  138,  123,  144,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  84, 198N, 1184E, 107,  945, XX,  50, NEQ,   79,   71,   63,   72,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  84, 198N, 1184E, 107,  945, XX,  64, NEQ,   44,   41,   35,   39,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3,  90, 203N, 1171E, 108,  943, XX,  34, NEQ,  154,  138,  123,  143,     ,     ,  18,
WP, 24, 2025091912, 03, FNV3,  90, 203N, 1171E, 108,  943, XX,  50, NEQ,   82,   75,   65,   74,     ,     ,  18,
WP, 24, 2025091912, 03, FNV3,  90, 203N, 1171E, 108,  943, XX,  64, NEQ,   45,   42,   36,   40,     ,     ,  18,
WP, 24, 2025091912, 03, FNV3,  96, 206N, 1159E, 107,  943, XX,  34, NEQ,  149,  133,  119,  138,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  96, 206N, 1159E, 107,  943, XX,  50, NEQ,   79,   72,   63,   72,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3,  96, 206N, 1159E, 107,  943, XX,  64, NEQ,   44,   41,   35,   39,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3, 102, 209N, 1146E, 104,  945, XX,  34, NEQ,  151,  135,  121,  139,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 102, 209N, 1146E, 104,  945, XX,  50, NEQ,   80,   73,   64,   73,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 102, 209N, 1146E, 104,  945, XX,  64, NEQ,   44,   40,   35,   39,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 108, 211N, 1134E,  95,  952, XX,  34, NEQ,  143,  128,  116,  132,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 108, 211N, 1134E,  95,  952, XX,  50, NEQ,   72,   66,   58,   65,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 108, 211N, 1134E,  95,  952, XX,  64, NEQ,   38,   35,   30,   34,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 114, 213N, 1121E,  88,  957, XX,  34, NEQ,  123,  109,  100,  113,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3, 114, 213N, 1121E,  88,  957, XX,  50, NEQ,   63,   57,   51,   57,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3, 114, 213N, 1121E,  88,  957, XX,  64, NEQ,   33,   31,   26,   29,     ,     ,  17,
WP, 24, 2025091912, 03, FNV3, 120, 213N, 1109E,  76,  966, XX,  34, NEQ,  108,   95,   88,  101,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 120, 213N, 1109E,  76,  966, XX,  50, NEQ,   53,   48,   43,   48,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 120, 213N, 1109E,  76,  966, XX,  64, NEQ,   26,   24,   21,   23,     ,     ,  19,
WP, 24, 2025091912, 03, FNV3, 126, 212N, 1095E,  62,  976, XX,  34, NEQ,   86,   74,   67,   79,     ,     ,  24,
WP, 24, 2025091912, 03, FNV3, 126, 212N, 1095E,  62,  976, XX,  50, NEQ,   37,   33,   28,   33,     ,     ,  24,
WP, 24, 2025091912, 03, FNV3, 126, 212N, 1095E,  62,  976, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  24,
WP, 24, 2025091912, 03, FNV3, 132, 212N, 1082E,  51,  984, XX,  34, NEQ,   68,   59,   55,   63,     ,     ,  30,
WP, 24, 2025091912, 03, FNV3, 132, 212N, 1082E,  51,  984, XX,  50, NEQ,   27,   24,   21,   24,     ,     ,  30,
WP, 24, 2025091912, 03, FNV3, 132, 212N, 1082E,  51,  984, XX,  64, NEQ,   10,    9,    8,    9,     ,     ,  30,
WP, 24, 2025091912, 03, FNV3, 138, 211N, 1070E,  43,  990, XX,  34, NEQ,   41,   35,   33,   37,     ,     ,  32,
WP, 24, 2025091912, 03, FNV3, 138, 211N, 1070E,  43,  990, XX,  50, NEQ,   15,   13,   11,   13,     ,     ,  32,
WP, 24, 2025091912, 03, FNV3, 138, 211N, 1070E,  43,  990, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  32,
WP, 24, 2025091912, 03, FNV3, 144, 210N, 1060E,  38,  993, XX,  34, NEQ,   32,   28,   25,   30,     ,     ,  31,
WP, 24, 2025091912, 03, FNV3, 144, 210N, 1060E,  38,  993, XX,  50, NEQ,   11,    9,    8,    9,     ,     ,  31,
