# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 95, 2026082306, 03, FNV3,   0, 274N,  597W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
EP, 92, 2026082306, 03, FNV3,  72, 223N, 1231W,  45,  997, XX,  34, NEQ,   87,   68,   50,   66,     ,     ,  43,
EP, 92, 2026082306, 03, FNV3,  72, 223N, 1231W,  45,  997, XX,  50, NEQ,    8,    4,    3,    5,     ,     ,  43,
EP, 92, 2026082306, 03, FNV3,  72, 223N, 1231W,  45,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
EP, 92, 2026082306, 03, FNV3,  78, 225N, 1239W,  42,  998, XX,  34, NEQ,   84,   63,   47,   63,     ,     ,  47,
EP, 92, 2026082306, 03, FNV3,  78, 225N, 1239W,  42,  998, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  47,
EP, 92, 2026082306, 03, FNV3,  84, 228N, 1249W,  37, 1000, XX,  34, NEQ,   45,   30,   22,   32,     ,     ,  51,
EP, 92, 2026082306, 03, FNV3,  84, 228N, 1249W,  37, 1000, XX,  50, NEQ,    5,    2,    2,    2,     ,     ,  51,
EP, 92, 2026082306, 03, FNV3,  90, 232N, 1257W,  35, 1001, XX,  34, NEQ,   39,   25,   19,   28,     ,     ,  50,
EP, 92, 2026082306, 03, FNV3,  90, 232N, 1257W,  35, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
EP, 92, 2026082306, 03, FNV3,  96, 233N, 1266W,  32, 1004, XX,  34, NEQ,   20,   15,   13,   16,     ,     ,  51,
EP, 92, 2026082306, 03, FNV3, 102, 237N, 1275W,  30, 1004, XX,  34, NEQ,   12,    5,    4,    5,     ,     ,  56,
EP, 92, 2026082306, 03, FNV3, 108, 238N, 1282W,  27, 1005, XX,  34, NEQ,    2,    2,    2,    3,     ,     ,  57,
EP, 92, 2026082306, 03, FNV3, 114, 240N, 1290W,  27, 1005, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  53,
EP, 92, 2026082306, 03, FNV3, 120, 242N, 1299W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  49,
EP, 92, 2026082306, 03, FNV3, 126, 243N, 1308W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
EP, 92, 2026082306, 03, FNV3, 132, 246N, 1316W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  58,
EP, 92, 2026082306, 03, FNV3, 138, 253N, 1316W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
WP, 17, 2026082306, 03, FNV3,   0, 219N, 1409E, 109,  949, XX,  34, NEQ,  150,  130,  110,  140,     ,     ,  12,
WP, 17, 2026082306, 03, FNV3,   6, 225N, 1395E, 113,  942, XX,  34, NEQ,  170,  147,  123,  149,     ,     ,  17,
WP, 17, 2026082306, 03, FNV3,   6, 225N, 1395E, 113,  942, XX,  50, NEQ,   76,   65,   52,   65,     ,     ,  17,
WP, 17, 2026082306, 03, FNV3,   6, 225N, 1395E, 113,  942, XX,  64, NEQ,   41,   35,   29,   35,     ,     ,  17,
WP, 17, 2026082306, 03, FNV3,  12, 231N, 1379E, 110,  944, XX,  34, NEQ,  170,  144,  117,  146,     ,     ,  14,
WP, 17, 2026082306, 03, FNV3,  12, 231N, 1379E, 110,  944, XX,  50, NEQ,   85,   72,   57,   72,     ,     ,  14,
WP, 17, 2026082306, 03, FNV3,  12, 231N, 1379E, 110,  944, XX,  64, NEQ,   44,   39,   32,   39,     ,     ,  14,
WP, 17, 2026082306, 03, FNV3,  18, 238N, 1363E, 111,  943, XX,  34, NEQ,  167,  145,  118,  145,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  18, 238N, 1363E, 111,  943, XX,  50, NEQ,   76,   64,   50,   64,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  18, 238N, 1363E, 111,  943, XX,  64, NEQ,   40,   34,   28,   33,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  24, 243N, 1349E, 107,  946, XX,  34, NEQ,  166,  143,  117,  143,     ,     ,  15,
WP, 17, 2026082306, 03, FNV3,  24, 243N, 1349E, 107,  946, XX,  50, NEQ,   74,   62,   49,   62,     ,     ,  15,
WP, 17, 2026082306, 03, FNV3,  24, 243N, 1349E, 107,  946, XX,  64, NEQ,   39,   33,   27,   32,     ,     ,  15,
WP, 17, 2026082306, 03, FNV3,  30, 248N, 1334E, 104,  947, XX,  34, NEQ,  171,  148,  123,  148,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  30, 248N, 1334E, 104,  947, XX,  50, NEQ,   67,   56,   44,   57,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  30, 248N, 1334E, 104,  947, XX,  64, NEQ,   34,   27,   22,   28,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  36, 254N, 1322E, 105,  946, XX,  34, NEQ,  159,  137,  111,  135,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  36, 254N, 1322E, 105,  946, XX,  50, NEQ,   65,   53,   41,   54,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  36, 254N, 1322E, 105,  946, XX,  64, NEQ,   33,   27,   22,   27,     ,     ,  16,
WP, 17, 2026082306, 03, FNV3,  42, 259N, 1310E, 101,  948, XX,  34, NEQ,  163,  143,  117,  139,     ,     ,  15,
WP, 17, 2026082306, 03, FNV3,  42, 259N, 1310E, 101,  948, XX,  50, NEQ,   74,   64,   51,   63,     ,     ,  15,
WP, 17, 2026082306, 03, FNV3,  42, 259N, 1310E, 101,  948, XX,  64, NEQ,   39,   33,   27,   32,     ,     ,  15,
WP, 17, 2026082306, 03, FNV3,  48, 265N, 1300E, 102,  946, XX,  34, NEQ,  169,  148,  121,  144,     ,     ,  13,
WP, 17, 2026082306, 03, FNV3,  48, 265N, 1300E, 102,  946, XX,  50, NEQ,   75,   64,   51,   63,     ,     ,  13,
WP, 17, 2026082306, 03, FNV3,  48, 265N, 1300E, 102,  946, XX,  64, NEQ,   40,   34,   28,   33,     ,     ,  13,
WP, 17, 2026082306, 03, FNV3,  54, 269N, 1291E,  97,  949, XX,  34, NEQ,  165,  145,  120,  142,     ,     ,  17,
WP, 17, 2026082306, 03, FNV3,  54, 269N, 1291E,  97,  949, XX,  50, NEQ,   69,   59,   46,   59,     ,     ,  17,
WP, 17, 2026082306, 03, FNV3,  54, 269N, 1291E,  97,  949, XX,  64, NEQ,   36,   29,   23,   29,     ,     ,  17,
WP, 17, 2026082306, 03, FNV3,  60, 273N, 1281E,  91,  953, XX,  34, NEQ,  168,  150,  123,  142,     ,     ,  18,
WP, 17, 2026082306, 03, FNV3,  60, 273N, 1281E,  91,  953, XX,  50, NEQ,   68,   58,   46,   56,     ,     ,  18,
WP, 17, 2026082306, 03, FNV3,  60, 273N, 1281E,  91,  953, XX,  64, NEQ,   32,   24,   20,   23,     ,     ,  18,
WP, 17, 2026082306, 03, FNV3,  66, 276N, 1274E,  86,  957, XX,  34, NEQ,  170,  154,  131,  146,     ,     ,  24,
WP, 17, 2026082306, 03, FNV3,  66, 276N, 1274E,  86,  957, XX,  50, NEQ,   72,   63,   51,   61,     ,     ,  24,
WP, 17, 2026082306, 03, FNV3,  66, 276N, 1274E,  86,  957, XX,  64, NEQ,   37,   29,   24,   29,     ,     ,  24,
WP, 17, 2026082306, 03, FNV3,  72, 279N, 1266E,  81,  960, XX,  34, NEQ,  163,  147,  132,  144,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3,  72, 279N, 1266E,  81,  960, XX,  50, NEQ,   74,   67,   56,   65,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3,  72, 279N, 1266E,  81,  960, XX,  64, NEQ,   40,   33,   27,   32,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3,  78, 278N, 1260E,  77,  962, XX,  34, NEQ,  165,  149,  141,  155,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3,  78, 278N, 1260E,  77,  962, XX,  50, NEQ,   79,   73,   63,   73,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3,  78, 278N, 1260E,  77,  962, XX,  64, NEQ,   38,   33,   28,   32,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3,  84, 276N, 1255E,  75,  964, XX,  34, NEQ,  154,  140,  132,  144,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3,  84, 276N, 1255E,  75,  964, XX,  50, NEQ,   72,   63,   54,   64,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3,  84, 276N, 1255E,  75,  964, XX,  64, NEQ,   32,   26,   21,   26,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3,  90, 275N, 1250E,  76,  964, XX,  34, NEQ,  145,  134,  131,  139,     ,     ,  26,
WP, 17, 2026082306, 03, FNV3,  90, 275N, 1250E,  76,  964, XX,  50, NEQ,   72,   66,   59,   65,     ,     ,  26,
WP, 17, 2026082306, 03, FNV3,  90, 275N, 1250E,  76,  964, XX,  64, NEQ,   37,   31,   27,   29,     ,     ,  26,
WP, 17, 2026082306, 03, FNV3,  96, 273N, 1244E,  74,  965, XX,  34, NEQ,  141,  130,  125,  134,     ,     ,  23,
WP, 17, 2026082306, 03, FNV3,  96, 273N, 1244E,  74,  965, XX,  50, NEQ,   69,   63,   55,   62,     ,     ,  23,
WP, 17, 2026082306, 03, FNV3,  96, 273N, 1244E,  74,  965, XX,  64, NEQ,   30,   25,   22,   23,     ,     ,  23,
WP, 17, 2026082306, 03, FNV3, 102, 270N, 1238E,  74,  965, XX,  34, NEQ,  144,  132,  129,  141,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3, 102, 270N, 1238E,  74,  965, XX,  50, NEQ,   71,   64,   57,   65,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3, 102, 270N, 1238E,  74,  965, XX,  64, NEQ,   31,   27,   23,   28,     ,     ,  25,
WP, 17, 2026082306, 03, FNV3, 108, 266N, 1229E,  72,  968, XX,  34, NEQ,  129,  116,  111,  125,     ,     ,  19,
WP, 17, 2026082306, 03, FNV3, 108, 266N, 1229E,  72,  968, XX,  50, NEQ,   60,   52,   45,   52,     ,     ,  19,
WP, 17, 2026082306, 03, FNV3, 108, 266N, 1229E,  72,  968, XX,  64, NEQ,   25,   21,   19,   21,     ,     ,  19,
WP, 17, 2026082306, 03, FNV3, 114, 264N, 1219E,  70,  969, XX,  34, NEQ,  122,  110,  105,  116,     ,     ,  20,
WP, 17, 2026082306, 03, FNV3, 114, 264N, 1219E,  70,  969, XX,  50, NEQ,   56,   50,   44,   51,     ,     ,  20,
WP, 17, 2026082306, 03, FNV3, 114, 264N, 1219E,  70,  969, XX,  64, NEQ,   23,   21,   18,   21,     ,     ,  20,
WP, 17, 2026082306, 03, FNV3, 120, 261N, 1206E,  61,  975, XX,  34, NEQ,  104,   92,   87,   95,     ,     ,  19,
WP, 17, 2026082306, 03, FNV3, 120, 261N, 1206E,  61,  975, XX,  50, NEQ,   39,   34,   30,   35,     ,     ,  19,
WP, 17, 2026082306, 03, FNV3, 120, 261N, 1206E,  61,  975, XX,  64, NEQ,   14,   12,   11,   12,     ,     ,  19,
WP, 17, 2026082306, 03, FNV3, 126, 258N, 1193E,  52,  982, XX,  34, NEQ,   81,   71,   66,   74,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3, 126, 258N, 1193E,  52,  982, XX,  50, NEQ,   25,   21,   18,   21,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3, 126, 258N, 1193E,  52,  982, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3, 132, 256N, 1180E,  42,  988, XX,  34, NEQ,   44,   38,   33,   37,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3, 132, 256N, 1180E,  42,  988, XX,  50, NEQ,    8,    6,    5,    6,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3, 132, 256N, 1180E,  42,  988, XX,  64, NEQ,    1,    0,    0,    2,     ,     ,  27,
WP, 17, 2026082306, 03, FNV3, 138, 255N, 1169E,  36,  991, XX,  34, NEQ,   37,   33,   29,   32,     ,     ,  34,
WP, 17, 2026082306, 03, FNV3, 138, 255N, 1169E,  36,  991, XX,  50, NEQ,    5,    4,    3,    3,     ,     ,  34,
WP, 17, 2026082306, 03, FNV3, 138, 255N, 1169E,  36,  991, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  34,
WP, 17, 2026082306, 03, FNV3, 144, 255N, 1159E,  31,  993, XX,  34, NEQ,   20,   17,   15,   17,     ,     ,  33,
WP, 17, 2026082306, 03, FNV3, 144, 255N, 1159E,  31,  993, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  33,
WP, 17, 2026082306, 03, FNV3, 150, 253N, 1150E,  30,  994, XX,  34, NEQ,   15,   12,   12,   12,     ,     ,  36,
WP, 17, 2026082306, 03, FNV3, 150, 253N, 1150E,  30,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 17, 2026082306, 03, FNV3, 156, 250N, 1142E,  27,  995, XX,  34, NEQ,    9,    8,    7,    7,     ,     ,  35,
WP, 17, 2026082306, 03, FNV3, 156, 250N, 1142E,  27,  995, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  35,
WP, 17, 2026082306, 03, FNV3, 162, 246N, 1135E,  27,  996, XX,  34, NEQ,   10,    8,    8,    7,     ,     ,  41,
WP, 17, 2026082306, 03, FNV3, 168, 242N, 1129E,  26,  996, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  40,
WP, 17, 2026082306, 03, FNV3, 174, 235N, 1124E,  25,  996, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
WP, 17, 2026082306, 03, FNV3, 180, 226N, 1120E,  26,  996, XX,  34, NEQ,    5,    4,    5,    4,     ,     ,  44,
WP, 17, 2026082306, 03, FNV3, 186, 221N, 1116E,  27,  995, XX,  34, NEQ,    2,    0,    1,    0,     ,     ,  48,
WP, 17, 2026082306, 03, FNV3, 192, 218N, 1111E,  27,  995, XX,  34, NEQ,    3,    3,    3,    3,     ,     ,  44,
WP, 17, 2026082306, 03, FNV3, 198, 215N, 1106E,  29,  993, XX,  34, NEQ,    7,    4,    3,    4,     ,     ,  49,
WP, 17, 2026082306, 03, FNV3, 204, 210N, 1098E,  28,  996, XX,  34, NEQ,    8,    6,    5,    7,     ,     ,  45,
WP, 17, 2026082306, 03, FNV3, 210, 208N, 1094E,  30,  995, XX,  34, NEQ,   15,   10,    9,   12,     ,     ,  38,
WP, 17, 2026082306, 03, FNV3, 216, 206N, 1094E,  30,  996, XX,  34, NEQ,   19,   17,   16,   18,     ,     ,  51,
WP, 17, 2026082306, 03, FNV3, 216, 206N, 1094E,  30,  996, XX,  50, NEQ,    2,    0,    1,    0,     ,     ,  51,
WP, 17, 2026082306, 03, FNV3, 222, 205N, 1091E,  29,  996, XX,  34, NEQ,   18,   14,   13,   15,     ,     ,  47,
WP, 17, 2026082306, 03, FNV3, 228, 203N, 1086E,  29,  997, XX,  34, NEQ,   17,   15,   13,   16,     ,     ,  43,
WP, 17, 2026082306, 03, FNV3, 234, 202N, 1082E,  28,  999, XX,  34, NEQ,    4,    3,    4,    4,     ,     ,  38,
WP, 17, 2026082306, 03, FNV3, 240, 199N, 1078E,  29,  997, XX,  34, NEQ,    8,    7,    5,    6,     ,     ,  41,
WP, 18, 2026082306, 03, FNV3,   0, 206N, 1081E,  35,  993, XX,  34, NEQ,   20,   30,   50,   30,     ,     ,  30,
WP, 18, 2026082306, 03, FNV3,   6, 207N, 1079E,  36,  993, XX,  34, NEQ,   21,   19,   26,   20,     ,     ,  37,
WP, 18, 2026082306, 03, FNV3,  12, 206N, 1078E,  35,  994, XX,  34, NEQ,   12,   13,   15,   13,     ,     ,  33,
WP, 18, 2026082306, 03, FNV3,  18, 203N, 1078E,  35,  994, XX,  34, NEQ,   20,   20,   20,   19,     ,     ,  32,
WP, 18, 2026082306, 03, FNV3,  24, 201N, 1077E,  36,  994, XX,  34, NEQ,   24,   21,   24,   21,     ,     ,  32,
WP, 18, 2026082306, 03, FNV3,  30, 199N, 1077E,  36,  993, XX,  34, NEQ,   17,   19,   22,   18,     ,     ,  30,
WP, 18, 2026082306, 03, FNV3,  36, 198N, 1079E,  34,  994, XX,  34, NEQ,   14,   15,   17,   14,     ,     ,  34,
WP, 18, 2026082306, 03, FNV3,  42, 197N, 1082E,  33,  994, XX,  34, NEQ,   11,   12,   13,   10,     ,     ,  31,
WP, 18, 2026082306, 03, FNV3,  48, 198N, 1089E,  31,  994, XX,  34, NEQ,    8,    8,    8,    6,     ,     ,  34,
WP, 18, 2026082306, 03, FNV3,  54, 201N, 1095E,  30,  996, XX,  34, NEQ,    3,    4,    4,    2,     ,     ,  34,
