# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090500, 03, FNV3,   0, 206N, 1416W,  76,  978, XX,  34, NEQ,  130,   90,   80,  130,     ,     ,  25,
EP, 12, 2026090500, 03, FNV3, 162, 287N, 1684W,  35, 1001, XX,  34, NEQ,   32,   25,   19,   23,     ,     ,  59,
EP, 12, 2026090500, 03, FNV3, 162, 287N, 1684W,  35, 1001, XX,  50, NEQ,    5,    1,    1,    1,     ,     ,  59,
EP, 12, 2026090500, 03, FNV3, 168, 289N, 1690W,  35, 1000, XX,  34, NEQ,   44,   27,   22,   29,     ,     ,  58,
EP, 12, 2026090500, 03, FNV3, 168, 289N, 1690W,  35, 1000, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  58,
EP, 12, 2026090500, 03, FNV3, 174, 295N, 1689W,  34,  999, XX,  34, NEQ,   29,   23,   21,   28,     ,     ,  58,
EP, 12, 2026090500, 03, FNV3, 174, 295N, 1689W,  34,  999, XX,  50, NEQ,    2,    0,    0,    1,     ,     ,  58,
EP, 13, 2026090500, 03, FNV3,   0, 206N, 1187W,  86,  967, XX,  34, NEQ,  170,  160,  140,  180,     ,     ,  35,
EP, 13, 2026090500, 03, FNV3,   0, 206N, 1187W,  86,  967, XX,  50, NEQ,   90,   80,   50,   90,     ,     ,  35,
EP, 13, 2026090500, 03, FNV3,   0, 206N, 1187W,  86,  967, XX,  64, NEQ,   45,   45,     ,   40,     ,     ,  35,
EP, 13, 2026090500, 03, FNV3,   6, 210N, 1193W,  78,  970, XX,  34, NEQ,  157,  140,  112,  130,     ,     ,  26,
EP, 13, 2026090500, 03, FNV3,   6, 210N, 1193W,  78,  970, XX,  50, NEQ,   75,   67,   52,   63,     ,     ,  26,
EP, 13, 2026090500, 03, FNV3,   6, 210N, 1193W,  78,  970, XX,  64, NEQ,   35,   27,   22,   26,     ,     ,  26,
EP, 13, 2026090500, 03, FNV3,  12, 214N, 1199W,  76,  971, XX,  34, NEQ,  159,  135,  109,  136,     ,     ,  28,
EP, 13, 2026090500, 03, FNV3,  12, 214N, 1199W,  76,  971, XX,  50, NEQ,   84,   74,   59,   72,     ,     ,  28,
EP, 13, 2026090500, 03, FNV3,  12, 214N, 1199W,  76,  971, XX,  64, NEQ,   39,   34,   27,   32,     ,     ,  28,
EP, 13, 2026090500, 03, FNV3,  18, 218N, 1204W,  70,  977, XX,  34, NEQ,  159,  140,  115,  137,     ,     ,  28,
EP, 13, 2026090500, 03, FNV3,  18, 218N, 1204W,  70,  977, XX,  50, NEQ,   73,   64,   49,   60,     ,     ,  28,
EP, 13, 2026090500, 03, FNV3,  18, 218N, 1204W,  70,  977, XX,  64, NEQ,   26,   19,   15,   18,     ,     ,  28,
EP, 13, 2026090500, 03, FNV3,  24, 223N, 1210W,  65,  979, XX,  34, NEQ,  157,  139,  110,  131,     ,     ,  32,
EP, 13, 2026090500, 03, FNV3,  24, 223N, 1210W,  65,  979, XX,  50, NEQ,   71,   60,   45,   56,     ,     ,  32,
EP, 13, 2026090500, 03, FNV3,  24, 223N, 1210W,  65,  979, XX,  64, NEQ,   17,   11,    9,   11,     ,     ,  32,
EP, 13, 2026090500, 03, FNV3,  30, 229N, 1215W,  60,  984, XX,  34, NEQ,  152,  135,  109,  128,     ,     ,  34,
EP, 13, 2026090500, 03, FNV3,  30, 229N, 1215W,  60,  984, XX,  50, NEQ,   52,   44,   32,   40,     ,     ,  34,
EP, 13, 2026090500, 03, FNV3,  30, 229N, 1215W,  60,  984, XX,  64, NEQ,    8,    5,    3,    4,     ,     ,  34,
EP, 13, 2026090500, 03, FNV3,  36, 233N, 1220W,  55,  987, XX,  34, NEQ,  140,  124,   98,  117,     ,     ,  40,
EP, 13, 2026090500, 03, FNV3,  36, 233N, 1220W,  55,  987, XX,  50, NEQ,   41,   33,   23,   28,     ,     ,  40,
EP, 13, 2026090500, 03, FNV3,  36, 233N, 1220W,  55,  987, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  40,
EP, 13, 2026090500, 03, FNV3,  42, 237N, 1224W,  50,  990, XX,  34, NEQ,  128,  113,   91,  105,     ,     ,  49,
EP, 13, 2026090500, 03, FNV3,  42, 237N, 1224W,  50,  990, XX,  50, NEQ,   22,   15,    9,   12,     ,     ,  49,
EP, 13, 2026090500, 03, FNV3,  48, 241N, 1229W,  48,  991, XX,  34, NEQ,  123,  112,   90,  101,     ,     ,  49,
EP, 13, 2026090500, 03, FNV3,  48, 241N, 1229W,  48,  991, XX,  50, NEQ,   16,    9,    7,    8,     ,     ,  49,
EP, 13, 2026090500, 03, FNV3,  54, 243N, 1233W,  46,  993, XX,  34, NEQ,  113,  100,   82,   94,     ,     ,  49,
EP, 13, 2026090500, 03, FNV3,  54, 243N, 1233W,  46,  993, XX,  50, NEQ,    5,    4,    4,    3,     ,     ,  49,
EP, 13, 2026090500, 03, FNV3,  54, 243N, 1233W,  46,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  49,
EP, 13, 2026090500, 03, FNV3,  60, 247N, 1239W,  44,  994, XX,  34, NEQ,   99,   85,   65,   77,     ,     ,  53,
EP, 13, 2026090500, 03, FNV3,  60, 247N, 1239W,  44,  994, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  53,
EP, 13, 2026090500, 03, FNV3,  60, 247N, 1239W,  44,  994, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  53,
EP, 13, 2026090500, 03, FNV3,  66, 250N, 1245W,  40,  996, XX,  34, NEQ,   74,   60,   47,   58,     ,     ,  53,
EP, 13, 2026090500, 03, FNV3,  66, 250N, 1245W,  40,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  53,
EP, 13, 2026090500, 03, FNV3,  72, 253N, 1252W,  38,  997, XX,  34, NEQ,   65,   51,   39,   47,     ,     ,  52,
EP, 13, 2026090500, 03, FNV3,  72, 253N, 1252W,  38,  997, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  52,
EP, 13, 2026090500, 03, FNV3,  78, 256N, 1258W,  36,  998, XX,  34, NEQ,   50,   36,   27,   34,     ,     ,  60,
EP, 13, 2026090500, 03, FNV3,  84, 260N, 1265W,  35,  999, XX,  34, NEQ,   40,   29,   21,   28,     ,     ,  58,
EP, 13, 2026090500, 03, FNV3,  84, 260N, 1265W,  35,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  58,
EP, 13, 2026090500, 03, FNV3,  90, 266N, 1269W,  33, 1000, XX,  34, NEQ,   18,    9,    6,    9,     ,     ,  56,
EP, 13, 2026090500, 03, FNV3,  96, 273N, 1273W,  32, 1001, XX,  34, NEQ,   17,    6,    4,    7,     ,     ,  60,
EP, 13, 2026090500, 03, FNV3, 102, 280N, 1276W,  31, 1002, XX,  34, NEQ,   20,   10,    7,   11,     ,     ,  72,
EP, 13, 2026090500, 03, FNV3, 108, 291N, 1278W,  31, 1002, XX,  34, NEQ,   13,    7,    5,    9,     ,     ,  69,
EP, 13, 2026090500, 03, FNV3, 114, 304N, 1280W,  28, 1004, XX,  34, NEQ,    7,    0,    0,    0,     ,     ,  72,
WP, 22, 2026090500, 03, FNV3,   0, 278N, 1267E,  39,  985, XX,  34, NEQ,  145,     ,     ,  155,     ,     ,  60,
WP, 22, 2026090500, 03, FNV3,   6, 269N, 1271E,  36,  992, XX,  34, NEQ,   72,   63,   50,   57,     ,     ,  63,
WP, 22, 2026090500, 03, FNV3,  12, 261N, 1276E,  35,  992, XX,  34, NEQ,   34,   26,   16,   22,     ,     ,  51,
WP, 22, 2026090500, 03, FNV3,  12, 261N, 1276E,  35,  992, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  51,
WP, 22, 2026090500, 03, FNV3,  18, 257N, 1280E,  37,  991, XX,  34, NEQ,   34,   31,   22,   26,     ,     ,  44,
WP, 22, 2026090500, 03, FNV3,  24, 253N, 1287E,  35,  991, XX,  34, NEQ,   28,   28,   25,   24,     ,     ,  45,
WP, 22, 2026090500, 03, FNV3,  30, 251N, 1296E,  34,  991, XX,  34, NEQ,   16,   20,   17,   13,     ,     ,  51,
WP, 22, 2026090500, 03, FNV3,  30, 251N, 1296E,  34,  991, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  51,
WP, 22, 2026090500, 03, FNV3,  36, 250N, 1306E,  33,  992, XX,  34, NEQ,   21,   21,   20,   16,     ,     ,  49,
WP, 22, 2026090500, 03, FNV3,  42, 252N, 1314E,  33,  991, XX,  34, NEQ,   24,   26,   20,   20,     ,     ,  46,
WP, 22, 2026090500, 03, FNV3,  48, 256N, 1321E,  34,  991, XX,  34, NEQ,   13,   17,   13,   10,     ,     ,  46,
WP, 22, 2026090500, 03, FNV3,  54, 262N, 1325E,  34,  992, XX,  34, NEQ,   13,   17,   12,   10,     ,     ,  42,
WP, 22, 2026090500, 03, FNV3,  60, 267N, 1325E,  32,  992, XX,  34, NEQ,   14,   16,    9,   11,     ,     ,  44,
WP, 22, 2026090500, 03, FNV3,  66, 274N, 1323E,  34,  992, XX,  34, NEQ,   14,   12,   10,   11,     ,     ,  40,
WP, 22, 2026090500, 03, FNV3,  66, 274N, 1323E,  34,  992, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  40,
WP, 22, 2026090500, 03, FNV3,  72, 280N, 1320E,  33,  994, XX,  34, NEQ,    9,    9,    6,    7,     ,     ,  41,
WP, 22, 2026090500, 03, FNV3,  72, 280N, 1320E,  33,  994, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  41,
WP, 22, 2026090500, 03, FNV3,  78, 286N, 1316E,  34,  993, XX,  34, NEQ,   22,   17,   15,   16,     ,     ,  47,
WP, 22, 2026090500, 03, FNV3,  78, 286N, 1316E,  34,  993, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  47,
WP, 22, 2026090500, 03, FNV3,  84, 291N, 1311E,  37,  991, XX,  34, NEQ,   28,   24,   20,   21,     ,     ,  38,
WP, 22, 2026090500, 03, FNV3,  84, 291N, 1311E,  37,  991, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  38,
WP, 22, 2026090500, 03, FNV3,  84, 291N, 1311E,  37,  991, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  38,
WP, 22, 2026090500, 03, FNV3,  90, 297N, 1307E,  41,  989, XX,  34, NEQ,   38,   33,   25,   29,     ,     ,  33,
WP, 22, 2026090500, 03, FNV3,  90, 297N, 1307E,  41,  989, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  33,
WP, 22, 2026090500, 03, FNV3,  90, 297N, 1307E,  41,  989, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 22, 2026090500, 03, FNV3,  96, 303N, 1305E,  41,  990, XX,  34, NEQ,   25,   21,   16,   16,     ,     ,  29,
WP, 22, 2026090500, 03, FNV3,  96, 303N, 1305E,  41,  990, XX,  50, NEQ,    3,    1,    1,    2,     ,     ,  29,
WP, 22, 2026090500, 03, FNV3,  96, 303N, 1305E,  41,  990, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
WP, 22, 2026090500, 03, FNV3, 102, 310N, 1306E,  41,  990, XX,  34, NEQ,   39,   37,   27,   29,     ,     ,  31,
WP, 22, 2026090500, 03, FNV3, 102, 310N, 1306E,  41,  990, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  31,
WP, 22, 2026090500, 03, FNV3, 102, 310N, 1306E,  41,  990, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  31,
WP, 22, 2026090500, 03, FNV3, 108, 316N, 1310E,  43,  989, XX,  34, NEQ,   38,   38,   30,   30,     ,     ,  29,
WP, 22, 2026090500, 03, FNV3, 108, 316N, 1310E,  43,  989, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  29,
WP, 22, 2026090500, 03, FNV3, 108, 316N, 1310E,  43,  989, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  29,
WP, 22, 2026090500, 03, FNV3, 114, 319N, 1311E,  45,  989, XX,  34, NEQ,   38,   38,   29,   29,     ,     ,  25,
WP, 22, 2026090500, 03, FNV3, 114, 319N, 1311E,  45,  989, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  25,
WP, 22, 2026090500, 03, FNV3, 120, 326N, 1319E,  45,  989, XX,  34, NEQ,   43,   44,   34,   34,     ,     ,  28,
WP, 22, 2026090500, 03, FNV3, 120, 326N, 1319E,  45,  989, XX,  50, NEQ,    7,    8,    4,    5,     ,     ,  28,
WP, 22, 2026090500, 03, FNV3, 120, 326N, 1319E,  45,  989, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  28,
WP, 22, 2026090500, 03, FNV3, 126, 336N, 1335E,  45,  991, XX,  34, NEQ,   43,   44,   33,   33,     ,     ,  24,
WP, 22, 2026090500, 03, FNV3, 126, 336N, 1335E,  45,  991, XX,  50, NEQ,    7,    7,    5,    5,     ,     ,  24,
WP, 22, 2026090500, 03, FNV3, 126, 336N, 1335E,  45,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
WP, 22, 2026090500, 03, FNV3, 132, 344N, 1354E,  40,  995, XX,  34, NEQ,   36,   36,   26,   29,     ,     ,  38,
WP, 22, 2026090500, 03, FNV3, 132, 344N, 1354E,  40,  995, XX,  50, NEQ,    3,    3,    1,    1,     ,     ,  38,
