# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072518, 03, FNV3,   0, 192N, 1370W,  86,  971, XX,  34, NEQ,  160,  130,  100,  160,     ,     ,  30,
EP, 06, 2026072518, 03, FNV3,  30, 202N, 1427W,  71,  984, XX,  50, NEQ,   49,   37,   27,   39,     ,     ,  23,
EP, 06, 2026072518, 03, FNV3,  30, 202N, 1427W,  71,  984, XX,  64, NEQ,   19,   11,    8,   11,     ,     ,  23,
EP, 06, 2026072518, 03, FNV3,  36, 204N, 1439W,  69,  985, XX,  34, NEQ,  122,   96,   70,  102,     ,     ,  24,
EP, 06, 2026072518, 03, FNV3,  36, 204N, 1439W,  69,  985, XX,  50, NEQ,   46,   33,   24,   35,     ,     ,  24,
EP, 06, 2026072518, 03, FNV3,  36, 204N, 1439W,  69,  985, XX,  64, NEQ,   17,   10,    8,   10,     ,     ,  24,
EP, 06, 2026072518, 03, FNV3,  42, 206N, 1453W,  67,  988, XX,  34, NEQ,  119,   89,   63,  100,     ,     ,  22,
EP, 06, 2026072518, 03, FNV3,  42, 206N, 1453W,  67,  988, XX,  50, NEQ,   42,   30,   21,   32,     ,     ,  22,
EP, 06, 2026072518, 03, FNV3,  42, 206N, 1453W,  67,  988, XX,  64, NEQ,   14,    8,    6,    8,     ,     ,  22,
EP, 06, 2026072518, 03, FNV3,  48, 209N, 1467W,  62,  991, XX,  34, NEQ,  118,   91,   62,   97,     ,     ,  26,
EP, 06, 2026072518, 03, FNV3,  48, 209N, 1467W,  62,  991, XX,  50, NEQ,   34,   21,   14,   23,     ,     ,  26,
EP, 06, 2026072518, 03, FNV3,  48, 209N, 1467W,  62,  991, XX,  64, NEQ,    7,    3,    2,    3,     ,     ,  26,
EP, 06, 2026072518, 03, FNV3,  54, 213N, 1480W,  60,  992, XX,  34, NEQ,  103,   78,   52,   83,     ,     ,  26,
EP, 06, 2026072518, 03, FNV3,  54, 213N, 1480W,  60,  992, XX,  50, NEQ,   30,   18,   12,   18,     ,     ,  26,
EP, 06, 2026072518, 03, FNV3,  54, 213N, 1480W,  60,  992, XX,  64, NEQ,    7,    3,    2,    3,     ,     ,  26,
EP, 06, 2026072518, 03, FNV3,  60, 215N, 1492W,  55,  995, XX,  34, NEQ,  101,   76,   52,   79,     ,     ,  34,
EP, 06, 2026072518, 03, FNV3,  60, 215N, 1492W,  55,  995, XX,  50, NEQ,   31,   16,   11,   17,     ,     ,  34,
EP, 06, 2026072518, 03, FNV3,  60, 215N, 1492W,  55,  995, XX,  64, NEQ,    5,    2,    2,    2,     ,     ,  34,
EP, 06, 2026072518, 03, FNV3,  66, 218N, 1506W,  49,  999, XX,  34, NEQ,   98,   71,   49,   74,     ,     ,  41,
EP, 06, 2026072518, 03, FNV3,  66, 218N, 1506W,  49,  999, XX,  50, NEQ,   15,    6,    3,    7,     ,     ,  41,
EP, 06, 2026072518, 03, FNV3,  66, 218N, 1506W,  49,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  41,
EP, 06, 2026072518, 03, FNV3,  72, 221N, 1518W,  44, 1001, XX,  34, NEQ,   96,   72,   52,   71,     ,     ,  50,
EP, 06, 2026072518, 03, FNV3,  72, 221N, 1518W,  44, 1001, XX,  50, NEQ,    6,    2,    1,    2,     ,     ,  50,
EP, 06, 2026072518, 03, FNV3,  78, 224N, 1528W,  41, 1003, XX,  34, NEQ,   74,   56,   41,   56,     ,     ,  48,
EP, 06, 2026072518, 03, FNV3,  78, 224N, 1528W,  41, 1003, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  48,
EP, 06, 2026072518, 03, FNV3,  78, 224N, 1528W,  41, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  48,
EP, 06, 2026072518, 03, FNV3,  84, 226N, 1540W,  39, 1004, XX,  34, NEQ,   66,   40,   29,   40,     ,     ,  55,
EP, 06, 2026072518, 03, FNV3,  90, 228N, 1551W,  37, 1005, XX,  34, NEQ,   44,   21,   15,   23,     ,     ,  49,
EP, 06, 2026072518, 03, FNV3,  90, 228N, 1551W,  37, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  49,
EP, 06, 2026072518, 03, FNV3,  96, 230N, 1563W,  36, 1006, XX,  34, NEQ,   35,   20,   15,   23,     ,     ,  50,
EP, 06, 2026072518, 03, FNV3,  96, 230N, 1563W,  36, 1006, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  50,
EP, 06, 2026072518, 03, FNV3, 102, 232N, 1574W,  33, 1006, XX,  34, NEQ,   29,   14,   10,   15,     ,     ,  49,
EP, 06, 2026072518, 03, FNV3, 102, 232N, 1574W,  33, 1006, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  49,
EP, 06, 2026072518, 03, FNV3, 108, 236N, 1584W,  32, 1007, XX,  34, NEQ,   21,    9,    6,   10,     ,     ,  47,
EP, 06, 2026072518, 03, FNV3, 114, 239N, 1597W,  31, 1007, XX,  34, NEQ,   16,    5,    4,    6,     ,     ,  52,
EP, 06, 2026072518, 03, FNV3, 120, 241N, 1612W,  33, 1007, XX,  34, NEQ,   22,   10,    9,   12,     ,     ,  51,
EP, 07, 2026072518, 03, FNV3,   0, 112N, 1051W,  54,  995, XX,  34, NEQ,  110,   90,   30,   70,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,   0, 112N, 1051W,  54,  995, XX,  50, NEQ,   30,   20,     ,     ,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,   6, 119N, 1063W,  60,  994, XX,  34, NEQ,   83,   66,   39,   63,     ,     ,  25,
EP, 07, 2026072518, 03, FNV3,   6, 119N, 1063W,  60,  994, XX,  50, NEQ,   29,   11,    6,   11,     ,     ,  25,
EP, 07, 2026072518, 03, FNV3,   6, 119N, 1063W,  60,  994, XX,  64, NEQ,    5,    2,    1,    2,     ,     ,  25,
EP, 07, 2026072518, 03, FNV3,  12, 125N, 1076W,  65,  991, XX,  34, NEQ,  101,   82,   54,   80,     ,     ,  24,
EP, 07, 2026072518, 03, FNV3,  12, 125N, 1076W,  65,  991, XX,  50, NEQ,   33,   20,   13,   21,     ,     ,  24,
EP, 07, 2026072518, 03, FNV3,  12, 125N, 1076W,  65,  991, XX,  64, NEQ,   12,    2,    2,    3,     ,     ,  24,
EP, 07, 2026072518, 03, FNV3,  18, 131N, 1088W,  75,  984, XX,  34, NEQ,  105,   84,   52,   82,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  18, 131N, 1088W,  75,  984, XX,  50, NEQ,   42,   30,   20,   31,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  18, 131N, 1088W,  75,  984, XX,  64, NEQ,   18,   10,    7,   11,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  24, 137N, 1099W,  79,  981, XX,  34, NEQ,  120,  100,   65,   96,     ,     ,  20,
EP, 07, 2026072518, 03, FNV3,  24, 137N, 1099W,  79,  981, XX,  50, NEQ,   47,   35,   23,   35,     ,     ,  20,
EP, 07, 2026072518, 03, FNV3,  24, 137N, 1099W,  79,  981, XX,  64, NEQ,   20,   12,    9,   12,     ,     ,  20,
EP, 07, 2026072518, 03, FNV3,  30, 143N, 1108W,  85,  975, XX,  34, NEQ,  126,  104,   70,  101,     ,     ,  17,
EP, 07, 2026072518, 03, FNV3,  30, 143N, 1108W,  85,  975, XX,  50, NEQ,   50,   39,   26,   39,     ,     ,  17,
EP, 07, 2026072518, 03, FNV3,  30, 143N, 1108W,  85,  975, XX,  64, NEQ,   23,   15,   11,   15,     ,     ,  17,
EP, 07, 2026072518, 03, FNV3,  36, 148N, 1118W,  92,  970, XX,  34, NEQ,  130,  107,   70,  104,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,  36, 148N, 1118W,  92,  970, XX,  50, NEQ,   54,   43,   30,   43,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,  36, 148N, 1118W,  92,  970, XX,  64, NEQ,   23,   19,   14,   18,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,  42, 154N, 1125W,  96,  967, XX,  34, NEQ,  130,  110,   71,  105,     ,     ,  13,
EP, 07, 2026072518, 03, FNV3,  42, 154N, 1125W,  96,  967, XX,  50, NEQ,   54,   43,   29,   43,     ,     ,  13,
EP, 07, 2026072518, 03, FNV3,  42, 154N, 1125W,  96,  967, XX,  64, NEQ,   24,   18,   14,   18,     ,     ,  13,
EP, 07, 2026072518, 03, FNV3,  48, 160N, 1132W,  96,  966, XX,  34, NEQ,  138,  115,   76,  111,     ,     ,  16,
EP, 07, 2026072518, 03, FNV3,  48, 160N, 1132W,  96,  966, XX,  50, NEQ,   54,   43,   29,   43,     ,     ,  16,
EP, 07, 2026072518, 03, FNV3,  48, 160N, 1132W,  96,  966, XX,  64, NEQ,   24,   18,   13,   18,     ,     ,  16,
EP, 07, 2026072518, 03, FNV3,  54, 166N, 1140W,  99,  962, XX,  34, NEQ,  129,  110,   76,  105,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,  54, 166N, 1140W,  99,  962, XX,  50, NEQ,   52,   42,   30,   42,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,  54, 166N, 1140W,  99,  962, XX,  64, NEQ,   26,   20,   15,   20,     ,     ,  15,
EP, 07, 2026072518, 03, FNV3,  60, 170N, 1146W,  96,  965, XX,  34, NEQ,  127,  109,   78,  105,     ,     ,  18,
EP, 07, 2026072518, 03, FNV3,  60, 170N, 1146W,  96,  965, XX,  50, NEQ,   53,   43,   31,   43,     ,     ,  18,
EP, 07, 2026072518, 03, FNV3,  60, 170N, 1146W,  96,  965, XX,  64, NEQ,   26,   19,   15,   19,     ,     ,  18,
EP, 07, 2026072518, 03, FNV3,  66, 174N, 1152W,  96,  964, XX,  34, NEQ,  131,  109,   75,  107,     ,     ,  18,
EP, 07, 2026072518, 03, FNV3,  66, 174N, 1152W,  96,  964, XX,  50, NEQ,   54,   42,   30,   43,     ,     ,  18,
EP, 07, 2026072518, 03, FNV3,  66, 174N, 1152W,  96,  964, XX,  64, NEQ,   26,   19,   15,   19,     ,     ,  18,
EP, 07, 2026072518, 03, FNV3,  72, 178N, 1160W,  93,  966, XX,  34, NEQ,  130,  109,   79,  107,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  72, 178N, 1160W,  93,  966, XX,  50, NEQ,   53,   42,   31,   43,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  72, 178N, 1160W,  93,  966, XX,  64, NEQ,   26,   19,   15,   20,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  78, 180N, 1166W,  93,  965, XX,  34, NEQ,  131,  112,   81,  111,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  78, 180N, 1166W,  93,  965, XX,  50, NEQ,   52,   41,   30,   42,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  78, 180N, 1166W,  93,  965, XX,  64, NEQ,   25,   19,   14,   19,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  84, 183N, 1174W,  87,  970, XX,  34, NEQ,  133,  112,   87,  114,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  84, 183N, 1174W,  87,  970, XX,  50, NEQ,   56,   45,   34,   46,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  84, 183N, 1174W,  87,  970, XX,  64, NEQ,   26,   19,   15,   19,     ,     ,  19,
EP, 07, 2026072518, 03, FNV3,  90, 185N, 1181W,  82,  974, XX,  34, NEQ,  133,  109,   81,  114,     ,     ,  20,
EP, 07, 2026072518, 03, FNV3,  90, 185N, 1181W,  82,  974, XX,  50, NEQ,   59,   47,   35,   49,     ,     ,  20,
EP, 07, 2026072518, 03, FNV3,  90, 185N, 1181W,  82,  974, XX,  64, NEQ,   27,   21,   17,   22,     ,     ,  20,
EP, 07, 2026072518, 03, FNV3,  96, 188N, 1189W,  77,  977, XX,  34, NEQ,  129,  107,   81,  108,     ,     ,  21,
EP, 07, 2026072518, 03, FNV3,  96, 188N, 1189W,  77,  977, XX,  50, NEQ,   53,   44,   32,   43,     ,     ,  21,
EP, 07, 2026072518, 03, FNV3,  96, 188N, 1189W,  77,  977, XX,  64, NEQ,   22,   16,   12,   16,     ,     ,  21,
EP, 07, 2026072518, 03, FNV3, 102, 192N, 1197W,  71,  980, XX,  34, NEQ,  135,  111,   83,  112,     ,     ,  24,
EP, 07, 2026072518, 03, FNV3, 102, 192N, 1197W,  71,  980, XX,  50, NEQ,   54,   42,   31,   42,     ,     ,  24,
EP, 07, 2026072518, 03, FNV3, 102, 192N, 1197W,  71,  980, XX,  64, NEQ,   19,   12,    9,   12,     ,     ,  24,
EP, 07, 2026072518, 03, FNV3, 108, 196N, 1208W,  63,  987, XX,  34, NEQ,  127,  104,   79,  107,     ,     ,  28,
EP, 07, 2026072518, 03, FNV3, 108, 196N, 1208W,  63,  987, XX,  50, NEQ,   44,   31,   22,   31,     ,     ,  28,
EP, 07, 2026072518, 03, FNV3, 108, 196N, 1208W,  63,  987, XX,  64, NEQ,    9,    6,    5,    6,     ,     ,  28,
EP, 07, 2026072518, 03, FNV3, 114, 200N, 1219W,  58,  990, XX,  34, NEQ,  126,  103,   78,  107,     ,     ,  30,
EP, 07, 2026072518, 03, FNV3, 114, 200N, 1219W,  58,  990, XX,  50, NEQ,   42,   31,   22,   31,     ,     ,  30,
EP, 07, 2026072518, 03, FNV3, 114, 200N, 1219W,  58,  990, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  30,
EP, 07, 2026072518, 03, FNV3, 120, 204N, 1231W,  53,  993, XX,  34, NEQ,  115,   94,   74,   96,     ,     ,  37,
EP, 07, 2026072518, 03, FNV3, 120, 204N, 1231W,  53,  993, XX,  50, NEQ,   28,   17,   12,   19,     ,     ,  37,
EP, 07, 2026072518, 03, FNV3, 120, 204N, 1231W,  53,  993, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  37,
EP, 07, 2026072518, 03, FNV3, 126, 208N, 1242W,  53,  993, XX,  34, NEQ,  109,   91,   72,   92,     ,     ,  33,
EP, 07, 2026072518, 03, FNV3, 126, 208N, 1242W,  53,  993, XX,  50, NEQ,   25,   15,   11,   15,     ,     ,  33,
EP, 07, 2026072518, 03, FNV3, 126, 208N, 1242W,  53,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
EP, 07, 2026072518, 03, FNV3, 132, 212N, 1255W,  47,  998, XX,  34, NEQ,   84,   70,   55,   70,     ,     ,  41,
EP, 07, 2026072518, 03, FNV3, 132, 212N, 1255W,  47,  998, XX,  50, NEQ,    9,    6,    6,    6,     ,     ,  41,
EP, 07, 2026072518, 03, FNV3, 138, 215N, 1267W,  43,  999, XX,  34, NEQ,   72,   53,   41,   58,     ,     ,  39,
EP, 07, 2026072518, 03, FNV3, 138, 215N, 1267W,  43,  999, XX,  50, NEQ,    5,    3,    2,    5,     ,     ,  39,
EP, 07, 2026072518, 03, FNV3, 144, 219N, 1280W,  40, 1001, XX,  34, NEQ,   51,   30,   22,   34,     ,     ,  43,
EP, 07, 2026072518, 03, FNV3, 144, 219N, 1280W,  40, 1001, XX,  50, NEQ,    2,    0,    0,    2,     ,     ,  43,
EP, 07, 2026072518, 03, FNV3, 150, 223N, 1292W,  38, 1002, XX,  34, NEQ,   53,   36,   28,   40,     ,     ,  41,
EP, 07, 2026072518, 03, FNV3, 150, 223N, 1292W,  38, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  41,
EP, 07, 2026072518, 03, FNV3, 156, 226N, 1305W,  36, 1004, XX,  34, NEQ,   33,   19,   15,   23,     ,     ,  48,
EP, 07, 2026072518, 03, FNV3, 156, 226N, 1305W,  36, 1004, XX,  50, NEQ,    1,    0,    1,    1,     ,     ,  48,
EP, 07, 2026072518, 03, FNV3, 162, 230N, 1319W,  34, 1004, XX,  34, NEQ,   28,   18,   13,   20,     ,     ,  44,
EP, 07, 2026072518, 03, FNV3, 162, 230N, 1319W,  34, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 07, 2026072518, 03, FNV3, 168, 234N, 1333W,  32, 1007, XX,  34, NEQ,   22,   11,    7,   14,     ,     ,  49,
EP, 07, 2026072518, 03, FNV3, 174, 238N, 1345W,  32, 1007, XX,  34, NEQ,   28,   15,   11,   17,     ,     ,  52,
EP, 07, 2026072518, 03, FNV3, 180, 241N, 1357W,  32, 1005, XX,  34, NEQ,   18,    6,    4,   10,     ,     ,  50,
EP, 07, 2026072518, 03, FNV3, 180, 241N, 1357W,  32, 1005, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  50,
EP, 07, 2026072518, 03, FNV3, 186, 244N, 1367W,  30, 1006, XX,  34, NEQ,   15,    9,    6,   10,     ,     ,  56,
EP, 07, 2026072518, 03, FNV3, 192, 246N, 1380W,  29, 1007, XX,  34, NEQ,   13,    3,    2,    5,     ,     ,  58,
EP, 07, 2026072518, 03, FNV3, 198, 248N, 1389W,  30, 1006, XX,  34, NEQ,    7,    1,    0,    3,     ,     ,  53,
EP, 07, 2026072518, 03, FNV3, 198, 248N, 1389W,  30, 1006, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  53,
EP, 07, 2026072518, 03, FNV3, 204, 249N, 1398W,  30, 1007, XX,  34, NEQ,   11,    0,    0,    5,     ,     ,  56,
EP, 07, 2026072518, 03, FNV3, 210, 254N, 1404W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  57,
WP, 11, 2026072518, 03, FNV3,   0, 224N, 1151E,  84,  967, XX,  34, NEQ,  120,  110,   90,  105,     ,     ,  15,
WP, 11, 2026072518, 03, FNV3,   6, 230N, 1145E,  76,  968, XX,  34, NEQ,   85,   76,   61,   69,     ,     ,  13,
WP, 11, 2026072518, 03, FNV3,   6, 230N, 1145E,  76,  968, XX,  50, NEQ,   28,   22,   16,   22,     ,     ,  13,
WP, 11, 2026072518, 03, FNV3,   6, 230N, 1145E,  76,  968, XX,  64, NEQ,   13,    6,    5,    7,     ,     ,  13,
WP, 11, 2026072518, 03, FNV3,  12, 237N, 1140E,  56,  982, XX,  34, NEQ,   83,   72,   55,   67,     ,     ,  17,
WP, 11, 2026072518, 03, FNV3,  12, 237N, 1140E,  56,  982, XX,  50, NEQ,   21,   13,    9,   13,     ,     ,  17,
WP, 11, 2026072518, 03, FNV3,  12, 237N, 1140E,  56,  982, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  17,
WP, 11, 2026072518, 03, FNV3,  18, 242N, 1138E,  39,  992, XX,  34, NEQ,   37,   28,   21,   24,     ,     ,  26,
WP, 11, 2026072518, 03, FNV3,  18, 242N, 1138E,  39,  992, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  26,
WP, 11, 2026072518, 03, FNV3,  24, 249N, 1135E,  28,  997, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  32,
WP, 11, 2026072518, 03, FNV3,  30, 261N, 1133E,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 11, 2026072518, 03, FNV3,  36, 270N, 1129E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 11, 2026072518, 03, FNV3,  42, 276N, 1125E,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 11, 2026072518, 03, FNV3,  48, 286N, 1123E,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 11, 2026072518, 03, FNV3,  54, 294N, 1121E,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
WP, 11, 2026072518, 03, FNV3,  60, 302N, 1120E,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
