# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081700, 03, FNV3,   0, 200N,  645W, 124,  934, XX,  34, NEQ,  180,  110,   40,  150,     ,     ,   5,
AL, 05, 2025081700, 03, FNV3, 126, 377N,  650W,  80,  961, XX,  34, NEQ,  254,  266,  224,  221,     ,     ,  44,
AL, 05, 2025081700, 03, FNV3, 126, 377N,  650W,  80,  961, XX,  50, NEQ,  137,  144,  125,  122,     ,     ,  44,
AL, 05, 2025081700, 03, FNV3, 126, 377N,  650W,  80,  961, XX,  64, NEQ,   63,   66,   57,   57,     ,     ,  44,
AL, 05, 2025081700, 03, FNV3, 132, 389N,  624W,  78,  962, XX,  34, NEQ,  265,  279,  238,  234,     ,     ,  49,
AL, 05, 2025081700, 03, FNV3, 132, 389N,  624W,  78,  962, XX,  50, NEQ,  147,  155,  135,  131,     ,     ,  49,
AL, 05, 2025081700, 03, FNV3, 132, 389N,  624W,  78,  962, XX,  64, NEQ,   65,   68,   59,   58,     ,     ,  49,
AL, 05, 2025081700, 03, FNV3, 138, 403N,  595W,  76,  963, XX,  34, NEQ,  267,  282,  242,  236,     ,     ,  52,
AL, 05, 2025081700, 03, FNV3, 138, 403N,  595W,  76,  963, XX,  50, NEQ,  144,  151,  132,  127,     ,     ,  52,
AL, 05, 2025081700, 03, FNV3, 138, 403N,  595W,  76,  963, XX,  64, NEQ,   57,   61,   53,   52,     ,     ,  52,
AL, 05, 2025081700, 03, FNV3, 144, 418N,  563W,  72,  965, XX,  34, NEQ,  281,  294,  257,  252,     ,     ,  62,
AL, 05, 2025081700, 03, FNV3, 144, 418N,  563W,  72,  965, XX,  50, NEQ,  149,  157,  137,  132,     ,     ,  62,
AL, 05, 2025081700, 03, FNV3, 144, 418N,  563W,  72,  965, XX,  64, NEQ,   55,   59,   52,   50,     ,     ,  62,
AL, 05, 2025081700, 03, FNV3, 150, 433N,  533W,  67,  967, XX,  34, NEQ,  275,  288,  252,  245,     ,     ,  68,
AL, 05, 2025081700, 03, FNV3, 150, 433N,  533W,  67,  967, XX,  50, NEQ,  133,  139,  119,  116,     ,     ,  68,
AL, 05, 2025081700, 03, FNV3, 150, 433N,  533W,  67,  967, XX,  64, NEQ,   37,   40,   35,   33,     ,     ,  68,
AL, 05, 2025081700, 03, FNV3, 156, 450N,  501W,  61,  969, XX,  34, NEQ,  237,  250,  221,  212,     ,     ,  75,
AL, 05, 2025081700, 03, FNV3, 156, 450N,  501W,  61,  969, XX,  50, NEQ,  103,  108,   91,   89,     ,     ,  75,
AL, 05, 2025081700, 03, FNV3, 156, 450N,  501W,  61,  969, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  75,
AL, 05, 2025081700, 03, FNV3, 162, 466N,  469W,  59,  968, XX,  34, NEQ,  266,  280,  246,  238,     ,     ,  83,
AL, 05, 2025081700, 03, FNV3, 162, 466N,  469W,  59,  968, XX,  50, NEQ,  111,  116,   97,   95,     ,     ,  83,
AL, 05, 2025081700, 03, FNV3, 162, 466N,  469W,  59,  968, XX,  64, NEQ,   18,   20,   18,   16,     ,     ,  83,
AL, 05, 2025081700, 03, FNV3, 168, 480N,  437W,  55,  970, XX,  34, NEQ,  234,  247,  217,  208,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 168, 480N,  437W,  55,  970, XX,  50, NEQ,   80,   84,   69,   68,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 168, 480N,  437W,  55,  970, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 174, 495N,  406W,  51,  971, XX,  34, NEQ,  235,  247,  218,  211,     ,     ,  89,
AL, 05, 2025081700, 03, FNV3, 174, 495N,  406W,  51,  971, XX,  50, NEQ,   68,   72,   60,   59,     ,     ,  89,
AL, 05, 2025081700, 03, FNV3, 174, 495N,  406W,  51,  971, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  89,
AL, 05, 2025081700, 03, FNV3, 180, 506N,  379W,  50,  971, XX,  34, NEQ,  228,  238,  209,  204,     ,     , 102,
AL, 05, 2025081700, 03, FNV3, 180, 506N,  379W,  50,  971, XX,  50, NEQ,   61,   64,   53,   52,     ,     , 102,
AL, 05, 2025081700, 03, FNV3, 180, 506N,  379W,  50,  971, XX,  64, NEQ,    6,    7,    6,    6,     ,     , 102,
AL, 05, 2025081700, 03, FNV3, 186, 514N,  353W,  47,  973, XX,  34, NEQ,  178,  187,  163,  158,     ,     ,  92,
AL, 05, 2025081700, 03, FNV3, 186, 514N,  353W,  47,  973, XX,  50, NEQ,   41,   43,   36,   35,     ,     ,  92,
AL, 05, 2025081700, 03, FNV3, 186, 514N,  353W,  47,  973, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  92,
AL, 05, 2025081700, 03, FNV3, 192, 524N,  327W,  45,  975, XX,  34, NEQ,  139,  145,  129,  124,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 192, 524N,  327W,  45,  975, XX,  50, NEQ,   34,   35,   29,   29,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 192, 524N,  327W,  45,  975, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 198, 531N,  303W,  43,  977, XX,  34, NEQ,  144,  150,  133,  129,     ,     ,  95,
AL, 05, 2025081700, 03, FNV3, 198, 531N,  303W,  43,  977, XX,  50, NEQ,   19,   20,   17,   17,     ,     ,  95,
AL, 05, 2025081700, 03, FNV3, 204, 535N,  284W,  41,  979, XX,  34, NEQ,  125,  130,  116,  112,     ,     ,  80,
AL, 05, 2025081700, 03, FNV3, 204, 535N,  284W,  41,  979, XX,  50, NEQ,   14,   15,   13,   13,     ,     ,  80,
AL, 05, 2025081700, 03, FNV3, 210, 536N,  265W,  41,  982, XX,  34, NEQ,  108,  112,   99,   96,     ,     ,  81,
AL, 05, 2025081700, 03, FNV3, 210, 536N,  265W,  41,  982, XX,  50, NEQ,   12,   12,   10,   10,     ,     ,  81,
AL, 05, 2025081700, 03, FNV3, 216, 535N,  247W,  38,  983, XX,  34, NEQ,   79,   83,   74,   72,     ,     ,  77,
AL, 05, 2025081700, 03, FNV3, 216, 535N,  247W,  38,  983, XX,  50, NEQ,    7,    8,    7,    7,     ,     ,  77,
AL, 05, 2025081700, 03, FNV3, 222, 533N,  223W,  38,  984, XX,  34, NEQ,   82,   84,   76,   74,     ,     ,  77,
AL, 05, 2025081700, 03, FNV3, 222, 533N,  223W,  38,  984, XX,  50, NEQ,    7,    7,    6,    6,     ,     ,  77,
AL, 05, 2025081700, 03, FNV3, 228, 536N,  205W,  39,  982, XX,  34, NEQ,  137,  140,  124,  121,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 228, 536N,  205W,  39,  982, XX,  50, NEQ,   10,   12,    9,    9,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 228, 536N,  205W,  39,  982, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 234, 538N,  184W,  39,  985, XX,  34, NEQ,   83,   85,   76,   74,     ,     ,  82,
AL, 05, 2025081700, 03, FNV3, 234, 538N,  184W,  39,  985, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  82,
