# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 95, 2025091018, 03, FNV3,   0, 131N,  966W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
EP, 95, 2025091018, 03, FNV3,  60, 173N, 1065W,  54,  995, XX,  34, NEQ,   36,   29,   21,   30,     ,     ,  27,
EP, 95, 2025091018, 03, FNV3,  60, 173N, 1065W,  54,  995, XX,  50, NEQ,   12,   10,    7,   10,     ,     ,  27,
EP, 95, 2025091018, 03, FNV3,  60, 173N, 1065W,  54,  995, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  27,
EP, 95, 2025091018, 03, FNV3,  66, 174N, 1075W,  56,  993, XX,  34, NEQ,   35,   30,   20,   29,     ,     ,  25,
EP, 95, 2025091018, 03, FNV3,  66, 174N, 1075W,  56,  993, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  25,
EP, 95, 2025091018, 03, FNV3,  66, 174N, 1075W,  56,  993, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  25,
EP, 95, 2025091018, 03, FNV3,  72, 177N, 1083W,  59,  991, XX,  34, NEQ,   40,   33,   24,   34,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3,  72, 177N, 1083W,  59,  991, XX,  50, NEQ,   14,   12,    9,   12,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3,  72, 177N, 1083W,  59,  991, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3,  78, 179N, 1091W,  65,  987, XX,  34, NEQ,   49,   42,   33,   41,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3,  78, 179N, 1091W,  65,  987, XX,  50, NEQ,   15,   12,    9,   13,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3,  78, 179N, 1091W,  65,  987, XX,  64, NEQ,    5,    4,    4,    5,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3,  84, 182N, 1099W,  66,  986, XX,  34, NEQ,   43,   36,   27,   37,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3,  84, 182N, 1099W,  66,  986, XX,  50, NEQ,   18,   15,   11,   15,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3,  84, 182N, 1099W,  66,  986, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3,  90, 183N, 1107W,  73,  981, XX,  34, NEQ,   49,   42,   33,   42,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3,  90, 183N, 1107W,  73,  981, XX,  50, NEQ,   22,   18,   14,   18,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3,  90, 183N, 1107W,  73,  981, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3,  96, 185N, 1115W,  79,  977, XX,  34, NEQ,   55,   47,   38,   48,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3,  96, 185N, 1115W,  79,  977, XX,  50, NEQ,   25,   21,   17,   22,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3,  96, 185N, 1115W,  79,  977, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 102, 187N, 1123W,  84,  972, XX,  34, NEQ,   65,   58,   49,   58,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3, 102, 187N, 1123W,  84,  972, XX,  50, NEQ,   26,   23,   19,   23,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3, 102, 187N, 1123W,  84,  972, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3, 108, 190N, 1131W,  82,  973, XX,  34, NEQ,   61,   52,   44,   54,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3, 108, 190N, 1131W,  82,  973, XX,  50, NEQ,   28,   24,   20,   25,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3, 108, 190N, 1131W,  82,  973, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  18,
EP, 95, 2025091018, 03, FNV3, 114, 194N, 1139W,  83,  973, XX,  34, NEQ,   62,   54,   44,   54,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 114, 194N, 1139W,  83,  973, XX,  50, NEQ,   29,   25,   20,   25,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 114, 194N, 1139W,  83,  973, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 120, 198N, 1146W,  81,  974, XX,  34, NEQ,   63,   56,   46,   56,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 120, 198N, 1146W,  81,  974, XX,  50, NEQ,   30,   26,   22,   27,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 120, 198N, 1146W,  81,  974, XX,  64, NEQ,   15,   14,   11,   14,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 126, 203N, 1152W,  75,  978, XX,  34, NEQ,   71,   63,   53,   62,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3, 126, 203N, 1152W,  75,  978, XX,  50, NEQ,   28,   24,   19,   24,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3, 126, 203N, 1152W,  75,  978, XX,  64, NEQ,   13,   11,    9,   12,     ,     ,  22,
EP, 95, 2025091018, 03, FNV3, 132, 208N, 1160W,  69,  982, XX,  34, NEQ,   59,   51,   41,   52,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 132, 208N, 1160W,  69,  982, XX,  50, NEQ,   27,   23,   18,   23,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 132, 208N, 1160W,  69,  982, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  19,
EP, 95, 2025091018, 03, FNV3, 138, 214N, 1166W,  64,  985, XX,  34, NEQ,   59,   51,   40,   50,     ,     ,  23,
EP, 95, 2025091018, 03, FNV3, 138, 214N, 1166W,  64,  985, XX,  50, NEQ,   25,   22,   17,   21,     ,     ,  23,
EP, 95, 2025091018, 03, FNV3, 138, 214N, 1166W,  64,  985, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  23,
EP, 95, 2025091018, 03, FNV3, 144, 220N, 1172W,  59,  988, XX,  34, NEQ,   56,   49,   37,   48,     ,     ,  27,
EP, 95, 2025091018, 03, FNV3, 144, 220N, 1172W,  59,  988, XX,  50, NEQ,   23,   20,   15,   19,     ,     ,  27,
EP, 95, 2025091018, 03, FNV3, 144, 220N, 1172W,  59,  988, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  27,
EP, 95, 2025091018, 03, FNV3, 150, 227N, 1178W,  53,  992, XX,  34, NEQ,   55,   49,   37,   46,     ,     ,  28,
EP, 95, 2025091018, 03, FNV3, 150, 227N, 1178W,  53,  992, XX,  50, NEQ,   18,   16,   12,   15,     ,     ,  28,
EP, 95, 2025091018, 03, FNV3, 150, 227N, 1178W,  53,  992, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  28,
EP, 95, 2025091018, 03, FNV3, 156, 233N, 1183W,  48,  995, XX,  34, NEQ,   48,   42,   32,   40,     ,     ,  32,
EP, 95, 2025091018, 03, FNV3, 156, 233N, 1183W,  48,  995, XX,  50, NEQ,   15,   13,   10,   12,     ,     ,  32,
EP, 95, 2025091018, 03, FNV3, 156, 233N, 1183W,  48,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  32,
EP, 95, 2025091018, 03, FNV3, 162, 239N, 1188W,  43,  997, XX,  34, NEQ,   39,   34,   24,   33,     ,     ,  35,
EP, 95, 2025091018, 03, FNV3, 162, 239N, 1188W,  43,  997, XX,  50, NEQ,   12,   10,    7,   10,     ,     ,  35,
EP, 95, 2025091018, 03, FNV3, 162, 239N, 1188W,  43,  997, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  35,
EP, 95, 2025091018, 03, FNV3, 168, 245N, 1193W,  40,  999, XX,  34, NEQ,   33,   28,   21,   27,     ,     ,  34,
EP, 95, 2025091018, 03, FNV3, 168, 245N, 1193W,  40,  999, XX,  50, NEQ,    9,    7,    6,    7,     ,     ,  34,
EP, 95, 2025091018, 03, FNV3, 168, 245N, 1193W,  40,  999, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  34,
EP, 95, 2025091018, 03, FNV3, 174, 251N, 1198W,  37, 1000, XX,  34, NEQ,   31,   27,   20,   25,     ,     ,  40,
EP, 95, 2025091018, 03, FNV3, 174, 251N, 1198W,  37, 1000, XX,  50, NEQ,    5,    5,    3,    4,     ,     ,  40,
EP, 95, 2025091018, 03, FNV3, 174, 251N, 1198W,  37, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 95, 2025091018, 03, FNV3, 180, 254N, 1204W,  33, 1002, XX,  34, NEQ,   25,   22,   16,   21,     ,     ,  45,
EP, 95, 2025091018, 03, FNV3, 180, 254N, 1204W,  33, 1002, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  45,
EP, 95, 2025091018, 03, FNV3, 186, 258N, 1209W,  31, 1003, XX,  34, NEQ,   16,   14,   10,   13,     ,     ,  42,
EP, 95, 2025091018, 03, FNV3, 186, 258N, 1209W,  31, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
EP, 95, 2025091018, 03, FNV3, 192, 262N, 1212W,  30, 1003, XX,  34, NEQ,   12,   10,    8,   10,     ,     ,  46,
EP, 95, 2025091018, 03, FNV3, 192, 262N, 1212W,  30, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  46,
EP, 95, 2025091018, 03, FNV3, 198, 263N, 1218W,  30, 1003, XX,  34, NEQ,   12,    9,    7,    9,     ,     ,  54,
EP, 95, 2025091018, 03, FNV3, 198, 263N, 1218W,  30, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  54,
EP, 95, 2025091018, 03, FNV3, 204, 264N, 1222W,  29, 1003, XX,  34, NEQ,   10,    8,    6,    8,     ,     ,  51,
EP, 95, 2025091018, 03, FNV3, 210, 259N, 1226W,  29, 1003, XX,  34, NEQ,    4,    3,    2,    4,     ,     ,  48,
EP, 95, 2025091018, 03, FNV3, 216, 261N, 1229W,  27, 1005, XX,  34, NEQ,    3,    2,    1,    3,     ,     ,  43,
EP, 95, 2025091018, 03, FNV3, 222, 260N, 1234W,  29, 1003, XX,  34, NEQ,   10,    9,    7,    8,     ,     ,  45,
EP, 95, 2025091018, 03, FNV3, 222, 260N, 1234W,  29, 1003, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  45,
EP, 95, 2025091018, 03, FNV3, 222, 260N, 1234W,  29, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
IO, 03, 2025091018, 03, FNV3,   0, 102S,  647E,  35, 1006, XX,  34, NEQ,    0,   50,   70,    0,     ,     ,  30,
IO, 03, 2025091018, 03, FNV3,   6,  99S,  643E,  31, 1006, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  40,
IO, 03, 2025091018, 03, FNV3,  12,  94S,  636E,  30, 1005, XX,  34, NEQ,    2,    1,    2,    2,     ,     ,  40,
