# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092606, 03, FNV3,   0, 387N,  275W,  54,  990, XX,  34, NEQ,  120,  140,  130,   60,     ,     ,  70,
AL, 08, 2025092606, 03, FNV3,  78, 278N,  669W, 106,  956, XX,  34, NEQ,  122,  108,   73,  100,     ,     ,  17,
AL, 08, 2025092606, 03, FNV3,  78, 278N,  669W, 106,  956, XX,  50, NEQ,   61,   53,   41,   52,     ,     ,  17,
AL, 08, 2025092606, 03, FNV3,  78, 278N,  669W, 106,  956, XX,  64, NEQ,   33,   29,   24,   29,     ,     ,  17,
AL, 08, 2025092606, 03, FNV3,  84, 287N,  675W, 100,  961, XX,  34, NEQ,  123,  110,   74,  100,     ,     ,  19,
AL, 08, 2025092606, 03, FNV3,  84, 287N,  675W, 100,  961, XX,  50, NEQ,   62,   54,   41,   52,     ,     ,  19,
AL, 08, 2025092606, 03, FNV3,  84, 287N,  675W, 100,  961, XX,  64, NEQ,   33,   29,   24,   28,     ,     ,  19,
AL, 08, 2025092606, 03, FNV3,  90, 297N,  680W,  96,  962, XX,  34, NEQ,  119,  108,   73,   95,     ,     ,  19,
AL, 08, 2025092606, 03, FNV3,  90, 297N,  680W,  96,  962, XX,  50, NEQ,   59,   52,   41,   50,     ,     ,  19,
AL, 08, 2025092606, 03, FNV3,  90, 297N,  680W,  96,  962, XX,  64, NEQ,   31,   28,   23,   27,     ,     ,  19,
AL, 08, 2025092606, 03, FNV3,  96, 308N,  685W,  89,  967, XX,  34, NEQ,  124,  114,   79,   99,     ,     ,  23,
AL, 08, 2025092606, 03, FNV3,  96, 308N,  685W,  89,  967, XX,  50, NEQ,   59,   53,   41,   50,     ,     ,  23,
AL, 08, 2025092606, 03, FNV3,  96, 308N,  685W,  89,  967, XX,  64, NEQ,   31,   28,   22,   26,     ,     ,  23,
AL, 08, 2025092606, 03, FNV3, 102, 319N,  685W,  86,  968, XX,  34, NEQ,  124,  118,   82,   98,     ,     ,  23,
AL, 08, 2025092606, 03, FNV3, 102, 319N,  685W,  86,  968, XX,  50, NEQ,   61,   57,   44,   51,     ,     ,  23,
AL, 08, 2025092606, 03, FNV3, 102, 319N,  685W,  86,  968, XX,  64, NEQ,   29,   27,   22,   25,     ,     ,  23,
AL, 08, 2025092606, 03, FNV3, 108, 331N,  681W,  83,  970, XX,  34, NEQ,  131,  127,   90,  103,     ,     ,  25,
AL, 08, 2025092606, 03, FNV3, 108, 331N,  681W,  83,  970, XX,  50, NEQ,   65,   61,   48,   54,     ,     ,  25,
AL, 08, 2025092606, 03, FNV3, 108, 331N,  681W,  83,  970, XX,  64, NEQ,   29,   27,   22,   25,     ,     ,  25,
AL, 08, 2025092606, 03, FNV3, 114, 342N,  672W,  80,  970, XX,  34, NEQ,  133,  132,   97,  107,     ,     ,  27,
AL, 08, 2025092606, 03, FNV3, 114, 342N,  672W,  80,  970, XX,  50, NEQ,   67,   65,   52,   56,     ,     ,  27,
AL, 08, 2025092606, 03, FNV3, 114, 342N,  672W,  80,  970, XX,  64, NEQ,   30,   29,   24,   26,     ,     ,  27,
AL, 08, 2025092606, 03, FNV3, 120, 350N,  658W,  78,  971, XX,  34, NEQ,  144,  146,  112,  118,     ,     ,  33,
AL, 08, 2025092606, 03, FNV3, 120, 350N,  658W,  78,  971, XX,  50, NEQ,   69,   69,   56,   59,     ,     ,  33,
AL, 08, 2025092606, 03, FNV3, 120, 350N,  658W,  78,  971, XX,  64, NEQ,   31,   30,   25,   26,     ,     ,  33,
AL, 08, 2025092606, 03, FNV3, 126, 357N,  635W,  76,  972, XX,  34, NEQ,  155,  162,  130,  130,     ,     ,  35,
AL, 08, 2025092606, 03, FNV3, 126, 357N,  635W,  76,  972, XX,  50, NEQ,   75,   77,   64,   64,     ,     ,  35,
AL, 08, 2025092606, 03, FNV3, 126, 357N,  635W,  76,  972, XX,  64, NEQ,   29,   29,   25,   25,     ,     ,  35,
AL, 08, 2025092606, 03, FNV3, 132, 364N,  605W,  75,  971, XX,  34, NEQ,  177,  186,  155,  153,     ,     ,  39,
AL, 08, 2025092606, 03, FNV3, 132, 364N,  605W,  75,  971, XX,  50, NEQ,   89,   93,   80,   78,     ,     ,  39,
AL, 08, 2025092606, 03, FNV3, 132, 364N,  605W,  75,  971, XX,  64, NEQ,   36,   37,   32,   32,     ,     ,  39,
AL, 08, 2025092606, 03, FNV3, 138, 374N,  564W,  74,  971, XX,  34, NEQ,  182,  193,  163,  159,     ,     ,  47,
AL, 08, 2025092606, 03, FNV3, 138, 374N,  564W,  74,  971, XX,  50, NEQ,   91,   95,   81,   78,     ,     ,  47,
AL, 08, 2025092606, 03, FNV3, 138, 374N,  564W,  74,  971, XX,  64, NEQ,   33,   35,   30,   30,     ,     ,  47,
AL, 08, 2025092606, 03, FNV3, 144, 390N,  520W,  71,  970, XX,  34, NEQ,  194,  206,  175,  170,     ,     ,  47,
AL, 08, 2025092606, 03, FNV3, 144, 390N,  520W,  71,  970, XX,  50, NEQ,   94,   99,   84,   81,     ,     ,  47,
AL, 08, 2025092606, 03, FNV3, 144, 390N,  520W,  71,  970, XX,  64, NEQ,   31,   33,   28,   27,     ,     ,  47,
AL, 08, 2025092606, 03, FNV3, 150, 415N,  470W,  70,  969, XX,  34, NEQ,  202,  211,  182,  177,     ,     ,  57,
AL, 08, 2025092606, 03, FNV3, 150, 415N,  470W,  70,  969, XX,  50, NEQ,   96,  100,   85,   82,     ,     ,  57,
AL, 08, 2025092606, 03, FNV3, 150, 415N,  470W,  70,  969, XX,  64, NEQ,   27,   29,   25,   24,     ,     ,  57,
AL, 08, 2025092606, 03, FNV3, 156, 450N,  422W,  70,  965, XX,  34, NEQ,  208,  214,  186,  182,     ,     ,  64,
AL, 08, 2025092606, 03, FNV3, 156, 450N,  422W,  70,  965, XX,  50, NEQ,   99,  102,   86,   84,     ,     ,  64,
AL, 08, 2025092606, 03, FNV3, 156, 450N,  422W,  70,  965, XX,  64, NEQ,   26,   28,   24,   23,     ,     ,  64,
AL, 08, 2025092606, 03, FNV3, 162, 486N,  379W,  67,  964, XX,  34, NEQ,  173,  178,  155,  154,     ,     ,  75,
AL, 08, 2025092606, 03, FNV3, 162, 486N,  379W,  67,  964, XX,  50, NEQ,   80,   82,   69,   69,     ,     ,  75,
AL, 08, 2025092606, 03, FNV3, 162, 486N,  379W,  67,  964, XX,  64, NEQ,   22,   23,   20,   20,     ,     ,  75,
AL, 08, 2025092606, 03, FNV3, 168, 524N,  340W,  64,  961, XX,  34, NEQ,  136,  145,  128,  122,     ,     ,  79,
AL, 08, 2025092606, 03, FNV3, 168, 524N,  340W,  64,  961, XX,  50, NEQ,   55,   57,   47,   47,     ,     ,  79,
AL, 08, 2025092606, 03, FNV3, 168, 524N,  340W,  64,  961, XX,  64, NEQ,   12,   13,   11,   11,     ,     ,  79,
AL, 08, 2025092606, 03, FNV3, 174, 555N,  309W,  65,  954, XX,  34, NEQ,  145,  157,  139,  132,     ,     ,  75,
AL, 08, 2025092606, 03, FNV3, 174, 555N,  309W,  65,  954, XX,  50, NEQ,   59,   61,   50,   50,     ,     ,  75,
AL, 08, 2025092606, 03, FNV3, 174, 555N,  309W,  65,  954, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  75,
AL, 08, 2025092606, 03, FNV3, 180, 579N,  285W,  65,  953, XX,  34, NEQ,  188,  202,  179,  171,     ,     ,  71,
AL, 08, 2025092606, 03, FNV3, 180, 579N,  285W,  65,  953, XX,  50, NEQ,   77,   79,   66,   65,     ,     ,  71,
AL, 08, 2025092606, 03, FNV3, 180, 579N,  285W,  65,  953, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  71,
AL, 08, 2025092606, 03, FNV3, 186, 596N,  270W,  62,  953, XX,  34, NEQ,  215,  229,  205,  194,     ,     ,  83,
AL, 08, 2025092606, 03, FNV3, 186, 596N,  270W,  62,  953, XX,  50, NEQ,   78,   81,   66,   65,     ,     ,  83,
AL, 08, 2025092606, 03, FNV3, 186, 596N,  270W,  62,  953, XX,  64, NEQ,    6,    7,    7,    6,     ,     ,  83,
AL, 08, 2025092606, 03, FNV3, 192, 609N,  244W,  59,  957, XX,  34, NEQ,  244,  253,  229,  222,     ,     ,  80,
AL, 08, 2025092606, 03, FNV3, 192, 609N,  244W,  59,  957, XX,  50, NEQ,   94,   97,   83,   81,     ,     ,  80,
AL, 08, 2025092606, 03, FNV3, 192, 609N,  244W,  59,  957, XX,  64, NEQ,   18,   19,   17,   16,     ,     ,  80,
AL, 94, 2025092606, 03, FNV3,   0, 198N,  729W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
AL, 94, 2025092606, 03, FNV3,   6, 201N,  745W,  25, 1008, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  55,
EP, 14, 2025092606, 03, FNV3,   0, 163N, 1200W,  80,  980, XX,  34, NEQ,  120,  160,   90,  100,     ,     ,  15,
EP, 14, 2025092606, 03, FNV3,   0, 163N, 1200W,  80,  980, XX,  50, NEQ,   70,   70,   40,   40,     ,     ,  15,
EP, 14, 2025092606, 03, FNV3,   0, 163N, 1200W,  80,  980, XX,  64, NEQ,   40,   20,   20,     ,     ,     ,  15,
EP, 14, 2025092606, 03, FNV3,   6, 167N, 1211W,  76,  980, XX,  34, NEQ,   99,   84,   67,   87,     ,     ,  22,
EP, 14, 2025092606, 03, FNV3,   6, 167N, 1211W,  76,  980, XX,  50, NEQ,   49,   42,   33,   42,     ,     ,  22,
EP, 14, 2025092606, 03, FNV3,   6, 167N, 1211W,  76,  980, XX,  64, NEQ,   23,   20,   17,   20,     ,     ,  22,
EP, 14, 2025092606, 03, FNV3,  12, 170N, 1224W,  76,  980, XX,  34, NEQ,   91,   77,   62,   82,     ,     ,  24,
EP, 14, 2025092606, 03, FNV3,  12, 170N, 1224W,  76,  980, XX,  50, NEQ,   45,   38,   31,   39,     ,     ,  24,
EP, 14, 2025092606, 03, FNV3,  12, 170N, 1224W,  76,  980, XX,  64, NEQ,   21,   18,   15,   18,     ,     ,  24,
EP, 14, 2025092606, 03, FNV3,  18, 173N, 1235W,  76,  980, XX,  34, NEQ,   98,   85,   71,   88,     ,     ,  26,
EP, 14, 2025092606, 03, FNV3,  18, 173N, 1235W,  76,  980, XX,  50, NEQ,   45,   38,   30,   39,     ,     ,  26,
EP, 14, 2025092606, 03, FNV3,  18, 173N, 1235W,  76,  980, XX,  64, NEQ,   21,   18,   15,   18,     ,     ,  26,
EP, 14, 2025092606, 03, FNV3,  24, 175N, 1246W,  74,  981, XX,  34, NEQ,   90,   76,   62,   80,     ,     ,  23,
EP, 14, 2025092606, 03, FNV3,  24, 175N, 1246W,  74,  981, XX,  50, NEQ,   44,   37,   30,   38,     ,     ,  23,
EP, 14, 2025092606, 03, FNV3,  24, 175N, 1246W,  74,  981, XX,  64, NEQ,   19,   17,   14,   17,     ,     ,  23,
EP, 14, 2025092606, 03, FNV3,  30, 177N, 1255W,  71,  982, XX,  34, NEQ,   87,   76,   62,   78,     ,     ,  24,
EP, 14, 2025092606, 03, FNV3,  30, 177N, 1255W,  71,  982, XX,  50, NEQ,   42,   37,   30,   36,     ,     ,  24,
EP, 14, 2025092606, 03, FNV3,  30, 177N, 1255W,  71,  982, XX,  64, NEQ,   18,   16,   13,   16,     ,     ,  24,
EP, 14, 2025092606, 03, FNV3,  36, 180N, 1261W,  65,  987, XX,  34, NEQ,   78,   68,   56,   69,     ,     ,  27,
EP, 14, 2025092606, 03, FNV3,  36, 180N, 1261W,  65,  987, XX,  50, NEQ,   35,   31,   25,   30,     ,     ,  27,
EP, 14, 2025092606, 03, FNV3,  36, 180N, 1261W,  65,  987, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  27,
EP, 14, 2025092606, 03, FNV3,  42, 184N, 1265W,  56,  991, XX,  34, NEQ,   76,   69,   56,   65,     ,     ,  31,
EP, 14, 2025092606, 03, FNV3,  42, 184N, 1265W,  56,  991, XX,  50, NEQ,   24,   22,   17,   20,     ,     ,  31,
EP, 14, 2025092606, 03, FNV3,  42, 184N, 1265W,  56,  991, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  31,
EP, 14, 2025092606, 03, FNV3,  48, 189N, 1268W,  49,  996, XX,  34, NEQ,   57,   52,   40,   48,     ,     ,  32,
EP, 14, 2025092606, 03, FNV3,  48, 189N, 1268W,  49,  996, XX,  50, NEQ,   14,   12,    9,   11,     ,     ,  32,
EP, 14, 2025092606, 03, FNV3,  48, 189N, 1268W,  49,  996, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  32,
EP, 14, 2025092606, 03, FNV3,  54, 195N, 1269W,  45,  999, XX,  34, NEQ,   53,   49,   36,   43,     ,     ,  37,
EP, 14, 2025092606, 03, FNV3,  54, 195N, 1269W,  45,  999, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  37,
EP, 14, 2025092606, 03, FNV3,  54, 195N, 1269W,  45,  999, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  37,
EP, 14, 2025092606, 03, FNV3,  60, 202N, 1268W,  40, 1001, XX,  34, NEQ,   35,   33,   23,   28,     ,     ,  41,
EP, 14, 2025092606, 03, FNV3,  60, 202N, 1268W,  40, 1001, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  41,
EP, 14, 2025092606, 03, FNV3,  66, 208N, 1267W,  36, 1003, XX,  34, NEQ,   25,   25,   18,   20,     ,     ,  43,
EP, 14, 2025092606, 03, FNV3,  66, 208N, 1267W,  36, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  43,
EP, 14, 2025092606, 03, FNV3,  72, 214N, 1263W,  33, 1005, XX,  34, NEQ,   19,   18,   12,   15,     ,     ,  42,
EP, 14, 2025092606, 03, FNV3,  72, 214N, 1263W,  33, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
EP, 14, 2025092606, 03, FNV3,  78, 218N, 1259W,  31, 1006, XX,  34, NEQ,   15,   15,   11,   12,     ,     ,  40,
EP, 14, 2025092606, 03, FNV3,  78, 218N, 1259W,  31, 1006, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 14, 2025092606, 03, FNV3,  84, 221N, 1254W,  28, 1007, XX,  34, NEQ,    6,    6,    4,    5,     ,     ,  47,
EP, 14, 2025092606, 03, FNV3,  90, 222N, 1250W,  26, 1008, XX,  34, NEQ,    2,    3,    2,    2,     ,     ,  44,
EP, 14, 2025092606, 03, FNV3,  96, 223N, 1245W,  24, 1008, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  49,
EP, 14, 2025092606, 03, FNV3, 102, 226N, 1243W,  23, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  50,
EP, 14, 2025092606, 03, FNV3, 108, 228N, 1239W,  22, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  46,
EP, 14, 2025092606, 03, FNV3, 114, 229N, 1238W,  21, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  43,
EP, 14, 2025092606, 03, FNV3, 120, 229N, 1239W,  21, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  48,
EP, 14, 2025092606, 03, FNV3, 126, 231N, 1241W,  20, 1010, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  44,
EP, 14, 2025092606, 03, FNV3, 132, 233N, 1244W,  20, 1011, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  48,
EP, 14, 2025092606, 03, FNV3, 138, 235N, 1247W,  19, 1011, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  47,
EP, 14, 2025092606, 03, FNV3, 144, 235N, 1252W,  20, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  43,
EP, 14, 2025092606, 03, FNV3, 150, 237N, 1257W,  19, 1011, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 25, 2025092606, 03, FNV3,   0, 321N, 1536E,  54,  984, XX,  34, NEQ,  130,  120,  100,  165,     ,     ,  30,
WP, 25, 2025092606, 03, FNV3,   6, 319N, 1540E,  47,  988, XX,  34, NEQ,   68,   66,   55,   58,     ,     ,  37,
WP, 25, 2025092606, 03, FNV3,   6, 319N, 1540E,  47,  988, XX,  50, NEQ,   12,   11,    9,   10,     ,     ,  37,
WP, 25, 2025092606, 03, FNV3,   6, 319N, 1540E,  47,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 25, 2025092606, 03, FNV3,  12, 319N, 1547E,  46,  990, XX,  34, NEQ,   71,   73,   60,   59,     ,     ,  40,
WP, 25, 2025092606, 03, FNV3,  12, 319N, 1547E,  46,  990, XX,  50, NEQ,   10,   10,    7,    8,     ,     ,  40,
WP, 25, 2025092606, 03, FNV3,  12, 319N, 1547E,  46,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 25, 2025092606, 03, FNV3,  18, 321N, 1560E,  46,  991, XX,  34, NEQ,   63,   67,   54,   51,     ,     ,  39,
WP, 25, 2025092606, 03, FNV3,  18, 321N, 1560E,  46,  991, XX,  50, NEQ,    6,    7,    5,    5,     ,     ,  39,
WP, 25, 2025092606, 03, FNV3,  24, 325N, 1575E,  49,  990, XX,  34, NEQ,   71,   77,   63,   59,     ,     ,  37,
WP, 25, 2025092606, 03, FNV3,  24, 325N, 1575E,  49,  990, XX,  50, NEQ,   11,   12,    9,    8,     ,     ,  37,
WP, 25, 2025092606, 03, FNV3,  24, 325N, 1575E,  49,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 25, 2025092606, 03, FNV3,  30, 331N, 1592E,  52,  988, XX,  34, NEQ,   73,   77,   62,   60,     ,     ,  32,
WP, 25, 2025092606, 03, FNV3,  30, 331N, 1592E,  52,  988, XX,  50, NEQ,   17,   18,   14,   13,     ,     ,  32,
WP, 25, 2025092606, 03, FNV3,  30, 331N, 1592E,  52,  988, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  32,
WP, 25, 2025092606, 03, FNV3,  36, 341N, 1611E,  60,  984, XX,  34, NEQ,   76,   83,   65,   62,     ,     ,  28,
WP, 25, 2025092606, 03, FNV3,  36, 341N, 1611E,  60,  984, XX,  50, NEQ,   29,   29,   23,   23,     ,     ,  28,
WP, 25, 2025092606, 03, FNV3,  36, 341N, 1611E,  60,  984, XX,  64, NEQ,    6,    7,    5,    5,     ,     ,  28,
WP, 25, 2025092606, 03, FNV3,  42, 355N, 1633E,  68,  979, XX,  34, NEQ,   76,   84,   67,   62,     ,     ,  24,
WP, 25, 2025092606, 03, FNV3,  42, 355N, 1633E,  68,  979, XX,  50, NEQ,   31,   32,   26,   26,     ,     ,  24,
WP, 25, 2025092606, 03, FNV3,  42, 355N, 1633E,  68,  979, XX,  64, NEQ,   11,   11,    9,    9,     ,     ,  24,
