# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 02, 2026072200, 03, FNV3,   0, 294N,  874W,  51,  996, XX,  34, NEQ,   70,  100,   40,   40,     ,     ,  40,
EP, 06, 2026072200, 03, FNV3,  24, 173N, 1228W,  78,  977, XX,  50, NEQ,   62,   50,   38,   51,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3,  24, 173N, 1228W,  78,  977, XX,  64, NEQ,   27,   18,   14,   18,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3,  30, 174N, 1240W,  76,  979, XX,  34, NEQ,  149,  122,   97,  129,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  30, 174N, 1240W,  76,  979, XX,  50, NEQ,   59,   47,   35,   48,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  30, 174N, 1240W,  76,  979, XX,  64, NEQ,   27,   15,   11,   15,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  36, 176N, 1252W,  71,  982, XX,  34, NEQ,  148,  119,   92,  128,     ,     ,  23,
EP, 06, 2026072200, 03, FNV3,  36, 176N, 1252W,  71,  982, XX,  50, NEQ,   58,   45,   33,   46,     ,     ,  23,
EP, 06, 2026072200, 03, FNV3,  36, 176N, 1252W,  71,  982, XX,  64, NEQ,   18,   13,   10,   13,     ,     ,  23,
EP, 06, 2026072200, 03, FNV3,  42, 177N, 1266W,  70,  984, XX,  34, NEQ,  158,  127,   97,  135,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  42, 177N, 1266W,  70,  984, XX,  50, NEQ,   66,   53,   40,   54,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  42, 177N, 1266W,  70,  984, XX,  64, NEQ,   19,   13,   10,   14,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  48, 179N, 1280W,  73,  981, XX,  34, NEQ,  156,  125,   95,  133,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  48, 179N, 1280W,  73,  981, XX,  50, NEQ,   66,   53,   40,   53,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  48, 179N, 1280W,  73,  981, XX,  64, NEQ,   23,   16,   13,   16,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  54, 181N, 1295W,  67,  985, XX,  34, NEQ,  150,  121,   93,  129,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  54, 181N, 1295W,  67,  985, XX,  50, NEQ,   60,   48,   36,   48,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  54, 181N, 1295W,  67,  985, XX,  64, NEQ,   19,   10,    8,   10,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  60, 182N, 1310W,  70,  984, XX,  34, NEQ,  144,  114,   89,  126,     ,     ,  25,
EP, 06, 2026072200, 03, FNV3,  60, 182N, 1310W,  70,  984, XX,  50, NEQ,   62,   48,   36,   49,     ,     ,  25,
EP, 06, 2026072200, 03, FNV3,  60, 182N, 1310W,  70,  984, XX,  64, NEQ,   20,   14,   11,   14,     ,     ,  25,
EP, 06, 2026072200, 03, FNV3,  66, 183N, 1324W,  71,  982, XX,  34, NEQ,  139,  112,   87,  121,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  66, 183N, 1324W,  71,  982, XX,  50, NEQ,   59,   46,   34,   46,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  66, 183N, 1324W,  71,  982, XX,  64, NEQ,   21,   14,   11,   14,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3,  72, 184N, 1338W,  74,  981, XX,  34, NEQ,  148,  119,   92,  128,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  72, 184N, 1338W,  74,  981, XX,  50, NEQ,   58,   45,   33,   46,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  72, 184N, 1338W,  74,  981, XX,  64, NEQ,   20,   15,   12,   16,     ,     ,  24,
EP, 06, 2026072200, 03, FNV3,  78, 185N, 1351W,  76,  979, XX,  34, NEQ,  142,  114,   89,  123,     ,     ,  25,
EP, 06, 2026072200, 03, FNV3,  78, 185N, 1351W,  76,  979, XX,  50, NEQ,   54,   41,   30,   43,     ,     ,  25,
EP, 06, 2026072200, 03, FNV3,  78, 185N, 1351W,  76,  979, XX,  64, NEQ,   22,   13,   10,   14,     ,     ,  25,
EP, 06, 2026072200, 03, FNV3,  84, 186N, 1364W,  77,  978, XX,  34, NEQ,  138,  107,   83,  121,     ,     ,  23,
EP, 06, 2026072200, 03, FNV3,  84, 186N, 1364W,  77,  978, XX,  50, NEQ,   62,   50,   38,   52,     ,     ,  23,
EP, 06, 2026072200, 03, FNV3,  84, 186N, 1364W,  77,  978, XX,  64, NEQ,   26,   20,   16,   20,     ,     ,  23,
EP, 06, 2026072200, 03, FNV3,  90, 188N, 1376W,  76,  978, XX,  34, NEQ,  137,  110,   86,  120,     ,     ,  26,
EP, 06, 2026072200, 03, FNV3,  90, 188N, 1376W,  76,  978, XX,  50, NEQ,   58,   46,   35,   49,     ,     ,  26,
EP, 06, 2026072200, 03, FNV3,  90, 188N, 1376W,  76,  978, XX,  64, NEQ,   24,   19,   15,   19,     ,     ,  26,
EP, 06, 2026072200, 03, FNV3,  96, 189N, 1388W,  78,  978, XX,  34, NEQ,  132,  105,   81,  115,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3,  96, 189N, 1388W,  78,  978, XX,  50, NEQ,   54,   42,   31,   44,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3,  96, 189N, 1388W,  78,  978, XX,  64, NEQ,   25,   17,   13,   17,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3, 102, 189N, 1400W,  77,  978, XX,  34, NEQ,  120,   95,   73,  106,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3, 102, 189N, 1400W,  77,  978, XX,  50, NEQ,   48,   37,   28,   40,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3, 102, 189N, 1400W,  77,  978, XX,  64, NEQ,   22,   15,   12,   15,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3, 108, 190N, 1412W,  77,  979, XX,  34, NEQ,  123,   96,   72,  107,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3, 108, 190N, 1412W,  77,  979, XX,  50, NEQ,   48,   35,   26,   38,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3, 108, 190N, 1412W,  77,  979, XX,  64, NEQ,   20,   14,   11,   14,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3, 114, 191N, 1425W,  74,  981, XX,  34, NEQ,  119,   93,   68,  102,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3, 114, 191N, 1425W,  74,  981, XX,  50, NEQ,   44,   31,   22,   35,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3, 114, 191N, 1425W,  74,  981, XX,  64, NEQ,   15,   10,    8,   11,     ,     ,  21,
EP, 06, 2026072200, 03, FNV3, 120, 192N, 1438W,  73,  982, XX,  34, NEQ,  116,   91,   68,   99,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3, 120, 192N, 1438W,  73,  982, XX,  50, NEQ,   43,   31,   22,   33,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3, 120, 192N, 1438W,  73,  982, XX,  64, NEQ,   17,   10,    8,   11,     ,     ,  22,
EP, 06, 2026072200, 03, FNV3, 126, 193N, 1451W,  72,  982, XX,  34, NEQ,  115,   92,   67,   97,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3, 126, 193N, 1451W,  72,  982, XX,  50, NEQ,   41,   25,   18,   28,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3, 126, 193N, 1451W,  72,  982, XX,  64, NEQ,   17,    9,    7,   10,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3, 132, 195N, 1465W,  69,  984, XX,  34, NEQ,  119,   92,   66,   99,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3, 132, 195N, 1465W,  69,  984, XX,  50, NEQ,   36,   24,   17,   26,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3, 132, 195N, 1465W,  69,  984, XX,  64, NEQ,   13,    7,    6,    8,     ,     ,  28,
EP, 06, 2026072200, 03, FNV3, 138, 196N, 1480W,  63,  989, XX,  34, NEQ,  107,   82,   58,   87,     ,     ,  33,
EP, 06, 2026072200, 03, FNV3, 138, 196N, 1480W,  63,  989, XX,  50, NEQ,   34,   19,   12,   20,     ,     ,  33,
EP, 06, 2026072200, 03, FNV3, 138, 196N, 1480W,  63,  989, XX,  64, NEQ,    9,    5,    4,    6,     ,     ,  33,
EP, 06, 2026072200, 03, FNV3, 144, 198N, 1495W,  61,  989, XX,  34, NEQ,   96,   71,   48,   76,     ,     ,  30,
EP, 06, 2026072200, 03, FNV3, 144, 198N, 1495W,  61,  989, XX,  50, NEQ,   30,   17,   12,   20,     ,     ,  30,
EP, 06, 2026072200, 03, FNV3, 144, 198N, 1495W,  61,  989, XX,  64, NEQ,   10,    6,    5,    8,     ,     ,  30,
EP, 06, 2026072200, 03, FNV3, 150, 200N, 1509W,  57,  991, XX,  34, NEQ,   82,   63,   43,   64,     ,     ,  34,
EP, 06, 2026072200, 03, FNV3, 150, 200N, 1509W,  57,  991, XX,  50, NEQ,   24,   13,    9,   14,     ,     ,  34,
EP, 06, 2026072200, 03, FNV3, 150, 200N, 1509W,  57,  991, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  34,
EP, 06, 2026072200, 03, FNV3, 156, 201N, 1523W,  53,  994, XX,  34, NEQ,   83,   61,   42,   64,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 156, 201N, 1523W,  53,  994, XX,  50, NEQ,   17,   10,    7,   12,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 156, 201N, 1523W,  53,  994, XX,  64, NEQ,    4,    3,    2,    4,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 162, 203N, 1535W,  51,  996, XX,  34, NEQ,   79,   59,   41,   62,     ,     ,  39,
EP, 06, 2026072200, 03, FNV3, 162, 203N, 1535W,  51,  996, XX,  50, NEQ,   18,   10,    7,   12,     ,     ,  39,
EP, 06, 2026072200, 03, FNV3, 162, 203N, 1535W,  51,  996, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  39,
EP, 06, 2026072200, 03, FNV3, 168, 205N, 1549W,  46,  998, XX,  34, NEQ,   74,   54,   39,   57,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 168, 205N, 1549W,  46,  998, XX,  50, NEQ,   14,    9,    7,   10,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 168, 205N, 1549W,  46,  998, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 174, 207N, 1561W,  43, 1000, XX,  34, NEQ,   58,   42,   30,   44,     ,     ,  38,
EP, 06, 2026072200, 03, FNV3, 174, 207N, 1561W,  43, 1000, XX,  50, NEQ,    7,    5,    3,    6,     ,     ,  38,
EP, 06, 2026072200, 03, FNV3, 174, 207N, 1561W,  43, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
EP, 06, 2026072200, 03, FNV3, 180, 209N, 1575W,  42, 1000, XX,  34, NEQ,   52,   36,   25,   38,     ,     ,  38,
EP, 06, 2026072200, 03, FNV3, 180, 209N, 1575W,  42, 1000, XX,  50, NEQ,    6,    2,    1,    2,     ,     ,  38,
EP, 06, 2026072200, 03, FNV3, 180, 209N, 1575W,  42, 1000, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 06, 2026072200, 03, FNV3, 186, 212N, 1590W,  39, 1002, XX,  34, NEQ,   46,   33,   22,   33,     ,     ,  42,
EP, 06, 2026072200, 03, FNV3, 186, 212N, 1590W,  39, 1002, XX,  50, NEQ,    3,    1,    0,    1,     ,     ,  42,
EP, 06, 2026072200, 03, FNV3, 192, 217N, 1600W,  37, 1002, XX,  34, NEQ,   30,   22,   15,   23,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 192, 217N, 1600W,  37, 1002, XX,  50, NEQ,    2,    0,    0,    2,     ,     ,  41,
EP, 06, 2026072200, 03, FNV3, 198, 221N, 1614W,  35, 1003, XX,  34, NEQ,   36,   26,   19,   25,     ,     ,  53,
EP, 06, 2026072200, 03, FNV3, 198, 221N, 1614W,  35, 1003, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  53,
EP, 06, 2026072200, 03, FNV3, 204, 224N, 1628W,  34, 1004, XX,  34, NEQ,   32,   23,   17,   24,     ,     ,  45,
