# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 02, 2026072218, 03, FNV3,   0, 299N,  892W,  41, 1000, XX,  34, NEQ,   50,  140,  140,   30,     ,     ,  90,
EP, 06, 2026072218, 03, FNV3, 102, 195N, 1435W,  62,  990, XX,  34, NEQ,   99,   77,   56,   83,     ,     ,  24,
EP, 06, 2026072218, 03, FNV3, 102, 195N, 1435W,  62,  990, XX,  50, NEQ,   29,   19,   13,   22,     ,     ,  24,
EP, 06, 2026072218, 03, FNV3, 102, 195N, 1435W,  62,  990, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  24,
EP, 06, 2026072218, 03, FNV3, 108, 195N, 1449W,  59,  992, XX,  34, NEQ,   93,   71,   51,   76,     ,     ,  31,
EP, 06, 2026072218, 03, FNV3, 108, 195N, 1449W,  59,  992, XX,  50, NEQ,   25,   13,    9,   15,     ,     ,  31,
EP, 06, 2026072218, 03, FNV3, 108, 195N, 1449W,  59,  992, XX,  64, NEQ,    6,    2,    2,    3,     ,     ,  31,
EP, 06, 2026072218, 03, FNV3, 114, 197N, 1464W,  56,  993, XX,  34, NEQ,   89,   65,   47,   72,     ,     ,  35,
EP, 06, 2026072218, 03, FNV3, 114, 197N, 1464W,  56,  993, XX,  50, NEQ,   23,   12,    8,   14,     ,     ,  35,
EP, 06, 2026072218, 03, FNV3, 114, 197N, 1464W,  56,  993, XX,  64, NEQ,    5,    3,    2,    4,     ,     ,  35,
EP, 06, 2026072218, 03, FNV3, 120, 199N, 1479W,  54,  995, XX,  34, NEQ,   86,   63,   44,   66,     ,     ,  38,
EP, 06, 2026072218, 03, FNV3, 120, 199N, 1479W,  54,  995, XX,  50, NEQ,   20,   11,    7,   12,     ,     ,  38,
EP, 06, 2026072218, 03, FNV3, 120, 199N, 1479W,  54,  995, XX,  64, NEQ,    5,    2,    1,    2,     ,     ,  38,
EP, 06, 2026072218, 03, FNV3, 126, 201N, 1494W,  50,  996, XX,  34, NEQ,   71,   50,   34,   53,     ,     ,  41,
EP, 06, 2026072218, 03, FNV3, 126, 201N, 1494W,  50,  996, XX,  50, NEQ,   12,    7,    5,    9,     ,     ,  41,
EP, 06, 2026072218, 03, FNV3, 126, 201N, 1494W,  50,  996, XX,  64, NEQ,    4,    2,    1,    2,     ,     ,  41,
EP, 06, 2026072218, 03, FNV3, 132, 202N, 1509W,  46,  999, XX,  34, NEQ,   63,   38,   25,   42,     ,     ,  44,
EP, 06, 2026072218, 03, FNV3, 132, 202N, 1509W,  46,  999, XX,  50, NEQ,   12,    9,    6,    9,     ,     ,  44,
EP, 06, 2026072218, 03, FNV3, 132, 202N, 1509W,  46,  999, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  44,
EP, 06, 2026072218, 03, FNV3, 138, 205N, 1523W,  46,  998, XX,  34, NEQ,   59,   42,   27,   44,     ,     ,  44,
EP, 06, 2026072218, 03, FNV3, 138, 205N, 1523W,  46,  998, XX,  50, NEQ,   12,    8,    6,    8,     ,     ,  44,
EP, 06, 2026072218, 03, FNV3, 138, 205N, 1523W,  46,  998, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  44,
EP, 06, 2026072218, 03, FNV3, 144, 207N, 1537W,  44, 1000, XX,  34, NEQ,   59,   39,   25,   41,     ,     ,  42,
EP, 06, 2026072218, 03, FNV3, 144, 207N, 1537W,  44, 1000, XX,  50, NEQ,   10,    6,    4,    7,     ,     ,  42,
EP, 06, 2026072218, 03, FNV3, 144, 207N, 1537W,  44, 1000, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  42,
EP, 06, 2026072218, 03, FNV3, 150, 210N, 1551W,  42, 1001, XX,  34, NEQ,   58,   43,   28,   43,     ,     ,  39,
EP, 06, 2026072218, 03, FNV3, 150, 210N, 1551W,  42, 1001, XX,  50, NEQ,   10,    6,    4,    6,     ,     ,  39,
EP, 06, 2026072218, 03, FNV3, 150, 210N, 1551W,  42, 1001, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  39,
EP, 06, 2026072218, 03, FNV3, 156, 212N, 1565W,  40, 1001, XX,  34, NEQ,   47,   33,   24,   35,     ,     ,  37,
EP, 06, 2026072218, 03, FNV3, 156, 212N, 1565W,  40, 1001, XX,  50, NEQ,    7,    4,    2,    4,     ,     ,  37,
EP, 06, 2026072218, 03, FNV3, 156, 212N, 1565W,  40, 1001, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  37,
EP, 06, 2026072218, 03, FNV3, 162, 216N, 1582W,  41, 1000, XX,  34, NEQ,   43,   23,   14,   26,     ,     ,  43,
EP, 06, 2026072218, 03, FNV3, 162, 216N, 1582W,  41, 1000, XX,  50, NEQ,    4,    2,    1,    3,     ,     ,  43,
EP, 06, 2026072218, 03, FNV3, 162, 216N, 1582W,  41, 1000, XX,  64, NEQ,    2,    0,    0,    2,     ,     ,  43,
EP, 06, 2026072218, 03, FNV3, 168, 221N, 1591W,  38, 1002, XX,  34, NEQ,   34,   25,   17,   26,     ,     ,  39,
EP, 06, 2026072218, 03, FNV3, 168, 221N, 1591W,  38, 1002, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  39,
EP, 06, 2026072218, 03, FNV3, 168, 221N, 1591W,  38, 1002, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  39,
WP, 92, 2026072218, 03, FNV3,   0, 152N, 1306E,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 92, 2026072218, 03, FNV3,   6, 159N, 1293E,  30, 1001, XX,  34, NEQ,   13,    9,    7,    9,     ,     ,  46,
WP, 92, 2026072218, 03, FNV3,  12, 166N, 1280E,  35,  999, XX,  34, NEQ,   26,   12,    9,   13,     ,     ,  44,
WP, 92, 2026072218, 03, FNV3,  18, 171N, 1265E,  40,  997, XX,  34, NEQ,   56,   41,   32,   44,     ,     ,  42,
WP, 92, 2026072218, 03, FNV3,  24, 176N, 1250E,  45,  994, XX,  34, NEQ,   70,   55,   44,   55,     ,     ,  38,
WP, 92, 2026072218, 03, FNV3,  24, 176N, 1250E,  45,  994, XX,  50, NEQ,    4,    1,    0,    2,     ,     ,  38,
WP, 92, 2026072218, 03, FNV3,  30, 183N, 1238E,  52,  990, XX,  34, NEQ,   96,   83,   67,   79,     ,     ,  33,
WP, 92, 2026072218, 03, FNV3,  30, 183N, 1238E,  52,  990, XX,  50, NEQ,   18,   12,    9,   12,     ,     ,  33,
WP, 92, 2026072218, 03, FNV3,  30, 183N, 1238E,  52,  990, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
WP, 92, 2026072218, 03, FNV3,  36, 191N, 1225E,  59,  985, XX,  34, NEQ,  117,  102,   81,   97,     ,     ,  27,
WP, 92, 2026072218, 03, FNV3,  36, 191N, 1225E,  59,  985, XX,  50, NEQ,   40,   32,   24,   30,     ,     ,  27,
WP, 92, 2026072218, 03, FNV3,  36, 191N, 1225E,  59,  985, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  27,
WP, 92, 2026072218, 03, FNV3,  42, 196N, 1210E,  65,  981, XX,  34, NEQ,  121,  103,   82,  103,     ,     ,  21,
WP, 92, 2026072218, 03, FNV3,  42, 196N, 1210E,  65,  981, XX,  50, NEQ,   48,   39,   30,   39,     ,     ,  21,
WP, 92, 2026072218, 03, FNV3,  42, 196N, 1210E,  65,  981, XX,  64, NEQ,   10,    7,    5,    7,     ,     ,  21,
WP, 92, 2026072218, 03, FNV3,  48, 202N, 1196E,  75,  974, XX,  34, NEQ,  126,  102,   85,  111,     ,     ,  17,
WP, 92, 2026072218, 03, FNV3,  48, 202N, 1196E,  75,  974, XX,  50, NEQ,   65,   54,   43,   54,     ,     ,  17,
WP, 92, 2026072218, 03, FNV3,  48, 202N, 1196E,  75,  974, XX,  64, NEQ,   21,   18,   15,   19,     ,     ,  17,
WP, 92, 2026072218, 03, FNV3,  54, 208N, 1186E,  86,  965, XX,  34, NEQ,  128,  110,   92,  111,     ,     ,  16,
WP, 92, 2026072218, 03, FNV3,  54, 208N, 1186E,  86,  965, XX,  50, NEQ,   64,   55,   44,   55,     ,     ,  16,
WP, 92, 2026072218, 03, FNV3,  54, 208N, 1186E,  86,  965, XX,  64, NEQ,   31,   26,   21,   26,     ,     ,  16,
WP, 92, 2026072218, 03, FNV3,  60, 216N, 1176E,  98,  956, XX,  34, NEQ,  126,  112,   92,  109,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  60, 216N, 1176E,  98,  956, XX,  50, NEQ,   54,   46,   37,   46,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  60, 216N, 1176E,  98,  956, XX,  64, NEQ,   26,   23,   19,   22,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  66, 222N, 1168E,  99,  953, XX,  34, NEQ,  114,  102,   83,   97,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  66, 222N, 1168E,  99,  953, XX,  50, NEQ,   47,   39,   30,   39,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  66, 222N, 1168E,  99,  953, XX,  64, NEQ,   24,   20,   16,   20,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  72, 230N, 1161E,  88,  959, XX,  34, NEQ,  113,  101,   77,   93,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  72, 230N, 1161E,  88,  959, XX,  50, NEQ,   38,   31,   22,   31,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  72, 230N, 1161E,  88,  959, XX,  64, NEQ,   17,   12,   10,   13,     ,     ,  11,
WP, 92, 2026072218, 03, FNV3,  78, 237N, 1155E,  67,  973, XX,  34, NEQ,   94,   87,   67,   76,     ,     ,  16,
WP, 92, 2026072218, 03, FNV3,  78, 237N, 1155E,  67,  973, XX,  50, NEQ,   33,   29,   21,   26,     ,     ,  16,
WP, 92, 2026072218, 03, FNV3,  78, 237N, 1155E,  67,  973, XX,  64, NEQ,   11,    8,    7,    8,     ,     ,  16,
WP, 92, 2026072218, 03, FNV3,  84, 245N, 1151E,  49,  985, XX,  34, NEQ,   59,   53,   40,   47,     ,     ,  22,
WP, 92, 2026072218, 03, FNV3,  84, 245N, 1151E,  49,  985, XX,  50, NEQ,   14,   10,    8,   12,     ,     ,  22,
WP, 92, 2026072218, 03, FNV3,  84, 245N, 1151E,  49,  985, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  22,
WP, 92, 2026072218, 03, FNV3,  90, 253N, 1148E,  34,  994, XX,  34, NEQ,   26,   24,   18,   21,     ,     ,  31,
WP, 92, 2026072218, 03, FNV3,  90, 253N, 1148E,  34,  994, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  31,
WP, 92, 2026072218, 03, FNV3,  90, 253N, 1148E,  34,  994, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  31,
WP, 92, 2026072218, 03, FNV3,  96, 265N, 1145E,  27,  997, XX,  34, NEQ,   12,    9,    7,    9,     ,     ,  41,
WP, 92, 2026072218, 03, FNV3, 102, 278N, 1144E,  22, 1000, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 92, 2026072218, 03, FNV3, 108, 289N, 1143E,  20, 1001, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  44,
WP, 92, 2026072218, 03, FNV3, 114, 296N, 1138E,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
WP, 92, 2026072218, 03, FNV3, 120, 308N, 1137E,  19, 1001, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  45,
WP, 92, 2026072218, 03, FNV3, 126, 318N, 1137E,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  58,
WP, 92, 2026072218, 03, FNV3, 132, 328N, 1143E,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
