# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 12, 2026091006, 03, WNV3,   0, 292N, 1656W,  45,  991, XX,  34, NEQ,  170,  100,   50,  130,     ,     ,  50,
EP, 14, 2026091006, 03, WNV3,  12, 163N, 1199W,  41, 1000, XX,  34, NEQ,   58,   32,   11,   30,     ,     ,  40,
EP, 14, 2026091006, 03, WNV3,  12, 163N, 1199W,  41, 1000, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  40,
EP, 14, 2026091006, 03, WNV3,  18, 164N, 1214W,  42, 1000, XX,  34, NEQ,   68,   38,   14,   40,     ,     ,  38,
EP, 14, 2026091006, 03, WNV3,  18, 164N, 1214W,  42, 1000, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  38,
EP, 14, 2026091006, 03, WNV3,  24, 163N, 1227W,  44,  999, XX,  34, NEQ,   69,   39,   14,   43,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  24, 163N, 1227W,  44,  999, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  24, 163N, 1227W,  44,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  30, 163N, 1239W,  44,  998, XX,  34, NEQ,   71,   43,   20,   49,     ,     ,  34,
EP, 14, 2026091006, 03, WNV3,  30, 163N, 1239W,  44,  998, XX,  50, NEQ,    5,    1,    0,    1,     ,     ,  34,
EP, 14, 2026091006, 03, WNV3,  36, 163N, 1253W,  46,  998, XX,  34, NEQ,   66,   40,   19,   46,     ,     ,  32,
EP, 14, 2026091006, 03, WNV3,  36, 163N, 1253W,  46,  998, XX,  50, NEQ,    8,    2,    1,    2,     ,     ,  32,
EP, 14, 2026091006, 03, WNV3,  36, 163N, 1253W,  46,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  32,
EP, 14, 2026091006, 03, WNV3,  42, 162N, 1266W,  46,  998, XX,  34, NEQ,   69,   40,   19,   48,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  42, 162N, 1266W,  46,  998, XX,  50, NEQ,    6,    2,    1,    4,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  42, 162N, 1266W,  46,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  48, 163N, 1276W,  45,  998, XX,  34, NEQ,   60,   34,   18,   44,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  48, 163N, 1276W,  45,  998, XX,  50, NEQ,    7,    3,    2,    4,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  48, 163N, 1276W,  45,  998, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  54, 164N, 1285W,  46,  998, XX,  34, NEQ,   56,   31,   16,   41,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  54, 164N, 1285W,  46,  998, XX,  50, NEQ,    5,    2,    1,    3,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  54, 164N, 1285W,  46,  998, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  60, 166N, 1295W,  46,  998, XX,  34, NEQ,   57,   34,   21,   45,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  60, 166N, 1295W,  46,  998, XX,  50, NEQ,    8,    5,    3,    5,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  60, 166N, 1295W,  46,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 14, 2026091006, 03, WNV3,  66, 168N, 1305W,  46,  998, XX,  34, NEQ,   52,   27,   14,   34,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  66, 168N, 1305W,  46,  998, XX,  50, NEQ,    8,    4,    3,    5,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  66, 168N, 1305W,  46,  998, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  72, 171N, 1315W,  47,  997, XX,  34, NEQ,   53,   27,   16,   35,     ,     ,  35,
EP, 14, 2026091006, 03, WNV3,  72, 171N, 1315W,  47,  997, XX,  50, NEQ,    9,    6,    4,    6,     ,     ,  35,
EP, 14, 2026091006, 03, WNV3,  72, 171N, 1315W,  47,  997, XX,  64, NEQ,    3,    1,    1,    2,     ,     ,  35,
EP, 14, 2026091006, 03, WNV3,  78, 174N, 1325W,  46,  996, XX,  34, NEQ,   51,   31,   17,   37,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  78, 174N, 1325W,  46,  996, XX,  50, NEQ,    8,    5,    4,    6,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  78, 174N, 1325W,  46,  996, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  36,
EP, 14, 2026091006, 03, WNV3,  84, 175N, 1334W,  46,  997, XX,  34, NEQ,   45,   28,   17,   34,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  84, 175N, 1334W,  46,  997, XX,  50, NEQ,    9,    6,    4,    7,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  84, 175N, 1334W,  46,  997, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  90, 176N, 1344W,  44,  998, XX,  34, NEQ,   42,   20,   12,   27,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  90, 176N, 1344W,  44,  998, XX,  50, NEQ,    8,    5,    3,    6,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  90, 176N, 1344W,  44,  998, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  96, 177N, 1354W,  43,  998, XX,  34, NEQ,   33,   20,   11,   23,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  96, 177N, 1354W,  43,  998, XX,  50, NEQ,    9,    6,    4,    7,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3,  96, 177N, 1354W,  43,  998, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  37,
EP, 14, 2026091006, 03, WNV3, 102, 178N, 1365W,  43,  998, XX,  34, NEQ,   34,   20,   13,   26,     ,     ,  38,
EP, 14, 2026091006, 03, WNV3, 102, 178N, 1365W,  43,  998, XX,  50, NEQ,    9,    6,    4,    7,     ,     ,  38,
EP, 14, 2026091006, 03, WNV3, 102, 178N, 1365W,  43,  998, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  38,
EP, 14, 2026091006, 03, WNV3, 108, 179N, 1375W,  39, 1000, XX,  34, NEQ,   22,   13,    8,   19,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 108, 179N, 1375W,  39, 1000, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 108, 179N, 1375W,  39, 1000, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 114, 181N, 1387W,  37, 1000, XX,  34, NEQ,   23,   14,    9,   19,     ,     ,  43,
EP, 14, 2026091006, 03, WNV3, 114, 181N, 1387W,  37, 1000, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  43,
EP, 14, 2026091006, 03, WNV3, 114, 181N, 1387W,  37, 1000, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  43,
EP, 14, 2026091006, 03, WNV3, 120, 181N, 1398W,  36, 1002, XX,  34, NEQ,   25,   16,   10,   20,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 120, 181N, 1398W,  36, 1002, XX,  50, NEQ,    5,    3,    2,    4,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 120, 181N, 1398W,  36, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 126, 180N, 1407W,  36, 1002, XX,  34, NEQ,   26,   15,    8,   20,     ,     ,  47,
EP, 14, 2026091006, 03, WNV3, 126, 180N, 1407W,  36, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  47,
EP, 14, 2026091006, 03, WNV3, 132, 179N, 1414W,  36, 1003, XX,  34, NEQ,   29,   16,   10,   21,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 132, 179N, 1414W,  36, 1003, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 132, 179N, 1414W,  36, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  42,
EP, 14, 2026091006, 03, WNV3, 138, 177N, 1425W,  34, 1003, XX,  34, NEQ,   27,   15,   11,   20,     ,     ,  50,
EP, 14, 2026091006, 03, WNV3, 138, 177N, 1425W,  34, 1003, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  50,
EP, 14, 2026091006, 03, WNV3, 138, 177N, 1425W,  34, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  50,
EP, 14, 2026091006, 03, WNV3, 144, 174N, 1437W,  31, 1004, XX,  34, NEQ,   14,    7,    5,   10,     ,     ,  48,
EP, 14, 2026091006, 03, WNV3, 144, 174N, 1437W,  31, 1004, XX,  50, NEQ,    3,    2,    2,    3,     ,     ,  48,
EP, 14, 2026091006, 03, WNV3, 150, 173N, 1446W,  31, 1004, XX,  34, NEQ,   11,   10,    6,    8,     ,     ,  45,
EP, 14, 2026091006, 03, WNV3, 150, 173N, 1446W,  31, 1004, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  45,
EP, 14, 2026091006, 03, WNV3, 150, 173N, 1446W,  31, 1004, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
EP, 14, 2026091006, 03, WNV3, 156, 170N, 1455W,  30, 1004, XX,  34, NEQ,   13,    9,    7,   11,     ,     ,  47,
EP, 14, 2026091006, 03, WNV3, 156, 170N, 1455W,  30, 1004, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  47,
EP, 14, 2026091006, 03, WNV3, 156, 170N, 1455W,  30, 1004, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  47,
