# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025092712, 03, FNV3,   0, 225N,  597W, 124,  938, XX,  34, NEQ,   90,   60,   50,   80,     ,     ,  10,
AL, 08, 2025092712, 03, FNV3,  42, 264N,  662W, 121,  941, XX,  64, NEQ,   48,   42,   33,   41,     ,     ,  18,
AL, 08, 2025092712, 03, FNV3,  48, 272N,  668W, 118,  944, XX,  34, NEQ,  163,  145,   94,  129,     ,     ,  18,
AL, 08, 2025092712, 03, FNV3,  48, 272N,  668W, 118,  944, XX,  50, NEQ,   85,   71,   52,   70,     ,     ,  18,
AL, 08, 2025092712, 03, FNV3,  48, 272N,  668W, 118,  944, XX,  64, NEQ,   47,   41,   32,   40,     ,     ,  18,
AL, 08, 2025092712, 03, FNV3,  54, 281N,  675W, 112,  948, XX,  34, NEQ,  155,  142,   91,  120,     ,     ,  19,
AL, 08, 2025092712, 03, FNV3,  54, 281N,  675W, 112,  948, XX,  50, NEQ,   81,   69,   50,   66,     ,     ,  19,
AL, 08, 2025092712, 03, FNV3,  54, 281N,  675W, 112,  948, XX,  64, NEQ,   44,   39,   30,   38,     ,     ,  19,
AL, 08, 2025092712, 03, FNV3,  60, 291N,  680W, 105,  953, XX,  34, NEQ,  161,  150,   96,  124,     ,     ,  19,
AL, 08, 2025092712, 03, FNV3,  60, 291N,  680W, 105,  953, XX,  50, NEQ,   83,   73,   53,   68,     ,     ,  19,
AL, 08, 2025092712, 03, FNV3,  60, 291N,  680W, 105,  953, XX,  64, NEQ,   46,   42,   33,   39,     ,     ,  19,
AL, 08, 2025092712, 03, FNV3,  66, 302N,  685W,  99,  957, XX,  34, NEQ,  158,  152,   99,  121,     ,     ,  20,
AL, 08, 2025092712, 03, FNV3,  66, 302N,  685W,  99,  957, XX,  50, NEQ,   81,   74,   54,   66,     ,     ,  20,
AL, 08, 2025092712, 03, FNV3,  66, 302N,  685W,  99,  957, XX,  64, NEQ,   44,   40,   31,   37,     ,     ,  20,
AL, 08, 2025092712, 03, FNV3,  72, 314N,  688W,  91,  962, XX,  34, NEQ,  173,  166,  108,  132,     ,     ,  22,
AL, 08, 2025092712, 03, FNV3,  72, 314N,  688W,  91,  962, XX,  50, NEQ,   87,   79,   58,   69,     ,     ,  22,
AL, 08, 2025092712, 03, FNV3,  72, 314N,  688W,  91,  962, XX,  64, NEQ,   44,   39,   30,   35,     ,     ,  22,
AL, 08, 2025092712, 03, FNV3,  78, 328N,  687W,  84,  966, XX,  34, NEQ,  171,  167,  110,  129,     ,     ,  23,
AL, 08, 2025092712, 03, FNV3,  78, 328N,  687W,  84,  966, XX,  50, NEQ,   89,   84,   63,   72,     ,     ,  23,
AL, 08, 2025092712, 03, FNV3,  78, 328N,  687W,  84,  966, XX,  64, NEQ,   42,   38,   30,   34,     ,     ,  23,
AL, 08, 2025092712, 03, FNV3,  84, 340N,  681W,  80,  969, XX,  34, NEQ,  179,  176,  124,  140,     ,     ,  28,
AL, 08, 2025092712, 03, FNV3,  84, 340N,  681W,  80,  969, XX,  50, NEQ,   94,   90,   71,   77,     ,     ,  28,
AL, 08, 2025092712, 03, FNV3,  84, 340N,  681W,  80,  969, XX,  64, NEQ,   42,   39,   32,   34,     ,     ,  28,
AL, 08, 2025092712, 03, FNV3,  90, 349N,  672W,  80,  968, XX,  34, NEQ,  175,  179,  132,  139,     ,     ,  28,
AL, 08, 2025092712, 03, FNV3,  90, 349N,  672W,  80,  968, XX,  50, NEQ,   93,   92,   72,   77,     ,     ,  28,
AL, 08, 2025092712, 03, FNV3,  90, 349N,  672W,  80,  968, XX,  64, NEQ,   43,   41,   32,   35,     ,     ,  28,
AL, 08, 2025092712, 03, FNV3,  96, 356N,  655W,  77,  970, XX,  34, NEQ,  193,  204,  161,  161,     ,     ,  36,
AL, 08, 2025092712, 03, FNV3,  96, 356N,  655W,  77,  970, XX,  50, NEQ,  105,  109,   91,   90,     ,     ,  36,
AL, 08, 2025092712, 03, FNV3,  96, 356N,  655W,  77,  970, XX,  64, NEQ,   43,   47,   36,   37,     ,     ,  36,
AL, 08, 2025092712, 03, FNV3, 102, 361N,  630W,  74,  972, XX,  34, NEQ,  219,  233,  192,  188,     ,     ,  41,
AL, 08, 2025092712, 03, FNV3, 102, 361N,  630W,  74,  972, XX,  50, NEQ,  117,  124,  103,  101,     ,     ,  41,
AL, 08, 2025092712, 03, FNV3, 102, 361N,  630W,  74,  972, XX,  64, NEQ,   43,   49,   38,   38,     ,     ,  41,
AL, 08, 2025092712, 03, FNV3, 108, 368N,  594W,  72,  973, XX,  34, NEQ,  211,  223,  186,  183,     ,     ,  45,
AL, 08, 2025092712, 03, FNV3, 108, 368N,  594W,  72,  973, XX,  50, NEQ,  113,  118,  100,   96,     ,     ,  45,
AL, 08, 2025092712, 03, FNV3, 108, 368N,  594W,  72,  973, XX,  64, NEQ,   41,   48,   38,   36,     ,     ,  45,
AL, 08, 2025092712, 03, FNV3, 114, 377N,  551W,  70,  974, XX,  34, NEQ,  218,  231,  198,  191,     ,     ,  46,
AL, 08, 2025092712, 03, FNV3, 114, 377N,  551W,  70,  974, XX,  50, NEQ,  111,  118,  100,   95,     ,     ,  46,
AL, 08, 2025092712, 03, FNV3, 114, 377N,  551W,  70,  974, XX,  64, NEQ,   35,   41,   32,   30,     ,     ,  46,
AL, 08, 2025092712, 03, FNV3, 120, 396N,  499W,  69,  973, XX,  34, NEQ,  249,  260,  221,  219,     ,     ,  57,
AL, 08, 2025092712, 03, FNV3, 120, 396N,  499W,  69,  973, XX,  50, NEQ,  125,  129,  109,  106,     ,     ,  57,
AL, 08, 2025092712, 03, FNV3, 120, 396N,  499W,  69,  973, XX,  64, NEQ,   32,   40,   25,   24,     ,     ,  57,
AL, 08, 2025092712, 03, FNV3, 126, 419N,  450W,  67,  970, XX,  34, NEQ,  251,  256,  218,  219,     ,     ,  65,
AL, 08, 2025092712, 03, FNV3, 126, 419N,  450W,  67,  970, XX,  50, NEQ,  121,  121,  101,   98,     ,     ,  65,
AL, 08, 2025092712, 03, FNV3, 126, 419N,  450W,  67,  970, XX,  64, NEQ,   32,   36,   23,   23,     ,     ,  65,
AL, 08, 2025092712, 03, FNV3, 132, 450N,  398W,  66,  968, XX,  34, NEQ,  230,  239,  201,  204,     ,     ,  70,
AL, 08, 2025092712, 03, FNV3, 132, 450N,  398W,  66,  968, XX,  50, NEQ,  109,  115,   92,   92,     ,     ,  70,
AL, 08, 2025092712, 03, FNV3, 132, 450N,  398W,  66,  968, XX,  64, NEQ,   28,   37,   21,   21,     ,     ,  70,
AL, 08, 2025092712, 03, FNV3, 138, 489N,  343W,  62,  967, XX,  34, NEQ,  219,  224,  192,  194,     ,     ,  82,
AL, 08, 2025092712, 03, FNV3, 138, 489N,  343W,  62,  967, XX,  50, NEQ,   95,   92,   67,   71,     ,     ,  82,
AL, 08, 2025092712, 03, FNV3, 138, 489N,  343W,  62,  967, XX,  64, NEQ,   17,   29,   14,   14,     ,     ,  82,
AL, 08, 2025092712, 03, FNV3, 144, 528N,  296W,  63,  962, XX,  34, NEQ,  191,  204,  182,  162,     ,     ,  74,
AL, 08, 2025092712, 03, FNV3, 144, 528N,  296W,  63,  962, XX,  50, NEQ,   85,   88,   61,   57,     ,     ,  74,
AL, 08, 2025092712, 03, FNV3, 144, 528N,  296W,  63,  962, XX,  64, NEQ,   28,   17,   10,    9,     ,     ,  74,
AL, 08, 2025092712, 03, FNV3, 150, 568N,  253W,  67,  952, XX,  34, NEQ,  191,  215,  181,  173,     ,     ,  77,
AL, 08, 2025092712, 03, FNV3, 150, 568N,  253W,  67,  952, XX,  50, NEQ,   89,  103,   74,   75,     ,     ,  77,
AL, 08, 2025092712, 03, FNV3, 150, 568N,  253W,  67,  952, XX,  64, NEQ,   22,   44,   16,   17,     ,     ,  77,
AL, 08, 2025092712, 03, FNV3, 156, 597N,  217W,  64,  951, XX,  34, NEQ,  236,  243,  210,  196,     ,     ,  94,
AL, 08, 2025092712, 03, FNV3, 156, 597N,  217W,  64,  951, XX,  50, NEQ,  103,  109,   78,   73,     ,     ,  94,
AL, 08, 2025092712, 03, FNV3, 156, 597N,  217W,  64,  951, XX,  64, NEQ,   24,   34,   16,   11,     ,     ,  94,
AL, 09, 2025092712, 03, FNV3,   0, 220N,  760W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 09, 2025092712, 03, FNV3,   6, 220N,  766W,  31, 1005, XX,  34, NEQ,   13,   10,    5,    7,     ,     ,  66,
AL, 09, 2025092712, 03, FNV3,  12, 222N,  768W,  33, 1003, XX,  34, NEQ,   24,   18,   10,   12,     ,     ,  61,
AL, 09, 2025092712, 03, FNV3,  18, 226N,  770W,  37, 1001, XX,  34, NEQ,   48,   30,   19,   25,     ,     ,  56,
AL, 09, 2025092712, 03, FNV3,  24, 234N,  772W,  44,  999, XX,  34, NEQ,   69,   48,   28,   40,     ,     ,  47,
AL, 09, 2025092712, 03, FNV3,  24, 234N,  772W,  44,  999, XX,  50, NEQ,    7,    1,    1,    1,     ,     ,  47,
AL, 09, 2025092712, 03, FNV3,  30, 243N,  773W,  52,  995, XX,  34, NEQ,   94,   78,   46,   65,     ,     ,  43,
AL, 09, 2025092712, 03, FNV3,  30, 243N,  773W,  52,  995, XX,  50, NEQ,   27,   10,    5,    8,     ,     ,  43,
AL, 09, 2025092712, 03, FNV3,  36, 250N,  771W,  56,  992, XX,  34, NEQ,   99,   86,   56,   72,     ,     ,  40,
AL, 09, 2025092712, 03, FNV3,  36, 250N,  771W,  56,  992, XX,  50, NEQ,   32,   16,    9,   12,     ,     ,  40,
AL, 09, 2025092712, 03, FNV3,  36, 250N,  771W,  56,  992, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  40,
AL, 09, 2025092712, 03, FNV3,  42, 258N,  772W,  62,  988, XX,  34, NEQ,  114,   99,   66,   89,     ,     ,  39,
AL, 09, 2025092712, 03, FNV3,  42, 258N,  772W,  62,  988, XX,  50, NEQ,   45,   29,   20,   28,     ,     ,  39,
AL, 09, 2025092712, 03, FNV3,  42, 258N,  772W,  62,  988, XX,  64, NEQ,   11,    3,    2,    2,     ,     ,  39,
AL, 09, 2025092712, 03, FNV3,  48, 268N,  773W,  64,  986, XX,  34, NEQ,  127,  108,   70,   97,     ,     ,  31,
AL, 09, 2025092712, 03, FNV3,  48, 268N,  773W,  64,  986, XX,  50, NEQ,   47,   33,   21,   30,     ,     ,  31,
AL, 09, 2025092712, 03, FNV3,  48, 268N,  773W,  64,  986, XX,  64, NEQ,   13,    6,    4,    5,     ,     ,  31,
AL, 09, 2025092712, 03, FNV3,  54, 278N,  775W,  69,  981, XX,  34, NEQ,  121,  105,   71,   94,     ,     ,  29,
AL, 09, 2025092712, 03, FNV3,  54, 278N,  775W,  69,  981, XX,  50, NEQ,   52,   42,   29,   38,     ,     ,  29,
AL, 09, 2025092712, 03, FNV3,  54, 278N,  775W,  69,  981, XX,  64, NEQ,   19,    7,    5,    8,     ,     ,  29,
AL, 09, 2025092712, 03, FNV3,  60, 286N,  775W,  74,  976, XX,  34, NEQ,  133,  123,   87,  104,     ,     ,  29,
AL, 09, 2025092712, 03, FNV3,  60, 286N,  775W,  74,  976, XX,  50, NEQ,   64,   57,   42,   51,     ,     ,  29,
AL, 09, 2025092712, 03, FNV3,  60, 286N,  775W,  74,  976, XX,  64, NEQ,   29,   21,   16,   19,     ,     ,  29,
AL, 09, 2025092712, 03, FNV3,  66, 292N,  776W,  74,  974, XX,  34, NEQ,  144,  135,  100,  116,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  66, 292N,  776W,  74,  974, XX,  50, NEQ,   69,   63,   48,   56,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  66, 292N,  776W,  74,  974, XX,  64, NEQ,   31,   24,   18,   21,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  72, 297N,  774W,  71,  975, XX,  34, NEQ,  146,  141,  107,  118,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  72, 297N,  774W,  71,  975, XX,  50, NEQ,   73,   68,   53,   59,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  72, 297N,  774W,  71,  975, XX,  64, NEQ,   31,   24,   19,   22,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  78, 301N,  769W,  71,  974, XX,  34, NEQ,  146,  147,  115,  119,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  78, 301N,  769W,  71,  974, XX,  50, NEQ,   75,   73,   58,   62,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  78, 301N,  769W,  71,  974, XX,  64, NEQ,   28,   23,   19,   20,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3,  84, 304N,  762W,  72,  973, XX,  34, NEQ,  151,  159,  130,  127,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3,  84, 304N,  762W,  72,  973, XX,  50, NEQ,   79,   80,   66,   68,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3,  84, 304N,  762W,  72,  973, XX,  64, NEQ,   34,   30,   25,   27,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3,  90, 307N,  754W,  74,  971, XX,  34, NEQ,  158,  166,  139,  136,     ,     ,  36,
AL, 09, 2025092712, 03, FNV3,  90, 307N,  754W,  74,  971, XX,  50, NEQ,   79,   81,   68,   70,     ,     ,  36,
AL, 09, 2025092712, 03, FNV3,  90, 307N,  754W,  74,  971, XX,  64, NEQ,   35,   34,   29,   29,     ,     ,  36,
AL, 09, 2025092712, 03, FNV3,  96, 309N,  745W,  75,  971, XX,  34, NEQ,  167,  180,  152,  144,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3,  96, 309N,  745W,  75,  971, XX,  50, NEQ,   88,   91,   78,   75,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3,  96, 309N,  745W,  75,  971, XX,  64, NEQ,   37,   39,   32,   32,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3, 102, 310N,  732W,  77,  971, XX,  34, NEQ,  183,  197,  168,  159,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3, 102, 310N,  732W,  77,  971, XX,  50, NEQ,   97,  101,   87,   83,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3, 102, 310N,  732W,  77,  971, XX,  64, NEQ,   41,   43,   35,   36,     ,     ,  35,
AL, 09, 2025092712, 03, FNV3, 108, 313N,  715W,  80,  969, XX,  34, NEQ,  182,  197,  169,  159,     ,     ,  37,
AL, 09, 2025092712, 03, FNV3, 108, 313N,  715W,  80,  969, XX,  50, NEQ,   97,  104,   90,   85,     ,     ,  37,
AL, 09, 2025092712, 03, FNV3, 108, 313N,  715W,  80,  969, XX,  64, NEQ,   46,   50,   40,   40,     ,     ,  37,
AL, 09, 2025092712, 03, FNV3, 114, 315N,  698W,  80,  972, XX,  34, NEQ,  182,  197,  163,  157,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3, 114, 315N,  698W,  80,  972, XX,  50, NEQ,   96,   99,   84,   82,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3, 114, 315N,  698W,  80,  972, XX,  64, NEQ,   40,   47,   35,   35,     ,     ,  32,
AL, 09, 2025092712, 03, FNV3, 120, 317N,  678W,  76,  974, XX,  34, NEQ,  201,  212,  177,  176,     ,     ,  36,
AL, 09, 2025092712, 03, FNV3, 120, 317N,  678W,  76,  974, XX,  50, NEQ,  107,  110,   94,   92,     ,     ,  36,
AL, 09, 2025092712, 03, FNV3, 120, 317N,  678W,  76,  974, XX,  64, NEQ,   46,   47,   39,   39,     ,     ,  36,
AL, 09, 2025092712, 03, FNV3, 126, 320N,  658W,  75,  975, XX,  34, NEQ,  205,  215,  182,  179,     ,     ,  37,
AL, 09, 2025092712, 03, FNV3, 126, 320N,  658W,  75,  975, XX,  50, NEQ,  106,  109,   92,   91,     ,     ,  37,
AL, 09, 2025092712, 03, FNV3, 126, 320N,  658W,  75,  975, XX,  64, NEQ,   38,   43,   33,   34,     ,     ,  37,
AL, 09, 2025092712, 03, FNV3, 132, 324N,  632W,  74,  976, XX,  34, NEQ,  190,  198,  167,  167,     ,     ,  38,
AL, 09, 2025092712, 03, FNV3, 132, 324N,  632W,  74,  976, XX,  50, NEQ,   99,  103,   87,   86,     ,     ,  38,
AL, 09, 2025092712, 03, FNV3, 132, 324N,  632W,  74,  976, XX,  64, NEQ,   40,   40,   31,   31,     ,     ,  38,
AL, 09, 2025092712, 03, FNV3, 138, 331N,  617W,  68,  979, XX,  34, NEQ,  221,  219,  184,  191,     ,     ,  46,
AL, 09, 2025092712, 03, FNV3, 138, 331N,  617W,  68,  979, XX,  50, NEQ,  100,  100,   80,   81,     ,     ,  46,
AL, 09, 2025092712, 03, FNV3, 138, 331N,  617W,  68,  979, XX,  64, NEQ,   30,   30,   20,   20,     ,     ,  46,
AL, 09, 2025092712, 03, FNV3, 144, 339N,  607W,  65,  980, XX,  34, NEQ,  249,  242,  202,  218,     ,     ,  55,
AL, 09, 2025092712, 03, FNV3, 144, 339N,  607W,  65,  980, XX,  50, NEQ,  105,  101,   79,   84,     ,     ,  55,
AL, 09, 2025092712, 03, FNV3, 144, 339N,  607W,  65,  980, XX,  64, NEQ,   22,   26,   17,   17,     ,     ,  55,
AL, 09, 2025092712, 03, FNV3, 150, 347N,  604W,  62,  982, XX,  34, NEQ,  242,  224,  182,  211,     ,     ,  58,
AL, 09, 2025092712, 03, FNV3, 150, 347N,  604W,  62,  982, XX,  50, NEQ,  110,  100,   78,   86,     ,     ,  58,
AL, 09, 2025092712, 03, FNV3, 150, 347N,  604W,  62,  982, XX,  64, NEQ,   24,   23,   15,   15,     ,     ,  58,
AL, 09, 2025092712, 03, FNV3, 156, 353N,  606W,  61,  982, XX,  34, NEQ,  235,  221,  179,  202,     ,     ,  64,
AL, 09, 2025092712, 03, FNV3, 156, 353N,  606W,  61,  982, XX,  50, NEQ,   96,   84,   65,   72,     ,     ,  64,
AL, 09, 2025092712, 03, FNV3, 156, 353N,  606W,  61,  982, XX,  64, NEQ,   16,   12,    9,   10,     ,     ,  64,
AL, 09, 2025092712, 03, FNV3, 162, 365N,  603W,  60,  982, XX,  34, NEQ,  237,  220,  181,  202,     ,     ,  59,
AL, 09, 2025092712, 03, FNV3, 162, 365N,  603W,  60,  982, XX,  50, NEQ,   93,   81,   66,   71,     ,     ,  59,
AL, 09, 2025092712, 03, FNV3, 162, 365N,  603W,  60,  982, XX,  64, NEQ,   19,   15,   11,   12,     ,     ,  59,
AL, 09, 2025092712, 03, FNV3, 168, 369N,  605W,  59,  982, XX,  34, NEQ,  218,  208,  171,  186,     ,     ,  70,
AL, 09, 2025092712, 03, FNV3, 168, 369N,  605W,  59,  982, XX,  50, NEQ,   88,   72,   59,   63,     ,     ,  70,
AL, 09, 2025092712, 03, FNV3, 168, 369N,  605W,  59,  982, XX,  64, NEQ,   16,   12,   10,   11,     ,     ,  70,
AL, 09, 2025092712, 03, FNV3, 174, 378N,  603W,  57,  983, XX,  34, NEQ,  199,  195,  151,  167,     ,     ,  68,
AL, 09, 2025092712, 03, FNV3, 174, 378N,  603W,  57,  983, XX,  50, NEQ,   80,   79,   57,   62,     ,     ,  68,
AL, 09, 2025092712, 03, FNV3, 174, 378N,  603W,  57,  983, XX,  64, NEQ,   21,   13,   11,   11,     ,     ,  68,
AL, 09, 2025092712, 03, FNV3, 180, 384N,  599W,  57,  984, XX,  34, NEQ,  219,  216,  178,  189,     ,     ,  62,
AL, 09, 2025092712, 03, FNV3, 180, 384N,  599W,  57,  984, XX,  50, NEQ,   75,   79,   60,   61,     ,     ,  62,
AL, 09, 2025092712, 03, FNV3, 180, 384N,  599W,  57,  984, XX,  64, NEQ,   12,   13,    9,   10,     ,     ,  62,
AL, 09, 2025092712, 03, FNV3, 186, 395N,  588W,  56,  985, XX,  34, NEQ,  188,  186,  151,  158,     ,     ,  65,
AL, 09, 2025092712, 03, FNV3, 186, 395N,  588W,  56,  985, XX,  50, NEQ,   62,   58,   44,   48,     ,     ,  65,
AL, 09, 2025092712, 03, FNV3, 186, 395N,  588W,  56,  985, XX,  64, NEQ,    7,    7,    5,    5,     ,     ,  65,
AL, 09, 2025092712, 03, FNV3, 192, 402N,  578W,  55,  986, XX,  34, NEQ,  176,  178,  146,  149,     ,     ,  55,
AL, 09, 2025092712, 03, FNV3, 192, 402N,  578W,  55,  986, XX,  50, NEQ,   50,   51,   39,   41,     ,     ,  55,
AL, 09, 2025092712, 03, FNV3, 192, 402N,  578W,  55,  986, XX,  64, NEQ,    6,    6,    4,    4,     ,     ,  55,
AL, 09, 2025092712, 03, FNV3, 198, 408N,  576W,  55,  985, XX,  34, NEQ,  187,  188,  153,  159,     ,     ,  67,
AL, 09, 2025092712, 03, FNV3, 198, 408N,  576W,  55,  985, XX,  50, NEQ,   62,   67,   48,   52,     ,     ,  67,
AL, 09, 2025092712, 03, FNV3, 198, 408N,  576W,  55,  985, XX,  64, NEQ,   10,    7,    6,    6,     ,     ,  67,
AL, 09, 2025092712, 03, FNV3, 204, 411N,  576W,  54,  985, XX,  34, NEQ,  184,  192,  158,  162,     ,     ,  60,
AL, 09, 2025092712, 03, FNV3, 204, 411N,  576W,  54,  985, XX,  50, NEQ,   56,   62,   49,   47,     ,     ,  60,
AL, 09, 2025092712, 03, FNV3, 204, 411N,  576W,  54,  985, XX,  64, NEQ,    8,    7,    5,    5,     ,     ,  60,
AL, 09, 2025092712, 03, FNV3, 210, 415N,  570W,  52,  986, XX,  34, NEQ,  205,  204,  171,  176,     ,     ,  72,
AL, 09, 2025092712, 03, FNV3, 210, 415N,  570W,  52,  986, XX,  50, NEQ,   54,   54,   42,   43,     ,     ,  72,
AL, 09, 2025092712, 03, FNV3, 210, 415N,  570W,  52,  986, XX,  64, NEQ,    7,    5,    4,    4,     ,     ,  72,
AL, 09, 2025092712, 03, FNV3, 216, 418N,  564W,  52,  986, XX,  34, NEQ,  172,  171,  143,  146,     ,     ,  66,
AL, 09, 2025092712, 03, FNV3, 216, 418N,  564W,  52,  986, XX,  50, NEQ,   41,   49,   33,   34,     ,     ,  66,
AL, 09, 2025092712, 03, FNV3, 216, 418N,  564W,  52,  986, XX,  64, NEQ,    7,    6,    4,    4,     ,     ,  66,
AL, 09, 2025092712, 03, FNV3, 222, 427N,  551W,  50,  987, XX,  34, NEQ,  184,  184,  150,  155,     ,     ,  75,
AL, 09, 2025092712, 03, FNV3, 222, 427N,  551W,  50,  987, XX,  50, NEQ,   41,   42,   36,   35,     ,     ,  75,
AL, 09, 2025092712, 03, FNV3, 222, 427N,  551W,  50,  987, XX,  64, NEQ,    6,    7,    4,    4,     ,     ,  75,
AL, 09, 2025092712, 03, FNV3, 228, 432N,  552W,  51,  985, XX,  34, NEQ,  169,  173,  141,  142,     ,     ,  59,
AL, 09, 2025092712, 03, FNV3, 228, 432N,  552W,  51,  985, XX,  50, NEQ,   35,   39,   26,   27,     ,     ,  59,
AL, 09, 2025092712, 03, FNV3, 228, 432N,  552W,  51,  985, XX,  64, NEQ,    6,    7,    4,    4,     ,     ,  59,
AL, 09, 2025092712, 03, FNV3, 234, 442N,  541W,  50,  985, XX,  34, NEQ,  171,  170,  137,  142,     ,     ,  70,
AL, 09, 2025092712, 03, FNV3, 234, 442N,  541W,  50,  985, XX,  50, NEQ,   38,   36,   28,   29,     ,     ,  70,
AL, 09, 2025092712, 03, FNV3, 234, 442N,  541W,  50,  985, XX,  64, NEQ,    4,    5,    3,    3,     ,     ,  70,
AL, 09, 2025092712, 03, FNV3, 240, 452N,  528W,  48,  985, XX,  34, NEQ,  176,  178,  150,  147,     ,     ,  72,
AL, 09, 2025092712, 03, FNV3, 240, 452N,  528W,  48,  985, XX,  50, NEQ,   36,   42,   26,   26,     ,     ,  72,
AL, 09, 2025092712, 03, FNV3, 246, 463N,  515W,  49,  986, XX,  34, NEQ,  140,  147,  120,  118,     ,     ,  58,
